Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
2023-05-09 21:00:57;-68;5.55, 15;0, 0;15.994
2023-05-09 21:00:58;-72;5.55, 15;0, 0;15.994
2023-05-09 21:01:01;-67;5.55, 15;0, 0;15.994
2023-05-09 21:01:01;-72;5.55, 15;0, 0;15.994
2023-05-09 21:01:04;-67;5.55, 15;0, 0;15.994
2023-05-09 21:01:04;-67;5.55, 15;0, 0;15.994
2023-05-09 21:01:04;-72;5.55, 15;0, 0;15.994
2023-05-09 21:01:07;-67;5.55, 15;0, 0;15.994
2023-05-09 21:01:07;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:07;-67;5.55, 15;0, 0;15.994
2023-05-09 21:01:07;-72;5.55, 15;0, 0;15.994
2023-05-09 21:01:07;-71;5.55, 15;0, 0;15.994
2023-05-09 21:01:07;-71;5.55, 15;0, 0;15.994
2023-05-09 21:01:07;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:16;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:-68;-67;5.55, 15;0, 0;15.994
2023-05-09 21:01:-68;-66;5.55, 15;0, 0;15.994
2023-05-09 21:01:-68;-66;5.55, 15;0, 0;15.994
2023-05-09 21:01:-68;-66;5.55, 15;0, 0;15.994
2023-05-09 21:01:-68;-65;5.55, 15;0, 0;15.994
2023-05-09 21:01:-68;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:-68;-66;5.55, 15;0, 0;15.994
2023-05-09 21:01:-68;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:-68;-67;5.55, 15;0, 0;15.994
2023-05-09 21:01:26;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:26;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:26;-72;5.55, 15;0, 0;15.994
2023-05-09 21:01:39;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:39;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:40;-66;5.55, 15;0, 0;15.994
2023-05-09 21:01:40;-69;5.55, 15;0, 0;15.994
2023-05-09 21:01:45;-69;5.55, 15;0, 0;15.994
2023-05-09 21:01:45;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:45;-72;5.55, 15;0, 0;15.994
2023-05-09 21:01:48;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:48;-68;5.55, 15;0, 0;15.994
2023-05-09 21:01:51;-67;5.55, 15;0, 0;15.994
2023-05-09 21:01:52;-67;5.55, 15;0, 0;15.994
2023-05-09 21:01:52;-72;5.55, 15;0, 0;15.994
2023-05-09 21:01:58;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:01;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:01;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:01;-71;5.55, 15;0, 0;15.994
2023-05-09 21:02:04;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:04;-67;5.55, 15;0, 0;15.994
2023-05-09 21:02:04;-72;5.55, 15;0, 0;15.994
2023-05-09 21:02:07;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:07;-67;5.55, 15;0, 0;15.994
2023-05-09 21:02:11;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:11;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:11;-72;5.55, 15;0, 0;15.994
2023-05-09 21:02:-68;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:-68;-72;5.55, 15;0, 0;15.994
2023-05-09 21:02:20;-69;5.55, 15;0, 0;15.994
2023-05-09 21:02:23;-67;5.55, 15;0, 0;15.994
2023-05-09 21:02:23;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:23;-73;5.55, 15;0, 0;15.994
2023-05-09 21:02:26;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:27;-69;5.55, 15;0, 0;15.994
2023-05-09 21:02:27;-72;5.55, 15;0, 0;15.994
2023-05-09 21:02:30;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:30;-72;5.55, 15;0, 0;15.994
2023-05-09 21:02:36;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:36;-72;5.55, 15;0, 0;15.994
2023-05-09 21:02:39;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:39;-71;5.55, 15;0, 0;15.994
2023-05-09 21:02:46;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:46;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:46;-72;5.55, 15;0, 0;15.994
2023-05-09 21:02:49;-67;5.55, 15;0, 0;15.994
2023-05-09 21:02:49;-69;5.55, 15;0, 0;15.994
2023-05-09 21:02:49;-72;5.55, 15;0, 0;15.994
2023-05-09 21:02:52;-69;5.55, 15;0, 0;15.994
2023-05-09 21:02:52;-69;5.55, 15;0, 0;15.994
2023-05-09 21:02:55;-67;5.55, 15;0, 0;15.994
2023-05-09 21:02:55;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:55;-72;5.55, 15;0, 0;15.994
2023-05-09 21:02:58;-68;5.55, 15;0, 0;15.994
2023-05-09 21:02:58;-67;5.55, 15;0, 0;15.994
2023-05-09 21:02:59;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:02;-73;5.55, 15;0, 0;15.994
2023-05-09 21:03:02;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:05;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:05;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:08;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:08;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:11;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:11;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:14;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:14;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:-68;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:18;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:21;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:21;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:21;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:24;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:24;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:24;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:24;-71;5.55, 15;0, 0;15.994
2023-05-09 21:03:30;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:30;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:30;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:33;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:34;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:37;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:37;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:37;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:40;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:43;-69;5.55, 15;0, 0;15.994
2023-05-09 21:03:43;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:43;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:46;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:46;-73;5.55, 15;0, 0;15.994
2023-05-09 21:03:49;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:49;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:52;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:53;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:53;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:56;-69;5.55, 15;0, 0;15.994
2023-05-09 21:03:56;-67;5.55, 15;0, 0;15.994
2023-05-09 21:03:56;-72;5.55, 15;0, 0;15.994
2023-05-09 21:03:59;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:59;-68;5.55, 15;0, 0;15.994
2023-05-09 21:03:59;-72;5.55, 15;0, 0;15.994
2023-05-09 21:04:02;-69;5.55, 15;0, 0;15.994
2023-05-09 21:04:02;-68;5.55, 15;0, 0;15.994
2023-05-09 21:04:05;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:05;-77;5.55, 15;0, 0;15.994
2023-05-09 21:04:05;-70;5.55, 15;0, 0;15.994
2023-05-09 21:04:12;-63;5.55, 15;0, 0;15.994
2023-05-09 21:04:12;-68;5.55, 15;0, 0;15.994
2023-05-09 21:04:12;-62;5.55, 15;0, 0;15.994
2023-05-09 21:04:12;-61;5.55, 15;0, 0;15.994
2023-05-09 21:04:12;-62;5.55, 15;0, 0;15.994
2023-05-09 21:04:12;-62;5.55, 15;0, 0;15.994
2023-05-09 21:04:21;-65;5.55, 15;0, 0;15.994
2023-05-09 21:04:21;-65;5.55, 15;0, 0;15.994
2023-05-09 21:04:21;-65;5.55, 15;0, 0;15.994
2023-05-09 21:04:21;-64;5.55, 15;0, 0;15.994
2023-05-09 21:04:22;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:22;-69;5.55, 15;0, 0;15.994
2023-05-09 21:04:22;-68;5.55, 15;0, 0;15.994
2023-05-09 21:04:27;-65;5.55, 15;0, 0;15.994
2023-05-09 21:04:28;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:28;-70;5.55, 15;0, 0;15.994
2023-05-09 21:04:37;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:37;-71;5.55, 15;0, 0;15.994
2023-05-09 21:04:43;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:47;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:47;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:47;-70;5.55, 15;0, 0;15.994
2023-05-09 21:04:50;-65;5.55, 15;0, 0;15.994
2023-05-09 21:04:50;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:50;-70;5.55, 15;0, 0;15.994
2023-05-09 21:04:59;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:59;-66;5.55, 15;0, 0;15.994
2023-05-09 21:04:59;-70;5.55, 15;0, 0;15.994
2023-05-09 21:05:02;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:03;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:03;-70;5.55, 15;0, 0;15.994
2023-05-09 21:05:06;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:06;-70;5.55, 15;0, 0;15.994
2023-05-09 21:05:09;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:09;-73;5.55, 15;0, 0;15.994
2023-05-09 21:05:12;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:12;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:12;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:12;-64;5.55, 15;0, 0;15.994
2023-05-09 21:05:12;-64;5.55, 15;0, 0;15.994
2023-05-09 21:05:13;-69;5.55, 15;0, 0;15.994
2023-05-09 21:05:13;-67;5.55, 15;0, 0;15.994
2023-05-09 21:05:18;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:19;-71;5.55, 15;0, 0;15.994
2023-05-09 21:05:22;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:22;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:22;-70;5.55, 15;0, 0;15.994
2023-05-09 21:05:25;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:25;-70;5.55, 15;0, 0;15.994
2023-05-09 21:05:28;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:28;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:28;-70;5.55, 15;0, 0;15.994
2023-05-09 21:05:31;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:31;-70;5.55, 15;0, 0;15.994
2023-05-09 21:05:34;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:34;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:34;-70;5.55, 15;0, 0;15.994
2023-05-09 21:05:37;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:38;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:38;-70;5.55, 15;0, 0;15.994
2023-05-09 21:05:41;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:47;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:47;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:50;-65;5.55, 15;0, 0;15.994
2023-05-09 21:05:50;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:50;-71;5.55, 15;0, 0;15.994
2023-05-09 21:05:53;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:53;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:57;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:57;-66;5.55, 15;0, 0;15.994
2023-05-09 21:05:57;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:00;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:00;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:00;-87;5.55, 15;0, 0;15.994
2023-05-09 21:06:03;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:03;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:03;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:03;-69;5.55, 15;0, 0;15.994
2023-05-09 21:06:09;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:09;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:12;-65;5.55, 15;0, 0;15.994
2023-05-09 21:06:13;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:16;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:16;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:16;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:19;-65;5.55, 15;0, 0;15.994
2023-05-09 21:06:19;-67;5.55, 15;0, 0;15.994
2023-05-09 21:06:22;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:22;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:32;-71;5.55, 15;0, 0;15.994
2023-05-09 21:06:35;-67;5.55, 15;0, 0;15.994
2023-05-09 21:06:35;-67;5.55, 15;0, 0;15.994
2023-05-09 21:06:35;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:38;-65;5.55, 15;0, 0;15.994
2023-05-09 21:06:38;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:41;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:41;-65;5.55, 15;0, 0;15.994
2023-05-09 21:06:44;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:44;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:48;-65;5.55, 15;0, 0;15.994
2023-05-09 21:06:48;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:51;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:51;-70;5.55, 15;0, 0;15.994
2023-05-09 21:06:54;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:57;-66;5.55, 15;0, 0;15.994
2023-05-09 21:06:57;-65;5.55, 15;0, 0;15.994
2023-05-09 21:06:57;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:00;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:03;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:03;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:04;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:07;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:07;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:07;-71;5.55, 15;0, 0;15.994
2023-05-09 21:07:10;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:10;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:10;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:13;-71;5.55, 15;0, 0;15.994
2023-05-09 21:07:13;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:13;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:16;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:16;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:16;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:19;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:19;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:22;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:23;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:26;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:26;-67;5.55, 15;0, 0;15.994
2023-05-09 21:07:26;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:35;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:35;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:38;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:39;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:42;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:42;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:42;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:45;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:45;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:45;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:48;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:48;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:48;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:51;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:54;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:54;-66;5.55, 15;0, 0;15.994
2023-05-09 21:07:54;-70;5.55, 15;0, 0;15.994
2023-05-09 21:07:57;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:58;-65;5.55, 15;0, 0;15.994
2023-05-09 21:07:58;-70;5.55, 15;0, 0;15.994
2023-05-09 21:08:01;-66;5.55, 15;0, 0;15.994
2023-05-09 21:08:01;-66;5.55, 15;0, 0;15.994
2023-05-09 21:08:04;-65;5.55, 15;0, 0;15.994
2023-05-09 21:08:04;-70;5.55, 15;0, 0;15.994
2023-05-09 21:08:04;-70;5.55, 15;0, 0;15.994
2023-05-09 21:08:04;-69;5.55, 15;0, 0;15.994
2023-05-09 21:08:13;-65;5.55, 15;0, 0;15.994
2023-05-09 21:08:13;-65;5.55, 15;0, 0;15.994
2023-05-09 21:08:14;-66;5.55, 15;0, 0;15.994
2023-05-09 21:08:14;-64;5.55, 15;0, 0;15.994
2023-05-09 21:08:14;-64;5.55, 15;0, 0;15.994
2023-05-09 21:08:14;-64;5.55, 15;0, 0;15.994
2023-05-09 21:08:14;-68;5.55, 15;0, 0;15.994
2023-05-09 21:08:14;-67;5.55, 15;0, 0;15.994
2023-05-09 21:08:14;-65;5.55, 15;0, 0;15.994
2023-05-09 21:08:14;-66;5.55, 15;0, 0;15.994
2023-05-09 21:08:23;-61;5.55, 15;0, 0;15.994
2023-05-09 21:08:33;-59;5.55, 15;0, 0;15.994
2023-05-09 21:08:33;-60;5.55, 15;0, 0;15.994
2023-05-09 21:08:33;-64;5.55, 15;0, 0;15.994
2023-05-09 21:08:42;-59;5.55, 15;0, 0;15.994
2023-05-09 21:08:42;-64;5.55, 15;0, 0;15.994
2023-05-09 21:08:45;-59;5.55, 15;0, 0;15.994
2023-05-09 21:08:45;-60;5.55, 15;0, 0;15.994
2023-05-09 21:08:45;-64;5.55, 15;0, 0;15.994
2023-05-09 21:08:48;-59;5.55, 15;0, 0;15.994
2023-05-09 21:08:49;-60;5.55, 15;0, 0;15.994
2023-05-09 21:08:55;-60;5.55, 15;0, 0;15.994
2023-05-09 21:08:55;-64;5.55, 15;0, 0;15.994
2023-05-09 21:08:58;-59;5.55, 15;0, 0;15.994
2023-05-09 21:08:58;-64;5.55, 15;0, 0;15.994
2023-05-09 21:09:01;-59;5.55, 15;0, 0;15.994
2023-05-09 21:09:01;-64;5.55, 15;0, 0;15.994
2023-05-09 21:09:08;-64;5.55, 15;0, 0;15.994
2023-05-09 21:09:14;-59;5.55, 15;0, 0;15.994
2023-05-09 21:09:14;-59;5.55, 15;0, 0;15.994
2023-05-09 21:09:14;-64;5.55, 15;0, 0;15.994
2023-05-09 21:09:-68;-60;5.55, 15;0, 0;15.994
2023-05-09 21:09:-68;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:20;-60;5.55, 15;0, 0;15.994
2023-05-09 21:09:20;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:20;-65;5.55, 15;0, 0;15.994
2023-05-09 21:09:23;-60;5.55, 15;0, 0;15.994
2023-05-09 21:09:24;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:27;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:30;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:30;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:30;-66;5.55, 15;0, 0;15.994
2023-05-09 21:09:33;-60;5.55, 15;0, 0;15.994
2023-05-09 21:09:33;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:33;-65;5.55, 15;0, 0;15.994
2023-05-09 21:09:36;-60;5.55, 15;0, 0;15.994
2023-05-09 21:09:43;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:43;-65;5.55, 15;0, 0;15.994
2023-05-09 21:09:49;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:52;-60;5.55, 15;0, 0;15.994
2023-05-09 21:09:52;-65;5.55, 15;0, 0;15.994
2023-05-09 21:09:55;-60;5.55, 15;0, 0;15.994
2023-05-09 21:09:55;-60;5.55, 15;0, 0;15.994
2023-05-09 21:09:55;-65;5.55, 15;0, 0;15.994
2023-05-09 21:09:58;-60;5.55, 15;0, 0;15.994
2023-05-09 21:09:59;-61;5.55, 15;0, 0;15.994
2023-05-09 21:09:59;-65;5.55, 15;0, 0;15.994
2023-05-09 21:10:02;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:02;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:02;-64;5.55, 15;0, 0;15.994
2023-05-09 21:10:05;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:05;-61;5.55, 15;0, 0;15.994
2023-05-09 21:10:05;-65;5.55, 15;0, 0;15.994
2023-05-09 21:10:08;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:08;-61;5.55, 15;0, 0;15.994
2023-05-09 21:10:08;-65;5.55, 15;0, 0;15.994
2023-05-09 21:10:11;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:11;-61;5.55, 15;0, 0;15.994
2023-05-09 21:10:11;-65;5.55, 15;0, 0;15.994
2023-05-09 21:10:14;-59;5.55, 15;0, 0;15.994
2023-05-09 21:10:14;-61;5.55, 15;0, 0;15.994
2023-05-09 21:10:18;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:18;-65;5.55, 15;0, 0;15.994
2023-05-09 21:10:21;-59;5.55, 15;0, 0;15.994
2023-05-09 21:10:21;-62;5.55, 15;0, 0;15.994
2023-05-09 21:10:27;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:27;-61;5.55, 15;0, 0;15.994
2023-05-09 21:10:27;-64;5.55, 15;0, 0;15.994
2023-05-09 21:10:30;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:30;-65;5.55, 15;0, 0;15.994
2023-05-09 21:10:33;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:34;-61;5.55, 15;0, 0;15.994
2023-05-09 21:10:37;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:40;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:40;-61;5.55, 15;0, 0;15.994
2023-05-09 21:10:43;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:43;-65;5.55, 15;0, 0;15.994
2023-05-09 21:10:49;-61;5.55, 15;0, 0;15.994
2023-05-09 21:10:50;-64;5.55, 15;0, 0;15.994
2023-05-09 21:10:53;-59;5.55, 15;0, 0;15.994
2023-05-09 21:10:53;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:53;-65;5.55, 15;0, 0;15.994
2023-05-09 21:10:56;-59;5.55, 15;0, 0;15.994
2023-05-09 21:10:56;-60;5.55, 15;0, 0;15.994
2023-05-09 21:10:56;-64;5.55, 15;0, 0;15.994
2023-05-09 21:10:59;-59;5.55, 15;0, 0;15.994
2023-05-09 21:10:59;-64;5.55, 15;0, 0;15.994
2023-05-09 21:11:02;-60;5.55, 15;0, 0;15.994
2023-05-09 21:11:02;-61;5.55, 15;0, 0;15.994
2023-05-09 21:11:02;-64;5.55, 15;0, 0;15.994
2023-05-09 21:11:15;-64;5.55, 15;0, 0;15.994
2023-05-09 21:11:15;-62;5.55, 15;0, 0;15.994
2023-05-09 21:11:16;-58;5.55, 15;0, 0;15.994
2023-05-09 21:11:16;-57;5.55, 15;0, 0;15.994
