Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 22:08;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-69;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:08;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-74;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-69;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:09;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-63;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-64;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-72;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:10;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-72;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-64;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-72;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-74;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-73;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-64;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-63;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:11;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-69;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-72;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-69;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:12;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-74;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:13;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-69;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-64;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-64;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-69;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-72;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:14;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-72;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-69;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-69;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-73;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-69;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-65;-10.55, -7.5;0, 0;12.944
09/05/23 22:15;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-81;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-68;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-66;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-70;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-71;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
09/05/23 22:16;-67;-10.55, -7.5;0, 0;12.944
