Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 21:21;-68;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-66;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-66;-5.55, 15;0, 0;15.994
09/05/23 21:21;-68;-5.55, 15;0, 0;15.994
09/05/23 21:21;-66;-5.55, 15;0, 0;15.994
09/05/23 21:21;-68;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-73;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-68;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-71;-5.55, 15;0, 0;15.994
09/05/23 21:21;-71;-5.55, 15;0, 0;15.994
09/05/23 21:21;-65;-5.55, 15;0, 0;15.994
09/05/23 21:21;-68;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-66;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-66;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-66;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-68;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-71;-5.55, 15;0, 0;15.994
09/05/23 21:21;-66;-5.55, 15;0, 0;15.994
09/05/23 21:21;-67;-5.55, 15;0, 0;15.994
09/05/23 21:21;-72;-5.55, 15;0, 0;15.994
09/05/23 21:22;-66;-5.55, 15;0, 0;15.994
09/05/23 21:22;-72;-5.55, 15;0, 0;15.994
09/05/23 21:22;-70;-5.55, 15;0, 0;15.994
09/05/23 21:22;-110;-5.55, 15;0, 0;15.994
09/05/23 21:22;-67;-5.55, 15;0, 0;15.994
09/05/23 21:22;-64;-5.55, 15;0, 0;15.994
09/05/23 21:22;-64;-5.55, 15;0, 0;15.994
09/05/23 21:22;-65;-5.55, 15;0, 0;15.994
09/05/23 21:22;-71;-5.55, 15;0, 0;15.994
09/05/23 21:22;-75;-5.55, 15;0, 0;15.994
09/05/23 21:22;-69;-5.55, 15;0, 0;15.994
09/05/23 21:22;-73;-5.55, 15;0, 0;15.994
09/05/23 21:22;-69;-5.55, 15;0, 0;15.994
09/05/23 21:22;-70;-5.55, 15;0, 0;15.994
09/05/23 21:22;-74;-5.55, 15;0, 0;15.994
09/05/23 21:22;-71;-5.55, 15;0, 0;15.994
09/05/23 21:22;-70;-5.55, 15;0, 0;15.994
09/05/23 21:22;-74;-5.55, 15;0, 0;15.994
09/05/23 21:22;-70;-5.55, 15;0, 0;15.994
09/05/23 21:22;-70;-5.55, 15;0, 0;15.994
09/05/23 21:22;-79;-5.55, 15;0, 0;15.994
09/05/23 21:22;-70;-5.55, 15;0, 0;15.994
09/05/23 21:22;-70;-5.55, 15;0, 0;15.994
09/05/23 21:22;-74;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-74;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-69;-5.55, 15;0, 0;15.994
09/05/23 21:23;-73;-5.55, 15;0, 0;15.994
09/05/23 21:23;-69;-5.55, 15;0, 0;15.994
09/05/23 21:23;-74;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-69;-5.55, 15;0, 0;15.994
09/05/23 21:23;-74;-5.55, 15;0, 0;15.994
09/05/23 21:23;-69;-5.55, 15;0, 0;15.994
09/05/23 21:23;-71;-5.55, 15;0, 0;15.994
09/05/23 21:23;-75;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-71;-5.55, 15;0, 0;15.994
09/05/23 21:23;-74;-5.55, 15;0, 0;15.994
09/05/23 21:23;-69;-5.55, 15;0, 0;15.994
09/05/23 21:23;-74;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-71;-5.55, 15;0, 0;15.994
09/05/23 21:23;-79;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-73;-5.55, 15;0, 0;15.994
09/05/23 21:23;-69;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-74;-5.55, 15;0, 0;15.994
09/05/23 21:23;-69;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-74;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-74;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:23;-69;-5.55, 15;0, 0;15.994
09/05/23 21:23;-73;-5.55, 15;0, 0;15.994
09/05/23 21:23;-69;-5.55, 15;0, 0;15.994
09/05/23 21:23;-70;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-70;-5.55, 15;0, 0;15.994
09/05/23 21:24;-74;-5.55, 15;0, 0;15.994
09/05/23 21:24;-71;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-68;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-73;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-74;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-74;-5.55, 15;0, 0;15.994
09/05/23 21:24;-70;-5.55, 15;0, 0;15.994
09/05/23 21:24;-74;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-70;-5.55, 15;0, 0;15.994
09/05/23 21:24;-73;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-70;-5.55, 15;0, 0;15.994
09/05/23 21:24;-71;-5.55, 15;0, 0;15.994
09/05/23 21:24;-74;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-70;-5.55, 15;0, 0;15.994
09/05/23 21:24;-73;-5.55, 15;0, 0;15.994
09/05/23 21:24;-70;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-70;-5.55, 15;0, 0;15.994
09/05/23 21:24;-69;-5.55, 15;0, 0;15.994
09/05/23 21:24;-74;-5.55, 15;0, 0;15.994
09/05/23 21:25;-73;-5.55, 15;0, 0;15.994
09/05/23 21:25;-73;-5.55, 15;0, 0;15.994
09/05/23 21:25;-68;-5.55, 15;0, 0;15.994
09/05/23 21:25;-66;-5.55, 15;0, 0;15.994
09/05/23 21:25;-65;-5.55, 15;0, 0;15.994
09/05/23 21:25;-65;-5.55, 15;0, 0;15.994
09/05/23 21:25;-65;-5.55, 15;0, 0;15.994
09/05/23 21:25;-71;-5.55, 15;0, 0;15.994
09/05/23 21:25;-70;-5.55, 15;0, 0;15.994
09/05/23 21:25;-73;-5.55, 15;0, 0;15.994
09/05/23 21:25;-69;-5.55, 15;0, 0;15.994
09/05/23 21:25;-69;-5.55, 15;0, 0;15.994
09/05/23 21:25;-73;-5.55, 15;0, 0;15.994
09/05/23 21:25;-71;-5.55, 15;0, 0;15.994
09/05/23 21:25;-70;-5.55, 15;0, 0;15.994
09/05/23 21:25;-74;-5.55, 15;0, 0;15.994
09/05/23 21:25;-70;-5.55, 15;0, 0;15.994
09/05/23 21:25;-70;-5.55, 15;0, 0;15.994
09/05/23 21:25;-74;-5.55, 15;0, 0;15.994
09/05/23 21:25;-73;-5.55, 15;0, 0;15.994
09/05/23 21:25;-73;-5.55, 15;0, 0;15.994
09/05/23 21:25;-71;-5.55, 15;0, 0;15.994
09/05/23 21:25;-70;-5.55, 15;0, 0;15.994
09/05/23 21:25;-65;-5.55, 15;0, 0;15.994
09/05/23 21:25;-65;-5.55, 15;0, 0;15.994
09/05/23 21:25;-69;-5.55, 15;0, 0;15.994
09/05/23 21:25;-69;-5.55, 15;0, 0;15.994
09/05/23 21:25;-70;-5.55, 15;0, 0;15.994
09/05/23 21:25;-74;-5.55, 15;0, 0;15.994
09/05/23 21:25;-69;-5.55, 15;0, 0;15.994
09/05/23 21:25;-70;-5.55, 15;0, 0;15.994
09/05/23 21:25;-74;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-74;-5.55, 15;0, 0;15.994
09/05/23 21:26;-71;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-74;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-69;-5.55, 15;0, 0;15.994
09/05/23 21:26;-74;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-71;-5.55, 15;0, 0;15.994
09/05/23 21:26;-75;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-69;-5.55, 15;0, 0;15.994
09/05/23 21:26;-74;-5.55, 15;0, 0;15.994
09/05/23 21:26;-71;-5.55, 15;0, 0;15.994
09/05/23 21:26;-73;-5.55, 15;0, 0;15.994
09/05/23 21:26;-74;-5.55, 15;0, 0;15.994
09/05/23 21:26;-69;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-74;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-69;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-74;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:26;-69;-5.55, 15;0, 0;15.994
09/05/23 21:26;-74;-5.55, 15;0, 0;15.994
09/05/23 21:26;-69;-5.55, 15;0, 0;15.994
09/05/23 21:26;-69;-5.55, 15;0, 0;15.994
09/05/23 21:26;-73;-5.55, 15;0, 0;15.994
09/05/23 21:26;-69;-5.55, 15;0, 0;15.994
09/05/23 21:26;-69;-5.55, 15;0, 0;15.994
09/05/23 21:26;-73;-5.55, 15;0, 0;15.994
09/05/23 21:26;-70;-5.55, 15;0, 0;15.994
09/05/23 21:27;-70;-5.55, 15;0, 0;15.994
09/05/23 21:27;-70;-5.55, 15;0, 0;15.994
09/05/23 21:27;-68;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-73;-5.55, 15;0, 0;15.994
09/05/23 21:27;-79;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-73;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-70;-5.55, 15;0, 0;15.994
09/05/23 21:27;-71;-5.55, 15;0, 0;15.994
09/05/23 21:27;-74;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-70;-5.55, 15;0, 0;15.994
09/05/23 21:27;-73;-5.55, 15;0, 0;15.994
09/05/23 21:27;-68;-5.55, 15;0, 0;15.994
09/05/23 21:27;-70;-5.55, 15;0, 0;15.994
09/05/23 21:27;-71;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-74;-5.55, 15;0, 0;15.994
09/05/23 21:27;-70;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-73;-5.55, 15;0, 0;15.994
09/05/23 21:27;-70;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-73;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-67;-5.55, 15;0, 0;15.994
09/05/23 21:27;-73;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-70;-5.55, 15;0, 0;15.994
09/05/23 21:27;-73;-5.55, 15;0, 0;15.994
09/05/23 21:27;-69;-5.55, 15;0, 0;15.994
09/05/23 21:27;-73;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-70;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
09/05/23 21:28;-70;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
