Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 22:02;-58;0, -15;0, 0;15
09/05/23 22:02;-62;0, -15;0, 0;15
09/05/23 22:02;-57;0, -15;0, 0;15
09/05/23 22:02;-59;0, -15;0, 0;15
09/05/23 22:02;-62;0, -15;0, 0;15
09/05/23 22:02;-58;0, -15;0, 0;15
09/05/23 22:02;-63;0, -15;0, 0;15
09/05/23 22:02;-59;0, -15;0, 0;15
09/05/23 22:02;-58;0, -15;0, 0;15
09/05/23 22:02;-62;0, -15;0, 0;15
09/05/23 22:02;-58;0, -15;0, 0;15
09/05/23 22:02;-58;0, -15;0, 0;15
09/05/23 22:02;-62;0, -15;0, 0;15
09/05/23 22:02;-58;0, -15;0, 0;15
09/05/23 22:02;-62;0, -15;0, 0;15
09/05/23 22:02;-57;0, -15;0, 0;15
09/05/23 22:02;-57;0, -15;0, 0;15
09/05/23 22:02;-58;0, -15;0, 0;15
09/05/23 22:02;-59;0, -15;0, 0;15
09/05/23 22:02;-62;0, -15;0, 0;15
09/05/23 22:03;-58;0, -15;0, 0;15
09/05/23 22:03;-63;0, -15;0, 0;15
09/05/23 22:03;-58;0, -15;0, 0;15
09/05/23 22:03;-59;0, -15;0, 0;15
09/05/23 22:03;-88;0, -15;0, 0;15
09/05/23 22:03;-58;0, -15;0, 0;15
09/05/23 22:03;-58;0, -15;0, 0;15
09/05/23 22:03;-62;0, -15;0, 0;15
