Date ISO;Rx Power [dBm]
2023-06-27 09:57:20;-56
2023-06-27 09:57:20;-54
2023-06-27 09:57:20;-56
2023-06-27 09:57:25;-51
2023-06-27 09:57:25;-50
2023-06-27 09:57:25;-49
2023-06-27 09:57:25;-51
2023-06-27 09:57:25;-51
2023-06-27 09:57:25;-52
2023-06-27 09:57:35;-48
2023-06-27 09:57:35;-49
2023-06-27 09:57:35;-52
2023-06-27 09:57:41;-52
2023-06-27 09:57:43;-48
2023-06-27 09:57:43;-48
2023-06-27 09:57:44;-52
2023-06-27 09:57:49;-47
2023-06-27 09:57:49;-52
2023-06-27 09:57:57;-48
2023-06-27 09:57:57;-49
2023-06-27 09:57:57;-52
2023-06-27 09:58:00;-49
2023-06-27 09:58:00;-62
2023-06-27 09:58:00;-85
2023-06-27 09:58:02;-48
2023-06-27 09:58:05;-48
2023-06-27 09:58:05;-48
2023-06-27 09:58:05;-85
2023-06-27 09:58:07;-47
2023-06-27 09:58:08;-49
2023-06-27 09:58:08;-52
2023-06-27 09:58:10;-48
2023-06-27 09:58:10;-47
2023-06-27 09:58:10;-47
2023-06-27 09:58:10;-47
2023-06-27 09:58:11;-49
2023-06-27 09:58:11;-56
2023-06-27 09:58:11;-53
2023-06-27 09:58:21;-48
2023-06-27 09:58:21;-48
2023-06-27 09:58:21;-52
2023-06-27 09:58:24;-52
2023-06-27 09:58:26;-47
2023-06-27 09:58:26;-52
2023-06-27 09:58:29;-48
2023-06-27 09:58:29;-48
2023-06-27 09:58:29;-78
2023-06-27 09:58:32;-47
2023-06-27 09:58:32;-52
2023-06-27 09:58:34;-49
2023-06-27 09:58:34;-52
2023-06-27 09:58:37;-48
2023-06-27 09:58:37;-52
2023-06-27 09:58:40;-56
2023-06-27 09:58:40;-54
2023-06-27 09:58:40;-56
2023-06-27 09:58:40;-56
2023-06-27 09:58:40;-51
2023-06-27 09:58:41;-52
2023-06-27 09:58:45;-52
2023-06-27 09:58:48;-48
2023-06-27 09:58:48;-52
2023-06-27 09:58:51;-52
2023-06-27 09:58:53;-47
2023-06-27 09:58:54;-87
2023-06-27 09:58:56;-47
2023-06-27 09:59:01;-47
2023-06-27 09:59:01;-49
2023-06-27 09:59:04;-47
2023-06-27 09:59:04;-52
2023-06-27 09:59:06;-47
2023-06-27 09:59:07;-48
2023-06-27 09:59:09;-47
2023-06-27 09:59:09;-49
2023-06-27 09:59:09;-52
2023-06-27 09:59:12;-52
2023-06-27 09:59:15;-47
2023-06-27 09:59:15;-49
2023-06-27 09:59:15;-52
2023-06-27 09:59:17;-47
2023-06-27 09:59:17;-52
2023-06-27 09:59:20;-52
2023-06-27 09:59:23;-100
2023-06-27 09:59:23;-49
2023-06-27 09:59:23;-49
2023-06-27 09:59:23;-49
2023-06-27 09:59:23;-51
2023-06-27 09:59:23;-51
2023-06-27 09:59:28;-48
2023-06-27 09:59:28;-49
2023-06-27 09:59:28;-85
2023-06-27 09:59:31;-48
2023-06-27 09:59:31;-52
2023-06-27 09:59:33;-47
2023-06-27 09:59:33;-49
2023-06-27 09:59:33;-52
2023-06-27 09:59:36;-48
2023-06-27 09:59:36;-52
2023-06-27 09:59:39;-47
2023-06-27 09:59:39;-48
2023-06-27 09:59:39;-52
2023-06-27 09:59:41;-48
2023-06-27 09:59:41;-48
2023-06-27 09:59:42;-52
2023-06-27 09:59:44;-47
2023-06-27 09:59:44;-49
2023-06-27 09:59:44;-84
2023-06-27 09:59:47;-48
2023-06-27 09:59:47;-86
2023-06-27 09:59:49;-49
2023-06-27 09:59:49;-49
2023-06-27 09:59:55;-49
2023-06-27 09:59:55;-52
2023-06-27 09:59:55;-85
2023-06-27 09:59:57;-48
2023-06-27 09:59:58;-48
2023-06-27 09:59:58;-52
2023-06-27 10:00:00;-48
2023-06-27 10:00:00;-48
2023-06-27 10:00:00;-48
2023-06-27 10:00:00;-49
2023-06-27 10:00:00;-49
2023-06-27 10:00:01;-56
2023-06-27 10:00:05;-47
2023-06-27 10:00:08;-85
2023-06-27 10:00:08;-52
2023-06-27 10:00:11;-47
2023-06-27 10:00:11;-49
2023-06-27 10:00:14;-48
2023-06-27 10:00:14;-49
2023-06-27 10:00:16;-48
2023-06-27 10:00:17;-85
2023-06-27 10:00:19;-48
2023-06-27 10:00:19;-48
2023-06-27 10:00:22;-48
2023-06-27 10:00:22;-52
2023-06-27 10:00:24;-47
2023-06-27 10:00:28;-56
2023-06-27 10:00:28;-56
2023-06-27 10:00:28;-56
2023-06-27 10:00:28;-57
2023-06-27 10:00:32;-47
2023-06-27 10:00:32;-49
2023-06-27 10:00:32;-52
2023-06-27 10:00:35;-49
2023-06-27 10:00:38;-47
2023-06-27 10:00:38;-48
2023-06-27 10:00:38;-52
2023-06-27 10:00:40;-48
2023-06-27 10:00:40;-49
2023-06-27 10:00:41;-52
2023-06-27 10:00:43;-49
2023-06-27 10:00:43;-48
2023-06-27 10:00:46;-52
2023-06-27 10:00:48;-47
2023-06-27 10:00:48;-48
2023-06-27 10:00:49;-52
2023-06-27 10:00:51;-47
2023-06-27 10:00:54;-48
2023-06-27 10:00:54;-49
2023-06-27 10:00:57;-49
2023-06-27 10:00:57;-52
2023-06-27 10:00:59;-47
2023-06-27 10:00:59;-49
2023-06-27 10:00:59;-52
2023-06-27 10:01:02;-47
2023-06-27 10:01:02;-49
2023-06-27 10:01:04;-48
2023-06-27 10:01:05;-48
2023-06-27 10:01:05;-52
2023-06-27 10:01:07;-48
2023-06-27 10:01:10;-48
2023-06-27 10:01:10;-48
2023-06-27 10:01:10;-52
2023-06-27 10:01:13;-47
2023-06-27 10:01:13;-49
2023-06-27 10:01:15;-49
2023-06-27 10:01:15;-52
2023-06-27 10:01:18;-47
2023-06-27 10:01:18;-49
2023-06-27 10:01:21;-47
2023-06-27 10:01:21;-52
2023-06-27 10:01:23;-49
2023-06-27 10:01:23;-52
2023-06-27 10:01:26;-48
2023-06-27 10:01:26;-49
2023-06-27 10:01:26;-52
2023-06-27 10:01:29;-47
2023-06-27 10:01:29;-49
2023-06-27 10:01:29;-52
2023-06-27 10:01:29;-87
2023-06-27 10:01:31;-48
2023-06-27 10:01:31;-49
2023-06-27 10:01:31;-52
2023-06-27 10:01:34;-48
2023-06-27 10:01:34;-49
2023-06-27 10:01:34;-53
2023-06-27 10:01:39;-49
2023-06-27 10:01:42;-48
2023-06-27 10:01:42;-48
2023-06-27 10:01:45;-47
2023-06-27 10:01:45;-48
2023-06-27 10:01:45;-52
2023-06-27 10:01:47;-48
2023-06-27 10:01:47;-48
2023-06-27 10:01:48;-52
2023-06-27 10:01:50;-52
2023-06-27 10:01:53;-48
2023-06-27 10:01:53;-49
2023-06-27 10:01:53;-52
2023-06-27 10:01:55;-48
2023-06-27 10:01:56;-49
2023-06-27 10:01:56;-52
2023-06-27 10:01:58;-48
2023-06-27 10:01:58;-49
2023-06-27 10:02:01;-47
2023-06-27 10:02:01;-48
2023-06-27 10:02:01;-52
2023-06-27 10:02:06;-47
2023-06-27 10:02:06;-49
2023-06-27 10:02:06;-80
2023-06-27 10:02:09;-49
2023-06-27 10:02:09;-52
2023-06-27 10:02:12;-48
2023-06-27 10:02:12;-48
2023-06-27 10:02:12;-52
2023-06-27 10:02:14;-47
2023-06-27 10:02:14;-49
2023-06-27 10:02:17;-48
2023-06-27 10:02:17;-52
2023-06-27 10:02:20;-47
2023-06-27 10:02:20;-48
2023-06-27 10:02:20;-52
2023-06-27 10:02:22;-47
2023-06-27 10:02:22;-49
2023-06-27 10:02:22;-52
2023-06-27 10:02:25;-52
2023-06-27 10:02:28;-47
2023-06-27 10:02:30;-48
2023-06-27 10:02:33;-48
2023-06-27 10:02:33;-49
2023-06-27 10:02:33;-52
2023-06-27 10:02:36;-48
2023-06-27 10:02:38;-82
2023-06-27 10:02:38;-49
2023-06-27 10:02:39;-52
2023-06-27 10:02:41;-52
2023-06-27 10:02:44;-48
2023-06-27 10:02:44;-49
2023-06-27 10:02:46;-48
2023-06-27 10:02:47;-52
2023-06-27 10:02:52;-48
2023-06-27 10:02:54;-48
2023-06-27 10:02:55;-49
2023-06-27 10:02:57;-47
2023-06-27 10:02:57;-49
2023-06-27 10:02:57;-76
2023-06-27 10:03:00;-47
2023-06-27 10:03:00;-52
2023-06-27 10:03:02;-48
2023-06-27 10:03:03;-49
2023-06-27 10:03:03;-52
2023-06-27 10:03:05;-49
2023-06-27 10:03:05;-52
2023-06-27 10:03:06;-78
2023-06-27 10:03:08;-47
2023-06-27 10:03:08;-52
2023-06-27 10:03:08;-78
2023-06-27 10:03:11;-47
2023-06-27 10:03:11;-52
2023-06-27 10:03:13;-66
2023-06-27 10:03:16;-48
2023-06-27 10:03:16;-49
2023-06-27 10:03:16;-52
2023-06-27 10:03:19;-47
2023-06-27 10:03:19;-48
2023-06-27 10:03:19;-52
2023-06-27 10:03:21;-48
2023-06-27 10:03:21;-52
2023-06-27 10:03:24;-48
2023-06-27 10:03:27;-49
2023-06-27 10:03:27;-49
2023-06-27 10:03:27;-52
2023-06-27 10:03:29;-47
2023-06-27 10:03:29;-49
2023-06-27 10:03:29;-52
2023-06-27 10:03:32;-48
2023-06-27 10:03:32;-52
2023-06-27 10:03:35;-48
2023-06-27 10:03:35;-52
2023-06-27 10:03:40;-53
2023-06-27 10:03:40;-48
2023-06-27 10:03:40;-48
2023-06-27 10:03:40;-49
2023-06-27 10:03:41;-49
2023-06-27 10:03:41;-50
2023-06-27 10:03:41;-52
2023-06-27 10:03:41;-52
2023-06-27 10:03:54;-48
2023-06-27 10:03:54;-52
2023-06-27 10:03:56;-48
2023-06-27 10:03:56;-47
2023-06-27 10:03:56;-47
2023-06-27 10:03:56;-49
2023-06-27 10:03:57;-51
2023-06-27 10:03:57;-56
2023-06-27 10:04:02;-48
2023-06-27 10:04:02;-52
2023-06-27 10:04:07;-53
2023-06-27 10:04:07;-53
2023-06-27 10:04:07;-53
2023-06-27 10:04:07;-49
2023-06-27 10:04:07;-49
2023-06-27 10:04:07;-52
2023-06-27 10:04:07;-50
2023-06-27 10:04:08;-51
2023-06-27 10:04:08;-50
2023-06-27 10:04:08;-51
2023-06-27 10:04:08;-51
2023-06-27 10:04:20;-54
2023-06-27 10:04:20;-71
2023-06-27 10:04:20;-53
2023-06-27 10:04:21;-49
2023-06-27 10:04:21;-50
2023-06-27 10:04:21;-51
2023-06-27 10:04:21;-51
2023-06-27 10:04:21;-50
2023-06-27 10:04:21;-50
2023-06-27 10:04:31;-47
2023-06-27 10:04:31;-52
2023-06-27 10:04:31;-53
2023-06-27 10:04:31;-55
2023-06-27 10:04:32;-56
2023-06-27 10:04:36;-48
2023-06-27 10:04:40;-57
2023-06-27 10:04:45;-52
2023-06-27 10:04:50;-49
2023-06-27 10:04:50;-52
2023-06-27 10:04:52;-47
2023-06-27 10:04:53;-49
2023-06-27 10:04:55;-48
2023-06-27 10:04:55;-52
2023-06-27 10:04:58;-49
2023-06-27 10:04:58;-48
2023-06-27 10:04:58;-84
2023-06-27 10:05:01;-49
2023-06-27 10:05:01;-52
2023-06-27 10:05:03;-49
2023-06-27 10:05:03;-52
2023-06-27 10:05:09;-47
2023-06-27 10:05:09;-48
2023-06-27 10:05:09;-47
2023-06-27 10:05:09;-49
2023-06-27 10:05:09;-50
2023-06-27 10:05:09;-72
2023-06-27 10:05:09;-55
2023-06-27 10:05:09;-56
2023-06-27 10:05:09;-56
2023-06-27 10:05:09;-56
2023-06-27 10:05:14;-48
2023-06-27 10:05:14;-49
2023-06-27 10:05:17;-48
2023-06-27 10:05:17;-48
2023-06-27 10:05:17;-52
2023-06-27 10:05:19;-48
2023-06-27 10:05:19;-48
2023-06-27 10:05:19;-52
2023-06-27 10:05:20;-87
2023-06-27 10:05:22;-47
2023-06-27 10:05:22;-52
2023-06-27 10:05:25;-52
2023-06-27 10:05:27;-52
2023-06-27 10:05:30;-48
2023-06-27 10:05:30;-48
2023-06-27 10:05:30;-52
2023-06-27 10:05:33;-48
2023-06-27 10:05:33;-49
2023-06-27 10:05:33;-52
