Date ISO;Rx Power [dBm]
2023-06-27 08:28:40;-60
2023-06-27 08:28:45;-64
2023-06-27 08:28:45;-64
2023-06-27 08:28:45;-64
2023-06-27 08:28:45;-63
2023-06-27 08:28:45;-61
2023-06-27 08:28:50;-57
2023-06-27 08:28:50;-58
2023-06-27 08:28:50;-62
2023-06-27 08:28:50;-62
2023-06-27 08:28:50;-62
2023-06-27 08:28:55;-57
2023-06-27 08:28:55;-58
2023-06-27 08:28:58;-57
2023-06-27 08:28:58;-56
2023-06-27 08:29:02;-65
2023-06-27 08:29:06;-57
2023-06-27 08:29:06;-62
2023-06-27 08:29:14;-57
2023-06-27 08:29:14;-56
2023-06-27 08:29:14;-57
2023-06-27 08:29:14;-58
2023-06-27 08:29:15;-65
2023-06-27 08:29:19;-57
2023-06-27 08:29:20;-58
2023-06-27 08:29:20;-62
2023-06-27 08:29:22;-57
2023-06-27 08:29:22;-62
2023-06-27 08:29:25;-57
2023-06-27 08:29:25;-59
2023-06-27 08:29:27;-57
2023-06-27 08:29:28;-58
2023-06-27 08:29:28;-74
2023-06-27 08:29:30;-57
2023-06-27 08:29:30;-58
2023-06-27 08:29:33;-58
2023-06-27 08:29:33;-62
2023-06-27 08:29:41;-57
2023-06-27 08:29:41;-58
2023-06-27 08:29:44;-57
2023-06-27 08:29:44;-62
2023-06-27 08:29:46;-56
2023-06-27 08:29:46;-62
2023-06-27 08:29:49;-57
2023-06-27 08:29:49;-57
2023-06-27 08:29:49;-62
2023-06-27 08:29:52;-57
2023-06-27 08:29:52;-62
2023-06-27 08:29:54;-57
2023-06-27 08:29:54;-58
2023-06-27 08:29:54;-61
2023-06-27 08:29:57;-58
2023-06-27 08:29:57;-58
2023-06-27 08:29:57;-62
2023-06-27 08:30:00;-57
2023-06-27 08:30:00;-62
2023-06-27 08:30:02;-58
2023-06-27 08:30:03;-62
2023-06-27 08:30:08;-58
2023-06-27 08:30:08;-62
2023-06-27 08:30:10;-62
2023-06-27 08:30:10;-62
2023-06-27 08:30:11;-62
2023-06-27 08:30:11;-58
2023-06-27 08:30:11;-60
2023-06-27 08:30:11;-59
2023-06-27 08:30:11;-64
2023-06-27 08:30:16;-57
2023-06-27 08:30:16;-57
2023-06-27 08:30:16;-62
2023-06-27 08:30:18;-57
2023-06-27 08:30:19;-58
2023-06-27 08:30:19;-62
2023-06-27 08:30:21;-58
2023-06-27 08:30:21;-58
2023-06-27 08:30:21;-62
2023-06-27 08:30:24;-57
2023-06-27 08:30:24;-58
2023-06-27 08:30:24;-62
2023-06-27 08:30:27;-58
2023-06-27 08:30:27;-62
2023-06-27 08:30:29;-57
2023-06-27 08:30:29;-62
2023-06-27 08:30:32;-57
2023-06-27 08:30:32;-57
2023-06-27 08:30:32;-62
2023-06-27 08:30:35;-62
2023-06-27 08:30:37;-57
2023-06-27 08:30:40;-58
2023-06-27 08:30:40;-58
2023-06-27 08:30:43;-57
2023-06-27 08:30:43;-61
2023-06-27 08:30:45;-58
2023-06-27 08:30:45;-62
2023-06-27 08:30:51;-57
2023-06-27 08:30:51;-62
2023-06-27 08:30:53;-57
2023-06-27 08:30:53;-58
2023-06-27 08:30:56;-57
2023-06-27 08:30:56;-58
2023-06-27 08:30:56;-62
2023-06-27 08:30:59;-58
2023-06-27 08:30:59;-58
2023-06-27 08:30:59;-62
2023-06-27 08:31:01;-57
2023-06-27 08:31:02;-62
2023-06-27 08:31:04;-58
2023-06-27 08:31:04;-62
2023-06-27 08:31:07;-58
2023-06-27 08:31:07;-62
2023-06-27 08:31:09;-58
2023-06-27 08:31:10;-62
2023-06-27 08:31:12;-57
2023-06-27 08:31:12;-59
2023-06-27 08:31:12;-62
2023-06-27 08:31:15;-57
2023-06-27 08:31:17;-57
2023-06-27 08:31:18;-58
2023-06-27 08:31:18;-62
2023-06-27 08:31:20;-58
2023-06-27 08:31:20;-62
2023-06-27 08:31:23;-57
2023-06-27 08:31:23;-58
2023-06-27 08:31:23;-62
2023-06-27 08:31:25;-57
2023-06-27 08:31:26;-62
2023-06-27 08:31:28;-58
2023-06-27 08:31:28;-58
2023-06-27 08:31:28;-62
2023-06-27 08:31:31;-58
2023-06-27 08:31:31;-62
2023-06-27 08:31:34;-58
2023-06-27 08:31:34;-59
2023-06-27 08:31:36;-58
2023-06-27 08:31:36;-58
2023-06-27 08:31:36;-62
2023-06-27 08:31:39;-57
2023-06-27 08:31:39;-62
2023-06-27 08:31:42;-57
2023-06-27 08:31:44;-58
2023-06-27 08:31:44;-57
2023-06-27 08:31:44;-58
2023-06-27 08:31:45;-56
2023-06-27 08:31:45;-61
2023-06-27 08:31:45;-58
2023-06-27 08:31:45;-59
2023-06-27 08:31:45;-60
2023-06-27 08:31:45;-60
2023-06-27 08:31:45;-60
2023-06-27 08:31:50;-57
2023-06-27 08:31:50;-58
2023-06-27 08:31:50;-62
2023-06-27 08:31:55;-57
2023-06-27 08:31:55;-58
2023-06-27 08:31:55;-62
2023-06-27 08:31:58;-57
2023-06-27 08:31:58;-58
2023-06-27 08:31:58;-62
2023-06-27 08:32:00;-58
2023-06-27 08:32:01;-62
2023-06-27 08:32:03;-57
2023-06-27 08:32:03;-57
2023-06-27 08:32:06;-57
2023-06-27 08:32:08;-57
2023-06-27 08:32:08;-57
2023-06-27 08:32:11;-57
2023-06-27 08:32:11;-57
2023-06-27 08:32:11;-61
2023-06-27 08:32:14;-57
2023-06-27 08:32:14;-62
2023-06-27 08:32:16;-57
2023-06-27 08:32:17;-59
2023-06-27 08:32:17;-62
2023-06-27 08:32:19;-57
2023-06-27 08:32:19;-58
2023-06-27 08:32:19;-61
2023-06-27 08:32:22;-58
2023-06-27 08:32:22;-58
2023-06-27 08:32:25;-59
2023-06-27 08:32:25;-62
2023-06-27 08:32:27;-57
2023-06-27 08:32:27;-59
2023-06-27 08:32:27;-62
2023-06-27 08:32:30;-59
2023-06-27 08:32:30;-83
2023-06-27 08:32:33;-59
2023-06-27 08:32:35;-57
2023-06-27 08:32:38;-57
2023-06-27 08:32:38;-58
2023-06-27 08:32:41;-57
2023-06-27 08:32:43;-58
2023-06-27 08:32:46;-57
2023-06-27 08:32:46;-58
2023-06-27 08:32:46;-62
2023-06-27 08:32:49;-57
2023-06-27 08:32:49;-58
2023-06-27 08:32:51;-57
2023-06-27 08:32:51;-58
2023-06-27 08:32:51;-62
2023-06-27 08:32:54;-57
2023-06-27 08:32:54;-62
2023-06-27 08:32:57;-57
2023-06-27 08:32:57;-58
2023-06-27 08:32:59;-57
2023-06-27 08:33:00;-62
2023-06-27 08:33:02;-57
2023-06-27 08:33:02;-62
2023-06-27 08:33:05;-57
2023-06-27 08:33:05;-59
2023-06-27 08:33:05;-62
2023-06-27 08:33:08;-62
2023-06-27 08:33:10;-57
2023-06-27 08:33:13;-57
2023-06-27 08:33:13;-57
2023-06-27 08:33:13;-62
2023-06-27 08:33:15;-57
2023-06-27 08:33:18;-57
2023-06-27 08:33:18;-62
2023-06-27 08:33:21;-57
2023-06-27 08:33:21;-57
2023-06-27 08:33:21;-62
2023-06-27 08:33:23;-57
2023-06-27 08:33:24;-56
2023-06-27 08:33:32;-57
2023-06-27 08:33:32;-61
2023-06-27 08:33:34;-58
2023-06-27 08:33:37;-57
2023-06-27 08:33:37;-58
2023-06-27 08:33:37;-62
2023-06-27 08:33:40;-57
2023-06-27 08:33:40;-58
2023-06-27 08:33:40;-62
2023-06-27 08:33:42;-57
2023-06-27 08:33:45;-57
2023-06-27 08:33:45;-57
2023-06-27 08:33:45;-73
2023-06-27 08:33:50;-56
2023-06-27 08:33:50;-57
2023-06-27 08:33:51;-57
2023-06-27 08:33:51;-57
2023-06-27 08:33:51;-64
2023-06-27 08:33:56;-62
2023-06-27 08:33:56;-58
2023-06-27 08:33:56;-60
2023-06-27 08:33:56;-59
2023-06-27 08:34:01;-62
2023-06-27 08:34:01;-61
2023-06-27 08:34:02;-59
2023-06-27 08:34:02;-59
2023-06-27 08:34:02;-59
2023-06-27 08:34:02;-59
2023-06-27 08:34:02;-60
2023-06-27 08:34:06;-57
2023-06-27 08:34:06;-58
2023-06-27 08:34:07;-61
2023-06-27 08:34:12;-57
2023-06-27 08:34:12;-62
2023-06-27 08:34:14;-57
2023-06-27 08:34:15;-58
2023-06-27 08:34:15;-62
2023-06-27 08:34:17;-58
2023-06-27 08:34:17;-57
2023-06-27 08:34:17;-57
2023-06-27 08:34:17;-58
2023-06-27 08:34:18;-57
2023-06-27 08:34:18;-60
2023-06-27 08:34:18;-64
