Date ISO;Rx Power [dBm]
2023-06-27 08:59:12;-72
2023-06-27 08:59:14;-70
2023-06-27 08:59:17;-69
2023-06-27 08:59:19;-69
2023-06-27 08:59:20;-72
2023-06-27 08:59:22;-69
2023-06-27 08:59:22;-68
2023-06-27 08:59:25;-70
2023-06-27 08:59:25;-67
2023-06-27 08:59:25;-72
2023-06-27 08:59:33;-69
2023-06-27 08:59:33;-67
2023-06-27 08:59:33;-72
2023-06-27 08:59:36;-69
2023-06-27 08:59:38;-69
2023-06-27 08:59:38;-69
2023-06-27 08:59:38;-72
2023-06-27 08:59:41;-69
2023-06-27 08:59:41;-68
2023-06-27 08:59:41;-72
2023-06-27 08:59:44;-69
2023-06-27 08:59:44;-72
2023-06-27 08:59:46;-69
2023-06-27 08:59:49;-69
2023-06-27 08:59:49;-67
2023-06-27 08:59:52;-69
2023-06-27 08:59:57;-68
2023-06-27 08:59:57;-68
2023-06-27 09:00:00;-68
2023-06-27 09:00:00;-70
2023-06-27 09:00:02;-69
2023-06-27 09:00:02;-67
2023-06-27 09:00:05;-70
2023-06-27 09:00:05;-68
2023-06-27 09:00:08;-67
2023-06-27 09:00:08;-72
2023-06-27 09:00:11;-72
2023-06-27 09:00:13;-69
2023-06-27 09:00:16;-67
2023-06-27 09:00:16;-72
2023-06-27 09:00:18;-69
2023-06-27 09:00:19;-75
2023-06-27 09:00:21;-68
2023-06-27 09:00:21;-68
2023-06-27 09:00:21;-72
2023-06-27 09:00:27;-69
2023-06-27 09:00:27;-67
2023-06-27 09:00:27;-72
2023-06-27 09:00:29;-70
2023-06-27 09:00:29;-72
2023-06-27 09:00:32;-68
2023-06-27 09:00:32;-67
2023-06-27 09:00:32;-72
2023-06-27 09:00:37;-69
2023-06-27 09:00:37;-72
2023-06-27 09:00:40;-69
2023-06-27 09:00:40;-73
2023-06-27 09:00:43;-69
2023-06-27 09:00:43;-72
2023-06-27 09:00:45;-69
2023-06-27 09:00:45;-72
2023-06-27 09:00:48;-69
2023-06-27 09:00:48;-72
2023-06-27 09:00:51;-74
2023-06-27 09:00:51;-67
2023-06-27 09:00:51;-72
2023-06-27 09:00:53;-69
2023-06-27 09:00:54;-72
2023-06-27 09:00:56;-68
2023-06-27 09:00:56;-68
2023-06-27 09:00:56;-72
2023-06-27 09:00:59;-69
2023-06-27 09:00:59;-72
2023-06-27 09:01:01;-69
2023-06-27 09:01:04;-70
2023-06-27 09:01:04;-76
2023-06-27 09:01:04;-72
2023-06-27 09:01:07;-70
2023-06-27 09:01:07;-68
2023-06-27 09:01:07;-72
2023-06-27 09:01:10;-68
2023-06-27 09:01:10;-72
2023-06-27 09:01:12;-72
2023-06-27 09:01:15;-72
2023-06-27 09:01:17;-69
2023-06-27 09:01:18;-68
2023-06-27 09:01:18;-72
2023-06-27 09:01:20;-67
2023-06-27 09:01:20;-72
2023-06-27 09:01:23;-72
2023-06-27 09:01:26;-68
2023-06-27 09:01:26;-68
2023-06-27 09:01:28;-70
2023-06-27 09:01:28;-68
2023-06-27 09:01:28;-68
2023-06-27 09:01:29;-73
2023-06-27 09:01:29;-74
2023-06-27 09:01:34;-73
2023-06-27 09:01:34;-69
2023-06-27 09:01:34;-71
2023-06-27 09:01:34;-67
2023-06-27 09:01:34;-77
2023-06-27 09:01:34;-74
2023-06-27 09:01:39;-72
2023-06-27 09:01:39;-79
2023-06-27 09:01:39;-72
2023-06-27 09:01:40;-69
2023-06-27 09:01:40;-69
2023-06-27 09:01:40;-70
2023-06-27 09:01:40;-69
2023-06-27 09:01:45;-77
2023-06-27 09:01:45;-74
2023-06-27 09:01:45;-76
2023-06-27 09:01:50;-69
2023-06-27 09:01:50;-68
2023-06-27 09:01:50;-72
2023-06-27 09:01:58;-69
2023-06-27 09:01:58;-68
2023-06-27 09:02:00;-70
2023-06-27 09:02:00;-67
2023-06-27 09:02:01;-72
2023-06-27 09:02:06;-72
2023-06-27 09:02:08;-69
2023-06-27 09:02:09;-67
2023-06-27 09:02:09;-72
2023-06-27 09:02:11;-69
2023-06-27 09:02:11;-68
2023-06-27 09:02:11;-72
2023-06-27 09:02:14;-69
2023-06-27 09:02:14;-72
2023-06-27 09:02:22;-69
2023-06-27 09:02:22;-67
2023-06-27 09:02:22;-72
2023-06-27 09:02:25;-69
2023-06-27 09:02:25;-72
2023-06-27 09:02:27;-68
2023-06-27 09:02:27;-72
2023-06-27 09:02:30;-67
2023-06-27 09:02:33;-68
2023-06-27 09:02:33;-72
2023-06-27 09:02:41;-69
2023-06-27 09:02:41;-72
2023-06-27 09:02:43;-68
2023-06-27 09:02:43;-72
2023-06-27 09:02:46;-70
2023-06-27 09:02:46;-67
2023-06-27 09:02:46;-72
2023-06-27 09:02:49;-69
2023-06-27 09:02:49;-69
2023-06-27 09:02:49;-72
2023-06-27 09:02:51;-70
2023-06-27 09:02:51;-68
2023-06-27 09:02:54;-68
2023-06-27 09:02:54;-72
2023-06-27 09:02:57;-70
2023-06-27 09:02:57;-72
2023-06-27 09:02:59;-70
2023-06-27 09:03:00;-72
2023-06-27 09:03:02;-72
2023-06-27 09:03:08;-68
2023-06-27 09:03:08;-72
2023-06-27 09:03:10;-69
2023-06-27 09:03:10;-71
2023-06-27 09:03:16;-72
2023-06-27 09:03:21;-70
2023-06-27 09:03:27;-72
2023-06-27 09:03:32;-69
2023-06-27 09:03:32;-68
2023-06-27 09:03:32;-72
2023-06-27 09:03:37;-72
2023-06-27 09:03:40;-70
2023-06-27 09:03:40;-68
2023-06-27 09:03:40;-72
2023-06-27 09:03:42;-73
2023-06-27 09:03:43;-69
2023-06-27 09:03:43;-67
2023-06-27 09:03:43;-71
2023-06-27 09:03:43;-73
2023-06-27 09:03:43;-78
2023-06-27 09:03:53;-69
2023-06-27 09:03:53;-72
2023-06-27 09:03:56;-70
2023-06-27 09:03:56;-67
2023-06-27 09:03:56;-72
2023-06-27 09:04:01;-70
2023-06-27 09:04:01;-69
2023-06-27 09:04:01;-72
2023-06-27 09:04:04;-73
2023-06-27 09:04:06;-70
2023-06-27 09:04:07;-69
2023-06-27 09:04:09;-67
2023-06-27 09:04:12;-70
2023-06-27 09:04:12;-72
2023-06-27 09:04:15;-68
2023-06-27 09:04:15;-72
2023-06-27 09:04:23;-69
2023-06-27 09:04:23;-68
2023-06-27 09:04:23;-72
2023-06-27 09:04:25;-69
2023-06-27 09:04:25;-68
2023-06-27 09:04:25;-72
2023-06-27 09:04:28;-69
2023-06-27 09:04:28;-72
2023-06-27 09:04:31;-100
2023-06-27 09:04:31;-68
2023-06-27 09:04:31;-72
2023-06-27 09:04:33;-69
2023-06-27 09:04:33;-72
2023-06-27 09:04:36;-68
2023-06-27 09:04:36;-72
2023-06-27 09:04:39;-69
2023-06-27 09:04:42;-72
2023-06-27 09:04:44;-72
2023-06-27 09:04:50;-72
2023-06-27 09:04:55;-69
2023-06-27 09:04:55;-69
2023-06-27 09:04:58;-73
2023-06-27 09:04:58;-72
2023-06-27 09:05:00;-70
2023-06-27 09:05:00;-68
2023-06-27 09:05:00;-72
2023-06-27 09:05:03;-68
2023-06-27 09:05:03;-72
2023-06-27 09:05:05;-70
2023-06-27 09:05:06;-68
2023-06-27 09:05:06;-72
2023-06-27 09:05:08;-69
2023-06-27 09:05:08;-72
2023-06-27 09:05:11;-69
2023-06-27 09:05:11;-67
2023-06-27 09:05:14;-70
2023-06-27 09:05:14;-68
2023-06-27 09:05:14;-83
2023-06-27 09:05:16;-69
2023-06-27 09:05:16;-72
2023-06-27 09:05:19;-69
2023-06-27 09:05:19;-67
2023-06-27 09:05:19;-72
2023-06-27 09:05:22;-70
2023-06-27 09:05:24;-69
2023-06-27 09:05:24;-69
2023-06-27 09:05:27;-69
2023-06-27 09:05:27;-69
2023-06-27 09:05:27;-72
2023-06-27 09:05:35;-70
2023-06-27 09:05:35;-67
2023-06-27 09:05:35;-72
2023-06-27 09:05:38;-69
2023-06-27 09:05:38;-72
2023-06-27 09:05:40;-69
2023-06-27 09:05:41;-72
2023-06-27 09:05:43;-69
2023-06-27 09:05:43;-69
2023-06-27 09:05:43;-72
2023-06-27 09:05:46;-69
2023-06-27 09:05:46;-68
2023-06-27 09:05:46;-72
2023-06-27 09:05:48;-70
2023-06-27 09:05:48;-68
2023-06-27 09:05:49;-72
2023-06-27 09:05:51;-69
2023-06-27 09:05:51;-68
2023-06-27 09:05:51;-72
2023-06-27 09:05:54;-70
2023-06-27 09:05:54;-69
2023-06-27 09:05:54;-72
2023-06-27 09:05:57;-68
2023-06-27 09:05:57;-72
2023-06-27 09:05:59;-69
2023-06-27 09:05:59;-67
2023-06-27 09:05:59;-72
2023-06-27 09:06:02;-69
2023-06-27 09:06:02;-69
2023-06-27 09:06:02;-72
2023-06-27 09:06:04;-70
2023-06-27 09:06:05;-68
2023-06-27 09:06:07;-69
2023-06-27 09:06:07;-69
2023-06-27 09:06:07;-72
2023-06-27 09:06:10;-69
2023-06-27 09:06:10;-69
2023-06-27 09:06:10;-72
2023-06-27 09:06:13;-68
2023-06-27 09:06:13;-72
2023-06-27 09:06:15;-68
2023-06-27 09:06:15;-72
2023-06-27 09:06:18;-69
2023-06-27 09:06:18;-68
2023-06-27 09:06:18;-72
2023-06-27 09:06:21;-68
2023-06-27 09:06:21;-72
2023-06-27 09:06:23;-70
2023-06-27 09:06:23;-72
2023-06-27 09:06:31;-70
2023-06-27 09:06:31;-68
2023-06-27 09:06:31;-72
2023-06-27 09:06:40;-72
2023-06-27 09:06:42;-70
2023-06-27 09:06:42;-68
2023-06-27 09:06:45;-70
2023-06-27 09:06:45;-68
2023-06-27 09:06:47;-68
2023-06-27 09:06:48;-72
2023-06-27 09:06:50;-70
2023-06-27 09:06:50;-67
2023-06-27 09:06:50;-73
2023-06-27 09:06:53;-67
2023-06-27 09:06:53;-72
2023-06-27 09:06:55;-69
2023-06-27 09:06:56;-68
2023-06-27 09:06:56;-72
2023-06-27 09:06:58;-70
2023-06-27 09:07:01;-70
2023-06-27 09:07:01;-68
2023-06-27 09:07:06;-68
2023-06-27 09:07:09;-68
2023-06-27 09:07:12;-70
2023-06-27 09:07:12;-64
2023-06-27 09:07:14;-70
2023-06-27 09:07:14;-69
2023-06-27 09:07:17;-68
2023-06-27 09:07:20;-67
2023-06-27 09:07:22;-70
2023-06-27 09:07:22;-72
2023-06-27 09:07:25;-69
2023-06-27 09:07:25;-67
2023-06-27 09:07:28;-72
2023-06-27 09:07:30;-70
2023-06-27 09:07:33;-68
2023-06-27 09:07:36;-71
2023-06-27 09:07:36;-69
2023-06-27 09:07:36;-72
2023-06-27 09:07:38;-70
2023-06-27 09:07:39;-72
2023-06-27 09:07:44;-70
2023-06-27 09:07:44;-68
