Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674662711.311791555;2023-01-25 16:05:11;-56;-5.55, 15;0, 0;15.994
1674662711.331126518;2023-01-25 16:05:11;-57;-5.55, 15;0, 0;15.994
1674662712.481780203;2023-01-25 16:05:12;-57;-5.55, 15;0, 0;15.994
1674662712.502145795;2023-01-25 16:05:12;-56;-5.55, 15;0, 0;15.994
1674662713.473036091;2023-01-25 16:05:13;-57;-5.55, 15;0, 0;15.994
1674662714.861871627;2023-01-25 16:05:14;-53;-5.55, 15;0, 0;15.994
1674662714.881445997;2023-01-25 16:05:14;-53;-5.55, 15;0, 0;15.994
1674662718.975615069;2023-01-25 16:05:18;-57;-5.55, 15;0, 0;15.994
1674662720.069345254;2023-01-25 16:05:20;-57;-5.55, 15;0, 0;15.994
1674662721.980539271;2023-01-25 16:05:21;-57;-5.55, 15;0, 0;15.994
1674662732.028981302;2023-01-25 16:05:32;-56;-5.55, 15;0, 0;15.994
1674662732.049199154;2023-01-25 16:05:32;-56;-5.55, 15;0, 0;15.994
1674662741.127990834;2023-01-25 16:05:41;-57;-5.55, 15;0, 0;15.994
1674662741.148033815;2023-01-25 16:05:41;-57;-5.55, 15;0, 0;15.994
1674662741.198022982;2023-01-25 16:05:41;-57;-5.55, 15;0, 0;15.994
1674662743.992702054;2023-01-25 16:05:43;-53;-5.55, 15;0, 0;15.994
1674662744.011747369;2023-01-25 16:05:44;-54;-5.55, 15;0, 0;15.994
1674662744.055444962;2023-01-25 16:05:44;-53;-5.55, 15;0, 0;15.994
1674662744.075276591;2023-01-25 16:05:44;-53;-5.55, 15;0, 0;15.994
1674662753.498913067;2023-01-25 16:05:53;-59;-5.55, 15;0, 0;15.994
1674662753.607681845;2023-01-25 16:05:53;-55;-5.55, 15;0, 0;15.994
1674662754.953463437;2023-01-25 16:05:54;-56;-5.55, 15;0, 0;15.994
1674662758.250012268;2023-01-25 16:05:58;-51;-5.55, 15;0, 0;15.994
1674662758.271295953;2023-01-25 16:05:58;-71;-5.55, 15;0, 0;15.994
1674662758.398738305;2023-01-25 16:05:58;-56;-5.55, 15;0, 0;15.994
1674662759.287269045;2023-01-25 16:05:59;-57;-5.55, 15;0, 0;15.994
1674662759.308711027;2023-01-25 16:05:59;-72;-5.55, 15;0, 0;15.994
1674662760.032802211;2023-01-25 16:06:00;-52;-5.55, 15;0, 0;15.994
1674662760.055644341;2023-01-25 16:06:00;-57;-5.55, 15;0, 0;15.994
1674662761.807305803;2023-01-25 16:06:01;-56;-5.55, 15;0, 0;15.994
1674662761.827288099;2023-01-25 16:06:01;-57;-5.55, 15;0, 0;15.994
1674662762.025787210;2023-01-25 16:06:02;-55;-5.55, 15;0, 0;15.994
1674662762.069539321;2023-01-25 16:06:02;-58;-5.55, 15;0, 0;15.994
1674662762.113309506;2023-01-25 16:06:02;-61;-5.55, 15;0, 0;15.994
1674662764.342272912;2023-01-25 16:06:04;-57;-5.55, 15;0, 0;15.994
1674662764.362429116;2023-01-25 16:06:04;-57;-5.55, 15;0, 0;15.994
1674662767.672386966;2023-01-25 16:06:07;-56;-5.55, 15;0, 0;15.994
1674662767.695913003;2023-01-25 16:06:07;-53;-5.55, 15;0, 0;15.994
1674662767.715267021;2023-01-25 16:06:07;-57;-5.55, 15;0, 0;15.994
1674662767.739600781;2023-01-25 16:06:07;-61;-5.55, 15;0, 0;15.994
1674662767.758906799;2023-01-25 16:06:07;-62;-5.55, 15;0, 0;15.994
1674662768.967036169;2023-01-25 16:06:08;-57;-5.55, 15;0, 0;15.994
1674662769.110310132;2023-01-25 16:06:09;-57;-5.55, 15;0, 0;15.994
1674662769.130369021;2023-01-25 16:06:09;-56;-5.55, 15;0, 0;15.994
1674662770.020563039;2023-01-25 16:06:10;-56;-5.55, 15;0, 0;15.994
1674662770.145232279;2023-01-25 16:06:10;-56;-5.55, 15;0, 0;15.994
1674662770.882477297;2023-01-25 16:06:10;-56;-5.55, 15;0, 0;15.994
1674662770.901925686;2023-01-25 16:06:10;-57;-5.55, 15;0, 0;15.994
1674662770.954973427;2023-01-25 16:06:10;-56;-5.55, 15;0, 0;15.994
1674662771.718912389;2023-01-25 16:06:11;-56;-5.55, 15;0, 0;15.994
1674662772.454152371;2023-01-25 16:06:12;-57;-5.55, 15;0, 0;15.994
1674662772.475240667;2023-01-25 16:06:12;-57;-5.55, 15;0, 0;15.994
1674662773.557126592;2023-01-25 16:06:13;-54;-5.55, 15;0, 0;15.994
1674662773.644655018;2023-01-25 16:06:13;-51;-5.55, 15;0, 0;15.994
1674662773.688402703;2023-01-25 16:06:13;-52;-5.55, 15;0, 0;15.994
1674662773.732162629;2023-01-25 16:06:13;-51;-5.55, 15;0, 0;15.994
1674662773.774689203;2023-01-25 16:06:13;-56;-5.55, 15;0, 0;15.994
1674662773.818415907;2023-01-25 16:06:13;-56;-5.55, 15;0, 0;15.994
1674662773.837724777;2023-01-25 16:06:13;-57;-5.55, 15;0, 0;15.994
1674662777.103719794;2023-01-25 16:06:17;-57;-5.55, 15;0, 0;15.994
1674662777.169051905;2023-01-25 16:06:17;-56;-5.55, 15;0, 0;15.994
1674662777.897149849;2023-01-25 16:06:17;-52;-5.55, 15;0, 0;15.994
1674662777.990584052;2023-01-25 16:06:17;-57;-5.55, 15;0, 0;15.994
1674662778.008979367;2023-01-25 16:06:18;-57;-5.55, 15;0, 0;15.994
1674662778.709800126;2023-01-25 16:06:18;-57;-5.55, 15;0, 0;15.994
1674662778.912240070;2023-01-25 16:06:18;-57;-5.55, 15;0, 0;15.994
1674662778.955967737;2023-01-25 16:06:18;-58;-5.55, 15;0, 0;15.994
1674662778.999707718;2023-01-25 16:06:18;-62;-5.55, 15;0, 0;15.994
1674662780.496278477;2023-01-25 16:06:20;-57;-5.55, 15;0, 0;15.994
1674662780.600394088;2023-01-25 16:06:20;-55;-5.55, 15;0, 0;15.994
1674662780.620283551;2023-01-25 16:06:20;-56;-5.55, 15;0, 0;15.994
1674662781.450008495;2023-01-25 16:06:21;-57;-5.55, 15;0, 0;15.994
1674662781.470103124;2023-01-25 16:06:21;-56;-5.55, 15;0, 0;15.994
1674662781.611221032;2023-01-25 16:06:21;-57;-5.55, 15;0, 0;15.994
1674662782.341557791;2023-01-25 16:06:22;-62;-5.55, 15;0, 0;15.994
1674662782.361479420;2023-01-25 16:06:22;-62;-5.55, 15;0, 0;15.994
1674662782.642487753;2023-01-25 16:06:22;-55;-5.55, 15;0, 0;15.994
1674662782.662693883;2023-01-25 16:06:22;-54;-5.55, 15;0, 0;15.994
1674662782.775018772;2023-01-25 16:06:22;-53;-5.55, 15;0, 0;15.994
1674662782.794143513;2023-01-25 16:06:22;17;-5.55, 15;0, 0;15.994
1674662783.803793142;2023-01-25 16:06:23;-52;-5.55, 15;0, 0;15.994
1674662783.932539882;2023-01-25 16:06:23;-56;-5.55, 15;0, 0;15.994
1674662786.942518066;2023-01-25 16:06:26;-56;-5.55, 15;0, 0;15.994
1674662787.052587825;2023-01-25 16:06:27;-56;-5.55, 15;0, 0;15.994
1674662787.820451398;2023-01-25 16:06:27;-56;-5.55, 15;0, 0;15.994
1674662790.162900341;2023-01-25 16:06:30;-57;-5.55, 15;0, 0;15.994
1674662790.226101915;2023-01-25 16:06:30;-57;-5.55, 15;0, 0;15.994
1674662790.251148508;2023-01-25 16:06:30;-62;-5.55, 15;0, 0;15.994
1674662790.277329601;2023-01-25 16:06:30;-61;-5.55, 15;0, 0;15.994
1674662792.610632970;2023-01-25 16:06:32;-54;-5.55, 15;0, 0;15.994
1674662793.013831395;2023-01-25 16:06:33;-52;-5.55, 15;0, 0;15.994
1674662793.036379414;2023-01-25 16:06:33;-53;-5.55, 15;0, 0;15.994
1674662799.638377614;2023-01-25 16:06:39;-56;-5.55, 15;0, 0;15.994
1674662799.664061891;2023-01-25 16:06:39;-57;-5.55, 15;0, 0;15.994
1674662799.727525317;2023-01-25 16:06:39;-61;-5.55, 15;0, 0;15.994
1674662800.185849021;2023-01-25 16:06:40;-57;-5.55, 15;0, 0;15.994
1674662800.204876447;2023-01-25 16:06:40;-56;-5.55, 15;0, 0;15.994
1674662800.226111058;2023-01-25 16:06:40;-56;-5.55, 15;0, 0;15.994
1674662803.218930408;2023-01-25 16:06:43;-57;-5.55, 15;0, 0;15.994
1674662806.300521498;2023-01-25 16:06:46;-57;-5.55, 15;0, 0;15.994
1674662810.800438477;2023-01-25 16:06:50;-56;-5.55, 15;0, 0;15.994
1674662810.852211403;2023-01-25 16:06:50;-57;-5.55, 15;0, 0;15.994
1674662810.863663237;2023-01-25 16:06:50;-58;-5.55, 15;0, 0;15.994
1674662810.905945033;2023-01-25 16:06:50;-58;-5.55, 15;0, 0;15.994
1674662810.926226014;2023-01-25 16:06:50;-61;-5.55, 15;0, 0;15.994
1674662816.271566363;2023-01-25 16:06:56;-57;-5.55, 15;0, 0;15.994
1674662816.537640863;2023-01-25 16:06:56;-61;-5.55, 15;0, 0;15.994
1674662817.230362677;2023-01-25 16:06:57;-57;-5.55, 15;0, 0;15.994
1674662817.249822899;2023-01-25 16:06:57;-57;-5.55, 15;0, 0;15.994
1674662818.191574399;2023-01-25 16:06:58;-57;-5.55, 15;0, 0;15.994
1674662818.451029658;2023-01-25 16:06:58;-56;-5.55, 15;0, 0;15.994
1674662819.038369083;2023-01-25 16:06:59;-57;-5.55, 15;0, 0;15.994
1674662819.271852269;2023-01-25 16:06:59;-57;-5.55, 15;0, 0;15.994
1674662819.291940861;2023-01-25 16:06:59;-56;-5.55, 15;0, 0;15.994
1674662820.108823009;2023-01-25 16:07:00;-56;-5.55, 15;0, 0;15.994
1674662820.130393212;2023-01-25 16:07:00;-55;-5.55, 15;0, 0;15.994
1674662821.742098971;2023-01-25 16:07:01;-49;-5.55, 15;0, 0;15.994
1674662822.518964970;2023-01-25 16:07:02;-56;-5.55, 15;0, 0;15.994
1674662822.562657674;2023-01-25 16:07:02;-51;-5.55, 15;0, 0;15.994
1674662825.958401931;2023-01-25 16:07:05;-58;-5.55, 15;0, 0;15.994
1674662826.151783005;2023-01-25 16:07:06;-57;-5.55, 15;0, 0;15.994
1674662827.529886486;2023-01-25 16:07:07;-60;-5.55, 15;0, 0;15.994
1674662827.770245356;2023-01-25 16:07:07;-59;-5.55, 15;0, 0;15.994
1674662827.813951634;2023-01-25 16:07:07;-64;-5.55, 15;0, 0;15.994
1674662828.589235707;2023-01-25 16:07:08;-58;-5.55, 15;0, 0;15.994
1674662829.370443855;2023-01-25 16:07:09;-58;-5.55, 15;0, 0;15.994
1674662829.391946448;2023-01-25 16:07:09;-58;-5.55, 15;0, 0;15.994
1674662830.355539910;2023-01-25 16:07:10;-57;-5.55, 15;0, 0;15.994
1674662830.734249651;2023-01-25 16:07:10;-59;-5.55, 15;0, 0;15.994
1674662830.754364725;2023-01-25 16:07:10;-62;-5.55, 15;0, 0;15.994
1674662831.029671224;2023-01-25 16:07:11;-55;-5.55, 15;0, 0;15.994
1674662832.208022520;2023-01-25 16:07:12;-52;-5.55, 15;0, 0;15.994
1674662835.408268203;2023-01-25 16:07:15;-57;-5.55, 15;0, 0;15.994
1674662835.428535074;2023-01-25 16:07:15;-55;-5.55, 15;0, 0;15.994
1674662835.980228499;2023-01-25 16:07:15;-56;-5.55, 15;0, 0;15.994
1674662836.001807073;2023-01-25 16:07:16;-57;-5.55, 15;0, 0;15.994
1674662836.200614277;2023-01-25 16:07:16;-57;-5.55, 15;0, 0;15.994
1674662837.564498035;2023-01-25 16:07:17;-51;-5.55, 15;0, 0;15.994
1674662837.585545072;2023-01-25 16:07:17;-57;-5.55, 15;0, 0;15.994
1674662837.851851072;2023-01-25 16:07:17;-56;-5.55, 15;0, 0;15.994
1674662837.871885332;2023-01-25 16:07:17;-57;-5.55, 15;0, 0;15.994
1674662838.362107665;2023-01-25 16:07:18;-56;-5.55, 15;0, 0;15.994
1674662838.761239127;2023-01-25 16:07:18;-57;-5.55, 15;0, 0;15.994
1674662839.028047701;2023-01-25 16:07:19;-56;-5.55, 15;0, 0;15.994
1674662839.074104349;2023-01-25 16:07:19;-57;-5.55, 15;0, 0;15.994
1674662839.137245386;2023-01-25 16:07:19;-61;-5.55, 15;0, 0;15.994
1674662840.611846311;2023-01-25 16:07:20;-61;-5.55, 15;0, 0;15.994
1674662841.563130329;2023-01-25 16:07:21;-58;-5.55, 15;0, 0;15.994
1674662841.943702292;2023-01-25 16:07:21;-50;-5.55, 15;0, 0;15.994
1674662845.320659420;2023-01-25 16:07:25;-58;-5.55, 15;0, 0;15.994
1674662845.340208679;2023-01-25 16:07:25;-58;-5.55, 15;0, 0;15.994
1674662846.776918123;2023-01-25 16:07:26;-52;-5.55, 15;0, 0;15.994
1674662849.959621361;2023-01-25 16:07:29;-57;-5.55, 15;0, 0;15.994
1674662849.980699047;2023-01-25 16:07:29;-57;-5.55, 15;0, 0;15.994
1674662850.412907806;2023-01-25 16:07:30;-62;-5.55, 15;0, 0;15.994
1674662851.453289342;2023-01-25 16:07:31;-57;-5.55, 15;0, 0;15.994
1674662851.474452194;2023-01-25 16:07:31;-57;-5.55, 15;0, 0;15.994
1674662851.598407416;2023-01-25 16:07:31;-57;-5.55, 15;0, 0;15.994
1674662851.617880305;2023-01-25 16:07:31;-56;-5.55, 15;0, 0;15.994
1674662852.481968304;2023-01-25 16:07:32;-57;-5.55, 15;0, 0;15.994
1674662852.501932378;2023-01-25 16:07:32;-58;-5.55, 15;0, 0;15.994
1674662852.595748341;2023-01-25 16:07:32;-56;-5.55, 15;0, 0;15.994
1674662852.615233656;2023-01-25 16:07:32;-57;-5.55, 15;0, 0;15.994
1674662853.380727989;2023-01-25 16:07:33;-58;-5.55, 15;0, 0;15.994
1674662854.018352266;2023-01-25 16:07:34;-56;-5.55, 15;0, 0;15.994
1674662854.042976563;2023-01-25 16:07:34;-57;-5.55, 15;0, 0;15.994
1674662854.086719711;2023-01-25 16:07:34;-62;-5.55, 15;0, 0;15.994
1674662855.119499173;2023-01-25 16:07:35;-61;-5.55, 15;0, 0;15.994
1674662855.504524895;2023-01-25 16:07:35;-54;-5.55, 15;0, 0;15.994
1674662855.710755969;2023-01-25 16:07:35;-54;-5.55, 15;0, 0;15.994
1674662855.730782728;2023-01-25 16:07:35;-54;-5.55, 15;0, 0;15.994
1674662856.164550413;2023-01-25 16:07:36;-57;-5.55, 15;0, 0;15.994
1674662856.184818932;2023-01-25 16:07:36;-57;-5.55, 15;0, 0;15.994
1674662856.270784265;2023-01-25 16:07:36;-57;-5.55, 15;0, 0;15.994
1674662856.291278858;2023-01-25 16:07:36;-53;-5.55, 15;0, 0;15.994
1674662860.314796226;2023-01-25 16:07:40;-56;-5.55, 15;0, 0;15.994
1674662860.438972651;2023-01-25 16:07:40;-56;-5.55, 15;0, 0;15.994
1674662860.460762596;2023-01-25 16:07:40;-56;-5.55, 15;0, 0;15.994
1674662861.543328391;2023-01-25 16:07:41;-57;-5.55, 15;0, 0;15.994
1674662862.669581132;2023-01-25 16:07:42;-57;-5.55, 15;0, 0;15.994
1674662862.748335465;2023-01-25 16:07:42;-56;-5.55, 15;0, 0;15.994
1674662862.768432613;2023-01-25 16:07:42;-56;-5.55, 15;0, 0;15.994
1674662863.850906983;2023-01-25 16:07:43;-57;-5.55, 15;0, 0;15.994
1674662863.871202131;2023-01-25 16:07:43;-57;-5.55, 15;0, 0;15.994
1674662865.022120149;2023-01-25 16:07:45;-63;-5.55, 15;0, 0;15.994
1674662865.323130111;2023-01-25 16:07:45;-62;-5.55, 15;0, 0;15.994
1674662865.392226704;2023-01-25 16:07:45;-58;-5.55, 15;0, 0;15.994
1674662865.456093630;2023-01-25 16:07:45;-56;-5.55, 15;0, 0;15.994
1674662865.525749204;2023-01-25 16:07:45;-56;-5.55, 15;0, 0;15.994
1674662865.569347852;2023-01-25 16:07:45;-59;-5.55, 15;0, 0;15.994
1674662865.614723704;2023-01-25 16:07:45;-59;-5.55, 15;0, 0;15.994
1674662865.878069870;2023-01-25 16:07:45;-53;-5.55, 15;0, 0;15.994
1674662869.239382350;2023-01-25 16:07:49;-59;-5.55, 15;0, 0;15.994
1674662869.999965349;2023-01-25 16:07:49;-61;-5.55, 15;0, 0;15.994
1674662870.140891516;2023-01-25 16:07:50;-59;-5.55, 15;0, 0;15.994
1674662870.161197257;2023-01-25 16:07:50;-59;-5.55, 15;0, 0;15.994
1674662870.884390534;2023-01-25 16:07:50;-59;-5.55, 15;0, 0;15.994
1674662870.928348997;2023-01-25 16:07:50;-63;-5.55, 15;0, 0;15.994
1674662872.669720107;2023-01-25 16:07:52;-58;-5.55, 15;0, 0;15.994
1674662872.840035144;2023-01-25 16:07:52;-57;-5.55, 15;0, 0;15.994
1674662872.860924311;2023-01-25 16:07:52;-56;-5.55, 15;0, 0;15.994
1674662873.930142588;2023-01-25 16:07:53;-57;-5.55, 15;0, 0;15.994
1674662873.951128829;2023-01-25 16:07:53;-57;-5.55, 15;0, 0;15.994
1674662874.111155662;2023-01-25 16:07:54;-56;-5.55, 15;0, 0;15.994
1674662875.157192143;2023-01-25 16:07:55;17;-5.55, 15;0, 0;15.994
1674662880.016168955;2023-01-25 16:08:00;-56;-5.55, 15;0, 0;15.994
1674662880.035166992;2023-01-25 16:08:00;-55;-5.55, 15;0, 0;15.994
1674662880.239812177;2023-01-25 16:08:00;-56;-5.55, 15;0, 0;15.994
1674662880.259014195;2023-01-25 16:08:00;-56;-5.55, 15;0, 0;15.994
1674662880.786705399;2023-01-25 16:08:00;-57;-5.55, 15;0, 0;15.994
1674662880.806339936;2023-01-25 16:08:00;-55;-5.55, 15;0, 0;15.994
1674662881.050140658;2023-01-25 16:08:01;-55;-5.55, 15;0, 0;15.994
1674662881.071001917;2023-01-25 16:08:01;-56;-5.55, 15;0, 0;15.994
1674662881.853902435;2023-01-25 16:08:01;-57;-5.55, 15;0, 0;15.994
1674662881.873865861;2023-01-25 16:08:01;-56;-5.55, 15;0, 0;15.994
1674662882.137582305;2023-01-25 16:08:02;-57;-5.55, 15;0, 0;15.994
1674662882.155785194;2023-01-25 16:08:02;-57;-5.55, 15;0, 0;15.994
1674662882.178696601;2023-01-25 16:08:02;-58;-5.55, 15;0, 0;15.994
1674662882.222015287;2023-01-25 16:08:02;-62;-5.55, 15;0, 0;15.994
1674662882.241372601;2023-01-25 16:08:02;-62;-5.55, 15;0, 0;15.994
1674662883.212282971;2023-01-25 16:08:03;-57;-5.55, 15;0, 0;15.994
1674662883.231740453;2023-01-25 16:08:03;-57;-5.55, 15;0, 0;15.994
1674662884.379058785;2023-01-25 16:08:04;-62;-5.55, 15;0, 0;15.994
1674662884.399387100;2023-01-25 16:08:04;-62;-5.55, 15;0, 0;15.994
1674662884.904805229;2023-01-25 16:08:04;-53;-5.55, 15;0, 0;15.994
1674662885.146088359;2023-01-25 16:08:05;-49;-5.55, 15;0, 0;15.994
1674662885.165893526;2023-01-25 16:08:05;-54;-5.55, 15;0, 0;15.994
1674662885.960706247;2023-01-25 16:08:05;-58;-5.55, 15;0, 0;15.994
1674662889.086125208;2023-01-25 16:08:09;-57;-5.55, 15;0, 0;15.994
1674662891.260673689;2023-01-25 16:08:11;-57;-5.55, 15;0, 0;15.994
1674662891.829992485;2023-01-25 16:08:11;-56;-5.55, 15;0, 0;15.994
1674662891.851344410;2023-01-25 16:08:11;-56;-5.55, 15;0, 0;15.994
1674662892.121322262;2023-01-25 16:08:12;-57;-5.55, 15;0, 0;15.994
1674662893.349068595;2023-01-25 16:08:13;-57;-5.55, 15;0, 0;15.994
1674662893.410163669;2023-01-25 16:08:13;-57;-5.55, 15;0, 0;15.994
1674662893.432121835;2023-01-25 16:08:13;-56;-5.55, 15;0, 0;15.994
1674662893.498399724;2023-01-25 16:08:13;-62;-5.55, 15;0, 0;15.994
1674662893.517765447;2023-01-25 16:08:13;-61;-5.55, 15;0, 0;15.994
1674662894.158662520;2023-01-25 16:08:14;-62;-5.55, 15;0, 0;15.994
1674662894.177422187;2023-01-25 16:08:14;-62;-5.55, 15;0, 0;15.994
1674662894.574925076;2023-01-25 16:08:14;-53;-5.55, 15;0, 0;15.994
1674662894.595075187;2023-01-25 16:08:14;-54;-5.55, 15;0, 0;15.994
1674662895.045902649;2023-01-25 16:08:15;-53;-5.55, 15;0, 0;15.994
1674662895.343766408;2023-01-25 16:08:15;-51;-5.55, 15;0, 0;15.994
1674662898.535358555;2023-01-25 16:08:18;-57;-5.55, 15;0, 0;15.994
1674662899.059084795;2023-01-25 16:08:19;-57;-5.55, 15;0, 0;15.994
1674662899.124745758;2023-01-25 16:08:19;-62;-5.55, 15;0, 0;15.994
1674662899.144030017;2023-01-25 16:08:19;-61;-5.55, 15;0, 0;15.994
1674662900.159941683;2023-01-25 16:08:20;-57;-5.55, 15;0, 0;15.994
1674662900.178957776;2023-01-25 16:08:20;-57;-5.55, 15;0, 0;15.994
1674662900.804987516;2023-01-25 16:08:20;-57;-5.55, 15;0, 0;15.994
1674662901.298912627;2023-01-25 16:08:21;-52;-5.55, 15;0, 0;15.994
1674662901.318994516;2023-01-25 16:08:21;-56;-5.55, 15;0, 0;15.994
1674662901.704263405;2023-01-25 16:08:21;-57;-5.55, 15;0, 0;15.994
1674662902.145208441;2023-01-25 16:08:22;-57;-5.55, 15;0, 0;15.994
1674662902.167515590;2023-01-25 16:08:22;-57;-5.55, 15;0, 0;15.994
1674662902.541262367;2023-01-25 16:08:22;-53;-5.55, 15;0, 0;15.994
1674662903.411418218;2023-01-25 16:08:23;-57;-5.55, 15;0, 0;15.994
1674662903.430954329;2023-01-25 16:08:23;-57;-5.55, 15;0, 0;15.994
1674662904.127523885;2023-01-25 16:08:24;17;-5.55, 15;0, 0;15.994
1674662904.147583533;2023-01-25 16:08:24;17;-5.55, 15;0, 0;15.994
1674662905.049797032;2023-01-25 16:08:25;-57;-5.55, 15;0, 0;15.994
1674662905.069111884;2023-01-25 16:08:25;-57;-5.55, 15;0, 0;15.994
1674662905.182316069;2023-01-25 16:08:25;-51;-5.55, 15;0, 0;15.994
1674662938.764096975;2023-01-25 16:08:58;-57;-5.55, 15;0, 0;15.994
1674662938.783972920;2023-01-25 16:08:58;-56;-5.55, 15;0, 0;15.994
1674662938.971930975;2023-01-25 16:08:58;-57;-5.55, 15;0, 0;15.994
1674662938.992889364;2023-01-25 16:08:58;-57;-5.55, 15;0, 0;15.994
1674662939.626738141;2023-01-25 16:08:59;-57;-5.55, 15;0, 0;15.994
1674662941.080623492;2023-01-25 16:09:01;-57;-5.55, 15;0, 0;15.994
1674662941.417596733;2023-01-25 16:09:01;-57;-5.55, 15;0, 0;15.994
1674662941.439165251;2023-01-25 16:09:01;-56;-5.55, 15;0, 0;15.994
1674662941.920364270;2023-01-25 16:09:01;-57;-5.55, 15;0, 0;15.994
1674662942.053003288;2023-01-25 16:09:02;-57;-5.55, 15;0, 0;15.994
1674662942.096402992;2023-01-25 16:09:02;-58;-5.55, 15;0, 0;15.994
1674662942.140182269;2023-01-25 16:09:02;-62;-5.55, 15;0, 0;15.994
1674662943.120337732;2023-01-25 16:09:03;-54;-5.55, 15;0, 0;15.994
1674662943.138861639;2023-01-25 16:09:03;-54;-5.55, 15;0, 0;15.994
1674662943.414068972;2023-01-25 16:09:03;-56;-5.55, 15;0, 0;15.994
1674662943.747958713;2023-01-25 16:09:03;-58;-5.55, 15;0, 0;15.994
1674662947.590149914;2023-01-25 16:09:07;-60;-5.55, 15;0, 0;15.994
1674662947.642657711;2023-01-25 16:09:07;-60;-5.55, 15;0, 0;15.994
1674662947.649632136;2023-01-25 16:09:07;-59;-5.55, 15;0, 0;15.994
1674662947.670715396;2023-01-25 16:09:07;-59;-5.55, 15;0, 0;15.994
1674662947.691335822;2023-01-25 16:09:07;-60;-5.55, 15;0, 0;15.994
1674662947.721766451;2023-01-25 16:09:07;-61;-5.55, 15;0, 0;15.994
1674662947.744780933;2023-01-25 16:09:07;-66;-5.55, 15;0, 0;15.994
1674662947.765177303;2023-01-25 16:09:07;-64;-5.55, 15;0, 0;15.994
1674662948.919161099;2023-01-25 16:09:08;-59;-5.55, 15;0, 0;15.994
1674662948.941233876;2023-01-25 16:09:08;-57;-5.55, 15;0, 0;15.994
1674662950.187723450;2023-01-25 16:09:10;-58;-5.55, 15;0, 0;15.994
1674662951.505003727;2023-01-25 16:09:11;-56;-5.55, 15;0, 0;15.994
1674662956.730520613;2023-01-25 16:09:16;-56;-5.55, 15;0, 0;15.994
1674662958.023258056;2023-01-25 16:09:18;-58;-5.55, 15;0, 0;15.994
1674662958.043041538;2023-01-25 16:09:18;-56;-5.55, 15;0, 0;15.994
1674662959.036894796;2023-01-25 16:09:19;-58;-5.55, 15;0, 0;15.994
1674662959.047543130;2023-01-25 16:09:19;-62;-5.55, 15;0, 0;15.994
1674662961.911038795;2023-01-25 16:09:21;-62;-5.55, 15;0, 0;15.994
1674662961.930661221;2023-01-25 16:09:21;-62;-5.55, 15;0, 0;15.994
1674662966.924378143;2023-01-25 16:09:26;-55;-5.55, 15;0, 0;15.994
1674662966.974478773;2023-01-25 16:09:26;-57;-5.55, 15;0, 0;15.994
1674662966.991024421;2023-01-25 16:09:26;-56;-5.55, 15;0, 0;15.994
1674662968.377748013;2023-01-25 16:09:28;-56;-5.55, 15;0, 0;15.994
1674662969.747513753;2023-01-25 16:09:29;-57;-5.55, 15;0, 0;15.994
1674662971.046141900;2023-01-25 16:09:31;-57;-5.55, 15;0, 0;15.994
1674662971.066316215;2023-01-25 16:09:31;-56;-5.55, 15;0, 0;15.994
1674662971.574427604;2023-01-25 16:09:31;-59;-5.55, 15;0, 0;15.994
1674662971.594217511;2023-01-25 16:09:31;-58;-5.55, 15;0, 0;15.994
1674662972.494460455;2023-01-25 16:09:32;-58;-5.55, 15;0, 0;15.994
1674662976.863370712;2023-01-25 16:09:36;-56;-5.55, 15;0, 0;15.994
1674662977.845635526;2023-01-25 16:09:37;-56;-5.55, 15;0, 0;15.994
1674662978.760758044;2023-01-25 16:09:38;-57;-5.55, 15;0, 0;15.994
1674662978.907020618;2023-01-25 16:09:38;-56;-5.55, 15;0, 0;15.994
1674662979.660504136;2023-01-25 16:09:39;-51;-5.55, 15;0, 0;15.994
1674662979.703116062;2023-01-25 16:09:39;-58;-5.55, 15;0, 0;15.994
1674662979.748003784;2023-01-25 16:09:39;-62;-5.55, 15;0, 0;15.994
1674662979.767367691;2023-01-25 16:09:39;-62;-5.55, 15;0, 0;15.994
1674662980.853586228;2023-01-25 16:09:40;-57;-5.55, 15;0, 0;15.994
1674662985.822412114;2023-01-25 16:09:45;-57;-5.55, 15;0, 0;15.994
1674662985.826829262;2023-01-25 16:09:45;-56;-5.55, 15;0, 0;15.994
1674662985.831212910;2023-01-25 16:09:45;-56;-5.55, 15;0, 0;15.994
1674662989.153004834;2023-01-25 16:09:49;-57;-5.55, 15;0, 0;15.994
1674662989.218111778;2023-01-25 16:09:49;-56;-5.55, 15;0, 0;15.994
1674662989.620718574;2023-01-25 16:09:49;-57;-5.55, 15;0, 0;15.994
1674662989.659120111;2023-01-25 16:09:49;-56;-5.55, 15;0, 0;15.994
1674662989.662383037;2023-01-25 16:09:49;-55;-5.55, 15;0, 0;15.994
1674662989.970273833;2023-01-25 16:09:49;-56;-5.55, 15;0, 0;15.994
1674662989.991285222;2023-01-25 16:09:49;-56;-5.55, 15;0, 0;15.994
1674662990.579300796;2023-01-25 16:09:50;-56;-5.55, 15;0, 0;15.994
1674662990.593504166;2023-01-25 16:09:50;-56;-5.55, 15;0, 0;15.994
1674662990.895658518;2023-01-25 16:09:50;-55;-5.55, 15;0, 0;15.994
1674662990.916062925;2023-01-25 16:09:50;-56;-5.55, 15;0, 0;15.994
