Date ISO;Rx Power [dBm]
2023-06-27 07:17:16;-78
2023-06-27 07:17:19;-75
2023-06-27 07:17:19;-78
2023-06-27 07:17:19;-80
2023-06-27 07:17:21;-77
2023-06-27 07:17:21;-77
2023-06-27 07:17:24;-77
2023-06-27 07:17:24;-77
2023-06-27 07:17:24;-80
2023-06-27 07:17:27;-75
2023-06-27 07:17:27;-79
2023-06-27 07:17:27;-77
2023-06-27 07:17:27;-74
2023-06-27 07:17:27;-77
2023-06-27 07:17:28;-76
2023-06-27 07:17:33;-77
2023-06-27 07:17:33;-76
2023-06-27 07:17:33;-77
2023-06-27 07:17:33;-76
2023-06-27 07:17:38;-83
2023-06-27 07:17:48;-77
2023-06-27 07:17:48;-75
2023-06-27 07:17:48;-76
2023-06-27 07:17:49;-75
2023-06-27 07:17:49;-79
2023-06-27 07:17:49;-76
2023-06-27 07:17:54;-77
2023-06-27 07:17:54;-77
2023-06-27 07:17:54;-79
2023-06-27 07:17:56;-77
2023-06-27 07:17:56;-75
2023-06-27 07:17:56;-79
2023-06-27 07:18:04;-77
2023-06-27 07:18:04;-78
2023-06-27 07:18:04;-80
2023-06-27 07:18:07;-76
2023-06-27 07:18:07;-77
2023-06-27 07:18:10;-76
2023-06-27 07:18:10;-77
2023-06-27 07:18:12;-83
2023-06-27 07:18:12;-76
2023-06-27 07:18:13;-111
2023-06-27 07:18:13;-76
2023-06-27 07:18:18;-77
2023-06-27 07:18:18;-79
2023-06-27 07:18:20;-76
2023-06-27 07:18:20;-77
2023-06-27 07:18:21;-79
2023-06-27 07:18:23;-77
2023-06-27 07:18:23;-79
2023-06-27 07:18:26;-78
2023-06-27 07:18:26;-76
2023-06-27 07:18:26;-79
2023-06-27 07:18:28;-77
2023-06-27 07:18:29;-78
2023-06-27 07:18:29;-79
2023-06-27 07:18:31;-76
2023-06-27 07:18:31;-77
2023-06-27 07:18:31;-79
2023-06-27 07:18:39;-77
2023-06-27 07:18:39;-76
2023-06-27 07:18:39;-80
2023-06-27 07:18:42;-76
2023-06-27 07:18:42;-76
2023-06-27 07:18:42;-80
2023-06-27 07:18:45;-77
2023-06-27 07:18:45;-79
2023-06-27 07:18:47;-76
2023-06-27 07:18:47;-77
2023-06-27 07:18:47;-79
2023-06-27 07:18:50;-76
2023-06-27 07:18:50;-77
2023-06-27 07:18:53;-78
2023-06-27 07:18:53;-79
2023-06-27 07:18:55;-77
2023-06-27 07:18:55;-79
2023-06-27 07:18:58;-76
2023-06-27 07:18:58;-76
2023-06-27 07:18:58;-80
2023-06-27 07:19:01;-76
2023-06-27 07:19:01;-76
2023-06-27 07:19:01;-75
2023-06-27 07:19:06;-77
2023-06-27 07:19:06;-77
2023-06-27 07:19:06;-79
2023-06-27 07:19:09;-77
2023-06-27 07:19:09;-80
2023-06-27 07:19:11;-77
2023-06-27 07:19:11;-76
2023-06-27 07:19:12;-79
2023-06-27 07:19:14;-80
2023-06-27 07:19:17;-77
2023-06-27 07:19:17;-76
2023-06-27 07:19:17;-80
2023-06-27 07:19:19;-76
2023-06-27 07:19:19;-76
2023-06-27 07:19:20;-80
2023-06-27 07:19:35;-77
2023-06-27 07:19:36;-78
2023-06-27 07:19:41;-77
2023-06-27 07:19:41;-76
2023-06-27 07:19:41;-80
2023-06-27 07:19:52;-77
2023-06-27 07:19:52;-80
2023-06-27 07:19:57;-76
2023-06-27 07:19:57;-77
2023-06-27 07:19:57;-79
2023-06-27 07:20:00;-76
2023-06-27 07:20:00;-77
2023-06-27 07:20:00;-80
2023-06-27 07:20:02;-76
2023-06-27 07:20:02;-76
2023-06-27 07:20:02;-79
2023-06-27 07:20:05;-77
2023-06-27 07:20:05;-80
2023-06-27 07:20:13;-77
2023-06-27 07:20:13;-80
2023-06-27 07:20:16;-77
2023-06-27 07:20:16;-76
2023-06-27 07:20:18;-76
2023-06-27 07:20:18;-77
2023-06-27 07:20:19;-79
2023-06-27 07:20:21;-77
2023-06-27 07:20:21;-77
2023-06-27 07:20:24;-76
2023-06-27 07:20:24;-76
2023-06-27 07:20:24;-79
2023-06-27 07:20:32;-77
2023-06-27 07:20:35;-76
2023-06-27 07:20:35;-78
2023-06-27 07:20:37;-79
2023-06-27 07:20:40;-77
2023-06-27 07:20:40;-77
2023-06-27 07:20:40;-79
2023-06-27 07:20:43;-76
2023-06-27 07:20:43;-78
2023-06-27 07:20:45;-77
2023-06-27 07:20:45;-77
2023-06-27 07:20:45;-79
2023-06-27 07:20:53;-77
2023-06-27 07:20:53;-76
2023-06-27 07:20:53;-80
2023-06-27 07:20:59;-80
2023-06-27 07:21:01;-77
2023-06-27 07:21:01;-78
2023-06-27 07:21:02;-80
2023-06-27 07:21:04;-77
2023-06-27 07:21:04;-76
2023-06-27 07:21:04;-79
2023-06-27 07:21:07;-76
2023-06-27 07:21:07;-78
2023-06-27 07:21:09;-77
2023-06-27 07:21:09;-78
2023-06-27 07:21:10;-80
2023-06-27 07:21:12;-77
2023-06-27 07:21:12;-80
2023-06-27 07:21:15;-76
2023-06-27 07:21:15;-78
2023-06-27 07:21:15;-80
2023-06-27 07:21:20;-77
2023-06-27 07:21:20;-77
2023-06-27 07:21:20;-79
2023-06-27 07:21:23;-77
2023-06-27 07:21:23;-79
2023-06-27 07:21:25;-76
2023-06-27 07:21:26;-76
2023-06-27 07:21:28;-78
2023-06-27 07:21:28;-80
2023-06-27 07:21:31;-76
2023-06-27 07:21:31;-78
2023-06-27 07:21:34;-77
2023-06-27 07:21:36;-77
2023-06-27 07:21:36;-77
2023-06-27 07:21:36;-79
2023-06-27 07:21:44;-77
2023-06-27 07:21:44;-76
2023-06-27 07:21:47;-76
2023-06-27 07:21:50;-77
2023-06-27 07:21:50;-78
2023-06-27 07:21:50;-79
2023-06-27 07:21:52;-75
2023-06-27 07:21:52;-80
2023-06-27 07:21:55;-77
2023-06-27 07:21:55;-79
2023-06-27 07:21:58;-77
2023-06-27 07:21:58;-76
2023-06-27 07:22:01;-76
2023-06-27 07:22:03;-77
2023-06-27 07:22:03;-76
2023-06-27 07:22:03;-80
2023-06-27 07:22:09;-77
2023-06-27 07:22:09;-80
2023-06-27 07:22:11;-76
2023-06-27 07:22:11;-79
2023-06-27 07:22:14;-78
2023-06-27 07:22:14;-81
2023-06-27 07:22:14;-80
2023-06-27 07:22:16;-77
2023-06-27 07:22:17;-80
2023-06-27 07:22:19;-77
2023-06-27 07:22:19;-76
2023-06-27 07:22:22;-80
2023-06-27 07:22:22;-77
2023-06-27 07:22:23;-76
2023-06-27 07:22:27;-76
2023-06-27 07:22:27;-80
2023-06-27 07:22:30;-76
2023-06-27 07:22:33;-77
2023-06-27 07:22:33;-76
2023-06-27 07:22:33;-80
2023-06-27 07:22:35;-78
2023-06-27 07:22:35;-79
2023-06-27 07:22:38;-76
2023-06-27 07:22:38;-80
2023-06-27 07:22:41;-74
2023-06-27 07:22:41;-77
2023-06-27 07:22:41;-79
2023-06-27 07:22:46;-76
2023-06-27 07:22:46;-76
2023-06-27 07:22:46;-80
2023-06-27 07:22:49;-80
2023-06-27 07:22:51;-77
2023-06-27 07:22:51;-76
2023-06-27 07:22:52;-80
2023-06-27 07:22:54;-77
2023-06-27 07:22:54;-78
2023-06-27 07:22:57;-77
2023-06-27 07:22:57;-78
2023-06-27 07:22:57;-79
2023-06-27 07:22:59;-77
2023-06-27 07:23:00;-79
2023-06-27 07:23:02;-80
2023-06-27 07:23:05;-78
2023-06-27 07:23:08;-78
2023-06-27 07:23:10;-77
2023-06-27 07:23:10;-76
2023-06-27 07:23:10;-78
2023-06-27 07:23:13;-77
2023-06-27 07:23:13;-77
2023-06-27 07:23:13;-79
2023-06-27 07:23:15;-77
2023-06-27 07:23:16;-76
2023-06-27 07:23:16;-80
2023-06-27 07:23:18;-76
2023-06-27 07:23:18;-76
2023-06-27 07:23:18;-80
2023-06-27 07:23:21;-77
2023-06-27 07:23:21;-79
2023-06-27 07:23:24;-77
2023-06-27 07:23:24;-77
2023-06-27 07:23:26;-77
2023-06-27 07:23:26;-77
2023-06-27 07:23:29;-78
2023-06-27 07:23:29;-80
2023-06-27 07:23:32;-77
2023-06-27 07:23:32;-80
2023-06-27 07:23:34;-79
2023-06-27 07:23:34;-80
2023-06-27 07:23:37;-77
2023-06-27 07:23:37;-77
2023-06-27 07:23:40;-77
2023-06-27 07:23:40;-79
2023-06-27 07:23:42;-77
2023-06-27 07:23:42;-77
2023-06-27 07:23:42;-79
2023-06-27 07:23:45;-83
2023-06-27 07:23:45;-80
2023-06-27 07:23:48;-76
2023-06-27 07:23:48;-76
2023-06-27 07:23:48;-78
2023-06-27 07:23:50;-76
2023-06-27 07:23:50;-77
2023-06-27 07:23:51;-80
2023-06-27 07:23:53;-77
2023-06-27 07:23:53;-79
2023-06-27 07:23:56;-75
2023-06-27 07:23:56;-78
2023-06-27 07:23:58;-77
2023-06-27 07:23:59;-77
2023-06-27 07:24:01;-80
2023-06-27 07:24:04;-76
2023-06-27 07:24:04;-79
2023-06-27 07:24:06;-76
2023-06-27 07:24:07;-78
2023-06-27 07:24:07;-78
2023-06-27 07:24:12;-77
2023-06-27 07:24:12;-76
2023-06-27 07:24:15;-77
2023-06-27 07:24:15;-77
2023-06-27 07:24:23;-75
2023-06-27 07:24:49;-77
2023-06-27 07:24:49;-77
2023-06-27 07:24:50;-80
2023-06-27 07:24:52;-77
2023-06-27 07:24:52;-77
2023-06-27 07:24:52;-80
2023-06-27 07:25:00;-77
2023-06-27 07:25:00;-76
2023-06-27 07:25:00;-80
2023-06-27 07:25:03;-77
2023-06-27 07:25:03;-79
2023-06-27 07:25:05;-83
2023-06-27 07:25:06;-78
2023-06-27 07:25:06;-80
