Date ISO;Rx Power [dBm]
2023-06-27 08:10:26;-71
2023-06-27 08:10:27;-74
2023-06-27 08:10:29;-68
2023-06-27 08:10:32;-71
2023-06-27 08:10:32;-71
2023-06-27 08:10:32;-75
2023-06-27 08:10:34;-70
2023-06-27 08:10:35;-75
2023-06-27 08:10:37;-70
2023-06-27 08:10:37;-71
2023-06-27 08:10:37;-75
2023-06-27 08:10:40;-70
2023-06-27 08:10:43;-72
2023-06-27 08:10:43;-74
2023-06-27 08:10:45;-71
2023-06-27 08:10:45;-71
2023-06-27 08:10:45;-75
2023-06-27 08:10:48;-71
2023-06-27 08:10:48;-70
2023-06-27 08:10:48;-75
2023-06-27 08:10:51;-71
2023-06-27 08:10:51;-75
2023-06-27 08:10:53;-70
2023-06-27 08:10:53;-71
2023-06-27 08:10:53;-75
2023-06-27 08:11:01;-71
2023-06-27 08:11:01;-70
2023-06-27 08:11:01;-75
2023-06-27 08:11:04;-74
2023-06-27 08:11:05;-74
2023-06-27 08:11:05;-73
2023-06-27 08:11:05;-68
2023-06-27 08:11:05;-72
2023-06-27 08:11:09;-71
2023-06-27 08:11:09;-72
2023-06-27 08:11:12;-71
2023-06-27 08:11:12;-71
2023-06-27 08:11:12;-75
2023-06-27 08:11:15;-71
2023-06-27 08:11:17;-70
2023-06-27 08:11:17;-71
2023-06-27 08:11:18;-75
2023-06-27 08:11:20;-71
2023-06-27 08:11:20;-75
2023-06-27 08:11:23;-70
2023-06-27 08:11:23;-71
2023-06-27 08:11:23;-75
2023-06-27 08:11:25;-71
2023-06-27 08:11:25;-72
2023-06-27 08:11:26;-75
2023-06-27 08:11:28;-70
2023-06-27 08:11:28;-75
2023-06-27 08:11:31;-75
2023-06-27 08:11:33;-70
2023-06-27 08:11:34;-75
2023-06-27 08:11:36;-70
2023-06-27 08:11:36;-71
2023-06-27 08:11:36;-75
2023-06-27 08:11:39;-71
2023-06-27 08:11:39;-75
2023-06-27 08:11:41;-71
2023-06-27 08:11:42;-70
2023-06-27 08:11:42;-75
