Date ISO;Rx Power [dBm]
2023-06-27 07:45:05;-73
2023-06-27 07:45:05;-76
2023-06-27 07:45:08;-72
2023-06-27 07:45:09;-73
2023-06-27 07:45:09;-72
2023-06-27 07:45:09;-70
2023-06-27 07:45:14;-76
2023-06-27 07:45:14;-76
2023-06-27 07:45:14;-74
2023-06-27 07:45:29;-81
2023-06-27 07:45:30;-74
2023-06-27 07:45:30;-74
2023-06-27 07:45:30;-73
2023-06-27 07:45:30;-70
2023-06-27 07:45:30;-73
2023-06-27 07:45:30;-73
2023-06-27 07:45:35;-80
2023-06-27 07:45:37;-74
2023-06-27 07:45:37;-75
2023-06-27 07:45:45;-74
2023-06-27 07:45:46;-77
2023-06-27 07:45:48;-75
2023-06-27 07:45:48;-76
2023-06-27 07:45:48;-79
2023-06-27 07:45:51;-74
2023-06-27 07:45:51;-77
2023-06-27 07:45:51;-79
2023-06-27 07:45:54;-73
2023-06-27 07:45:54;-71
2023-06-27 07:45:54;-73
2023-06-27 07:45:54;-74
2023-06-27 07:45:54;-70
2023-06-27 07:45:54;-75
2023-06-27 07:45:59;-74
2023-06-27 07:45:59;-78
2023-06-27 07:46:02;-74
2023-06-27 07:46:04;-74
2023-06-27 07:46:07;-73
2023-06-27 07:46:07;-76
2023-06-27 07:46:07;-79
2023-06-27 07:46:10;-77
2023-06-27 07:46:10;-79
2023-06-27 07:46:20;-74
2023-06-27 07:46:20;-77
2023-06-27 07:46:20;-79
2023-06-27 07:46:23;-76
2023-06-27 07:46:28;-74
2023-06-27 07:46:28;-76
2023-06-27 07:46:31;-75
2023-06-27 07:46:31;-81
2023-06-27 07:46:31;-79
2023-06-27 07:46:34;-74
2023-06-27 07:46:34;-76
2023-06-27 07:46:34;-79
2023-06-27 07:46:36;-74
2023-06-27 07:46:37;-76
2023-06-27 07:46:39;-79
2023-06-27 07:46:42;-72
2023-06-27 07:46:42;-79
2023-06-27 07:46:47;-83
2023-06-27 07:46:47;-77
2023-06-27 07:46:50;-76
2023-06-27 07:46:50;-79
2023-06-27 07:46:53;-76
2023-06-27 07:46:55;-74
2023-06-27 07:46:55;-76
2023-06-27 07:46:55;-79
2023-06-27 07:46:58;-74
2023-06-27 07:46:58;-79
2023-06-27 07:47:01;-73
2023-06-27 07:47:01;-70
2023-06-27 07:47:19;-74
2023-06-27 07:47:19;-75
2023-06-27 07:47:38;-74
2023-06-27 07:47:38;-76
2023-06-27 07:47:41;-74
2023-06-27 07:47:41;-79
2023-06-27 07:47:43;-74
2023-06-27 07:47:44;-77
2023-06-27 07:47:52;-74
2023-06-27 07:47:52;-76
2023-06-27 07:47:52;-79
2023-06-27 07:47:54;-74
2023-06-27 07:47:54;-76
2023-06-27 07:47:54;-79
2023-06-27 07:47:57;-74
2023-06-27 07:47:57;-76
2023-06-27 07:47:57;-79
2023-06-27 07:48:00;-76
2023-06-27 07:48:02;-74
2023-06-27 07:48:02;-76
2023-06-27 07:48:02;-80
2023-06-27 07:48:05;-75
2023-06-27 07:48:05;-75
2023-06-27 07:48:05;-78
2023-06-27 07:48:05;-81
2023-06-27 07:48:05;-78
2023-06-27 07:48:10;-73
2023-06-27 07:48:10;-76
2023-06-27 07:48:10;-80
2023-06-27 07:48:13;-74
2023-06-27 07:48:16;-74
2023-06-27 07:48:19;-79
2023-06-27 07:48:21;-75
2023-06-27 07:48:21;-77
2023-06-27 07:48:24;-78
2023-06-27 07:48:24;-79
2023-06-27 07:48:26;-75
2023-06-27 07:48:27;-76
2023-06-27 07:48:29;-74
2023-06-27 07:48:29;-74
2023-06-27 07:48:29;-74
2023-06-27 07:48:29;-77
2023-06-27 07:48:30;-78
