Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 20:44;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-71;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-71;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:44;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-68;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-68;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;17;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;17;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-68;10.55, 7.5;0, 0;12.944
09/05/23 20:45;17;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:45;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-67;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-77;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:46;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-67;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-68;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-68;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-67;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-67;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:47;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-68;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-67;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-61;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-71;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:48;17;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:48;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-79;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:49;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-72;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-71;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:50;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:51;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-61;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-68;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-67;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-68;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-68;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:52;17;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-62;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:52;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-71;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-69;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-63;10.55, 7.5;0, 0;12.944
09/05/23 20:53;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:54;-78;10.55, 7.5;0, 0;12.944
09/05/23 20:54;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:54;-70;10.55, 7.5;0, 0;12.944
09/05/23 20:54;-64;10.55, 7.5;0, 0;12.944
09/05/23 20:54;-65;10.55, 7.5;0, 0;12.944
09/05/23 20:54;-64;10.55, 7.5;0, 0;12.944
