Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 20:04;-61;-10.55, 0;0, 0;10.55
09/05/23 20:04;-59;-10.55, 0;0, 0;10.55
09/05/23 20:04;-59;-10.55, 0;0, 0;10.55
09/05/23 20:04;-64;-10.55, 0;0, 0;10.55
09/05/23 20:04;-58;-10.55, 0;0, 0;10.55
09/05/23 20:04;-60;-10.55, 0;0, 0;10.55
09/05/23 20:04;-64;-10.55, 0;0, 0;10.55
09/05/23 20:04;-59;-10.55, 0;0, 0;10.55
09/05/23 20:04;-59;-10.55, 0;0, 0;10.55
09/05/23 20:04;-65;-10.55, 0;0, 0;10.55
09/05/23 20:04;-58;-10.55, 0;0, 0;10.55
09/05/23 20:04;-60;-10.55, 0;0, 0;10.55
09/05/23 20:04;-60;-10.55, 0;0, 0;10.55
09/05/23 20:04;-64;-10.55, 0;0, 0;10.55
09/05/23 20:04;-59;-10.55, 0;0, 0;10.55
09/05/23 20:04;-59;-10.55, 0;0, 0;10.55
09/05/23 20:04;-64;-10.55, 0;0, 0;10.55
09/05/23 20:04;-60;-10.55, 0;0, 0;10.55
09/05/23 20:04;-60;-10.55, 0;0, 0;10.55
09/05/23 20:04;-64;-10.55, 0;0, 0;10.55
09/05/23 20:04;-58;-10.55, 0;0, 0;10.55
09/05/23 20:04;-65;-10.55, 0;0, 0;10.55
09/05/23 20:04;-59;-10.55, 0;0, 0;10.55
09/05/23 20:04;-60;-10.55, 0;0, 0;10.55
09/05/23 20:04;-65;-10.55, 0;0, 0;10.55
09/05/23 20:05;-59;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-65;-10.55, 0;0, 0;10.55
09/05/23 20:05;-58;-10.55, 0;0, 0;10.55
09/05/23 20:05;-59;-10.55, 0;0, 0;10.55
09/05/23 20:05;-64;-10.55, 0;0, 0;10.55
09/05/23 20:05;-58;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-65;-10.55, 0;0, 0;10.55
09/05/23 20:05;-59;-10.55, 0;0, 0;10.55
09/05/23 20:05;-59;-10.55, 0;0, 0;10.55
09/05/23 20:05;-65;-10.55, 0;0, 0;10.55
09/05/23 20:05;-59;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-65;-10.55, 0;0, 0;10.55
09/05/23 20:05;-59;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-65;-10.55, 0;0, 0;10.55
09/05/23 20:05;-59;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-59;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-59;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-64;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-65;-10.55, 0;0, 0;10.55
09/05/23 20:05;-64;-10.55, 0;0, 0;10.55
09/05/23 20:05;-68;-10.55, 0;0, 0;10.55
09/05/23 20:05;-61;-10.55, 0;0, 0;10.55
09/05/23 20:05;17;-10.55, 0;0, 0;10.55
09/05/23 20:05;-61;-10.55, 0;0, 0;10.55
09/05/23 20:05;-68;-10.55, 0;0, 0;10.55
09/05/23 20:05;-69;-10.55, 0;0, 0;10.55
09/05/23 20:05;-66;-10.55, 0;0, 0;10.55
09/05/23 20:05;-68;-10.55, 0;0, 0;10.55
09/05/23 20:05;-61;-10.55, 0;0, 0;10.55
09/05/23 20:05;-62;-10.55, 0;0, 0;10.55
09/05/23 20:05;-62;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-60;-10.55, 0;0, 0;10.55
09/05/23 20:05;-65;-10.55, 0;0, 0;10.55
09/05/23 20:06;-69;-10.55, 0;0, 0;10.55
09/05/23 20:06;-60;-10.55, 0;0, 0;10.55
09/05/23 20:06;-65;-10.55, 0;0, 0;10.55
09/05/23 20:06;-59;-10.55, 0;0, 0;10.55
09/05/23 20:06;-64;-10.55, 0;0, 0;10.55
09/05/23 20:06;-58;-10.55, 0;0, 0;10.55
09/05/23 20:06;-59;-10.55, 0;0, 0;10.55
09/05/23 20:06;-64;-10.55, 0;0, 0;10.55
09/05/23 20:06;-58;-10.55, 0;0, 0;10.55
09/05/23 20:06;-61;-10.55, 0;0, 0;10.55
09/05/23 20:06;-64;-10.55, 0;0, 0;10.55
09/05/23 20:06;-59;-10.55, 0;0, 0;10.55
09/05/23 20:06;-65;-10.55, 0;0, 0;10.55
09/05/23 20:06;-60;-10.55, 0;0, 0;10.55
09/05/23 20:06;-64;-10.55, 0;0, 0;10.55
09/05/23 20:06;-59;-10.55, 0;0, 0;10.55
09/05/23 20:06;-59;-10.55, 0;0, 0;10.55
09/05/23 20:06;-64;-10.55, 0;0, 0;10.55
09/05/23 20:06;-59;-10.55, 0;0, 0;10.55
09/05/23 20:06;-59;-10.55, 0;0, 0;10.55
09/05/23 20:06;-64;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-60;-10.55, 0;0, 0;10.55
09/05/23 20:07;-65;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-60;-10.55, 0;0, 0;10.55
09/05/23 20:07;-64;-10.55, 0;0, 0;10.55
09/05/23 20:07;-58;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-65;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-64;-10.55, 0;0, 0;10.55
09/05/23 20:07;-65;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-58;-10.55, 0;0, 0;10.55
09/05/23 20:07;-65;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-64;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-64;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-64;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-65;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-64;-10.55, 0;0, 0;10.55
09/05/23 20:07;-60;-10.55, 0;0, 0;10.55
09/05/23 20:07;-65;-10.55, 0;0, 0;10.55
09/05/23 20:07;-59;-10.55, 0;0, 0;10.55
09/05/23 20:07;-60;-10.55, 0;0, 0;10.55
09/05/23 20:07;-65;-10.55, 0;0, 0;10.55
09/05/23 20:08;-70;-10.55, 0;0, 0;10.55
09/05/23 20:08;-59;-10.55, 0;0, 0;10.55
09/05/23 20:08;-60;-10.55, 0;0, 0;10.55
09/05/23 20:08;-65;-10.55, 0;0, 0;10.55
