Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1678968464.209941909;2023-03-16 12:07:44;-73;16.4, -8.15;4.6, 0;14.34093791
1678968464.253692612;2023-03-16 12:07:44;-75;16.4, -8.15;4.6, 0;14.34093791
1678968464.921003927;2023-03-16 12:07:44;-74;16.4, -8.15;4.6, 0;14.34093791
1678968464.941580371;2023-03-16 12:07:44;-75;16.4, -8.15;4.6, 0;14.34093791
1678968466.324172593;2023-03-16 12:07:46;-76;16.4, -8.15;4.6, 0;14.34093791
1678968466.688930592;2023-03-16 12:07:46;-76;16.4, -8.15;4.6, 0;14.34093791
1678968467.698978833;2023-03-16 12:07:47;-72;16.4, -8.15;4.6, 0;14.34093791
1678968468.090192629;2023-03-16 12:07:48;-78;16.4, -8.15;4.6, 0;14.34093791
1678968472.714662811;2023-03-16 12:07:52;-74;16.4, -8.15;4.6, 0;14.34093791
1678968472.734467163;2023-03-16 12:07:52;-77;16.4, -8.15;4.6, 0;14.34093791
1678968472.824334237;2023-03-16 12:07:52;-71;16.4, -8.15;4.6, 0;14.34093791
1678968472.867542274;2023-03-16 12:07:52;-73;16.4, -8.15;4.6, 0;14.34093791
1678968473.454249940;2023-03-16 12:07:53;-73;16.4, -8.15;4.6, 0;14.34093791
1678968473.475252644;2023-03-16 12:07:53;-75;16.4, -8.15;4.6, 0;14.34093791
1678968473.715824273;2023-03-16 12:07:53;-74;16.4, -8.15;4.6, 0;14.34093791
1678968474.494209162;2023-03-16 12:07:54;-74;16.4, -8.15;4.6, 0;14.34093791
1678968475.015650958;2023-03-16 12:07:55;-74;16.4, -8.15;4.6, 0;14.34093791
1678968475.232177161;2023-03-16 12:07:55;-71;16.4, -8.15;4.6, 0;14.34093791
1678968475.954070828;2023-03-16 12:07:55;-74;16.4, -8.15;4.6, 0;14.34093791
1678968476.171563124;2023-03-16 12:07:56;-74;16.4, -8.15;4.6, 0;14.34093791
1678968476.191909383;2023-03-16 12:07:56;-72;16.4, -8.15;4.6, 0;14.34093791
1678968477.190357364;2023-03-16 12:07:57;-75;16.4, -8.15;4.6, 0;14.34093791
1678968478.282129104;2023-03-16 12:07:58;-76;16.4, -8.15;4.6, 0;14.34093791
1678968478.301552808;2023-03-16 12:07:58;-82;16.4, -8.15;4.6, 0;14.34093791
1678968481.483406602;2023-03-16 12:08:01;-74;16.4, -8.15;4.6, 0;14.34093791
1678968482.043733768;2023-03-16 12:08:02;-75;16.4, -8.15;4.6, 0;14.34093791
1678968482.290559231;2023-03-16 12:08:02;-72;16.4, -8.15;4.6, 0;14.34093791
1678968482.835385509;2023-03-16 12:08:02;-75;16.4, -8.15;4.6, 0;14.34093791
1678968483.800941804;2023-03-16 12:08:03;-74;16.4, -8.15;4.6, 0;14.34093791
1678968484.028946101;2023-03-16 12:08:04;-72;16.4, -8.15;4.6, 0;14.34093791
1678968484.072666545;2023-03-16 12:08:04;-75;16.4, -8.15;4.6, 0;14.34093791
1678968484.624351878;2023-03-16 12:08:04;-74;16.4, -8.15;4.6, 0;14.34093791
1678968484.866858045;2023-03-16 12:08:04;-72;16.4, -8.15;4.6, 0;14.34093791
1678968485.622949322;2023-03-16 12:08:05;-75;16.4, -8.15;4.6, 0;14.34093791
1678968485.759465674;2023-03-16 12:08:05;-72;16.4, -8.15;4.6, 0;14.34093791
1678968485.780435359;2023-03-16 12:08:05;-72;16.4, -8.15;4.6, 0;14.34093791
1678968487.634181024;2023-03-16 12:08:07;-77;16.4, -8.15;4.6, 0;14.34093791
1678968487.653501469;2023-03-16 12:08:07;-77;16.4, -8.15;4.6, 0;14.34093791
1678968491.789663633;2023-03-16 12:08:11;-75;16.4, -8.15;4.6, 0;14.34093791
1678968491.810446633;2023-03-16 12:08:11;-74;16.4, -8.15;4.6, 0;14.34093791
1678968492.293015485;2023-03-16 12:08:12;-74;16.4, -8.15;4.6, 0;14.34093791
1678968492.914272669;2023-03-16 12:08:12;-75;16.4, -8.15;4.6, 0;14.34093791
1678968492.934793021;2023-03-16 12:08:12;-74;16.4, -8.15;4.6, 0;14.34093791
1678968493.435480539;2023-03-16 12:08:13;-73;16.4, -8.15;4.6, 0;14.34093791
1678968493.938016854;2023-03-16 12:08:13;-75;16.4, -8.15;4.6, 0;14.34093791
1678968493.957379076;2023-03-16 12:08:13;-82;16.4, -8.15;4.6, 0;14.34093791
1678968494.353868261;2023-03-16 12:08:14;-74;16.4, -8.15;4.6, 0;14.34093791
1678968494.750739983;2023-03-16 12:08:14;-74;16.4, -8.15;4.6, 0;14.34093791
1678968495.096270261;2023-03-16 12:08:15;-74;16.4, -8.15;4.6, 0;14.34093791
1678968495.116834557;2023-03-16 12:08:15;-74;16.4, -8.15;4.6, 0;14.34093791
1678968495.165925872;2023-03-16 12:08:15;-72;16.4, -8.15;4.6, 0;14.34093791
1678968495.211569001;2023-03-16 12:08:15;-73;16.4, -8.15;4.6, 0;14.34093791
1678968495.884845223;2023-03-16 12:08:15;-74;16.4, -8.15;4.6, 0;14.34093791
1678968496.425512482;2023-03-16 12:08:16;-76;16.4, -8.15;4.6, 0;14.34093791
1678968496.445058223;2023-03-16 12:08:16;-76;16.4, -8.15;4.6, 0;14.34093791
1678968496.789264186;2023-03-16 12:08:16;-70;16.4, -8.15;4.6, 0;14.34093791
1678968497.239601019;2023-03-16 12:08:17;-72;16.4, -8.15;4.6, 0;14.34093791
1678968502.225620830;2023-03-16 12:08:22;-74;16.4, -8.15;4.6, 0;14.34093791
1678968502.495601793;2023-03-16 12:08:22;-75;16.4, -8.15;4.6, 0;14.34093791
1678968503.634360163;2023-03-16 12:08:23;-75;16.4, -8.15;4.6, 0;14.34093791
1678968503.953552644;2023-03-16 12:08:23;-74;16.4, -8.15;4.6, 0;14.34093791
1678968503.974368329;2023-03-16 12:08:23;-74;16.4, -8.15;4.6, 0;14.34093791
1678968504.607209699;2023-03-16 12:08:24;-74;16.4, -8.15;4.6, 0;14.34093791
1678968504.626643218;2023-03-16 12:08:24;-74;16.4, -8.15;4.6, 0;14.34093791
1678968505.004616533;2023-03-16 12:08:25;-74;16.4, -8.15;4.6, 0;14.34093791
1678968505.383178477;2023-03-16 12:08:25;-74;16.4, -8.15;4.6, 0;14.34093791
1678968505.737117847;2023-03-16 12:08:25;-74;16.4, -8.15;4.6, 0;14.34093791
1678968506.145524958;2023-03-16 12:08:26;-74;16.4, -8.15;4.6, 0;14.34093791
1678968506.166884421;2023-03-16 12:08:26;-74;16.4, -8.15;4.6, 0;14.34093791
1678968506.394351198;2023-03-16 12:08:26;-75;16.4, -8.15;4.6, 0;14.34093791
1678968506.462938550;2023-03-16 12:08:26;-69;16.4, -8.15;4.6, 0;14.34093791
1678968506.526684698;2023-03-16 12:08:26;-70;16.4, -8.15;4.6, 0;14.34093791
1678968507.508138383;2023-03-16 12:08:27;-78;16.4, -8.15;4.6, 0;14.34093791
1678968510.648232825;2023-03-16 12:08:30;-74;16.4, -8.15;4.6, 0;14.34093791
1678968510.988278825;2023-03-16 12:08:30;-73;16.4, -8.15;4.6, 0;14.34093791
1678968511.006946251;2023-03-16 12:08:31;-74;16.4, -8.15;4.6, 0;14.34093791
1678968511.451071825;2023-03-16 12:08:31;-74;16.4, -8.15;4.6, 0;14.34093791
1678968511.985486473;2023-03-16 12:08:31;-74;16.4, -8.15;4.6, 0;14.34093791
1678968512.010444176;2023-03-16 12:08:32;-71;16.4, -8.15;4.6, 0;14.34093791
1678968512.029787732;2023-03-16 12:08:32;-73;16.4, -8.15;4.6, 0;14.34093791
1678968513.839631138;2023-03-16 12:08:33;-74;16.4, -8.15;4.6, 0;14.34093791
1678968514.034310620;2023-03-16 12:08:34;-72;16.4, -8.15;4.6, 0;14.34093791
1678968514.055711101;2023-03-16 12:08:34;-72;16.4, -8.15;4.6, 0;14.34093791
1678968515.374528082;2023-03-16 12:08:35;-73;16.4, -8.15;4.6, 0;14.34093791
1678968515.394932915;2023-03-16 12:08:35;-74;16.4, -8.15;4.6, 0;14.34093791
1678968515.702481952;2023-03-16 12:08:35;-74;16.4, -8.15;4.6, 0;14.34093791
1678968517.431253025;2023-03-16 12:08:37;-81;16.4, -8.15;4.6, 0;14.34093791
1678968520.785750671;2023-03-16 12:08:40;-74;16.4, -8.15;4.6, 0;14.34093791
1678968520.807112505;2023-03-16 12:08:40;-74;16.4, -8.15;4.6, 0;14.34093791
1678968521.124372356;2023-03-16 12:08:41;-75;16.4, -8.15;4.6, 0;14.34093791
1678968521.539918337;2023-03-16 12:08:41;-74;16.4, -8.15;4.6, 0;14.34093791
1678968521.919488578;2023-03-16 12:08:41;-74;16.4, -8.15;4.6, 0;14.34093791
1678968521.940832541;2023-03-16 12:08:41;-75;16.4, -8.15;4.6, 0;14.34093791
1678968522.337501152;2023-03-16 12:08:42;-75;16.4, -8.15;4.6, 0;14.34093791
1678968523.095412355;2023-03-16 12:08:43;-74;16.4, -8.15;4.6, 0;14.34093791
1678968523.117079281;2023-03-16 12:08:43;-75;16.4, -8.15;4.6, 0;14.34093791
1678968523.208435836;2023-03-16 12:08:43;-72;16.4, -8.15;4.6, 0;14.34093791
1678968523.231829281;2023-03-16 12:08:43;-72;16.4, -8.15;4.6, 0;14.34093791
1678968523.295608596;2023-03-16 12:08:43;-75;16.4, -8.15;4.6, 0;14.34093791
1678968523.874999503;2023-03-16 12:08:43;-75;16.4, -8.15;4.6, 0;14.34093791
1678968524.915881780;2023-03-16 12:08:44;-74;16.4, -8.15;4.6, 0;14.34093791
1678968525.220610909;2023-03-16 12:08:45;-74;16.4, -8.15;4.6, 0;14.34093791
1678968525.242109983;2023-03-16 12:08:45;-73;16.4, -8.15;4.6, 0;14.34093791
1678968527.070881649;2023-03-16 12:08:47;-73;16.4, -8.15;4.6, 0;14.34093791
1678968527.093360612;2023-03-16 12:08:47;-74;16.4, -8.15;4.6, 0;14.34093791
1678968530.954425850;2023-03-16 12:08:50;-73;16.4, -8.15;4.6, 0;14.34093791
1678968530.975917610;2023-03-16 12:08:50;-76;16.4, -8.15;4.6, 0;14.34093791
1678968531.366214054;2023-03-16 12:08:51;-74;16.4, -8.15;4.6, 0;14.34093791
1678968531.744668980;2023-03-16 12:08:51;-76;16.4, -8.15;4.6, 0;14.34093791
1678968532.156223609;2023-03-16 12:08:52;-71;16.4, -8.15;4.6, 0;14.34093791
1678968532.501727349;2023-03-16 12:08:52;-73;16.4, -8.15;4.6, 0;14.34093791
1678968532.521272146;2023-03-16 12:08:52;-72;16.4, -8.15;4.6, 0;14.34093791
1678968532.859461571;2023-03-16 12:08:52;-76;16.4, -8.15;4.6, 0;14.34093791
1678968534.723496107;2023-03-16 12:08:54;-79;16.4, -8.15;4.6, 0;14.34093791
1678968534.742802219;2023-03-16 12:08:54;-71;16.4, -8.15;4.6, 0;14.34093791
1678968535.761165959;2023-03-16 12:08:55;-67;16.4, -8.15;4.6, 0;14.34093791
1678968536.222489144;2023-03-16 12:08:56;-73;16.4, -8.15;4.6, 0;14.34093791
1678968539.815363919;2023-03-16 12:08:59;-75;16.4, -8.15;4.6, 0;14.34093791
1678968540.294796252;2023-03-16 12:09:00;-76;16.4, -8.15;4.6, 0;14.34093791
1678968540.314076363;2023-03-16 12:09:00;-75;16.4, -8.15;4.6, 0;14.34093791
1678968540.952885993;2023-03-16 12:09:00;-74;16.4, -8.15;4.6, 0;14.34093791
1678968541.414814789;2023-03-16 12:09:01;-74;16.4, -8.15;4.6, 0;14.34093791
1678968542.017298788;2023-03-16 12:09:02;-75;16.4, -8.15;4.6, 0;14.34093791
1678968542.546673992;2023-03-16 12:09:02;-74;16.4, -8.15;4.6, 0;14.34093791
1678968543.140127806;2023-03-16 12:09:03;-74;16.4, -8.15;4.6, 0;14.34093791
1678968543.159666065;2023-03-16 12:09:03;-74;16.4, -8.15;4.6, 0;14.34093791
1678968543.626084417;2023-03-16 12:09:03;-75;16.4, -8.15;4.6, 0;14.34093791
1678968543.646409769;2023-03-16 12:09:03;-74;16.4, -8.15;4.6, 0;14.34093791
1678968544.235618917;2023-03-16 12:09:04;-74;16.4, -8.15;4.6, 0;14.34093791
1678968544.257652861;2023-03-16 12:09:04;-74;16.4, -8.15;4.6, 0;14.34093791
1678968544.755084601;2023-03-16 12:09:04;-75;16.4, -8.15;4.6, 0;14.34093791
1678968545.034630379;2023-03-16 12:09:05;-76;16.4, -8.15;4.6, 0;14.34093791
1678968545.167188416;2023-03-16 12:09:05;-69;16.4, -8.15;4.6, 0;14.34093791
1678968550.216095932;2023-03-16 12:09:10;-73;16.4, -8.15;4.6, 0;14.34093791
1678968550.674664931;2023-03-16 12:09:10;-74;16.4, -8.15;4.6, 0;14.34093791
1678968550.699663968;2023-03-16 12:09:10;-74;16.4, -8.15;4.6, 0;14.34093791
1678968550.762835246;2023-03-16 12:09:10;-78;16.4, -8.15;4.6, 0;14.34093791
1678968551.935370875;2023-03-16 12:09:11;-75;16.4, -8.15;4.6, 0;14.34093791
1678968552.715496893;2023-03-16 12:09:12;-74;16.4, -8.15;4.6, 0;14.34093791
1678968552.735302578;2023-03-16 12:09:12;-75;16.4, -8.15;4.6, 0;14.34093791
1678968553.173930467;2023-03-16 12:09:13;-74;16.4, -8.15;4.6, 0;14.34093791
1678968553.195260559;2023-03-16 12:09:13;-74;16.4, -8.15;4.6, 0;14.34093791
1678968553.989190892;2023-03-16 12:09:13;-74;16.4, -8.15;4.6, 0;14.34093791
1678968554.373894466;2023-03-16 12:09:14;-74;16.4, -8.15;4.6, 0;14.34093791
1678968554.396162985;2023-03-16 12:09:14;-75;16.4, -8.15;4.6, 0;14.34093791
1678968554.790544744;2023-03-16 12:09:14;-75;16.4, -8.15;4.6, 0;14.34093791
1678968555.424935928;2023-03-16 12:09:15;-70;16.4, -8.15;4.6, 0;14.34093791
1678968555.444284447;2023-03-16 12:09:15;-69;16.4, -8.15;4.6, 0;14.34093791
1678968559.676272759;2023-03-16 12:09:19;-74;16.4, -8.15;4.6, 0;14.34093791
1678968560.927545981;2023-03-16 12:09:20;-74;16.4, -8.15;4.6, 0;14.34093791
1678968560.946944055;2023-03-16 12:09:20;-74;16.4, -8.15;4.6, 0;14.34093791
1678968561.126265740;2023-03-16 12:09:21;-74;16.4, -8.15;4.6, 0;14.34093791
1678968561.663049406;2023-03-16 12:09:21;-73;16.4, -8.15;4.6, 0;14.34093791
1678968561.685553314;2023-03-16 12:09:21;-81;16.4, -8.15;4.6, 0;14.34093791
1678968561.869819610;2023-03-16 12:09:21;-72;16.4, -8.15;4.6, 0;14.34093791
1678968561.891258628;2023-03-16 12:09:21;-72;16.4, -8.15;4.6, 0;14.34093791
1678968562.617326498;2023-03-16 12:09:22;-74;16.4, -8.15;4.6, 0;14.34093791
1678968562.899803017;2023-03-16 12:09:22;-72;16.4, -8.15;4.6, 0;14.34093791
1678968562.925316942;2023-03-16 12:09:22;-73;16.4, -8.15;4.6, 0;14.34093791
1678968562.968583405;2023-03-16 12:09:22;-75;16.4, -8.15;4.6, 0;14.34093791
1678968562.987871368;2023-03-16 12:09:22;-76;16.4, -8.15;4.6, 0;14.34093791
1678968563.776055257;2023-03-16 12:09:23;-75;16.4, -8.15;4.6, 0;14.34093791
1678968564.017075664;2023-03-16 12:09:24;-74;16.4, -8.15;4.6, 0;14.34093791
1678968570.229870420;2023-03-16 12:09:30;-74;16.4, -8.15;4.6, 0;14.34093791
1678968570.936402660;2023-03-16 12:09:30;-74;16.4, -8.15;4.6, 0;14.34093791
1678968571.755168233;2023-03-16 12:09:31;-89;16.4, -8.15;4.6, 0;14.34093791
1678968572.411480326;2023-03-16 12:09:32;-74;16.4, -8.15;4.6, 0;14.34093791
1678968572.430741233;2023-03-16 12:09:32;-74;16.4, -8.15;4.6, 0;14.34093791
1678968572.531471122;2023-03-16 12:09:32;-73;16.4, -8.15;4.6, 0;14.34093791
1678968572.550687789;2023-03-16 12:09:32;-72;16.4, -8.15;4.6, 0;14.34093791
1678968573.201422233;2023-03-16 12:09:33;-74;16.4, -8.15;4.6, 0;14.34093791
1678968573.220716659;2023-03-16 12:09:33;-74;16.4, -8.15;4.6, 0;14.34093791
1678968573.296546066;2023-03-16 12:09:33;-72;16.4, -8.15;4.6, 0;14.34093791
1678968573.317685455;2023-03-16 12:09:33;-72;16.4, -8.15;4.6, 0;14.34093791
1678968574.111746195;2023-03-16 12:09:34;-73;16.4, -8.15;4.6, 0;14.34093791
1678968574.135068658;2023-03-16 12:09:34;-71;16.4, -8.15;4.6, 0;14.34093791
1678968574.154413732;2023-03-16 12:09:34;-72;16.4, -8.15;4.6, 0;14.34093791
1678968574.177739602;2023-03-16 12:09:34;-71;16.4, -8.15;4.6, 0;14.34093791
1678968574.198521454;2023-03-16 12:09:34;-69;16.4, -8.15;4.6, 0;14.34093791
1678968574.241763121;2023-03-16 12:09:34;-67;16.4, -8.15;4.6, 0;14.34093791
1678968574.264879176;2023-03-16 12:09:34;-75;16.4, -8.15;4.6, 0;14.34093791
1678968574.327659639;2023-03-16 12:09:34;-74;16.4, -8.15;4.6, 0;14.34093791
1678968579.130505636;2023-03-16 12:09:39;-74;16.4, -8.15;4.6, 0;14.34093791
1678968579.282741285;2023-03-16 12:09:39;-75;16.4, -8.15;4.6, 0;14.34093791
1678968579.980385654;2023-03-16 12:09:39;-74;16.4, -8.15;4.6, 0;14.34093791
1678968579.999657414;2023-03-16 12:09:39;-75;16.4, -8.15;4.6, 0;14.34093791
1678968580.725667469;2023-03-16 12:09:40;-74;16.4, -8.15;4.6, 0;14.34093791
1678968580.751280950;2023-03-16 12:09:40;-72;16.4, -8.15;4.6, 0;14.34093791
1678968580.796274821;2023-03-16 12:09:40;-75;16.4, -8.15;4.6, 0;14.34093791
1678968582.110539190;2023-03-16 12:09:42;-74;16.4, -8.15;4.6, 0;14.34093791
1678968582.230586542;2023-03-16 12:09:42;-72;16.4, -8.15;4.6, 0;14.34093791
1678968582.868183079;2023-03-16 12:09:42;-74;16.4, -8.15;4.6, 0;14.34093791
1678968582.887984264;2023-03-16 12:09:42;-74;16.4, -8.15;4.6, 0;14.34093791
1678968583.036567912;2023-03-16 12:09:43;-72;16.4, -8.15;4.6, 0;14.34093791
1678968583.644579393;2023-03-16 12:09:43;-74;16.4, -8.15;4.6, 0;14.34093791
1678968583.662890208;2023-03-16 12:09:43;-74;16.4, -8.15;4.6, 0;14.34093791
1678968583.801900004;2023-03-16 12:09:43;-72;16.4, -8.15;4.6, 0;14.34093791
1678968588.665322853;2023-03-16 12:09:48;-74;16.4, -8.15;4.6, 0;14.34093791
1678968588.684615094;2023-03-16 12:09:48;-74;16.4, -8.15;4.6, 0;14.34093791
1678968590.108620500;2023-03-16 12:09:50;-74;16.4, -8.15;4.6, 0;14.34093791
1678968590.130408056;2023-03-16 12:09:50;-74;16.4, -8.15;4.6, 0;14.34093791
1678968590.210384852;2023-03-16 12:09:50;-73;16.4, -8.15;4.6, 0;14.34093791
1678968590.229678463;2023-03-16 12:09:50;-73;16.4, -8.15;4.6, 0;14.34093791
1678968590.875752333;2023-03-16 12:09:50;-75;16.4, -8.15;4.6, 0;14.34093791
1678968590.896594518;2023-03-16 12:09:50;-74;16.4, -8.15;4.6, 0;14.34093791
1678968590.986674166;2023-03-16 12:09:50;-72;16.4, -8.15;4.6, 0;14.34093791
1678968591.656616703;2023-03-16 12:09:51;-75;16.4, -8.15;4.6, 0;14.34093791
1678968591.676436573;2023-03-16 12:09:51;-75;16.4, -8.15;4.6, 0;14.34093791
1678968591.762565685;2023-03-16 12:09:51;-72;16.4, -8.15;4.6, 0;14.34093791
1678968591.784391314;2023-03-16 12:09:51;-72;16.4, -8.15;4.6, 0;14.34093791
1678968591.916411981;2023-03-16 12:09:51;-74;16.4, -8.15;4.6, 0;14.34093791
1678968591.941449647;2023-03-16 12:09:51;-72;16.4, -8.15;4.6, 0;14.34093791
1678968591.960739073;2023-03-16 12:09:51;-72;16.4, -8.15;4.6, 0;14.34093791
1678968591.985194962;2023-03-16 12:09:51;-75;16.4, -8.15;4.6, 0;14.34093791
1678968592.004551018;2023-03-16 12:09:52;-75;16.4, -8.15;4.6, 0;14.34093791
1678968592.515432980;2023-03-16 12:09:52;-74;16.4, -8.15;4.6, 0;14.34093791
1678968592.534749647;2023-03-16 12:09:52;-75;16.4, -8.15;4.6, 0;14.34093791
1678968593.595756239;2023-03-16 12:09:53;-72;16.4, -8.15;4.6, 0;14.34093791
1678968614.679418967;2023-03-16 12:10:14;-73;16.4, -8.15;4.6, 0;14.34093791
1678968618.146964780;2023-03-16 12:10:18;-76;16.4, -8.15;4.6, 0;14.34093791
1678968618.166248835;2023-03-16 12:10:18;-76;16.4, -8.15;4.6, 0;14.34093791
1678968618.255788465;2023-03-16 12:10:18;-83;16.4, -8.15;4.6, 0;14.34093791
1678968619.245911446;2023-03-16 12:10:19;-74;16.4, -8.15;4.6, 0;14.34093791
1678968619.406232187;2023-03-16 12:10:19;-73;16.4, -8.15;4.6, 0;14.34093791
1678968620.335811279;2023-03-16 12:10:20;-74;16.4, -8.15;4.6, 0;14.34093791
1678968620.531320427;2023-03-16 12:10:20;-75;16.4, -8.15;4.6, 0;14.34093791
1678968621.466966611;2023-03-16 12:10:21;-74;16.4, -8.15;4.6, 0;14.34093791
1678968622.534899666;2023-03-16 12:10:22;-83;16.4, -8.15;4.6, 0;14.34093791
1678968622.555765296;2023-03-16 12:10:22;-74;16.4, -8.15;4.6, 0;14.34093791
1678968622.736639555;2023-03-16 12:10:22;-72;16.4, -8.15;4.6, 0;14.34093791
1678968628.155834089;2023-03-16 12:10:28;-74;16.4, -8.15;4.6, 0;14.34093791
1678968628.396079366;2023-03-16 12:10:28;-73;16.4, -8.15;4.6, 0;14.34093791
1678968629.235850681;2023-03-16 12:10:29;-73;16.4, -8.15;4.6, 0;14.34093791
1678968629.255179514;2023-03-16 12:10:29;-74;16.4, -8.15;4.6, 0;14.34093791
1678968629.528628440;2023-03-16 12:10:29;-72;16.4, -8.15;4.6, 0;14.34093791
1678968630.362643199;2023-03-16 12:10:30;-74;16.4, -8.15;4.6, 0;14.34093791
1678968630.658700754;2023-03-16 12:10:30;-74;16.4, -8.15;4.6, 0;14.34093791
1678968631.465107142;2023-03-16 12:10:31;-74;16.4, -8.15;4.6, 0;14.34093791
1678968631.746182364;2023-03-16 12:10:31;-73;16.4, -8.15;4.6, 0;14.34093791
1678968631.767114364;2023-03-16 12:10:31;-72;16.4, -8.15;4.6, 0;14.34093791
1678968632.545937808;2023-03-16 12:10:32;-74;16.4, -8.15;4.6, 0;14.34093791
1678968632.565181327;2023-03-16 12:10:32;-74;16.4, -8.15;4.6, 0;14.34093791
1678968632.875832253;2023-03-16 12:10:32;-74;16.4, -8.15;4.6, 0;14.34093791
1678968633.244642363;2023-03-16 12:10:33;-74;16.4, -8.15;4.6, 0;14.34093791
1678968633.264985419;2023-03-16 12:10:33;-75;16.4, -8.15;4.6, 0;14.34093791
1678968637.686006213;2023-03-16 12:10:37;-75;16.4, -8.15;4.6, 0;14.34093791
1678968637.934805120;2023-03-16 12:10:37;-73;16.4, -8.15;4.6, 0;14.34093791
1678968637.955967898;2023-03-16 12:10:37;-72;16.4, -8.15;4.6, 0;14.34093791
1678968638.804666860;2023-03-16 12:10:38;-71;16.4, -8.15;4.6, 0;14.34093791
1678968639.074728286;2023-03-16 12:10:39;-71;16.4, -8.15;4.6, 0;14.34093791
1678968639.895992434;2023-03-16 12:10:39;-75;16.4, -8.15;4.6, 0;14.34093791
1678968640.154714193;2023-03-16 12:10:40;-74;16.4, -8.15;4.6, 0;14.34093791
1678968641.035897970;2023-03-16 12:10:41;-72;16.4, -8.15;4.6, 0;14.34093791
1678968641.057239507;2023-03-16 12:10:41;-76;16.4, -8.15;4.6, 0;14.34093791
1678968641.272088951;2023-03-16 12:10:41;-72;16.4, -8.15;4.6, 0;14.34093791
1678968641.293479711;2023-03-16 12:10:41;-70;16.4, -8.15;4.6, 0;14.34093791
1678968642.405944469;2023-03-16 12:10:42;-75;16.4, -8.15;4.6, 0;14.34093791
1678968642.427232006;2023-03-16 12:10:42;-76;16.4, -8.15;4.6, 0;14.34093791
1678968642.767248673;2023-03-16 12:10:42;-73;16.4, -8.15;4.6, 0;14.34093791
1678968642.938327673;2023-03-16 12:10:42;-71;16.4, -8.15;4.6, 0;14.34093791
1678968647.596040818;2023-03-16 12:10:47;-76;16.4, -8.15;4.6, 0;14.34093791
1678968647.615555133;2023-03-16 12:10:47;-77;16.4, -8.15;4.6, 0;14.34093791
1678968648.481512225;2023-03-16 12:10:48;-80;16.4, -8.15;4.6, 0;14.34093791
1678968649.414867002;2023-03-16 12:10:49;-78;16.4, -8.15;4.6, 0;14.34093791
1678968649.434405243;2023-03-16 12:10:49;-80;16.4, -8.15;4.6, 0;14.34093791
1678968649.532457613;2023-03-16 12:10:49;-70;16.4, -8.15;4.6, 0;14.34093791
1678968649.553573169;2023-03-16 12:10:49;-69;16.4, -8.15;4.6, 0;14.34093791
1678968650.546117816;2023-03-16 12:10:50;-79;16.4, -8.15;4.6, 0;14.34093791
1678968650.648287186;2023-03-16 12:10:50;-78;16.4, -8.15;4.6, 0;14.34093791
1678968651.646554630;2023-03-16 12:10:51;-72;16.4, -8.15;4.6, 0;14.34093791
1678968651.746129482;2023-03-16 12:10:51;-71;16.4, -8.15;4.6, 0;14.34093791
1678968651.766567315;2023-03-16 12:10:51;-71;16.4, -8.15;4.6, 0;14.34093791
1678968653.145264852;2023-03-16 12:10:53;17;16.4, -8.15;4.6, 0;14.34093791
1678968657.436093534;2023-03-16 12:10:57;-72;16.4, -8.15;4.6, 0;14.34093791
1678968657.456636164;2023-03-16 12:10:57;-73;16.4, -8.15;4.6, 0;14.34093791
1678968658.340115571;2023-03-16 12:10:58;-75;16.4, -8.15;4.6, 0;14.34093791
1678968658.532199163;2023-03-16 12:10:58;-74;16.4, -8.15;4.6, 0;14.34093791
1678968659.324973533;2023-03-16 12:10:59;-75;16.4, -8.15;4.6, 0;14.34093791
1678968659.538670422;2023-03-16 12:10:59;-73;16.4, -8.15;4.6, 0;14.34093791
1678968659.557958422;2023-03-16 12:10:59;-72;16.4, -8.15;4.6, 0;14.34093791
1678968660.459354366;2023-03-16 12:11:00;-75;16.4, -8.15;4.6, 0;14.34093791
1678968660.616826532;2023-03-16 12:11:00;-73;16.4, -8.15;4.6, 0;14.34093791
1678968661.546726143;2023-03-16 12:11:01;-75;16.4, -8.15;4.6, 0;14.34093791
1678968661.732787939;2023-03-16 12:11:01;-75;16.4, -8.15;4.6, 0;14.34093791
1678968661.753875865;2023-03-16 12:11:01;-72;16.4, -8.15;4.6, 0;14.34093791
1678968662.655519957;2023-03-16 12:11:02;-77;16.4, -8.15;4.6, 0;14.34093791
1678968663.021499235;2023-03-16 12:11:03;-72;16.4, -8.15;4.6, 0;14.34093791
1678968663.189997327;2023-03-16 12:11:03;-78;16.4, -8.15;4.6, 0;14.34093791
1678968667.658815028;2023-03-16 12:11:07;-74;16.4, -8.15;4.6, 0;14.34093791
1678968667.678108269;2023-03-16 12:11:07;-75;16.4, -8.15;4.6, 0;14.34093791
1678968668.298099454;2023-03-16 12:11:08;-75;16.4, -8.15;4.6, 0;14.34093791
1678968668.426174565;2023-03-16 12:11:08;-72;16.4, -8.15;4.6, 0;14.34093791
1678968669.077517694;2023-03-16 12:11:09;-74;16.4, -8.15;4.6, 0;14.34093791
1678968669.098799398;2023-03-16 12:11:09;-75;16.4, -8.15;4.6, 0;14.34093791
1678968669.248802342;2023-03-16 12:11:09;-75;16.4, -8.15;4.6, 0;14.34093791
1678968670.136156397;2023-03-16 12:11:10;-76;16.4, -8.15;4.6, 0;14.34093791
