Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
2023-05-10 01:22:22;-77;5.55, 15;0, 0;15.994
2023-05-10 01:22:25;-78;5.55, 15;0, 0;15.994
2023-05-10 01:22:28;-77;5.55, 15;0, 0;15.994
2023-05-10 01:22:28;-78;5.55, 15;0, 0;15.994
2023-05-10 01:22:31;-76;5.55, 15;0, 0;15.994
2023-05-10 01:22:31;-77;5.55, 15;0, 0;15.994
2023-05-10 01:22:35;-78;5.55, 15;0, 0;15.994
2023-05-10 01:22:38;-78;5.55, 15;0, 0;15.994
2023-05-10 01:22:38;-82;5.55, 15;0, 0;15.994
2023-05-10 01:22:41;-77;5.55, 15;0, 0;15.994
2023-05-10 01:22:44;-77;5.55, 15;0, 0;15.994
2023-05-10 01:22:44;-78;5.55, 15;0, 0;15.994
2023-05-10 01:22:47;-78;5.55, 15;0, 0;15.994
2023-05-10 01:22:47;-78;5.55, 15;0, 0;15.994
2023-05-10 01:22:47;-82;5.55, 15;0, 0;15.994
2023-05-10 01:22:50;-77;5.55, 15;0, 0;15.994
2023-05-10 01:22:51;-78;5.55, 15;0, 0;15.994
2023-05-10 01:22:54;-77;5.55, 15;0, 0;15.994
2023-05-10 01:22:54;-79;5.55, 15;0, 0;15.994
2023-05-10 01:22:57;-78;5.55, 15;0, 0;15.994
2023-05-10 01:22:57;-82;5.55, 15;0, 0;15.994
2023-05-10 01:23:00;-76;5.55, 15;0, 0;15.994
2023-05-10 01:23:00;-78;5.55, 15;0, 0;15.994
2023-05-10 01:23:00;-81;5.55, 15;0, 0;15.994
2023-05-10 01:23:03;-78;5.55, 15;0, 0;15.994
2023-05-10 01:23:06;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:06;-78;5.55, 15;0, 0;15.994
2023-05-10 01:23:10;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:13;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:13;-78;5.55, 15;0, 0;15.994
2023-05-10 01:23:16;-76;5.55, 15;0, 0;15.994
2023-05-10 01:23:16;-78;5.55, 15;0, 0;15.994
2023-05-10 01:23:19;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:19;-81;5.55, 15;0, 0;15.994
2023-05-10 01:23:22;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:25;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:26;-75;5.55, 15;0, 0;15.994
2023-05-10 01:23:26;-82;5.55, 15;0, 0;15.994
2023-05-10 01:23:29;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:29;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:32;-78;5.55, 15;0, 0;15.994
2023-05-10 01:23:32;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:32;-82;5.55, 15;0, 0;15.994
2023-05-10 01:23:35;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:35;-78;5.55, 15;0, 0;15.994
2023-05-10 01:23:38;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:38;-82;5.55, 15;0, 0;15.994
2023-05-10 01:23:41;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:41;-78;5.55, 15;0, 0;15.994
2023-05-10 01:23:45;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:45;-75;5.55, 15;0, 0;15.994
2023-05-10 01:23:48;-76;5.55, 15;0, 0;15.994
2023-05-10 01:23:48;-78;5.55, 15;0, 0;15.994
2023-05-10 01:23:48;-81;5.55, 15;0, 0;15.994
2023-05-10 01:23:51;-77;5.55, 15;0, 0;15.994
2023-05-10 01:23:54;-78;5.55, 15;0, 0;15.994
2023-05-10 01:24:00;-77;5.55, 15;0, 0;15.994
2023-05-10 01:24:01;-78;5.55, 15;0, 0;15.994
2023-05-10 01:24:17;-75;5.55, 15;0, 0;15.994
2023-05-10 01:24:39;-77;5.55, 15;0, 0;15.994
2023-05-10 01:24:39;-76;5.55, 15;0, 0;15.994
2023-05-10 01:24:39;-76;5.55, 15;0, 0;15.994
2023-05-10 01:24:58;-77;5.55, 15;0, 0;15.994
2023-05-10 01:24:58;-79;5.55, 15;0, 0;15.994
2023-05-10 01:25:01;-77;5.55, 15;0, 0;15.994
2023-05-10 01:25:04;-78;5.55, 15;0, 0;15.994
2023-05-10 01:25:08;-110;5.55, 15;0, 0;15.994
2023-05-10 01:25:08;-112;5.55, 15;0, 0;15.994
2023-05-10 01:25:17;-77;5.55, 15;0, 0;15.994
2023-05-10 01:25:20;-77;5.55, 15;0, 0;15.994
2023-05-10 01:25:23;-77;5.55, 15;0, 0;15.994
2023-05-10 01:25:23;-79;5.55, 15;0, 0;15.994
2023-05-10 01:25:26;-77;5.55, 15;0, 0;15.994
2023-05-10 01:25:26;-78;5.55, 15;0, 0;15.994
2023-05-10 01:25:30;-77;5.55, 15;0, 0;15.994
2023-05-10 01:25:30;-78;5.55, 15;0, 0;15.994
2023-05-10 01:25:30;-82;5.55, 15;0, 0;15.994
2023-05-10 01:25:33;-77;5.55, 15;0, 0;15.994
2023-05-10 01:25:33;-78;5.55, 15;0, 0;15.994
2023-05-10 01:25:45;-78;5.55, 15;0, 0;15.994
2023-05-10 01:25:46;-78;5.55, 15;0, 0;15.994
2023-05-10 01:25:49;-77;5.55, 15;0, 0;15.994
2023-05-10 01:25:49;-78;5.55, 15;0, 0;15.994
2023-05-10 01:25:49;-81;5.55, 15;0, 0;15.994
2023-05-10 01:25:52;-79;5.55, 15;0, 0;15.994
2023-05-10 01:25:52;-82;5.55, 15;0, 0;15.994
2023-05-10 01:25:55;-82;5.55, 15;0, 0;15.994
2023-05-10 01:25:58;-77;5.55, 15;0, 0;15.994
2023-05-10 01:25:58;-78;5.55, 15;0, 0;15.994
2023-05-10 01:26:01;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:01;-78;5.55, 15;0, 0;15.994
2023-05-10 01:26:05;-76;5.55, 15;0, 0;15.994
2023-05-10 01:26:05;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:08;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:11;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:11;-79;5.55, 15;0, 0;15.994
2023-05-10 01:26:14;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:14;-78;5.55, 15;0, 0;15.994
2023-05-10 01:26:17;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:17;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:30;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:33;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:36;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:36;-76;5.55, 15;0, 0;15.994
2023-05-10 01:26:43;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:46;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:46;-78;5.55, 15;0, 0;15.994
2023-05-10 01:26:49;-78;5.55, 15;0, 0;15.994
2023-05-10 01:26:52;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:55;-77;5.55, 15;0, 0;15.994
2023-05-10 01:26:56;-78;5.55, 15;0, 0;15.994
2023-05-10 01:26:59;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:02;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:05;-76;5.55, 15;0, 0;15.994
2023-05-10 01:27:05;-80;5.55, 15;0, 0;15.994
2023-05-10 01:27:05;-81;5.55, 15;0, 0;15.994
2023-05-10 01:27:08;-78;5.55, 15;0, 0;15.994
2023-05-10 01:27:08;-78;5.55, 15;0, 0;15.994
2023-05-10 01:27:11;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:11;-78;5.55, 15;0, 0;15.994
2023-05-10 01:27:15;-78;5.55, 15;0, 0;15.994
2023-05-10 01:27:18;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:21;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:21;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:21;-83;5.55, 15;0, 0;15.994
2023-05-10 01:27:28;-76;5.55, 15;0, 0;15.994
2023-05-10 01:27:28;-74;5.55, 15;0, 0;15.994
2023-05-10 01:27:28;-75;5.55, 15;0, 0;15.994
2023-05-10 01:27:34;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:34;-78;5.55, 15;0, 0;15.994
2023-05-10 01:27:34;-82;5.55, 15;0, 0;15.994
2023-05-10 01:27:37;-78;5.55, 15;0, 0;15.994
2023-05-10 01:27:40;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:40;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:43;-76;5.55, 15;0, 0;15.994
2023-05-10 01:27:46;-76;5.55, 15;0, 0;15.994
2023-05-10 01:27:56;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:56;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:59;-77;5.55, 15;0, 0;15.994
2023-05-10 01:27:59;-82;5.55, 15;0, 0;15.994
2023-05-10 01:28:06;-82;5.55, 15;0, 0;15.994
2023-05-10 01:28:09;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:09;-78;5.55, 15;0, 0;15.994
2023-05-10 01:28:12;-78;5.55, 15;0, 0;15.994
2023-05-10 01:28:15;-78;5.55, 15;0, 0;15.994
2023-05-10 01:28:15;-79;5.55, 15;0, 0;15.994
2023-05-10 01:28:18;-78;5.55, 15;0, 0;15.994
2023-05-10 01:28:18;-78;5.55, 15;0, 0;15.994
2023-05-10 01:28:18;-81;5.55, 15;0, 0;15.994
2023-05-10 01:28:21;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:22;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:25;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:25;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:28;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:31;-78;5.55, 15;0, 0;15.994
2023-05-10 01:28:34;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:34;-78;5.55, 15;0, 0;15.994
2023-05-10 01:28:37;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:37;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:41;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:41;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:44;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:47;-78;5.55, 15;0, 0;15.994
2023-05-10 01:28:47;-79;5.55, 15;0, 0;15.994
2023-05-10 01:28:50;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:53;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:56;-77;5.55, 15;0, 0;15.994
2023-05-10 01:28:57;-78;5.55, 15;0, 0;15.994
2023-05-10 01:29:13;-78;5.55, 15;0, 0;15.994
2023-05-10 01:29:13;-75;5.55, 15;0, 0;15.994
2023-05-10 01:29:13;-75;5.55, 15;0, 0;15.994
2023-05-10 01:29:13;-74;5.55, 15;0, 0;15.994
2023-05-10 01:29:22;-77;5.55, 15;0, 0;15.994
2023-05-10 01:29:28;-82;5.55, 15;0, 0;15.994
2023-05-10 01:29:31;-78;5.55, 15;0, 0;15.994
2023-05-10 01:29:32;-78;5.55, 15;0, 0;15.994
2023-05-10 01:29:41;-81;5.55, 15;0, 0;15.994
2023-05-10 01:29:44;-77;5.55, 15;0, 0;15.994
2023-05-10 01:29:47;-76;5.55, 15;0, 0;15.994
2023-05-10 01:29:47;-77;5.55, 15;0, 0;15.994
2023-05-10 01:29:54;-76;5.55, 15;0, 0;15.994
2023-05-10 01:29:54;-82;5.55, 15;0, 0;15.994
2023-05-10 01:30:00;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:00;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:03;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:03;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:06;-76;5.55, 15;0, 0;15.994
2023-05-10 01:30:07;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:13;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:16;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:16;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:19;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:22;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:22;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:26;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:26;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:26;-81;5.55, 15;0, 0;15.994
2023-05-10 01:30:29;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:29;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:32;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:35;-76;5.55, 15;0, 0;15.994
2023-05-10 01:30:35;-81;5.55, 15;0, 0;15.994
2023-05-10 01:30:45;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:45;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:48;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:48;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:48;-81;5.55, 15;0, 0;15.994
2023-05-10 01:30:51;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:54;-77;5.55, 15;0, 0;15.994
2023-05-10 01:30:57;-78;5.55, 15;0, 0;15.994
2023-05-10 01:30:57;-78;5.55, 15;0, 0;15.994
2023-05-10 01:31:20;-76;5.55, 15;0, 0;15.994
2023-05-10 01:31:21;-74;5.55, 15;0, 0;15.994
2023-05-10 01:31:30;-76;5.55, 15;0, 0;15.994
2023-05-10 01:31:36;-77;5.55, 15;0, 0;15.994
2023-05-10 01:31:39;-77;5.55, 15;0, 0;15.994
2023-05-10 01:31:42;-74;5.55, 15;0, 0;15.994
2023-05-10 01:31:42;-78;5.55, 15;0, 0;15.994
2023-05-10 01:31:42;-75;5.55, 15;0, 0;15.994
2023-05-10 01:31:42;-78;5.55, 15;0, 0;15.994
2023-05-10 01:31:51;-77;5.55, 15;0, 0;15.994
2023-05-10 01:31:52;-81;5.55, 15;0, 0;15.994
2023-05-10 01:31:58;-77;5.55, 15;0, 0;15.994
2023-05-10 01:31:58;-79;5.55, 15;0, 0;15.994
2023-05-10 01:32:01;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:01;-79;5.55, 15;0, 0;15.994
2023-05-10 01:32:07;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:11;-78;5.55, 15;0, 0;15.994
2023-05-10 01:32:17;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:17;-80;5.55, 15;0, 0;15.994
2023-05-10 01:32:24;-74;5.55, 15;0, 0;15.994
2023-05-10 01:32:24;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:24;-110;5.55, 15;0, 0;15.994
2023-05-10 01:32:30;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:30;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:36;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:39;-78;5.55, 15;0, 0;15.994
2023-05-10 01:32:42;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:42;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:46;-78;5.55, 15;0, 0;15.994
2023-05-10 01:32:49;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:49;-78;5.55, 15;0, 0;15.994
2023-05-10 01:32:55;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:55;-78;5.55, 15;0, 0;15.994
2023-05-10 01:32:55;-82;5.55, 15;0, 0;15.994
2023-05-10 01:32:58;-77;5.55, 15;0, 0;15.994
2023-05-10 01:32:58;-78;5.55, 15;0, 0;15.994
2023-05-10 01:33:02;-77;5.55, 15;0, 0;15.994
