Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674665169.090913590;2023-01-25 16:46:09;-47;0, -15;0, 0;15
1674665169.116579349;2023-01-25 16:46:09;-48;0, -15;0, 0;15
1674665169.686504849;2023-01-25 16:46:09;-49;0, -15;0, 0;15
1674665169.710830442;2023-01-25 16:46:09;-47;0, -15;0, 0;15
1674665169.731290127;2023-01-25 16:46:09;-47;0, -15;0, 0;15
1674665170.933260608;2023-01-25 16:46:10;-47;0, -15;0, 0;15
1674665170.952764071;2023-01-25 16:46:10;-48;0, -15;0, 0;15
1674665171.015922811;2023-01-25 16:46:11;-47;0, -15;0, 0;15
1674665171.815566033;2023-01-25 16:46:11;-48;0, -15;0, 0;15
1674665171.835992514;2023-01-25 16:46:11;-47;0, -15;0, 0;15
1674665177.591098252;2023-01-25 16:46:17;-48;0, -15;0, 0;15
1674665177.613018937;2023-01-25 16:46:17;-47;0, -15;0, 0;15
1674665179.540706195;2023-01-25 16:46:19;-44;0, -15;0, 0;15
1674665179.578496380;2023-01-25 16:46:19;-48;0, -15;0, 0;15
1674665179.603986695;2023-01-25 16:46:19;-49;0, -15;0, 0;15
1674665179.627008880;2023-01-25 16:46:19;-52;0, -15;0, 0;15
1674665179.646313695;2023-01-25 16:46:19;-52;0, -15;0, 0;15
1674665180.354398176;2023-01-25 16:46:20;-49;0, -15;0, 0;15
1674665180.374781287;2023-01-25 16:46:20;-47;0, -15;0, 0;15
1674665181.572939861;2023-01-25 16:46:21;-49;0, -15;0, 0;15
1674665181.595246916;2023-01-25 16:46:21;-48;0, -15;0, 0;15
1674665182.834098600;2023-01-25 16:46:22;-49;0, -15;0, 0;15
1674665182.854722212;2023-01-25 16:46:22;-51;0, -15;0, 0;15
1674665187.515414709;2023-01-25 16:46:27;-48;0, -15;0, 0;15
1674665187.538226079;2023-01-25 16:46:27;-48;0, -15;0, 0;15
1674665187.868508153;2023-01-25 16:46:27;-50;0, -15;0, 0;15
1674665187.921305097;2023-01-25 16:46:27;-49;0, -15;0, 0;15
1674665189.387753819;2023-01-25 16:46:29;-48;0, -15;0, 0;15
1674665189.408824671;2023-01-25 16:46:29;-49;0, -15;0, 0;15
1674665189.806356967;2023-01-25 16:46:29;-48;0, -15;0, 0;15
1674665189.828881411;2023-01-25 16:46:29;-48;0, -15;0, 0;15
1674665190.243867707;2023-01-25 16:46:30;-48;0, -15;0, 0;15
1674665190.267069615;2023-01-25 16:46:30;-47;0, -15;0, 0;15
1674665190.642643929;2023-01-25 16:46:30;-48;0, -15;0, 0;15
1674665190.763641911;2023-01-25 16:46:30;-48;0, -15;0, 0;15
1674665190.807390707;2023-01-25 16:46:30;-49;0, -15;0, 0;15
1674665190.826756688;2023-01-25 16:46:30;-49;0, -15;0, 0;15
1674665190.851112540;2023-01-25 16:46:30;-52;0, -15;0, 0;15
1674665191.445155540;2023-01-25 16:46:31;-49;0, -15;0, 0;15
1674665192.308871632;2023-01-25 16:46:32;-47;0, -15;0, 0;15
1674665193.079079520;2023-01-25 16:46:33;-44;0, -15;0, 0;15
1674665196.246437704;2023-01-25 16:46:36;-47;0, -15;0, 0;15
1674665196.712989148;2023-01-25 16:46:36;-44;0, -15;0, 0;15
1674665196.734918870;2023-01-25 16:46:36;-48;0, -15;0, 0;15
1674665197.433867203;2023-01-25 16:46:37;-48;0, -15;0, 0;15
1674665197.863692092;2023-01-25 16:46:37;-47;0, -15;0, 0;15
1674665198.545524147;2023-01-25 16:46:38;-47;0, -15;0, 0;15
1674665199.021198683;2023-01-25 16:46:39;-48;0, -15;0, 0;15
1674665200.419825590;2023-01-25 16:46:40;-49;0, -15;0, 0;15
1674665200.438462238;2023-01-25 16:46:40;-52;0, -15;0, 0;15
1674665201.107953793;2023-01-25 16:46:41;-48;0, -15;0, 0;15
1674665201.167408015;2023-01-25 16:46:41;-48;0, -15;0, 0;15
1674665201.189101478;2023-01-25 16:46:41;-48;0, -15;0, 0;15
1674665201.565266756;2023-01-25 16:46:41;-50;0, -15;0, 0;15
1674665201.585490367;2023-01-25 16:46:41;-51;0, -15;0, 0;15
1674665202.126995367;2023-01-25 16:46:42;-45;0, -15;0, 0;15
1674665202.148568459;2023-01-25 16:46:42;-47;0, -15;0, 0;15
1674665202.628429811;2023-01-25 16:46:42;-44;0, -15;0, 0;15
1674665202.629788385;2023-01-25 16:46:42;-44;0, -15;0, 0;15
1674665205.973444864;2023-01-25 16:46:45;-49;0, -15;0, 0;15
1674665205.993450902;2023-01-25 16:46:45;-49;0, -15;0, 0;15
1674665206.016380864;2023-01-25 16:46:46;-53;0, -15;0, 0;15
1674665206.036752772;2023-01-25 16:46:46;-53;0, -15;0, 0;15
1674665208.039900437;2023-01-25 16:46:48;-48;0, -15;0, 0;15
1674665208.062141419;2023-01-25 16:46:48;-47;0, -15;0, 0;15
1674665211.687687602;2023-01-25 16:46:51;-51;0, -15;0, 0;15
1674665211.728021139;2023-01-25 16:46:51;-51;0, -15;0, 0;15
1674665211.748345028;2023-01-25 16:46:51;-50;0, -15;0, 0;15
1674665211.771304620;2023-01-25 16:46:51;-46;0, -15;0, 0;15
1674665211.792558250;2023-01-25 16:46:51;-47;0, -15;0, 0;15
1674665211.814157231;2023-01-25 16:46:51;-45;0, -15;0, 0;15
1674665211.834818065;2023-01-25 16:46:51;-47;0, -15;0, 0;15
1674665211.857540602;2023-01-25 16:46:51;-46;0, -15;0, 0;15
1674665211.877876268;2023-01-25 16:46:51;-46;0, -15;0, 0;15
1674665211.901218731;2023-01-25 16:46:51;-44;0, -15;0, 0;15
1674665211.922175657;2023-01-25 16:46:51;-47;0, -15;0, 0;15
1674665211.944978879;2023-01-25 16:46:51;-45;0, -15;0, 0;15
1674665211.974310268;2023-01-25 16:46:51;-45;0, -15;0, 0;15
1674665211.987186694;2023-01-25 16:46:51;-48;0, -15;0, 0;15
1674665212.007352046;2023-01-25 16:46:52;-50;0, -15;0, 0;15
1674665216.316597321;2023-01-25 16:46:56;-48;0, -15;0, 0;15
1674665216.336647081;2023-01-25 16:46:56;-47;0, -15;0, 0;15
1674665216.695793080;2023-01-25 16:46:56;-48;0, -15;0, 0;15
1674665216.717731228;2023-01-25 16:46:56;-47;0, -15;0, 0;15
1674665217.193861858;2023-01-25 16:46:57;-47;0, -15;0, 0;15
1674665217.267637636;2023-01-25 16:46:57;-52;0, -15;0, 0;15
1674665218.264123635;2023-01-25 16:46:58;-48;0, -15;0, 0;15
1674665218.284056653;2023-01-25 16:46:58;-48;0, -15;0, 0;15
1674665218.574513283;2023-01-25 16:46:58;-47;0, -15;0, 0;15
1674665218.596645709;2023-01-25 16:46:58;-47;0, -15;0, 0;15
1674665220.872097856;2023-01-25 16:47:00;-51;0, -15;0, 0;15
1674665220.891385559;2023-01-25 16:47:00;-52;0, -15;0, 0;15
1674665221.573215059;2023-01-25 16:47:01;-50;0, -15;0, 0;15
1674665225.454424612;2023-01-25 16:47:05;-48;0, -15;0, 0;15
1674665226.187993927;2023-01-25 16:47:06;-48;0, -15;0, 0;15
1674665226.574318834;2023-01-25 16:47:06;-47;0, -15;0, 0;15
1674665228.407502444;2023-01-25 16:47:08;-49;0, -15;0, 0;15
1674665228.428915833;2023-01-25 16:47:08;-48;0, -15;0, 0;15
1674665228.473516333;2023-01-25 16:47:08;-49;0, -15;0, 0;15
1674665228.495888795;2023-01-25 16:47:08;-53;0, -15;0, 0;15
1674665228.515205073;2023-01-25 16:47:08;-53;0, -15;0, 0;15
1674665229.312805147;2023-01-25 16:47:09;-48;0, -15;0, 0;15
1674665229.647580536;2023-01-25 16:47:09;-46;0, -15;0, 0;15
1674665229.658499887;2023-01-25 16:47:09;-46;0, -15;0, 0;15
1674665229.678500702;2023-01-25 16:47:09;-48;0, -15;0, 0;15
1674665229.692267461;2023-01-25 16:47:09;-49;0, -15;0, 0;15
1674665230.608539553;2023-01-25 16:47:10;-53;0, -15;0, 0;15
1674665230.632670868;2023-01-25 16:47:10;-52;0, -15;0, 0;15
1674665231.047010535;2023-01-25 16:47:11;17;0, -15;0, 0;15
1674665231.845333127;2023-01-25 16:47:11;-44;0, -15;0, 0;15
1674665231.867073812;2023-01-25 16:47:11;-47;0, -15;0, 0;15
1674665235.557812902;2023-01-25 16:47:15;-48;0, -15;0, 0;15
1674665235.577763180;2023-01-25 16:47:15;-47;0, -15;0, 0;15
1674665235.597135513;2023-01-25 16:47:15;-47;0, -15;0, 0;15
1674665235.617138421;2023-01-25 16:47:15;-47;0, -15;0, 0;15
1674665236.724073939;2023-01-25 16:47:16;-47;0, -15;0, 0;15
1674665236.767921291;2023-01-25 16:47:16;-85;0, -15;0, 0;15
1674665236.817899235;2023-01-25 16:47:16;-48;0, -15;0, 0;15
1674665236.838080865;2023-01-25 16:47:16;-48;0, -15;0, 0;15
1674665236.858109902;2023-01-25 16:47:16;-47;0, -15;0, 0;15
1674665236.878144883;2023-01-25 16:47:16;-47;0, -15;0, 0;15
1674665238.097915919;2023-01-25 16:47:18;-47;0, -15;0, 0;15
1674665238.123630882;2023-01-25 16:47:18;-47;0, -15;0, 0;15
1674665238.139079419;2023-01-25 16:47:18;-47;0, -15;0, 0;15
1674665238.160875271;2023-01-25 16:47:18;-47;0, -15;0, 0;15
1674665238.174092919;2023-01-25 16:47:18;-48;0, -15;0, 0;15
1674665238.191645234;2023-01-25 16:47:18;-47;0, -15;0, 0;15
1674665238.213146142;2023-01-25 16:47:18;-47;0, -15;0, 0;15
1674665238.231233160;2023-01-25 16:47:18;-48;0, -15;0, 0;15
1674665239.705085881;2023-01-25 16:47:19;-48;0, -15;0, 0;15
1674665239.731707215;2023-01-25 16:47:19;-49;0, -15;0, 0;15
1674665239.749076622;2023-01-25 16:47:19;-48;0, -15;0, 0;15
1674665239.772115567;2023-01-25 16:47:19;-52;0, -15;0, 0;15
1674665239.792464622;2023-01-25 16:47:19;-52;0, -15;0, 0;15
1674665240.388287770;2023-01-25 16:47:20;-53;0, -15;0, 0;15
1674665240.408564344;2023-01-25 16:47:20;-52;0, -15;0, 0;15
1674665240.819357159;2023-01-25 16:47:20;-46;0, -15;0, 0;15
1674665240.830695436;2023-01-25 16:47:20;-46;0, -15;0, 0;15
1674665241.158739288;2023-01-25 16:47:21;-48;0, -15;0, 0;15
1674665241.178641140;2023-01-25 16:47:21;-50;0, -15;0, 0;15
1674665250.030722394;2023-01-25 16:47:30;-48;0, -15;0, 0;15
1674665250.054362116;2023-01-25 16:47:30;-48;0, -15;0, 0;15
1674665250.136879801;2023-01-25 16:47:30;-47;0, -15;0, 0;15
1674665250.934420449;2023-01-25 16:47:30;-48;0, -15;0, 0;15
1674665250.957137190;2023-01-25 16:47:30;-48;0, -15;0, 0;15
1674665250.977967652;2023-01-25 16:47:30;-48;0, -15;0, 0;15
1674665251.021749430;2023-01-25 16:47:31;-52;0, -15;0, 0;15
1674665251.644559078;2023-01-25 16:47:31;-48;0, -15;0, 0;15
1674665251.668442485;2023-01-25 16:47:31;-49;0, -15;0, 0;15
1674665251.795038800;2023-01-25 16:47:31;-48;0, -15;0, 0;15
1674665252.814475633;2023-01-25 16:47:32;-48;0, -15;0, 0;15
1674665252.945361374;2023-01-25 16:47:32;-47;0, -15;0, 0;15
1674665252.967900299;2023-01-25 16:47:32;-47;0, -15;0, 0;15
1674665253.884512132;2023-01-25 16:47:33;-48;0, -15;0, 0;15
1674665254.745830798;2023-01-25 16:47:34;-49;0, -15;0, 0;15
1674665254.780534187;2023-01-25 16:47:34;-49;0, -15;0, 0;15
1674665254.803021576;2023-01-25 16:47:34;-49;0, -15;0, 0;15
1674665254.825589187;2023-01-25 16:47:34;-49;0, -15;0, 0;15
1674665254.868022076;2023-01-25 16:47:34;-54;0, -15;0, 0;15
1674665255.925836446;2023-01-25 16:47:35;17;0, -15;0, 0;15
1674665256.014462687;2023-01-25 16:47:36;-47;0, -15;0, 0;15
1674665256.309520131;2023-01-25 16:47:36;-49;0, -15;0, 0;15
1674665256.332926964;2023-01-25 16:47:36;-49;0, -15;0, 0;15
1674665256.390767205;2023-01-25 16:47:36;-46;0, -15;0, 0;15
1674665260.198797332;2023-01-25 16:47:40;-48;0, -15;0, 0;15
1674665260.218800832;2023-01-25 16:47:40;-46;0, -15;0, 0;15
1674665260.372448480;2023-01-25 16:47:40;-48;0, -15;0, 0;15
1674665260.393203647;2023-01-25 16:47:40;-47;0, -15;0, 0;15
1674665265.535878885;2023-01-25 16:47:45;-47;0, -15;0, 0;15
1674665265.948533181;2023-01-25 16:47:45;-48;0, -15;0, 0;15
1674665270.247805400;2023-01-25 16:47:50;-48;0, -15;0, 0;15
1674665270.320351678;2023-01-25 16:47:50;-47;0, -15;0, 0;15
1674665270.341056734;2023-01-25 16:47:50;-48;0, -15;0, 0;15
1674665272.070146232;2023-01-25 16:47:52;-48;0, -15;0, 0;15
1674665272.089408010;2023-01-25 16:47:52;-46;0, -15;0, 0;15
1674665272.546456121;2023-01-25 16:47:52;-49;0, -15;0, 0;15
1674665272.590439825;2023-01-25 16:47:52;-49;0, -15;0, 0;15
1674665272.610613491;2023-01-25 16:47:52;-49;0, -15;0, 0;15
1674665272.634278769;2023-01-25 16:47:52;-52;0, -15;0, 0;15
1674665272.653578788;2023-01-25 16:47:52;-52;0, -15;0, 0;15
1674665279.690805969;2023-01-25 16:47:59;-48;0, -15;0, 0;15
1674665279.915435265;2023-01-25 16:47:59;-49;0, -15;0, 0;15
1674665279.937719469;2023-01-25 16:47:59;-47;0, -15;0, 0;15
1674665280.953642449;2023-01-25 16:48:00;-47;0, -15;0, 0;15
1674665281.125952727;2023-01-25 16:48:01;-47;0, -15;0, 0;15
1674665281.149634190;2023-01-25 16:48:01;-47;0, -15;0, 0;15
1674665282.156039152;2023-01-25 16:48:02;-48;0, -15;0, 0;15
1674665282.306020078;2023-01-25 16:48:02;-48;0, -15;0, 0;15
1674665283.337375133;2023-01-25 16:48:03;-47;0, -15;0, 0;15
1674665283.813266466;2023-01-25 16:48:03;-49;0, -15;0, 0;15
1674665283.838267855;2023-01-25 16:48:03;-52;0, -15;0, 0;15
1674665284.427292003;2023-01-25 16:48:04;-71;0, -15;0, 0;15
1674665291.106222869;2023-01-25 16:48:11;-48;0, -15;0, 0;15
1674665291.156971240;2023-01-25 16:48:11;-47;0, -15;0, 0;15
1674665291.167714073;2023-01-25 16:48:11;-48;0, -15;0, 0;15
1674665291.240367999;2023-01-25 16:48:11;-47;0, -15;0, 0;15
1674665291.261269888;2023-01-25 16:48:11;-71;0, -15;0, 0;15
1674665302.997237214;2023-01-25 16:48:22;-48;0, -15;0, 0;15
1674665303.048412862;2023-01-25 16:48:23;-48;0, -15;0, 0;15
1674665303.054642770;2023-01-25 16:48:23;-48;0, -15;0, 0;15
1674665303.122562658;2023-01-25 16:48:23;-48;0, -15;0, 0;15
