Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674664174.363874590;2023-01-25 16:29:34;17;-10.55, 0;0, 0;10.55
1674664174.663742090;2023-01-25 16:29:34;-57;-10.55, 0;0, 0;10.55
1674664174.707666035;2023-01-25 16:29:34;-54;-10.55, 0;0, 0;10.55
1674664174.752467053;2023-01-25 16:29:34;-52;-10.55, 0;0, 0;10.55
1674664174.816250090;2023-01-25 16:29:34;-51;-10.55, 0;0, 0;10.55
1674664174.859364146;2023-01-25 16:29:34;-57;-10.55, 0;0, 0;10.55
1674664178.238818218;2023-01-25 16:29:38;-52;-10.55, 0;0, 0;10.55
1674664179.360896754;2023-01-25 16:29:39;-53;-10.55, 0;0, 0;10.55
1674664179.675267902;2023-01-25 16:29:39;-52;-10.55, 0;0, 0;10.55
1674664180.030044124;2023-01-25 16:29:40;-53;-10.55, 0;0, 0;10.55
1674664180.118783809;2023-01-25 16:29:40;-63;-10.55, 0;0, 0;10.55
1674664180.138119143;2023-01-25 16:29:40;-63;-10.55, 0;0, 0;10.55
1674664180.752810716;2023-01-25 16:29:40;-53;-10.55, 0;0, 0;10.55
1674664180.772332142;2023-01-25 16:29:40;-53;-10.55, 0;0, 0;10.55
1674664181.731968401;2023-01-25 16:29:41;-52;-10.55, 0;0, 0;10.55
1674664181.751927568;2023-01-25 16:29:41;-52;-10.55, 0;0, 0;10.55
1674664182.042953438;2023-01-25 16:29:42;-51;-10.55, 0;0, 0;10.55
1674664182.865655659;2023-01-25 16:29:42;-53;-10.55, 0;0, 0;10.55
1674664183.235808122;2023-01-25 16:29:43;-52;-10.55, 0;0, 0;10.55
1674664184.534060584;2023-01-25 16:29:44;-60;-10.55, 0;0, 0;10.55
1674664188.302832082;2023-01-25 16:29:48;-48;-10.55, 0;0, 0;10.55
1674664188.322039804;2023-01-25 16:29:48;-53;-10.55, 0;0, 0;10.55
1674664188.842893341;2023-01-25 16:29:48;-53;-10.55, 0;0, 0;10.55
1674664190.114399729;2023-01-25 16:29:50;-52;-10.55, 0;0, 0;10.55
1674664190.143054674;2023-01-25 16:29:50;-52;-10.55, 0;0, 0;10.55
1674664190.487738118;2023-01-25 16:29:50;-53;-10.55, 0;0, 0;10.55
1674664191.111627006;2023-01-25 16:29:51;-54;-10.55, 0;0, 0;10.55
1674664191.206564340;2023-01-25 16:29:51;-53;-10.55, 0;0, 0;10.55
1674664191.269509914;2023-01-25 16:29:51;-55;-10.55, 0;0, 0;10.55
1674664191.295196858;2023-01-25 16:29:51;-63;-10.55, 0;0, 0;10.55
1674664194.586728264;2023-01-25 16:29:54;-54;-10.55, 0;0, 0;10.55
1674664194.607068578;2023-01-25 16:29:54;-61;-10.55, 0;0, 0;10.55
1674664198.332936947;2023-01-25 16:29:58;-54;-10.55, 0;0, 0;10.55
1674664198.677938687;2023-01-25 16:29:58;-51;-10.55, 0;0, 0;10.55
1674664200.256816982;2023-01-25 16:30:00;-52;-10.55, 0;0, 0;10.55
1674664200.540482538;2023-01-25 16:30:00;-52;-10.55, 0;0, 0;10.55
1674664200.563005630;2023-01-25 16:30:00;-52;-10.55, 0;0, 0;10.55
1674664201.020399130;2023-01-25 16:30:01;-53;-10.55, 0;0, 0;10.55
1674664201.404272723;2023-01-25 16:30:01;-54;-10.55, 0;0, 0;10.55
1674664201.424146037;2023-01-25 16:30:01;-53;-10.55, 0;0, 0;10.55
1674664202.441599148;2023-01-25 16:30:02;-52;-10.55, 0;0, 0;10.55
1674664202.487012296;2023-01-25 16:30:02;-55;-10.55, 0;0, 0;10.55
1674664202.548333926;2023-01-25 16:30:02;-63;-10.55, 0;0, 0;10.55
1674664203.208141481;2023-01-25 16:30:03;-53;-10.55, 0;0, 0;10.55
1674664203.226887684;2023-01-25 16:30:03;-52;-10.55, 0;0, 0;10.55
1674664204.291809017;2023-01-25 16:30:04;-52;-10.55, 0;0, 0;10.55
1674664204.546797776;2023-01-25 16:30:04;-58;-10.55, 0;0, 0;10.55
1674664210.026861588;2023-01-25 16:30:10;-52;-10.55, 0;0, 0;10.55
1674664218.338886731;2023-01-25 16:30:18;-53;-10.55, 0;0, 0;10.55
1674664222.397421617;2023-01-25 16:30:22;-53;-10.55, 0;0, 0;10.55
1674664222.484097191;2023-01-25 16:30:22;-54;-10.55, 0;0, 0;10.55
1674664222.504246562;2023-01-25 16:30:22;-53;-10.55, 0;0, 0;10.55
1674664226.900856189;2023-01-25 16:30:26;-52;-10.55, 0;0, 0;10.55
1674664226.921459152;2023-01-25 16:30:26;-52;-10.55, 0;0, 0;10.55
1674664228.070855225;2023-01-25 16:30:28;-53;-10.55, 0;0, 0;10.55
1674664228.120915003;2023-01-25 16:30:28;-52;-10.55, 0;0, 0;10.55
1674664228.141166244;2023-01-25 16:30:28;-52;-10.55, 0;0, 0;10.55
1674664233.012981352;2023-01-25 16:30:33;-60;-10.55, 0;0, 0;10.55
1674664236.635464331;2023-01-25 16:30:36;-48;-10.55, 0;0, 0;10.55
1674664236.759621164;2023-01-25 16:30:36;-53;-10.55, 0;0, 0;10.55
1674664236.779135516;2023-01-25 16:30:36;-53;-10.55, 0;0, 0;10.55
1674664237.862185627;2023-01-25 16:30:37;-53;-10.55, 0;0, 0;10.55
1674664237.974071997;2023-01-25 16:30:37;-52;-10.55, 0;0, 0;10.55
1674664239.020860422;2023-01-25 16:30:39;-53;-10.55, 0;0, 0;10.55
1674664239.040181996;2023-01-25 16:30:39;-53;-10.55, 0;0, 0;10.55
1674664239.983733403;2023-01-25 16:30:39;-53;-10.55, 0;0, 0;10.55
1674664240.008172496;2023-01-25 16:30:40;-55;-10.55, 0;0, 0;10.55
1674664240.053146459;2023-01-25 16:30:40;-63;-10.55, 0;0, 0;10.55
1674664241.183345606;2023-01-25 16:30:41;-53;-10.55, 0;0, 0;10.55
1674664241.393203236;2023-01-25 16:30:41;-53;-10.55, 0;0, 0;10.55
1674664241.415426643;2023-01-25 16:30:41;-52;-10.55, 0;0, 0;10.55
1674664243.232029864;2023-01-25 16:30:43;-55;-10.55, 0;0, 0;10.55
1674664247.090893806;2023-01-25 16:30:47;-53;-10.55, 0;0, 0;10.55
1674664251.143917304;2023-01-25 16:30:51;-52;-10.55, 0;0, 0;10.55
1674664251.188000915;2023-01-25 16:30:51;-55;-10.55, 0;0, 0;10.55
1674664251.207973656;2023-01-25 16:30:51;-55;-10.55, 0;0, 0;10.55
1674664251.231747100;2023-01-25 16:30:51;-63;-10.55, 0;0, 0;10.55
1674664251.251687730;2023-01-25 16:30:51;-63;-10.55, 0;0, 0;10.55
1674664251.271715285;2023-01-25 16:30:51;-62;-10.55, 0;0, 0;10.55
1674664251.709352674;2023-01-25 16:30:51;-60;-10.55, 0;0, 0;10.55
1674664256.345256486;2023-01-25 16:30:56;-53;-10.55, 0;0, 0;10.55
1674664256.431886208;2023-01-25 16:30:56;-52;-10.55, 0;0, 0;10.55
1674664256.788341282;2023-01-25 16:30:56;-53;-10.55, 0;0, 0;10.55
1674664256.878364523;2023-01-25 16:30:56;-63;-10.55, 0;0, 0;10.55
1674664258.085578337;2023-01-25 16:30:58;-53;-10.55, 0;0, 0;10.55
1674664258.396133911;2023-01-25 16:30:58;-53;-10.55, 0;0, 0;10.55
1674664259.813584077;2023-01-25 16:30:59;-53;-10.55, 0;0, 0;10.55
1674664260.051086651;2023-01-25 16:31:00;-53;-10.55, 0;0, 0;10.55
1674664260.071066762;2023-01-25 16:31:00;-53;-10.55, 0;0, 0;10.55
1674664261.597494890;2023-01-25 16:31:01;-52;-10.55, 0;0, 0;10.55
1674664261.986149723;2023-01-25 16:31:01;-60;-10.55, 0;0, 0;10.55
1674664262.006484686;2023-01-25 16:31:02;17;-10.55, 0;0, 0;10.55
1674664267.913639220;2023-01-25 16:31:07;-52;-10.55, 0;0, 0;10.55
1674664267.918718701;2023-01-25 16:31:07;-52;-10.55, 0;0, 0;10.55
1674664267.938789775;2023-01-25 16:31:07;-52;-10.55, 0;0, 0;10.55
1674664267.940125998;2023-01-25 16:31:07;-52;-10.55, 0;0, 0;10.55
1674664268.018294405;2023-01-25 16:31:08;-51;-10.55, 0;0, 0;10.55
1674664268.041230146;2023-01-25 16:31:08;-53;-10.55, 0;0, 0;10.55
1674664268.104367868;2023-01-25 16:31:08;-63;-10.55, 0;0, 0;10.55
1674664268.124719164;2023-01-25 16:31:08;-63;-10.55, 0;0, 0;10.55
1674664272.291015254;2023-01-25 16:31:12;-53;-10.55, 0;0, 0;10.55
1674664272.383672606;2023-01-25 16:31:12;-56;-10.55, 0;0, 0;10.55
1674664275.520990382;2023-01-25 16:31:15;-53;-10.55, 0;0, 0;10.55
1674664280.494779324;2023-01-25 16:31:20;-53;-10.55, 0;0, 0;10.55
1674664280.514844268;2023-01-25 16:31:20;-53;-10.55, 0;0, 0;10.55
1674664280.813719842;2023-01-25 16:31:20;-60;-10.55, 0;0, 0;10.55
1674664280.832947212;2023-01-25 16:31:20;-59;-10.55, 0;0, 0;10.55
1674664280.946054027;2023-01-25 16:31:20;-56;-10.55, 0;0, 0;10.55
1674664281.299822564;2023-01-25 16:31:21;-54;-10.55, 0;0, 0;10.55
1674664281.319837416;2023-01-25 16:31:21;-54;-10.55, 0;0, 0;10.55
1674664284.973517173;2023-01-25 16:31:24;-63;-10.55, 0;0, 0;10.55
1674664284.994458839;2023-01-25 16:31:24;-63;-10.55, 0;0, 0;10.55
1674664290.046563577;2023-01-25 16:31:30;-53;-10.55, 0;0, 0;10.55
1674664290.237678595;2023-01-25 16:31:30;-72;-10.55, 0;0, 0;10.55
1674664290.581552688;2023-01-25 16:31:30;-53;-10.55, 0;0, 0;10.55
1674664290.647439169;2023-01-25 16:31:30;-62;-10.55, 0;0, 0;10.55
1674664290.666788114;2023-01-25 16:31:30;-62;-10.55, 0;0, 0;10.55
1674664291.645340224;2023-01-25 16:31:31;-53;-10.55, 0;0, 0;10.55
1674664292.141992242;2023-01-25 16:31:32;-53;-10.55, 0;0, 0;10.55
1674664292.827614983;2023-01-25 16:31:32;-53;-10.55, 0;0, 0;10.55
1674664294.373754241;2023-01-25 16:31:34;-53;-10.55, 0;0, 0;10.55
1674664294.459286574;2023-01-25 16:31:34;-61;-10.55, 0;0, 0;10.55
1674664295.104337352;2023-01-25 16:31:35;-55;-10.55, 0;0, 0;10.55
1674664299.556273053;2023-01-25 16:31:39;-53;-10.55, 0;0, 0;10.55
