Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674666780.428085963;2023-01-25 17:13:00;-76;10.55, 7.5;0, 0;12.944
1674666781.308979537;2023-01-25 17:13:01;-57;10.55, 7.5;0, 0;12.944
1674666781.670234925;2023-01-25 17:13:01;-57;10.55, 7.5;0, 0;12.944
1674666781.690022925;2023-01-25 17:13:01;-56;10.55, 7.5;0, 0;12.944
1674666782.879449980;2023-01-25 17:13:02;-56;10.55, 7.5;0, 0;12.944
1674666782.899283425;2023-01-25 17:13:02;-57;10.55, 7.5;0, 0;12.944
1674666783.270212461;2023-01-25 17:13:03;-56;10.55, 7.5;0, 0;12.944
1674666783.290558054;2023-01-25 17:13:03;-56;10.55, 7.5;0, 0;12.944
1674666783.346324572;2023-01-25 17:13:03;-56;10.55, 7.5;0, 0;12.944
1674666784.068953461;2023-01-25 17:13:04;-56;10.55, 7.5;0, 0;12.944
1674666784.538983609;2023-01-25 17:13:04;-57;10.55, 7.5;0, 0;12.944
1674666784.558995461;2023-01-25 17:13:04;-56;10.55, 7.5;0, 0;12.944
1674666785.421642367;2023-01-25 17:13:05;-51;10.55, 7.5;0, 0;12.944
1674666811.470312611;2023-01-25 17:13:31;-57;10.55, 7.5;0, 0;12.944
1674666811.508512630;2023-01-25 17:13:31;-56;10.55, 7.5;0, 0;12.944
1674666811.528679093;2023-01-25 17:13:31;-56;10.55, 7.5;0, 0;12.944
1674666811.551650482;2023-01-25 17:13:31;-58;10.55, 7.5;0, 0;12.944
1674666811.572032185;2023-01-25 17:13:31;-58;10.55, 7.5;0, 0;12.944
1674666812.031543592;2023-01-25 17:13:32;-56;10.55, 7.5;0, 0;12.944
1674666812.991776129;2023-01-25 17:13:32;-56;10.55, 7.5;0, 0;12.944
1674666814.141591758;2023-01-25 17:13:34;-58;10.55, 7.5;0, 0;12.944
1674666814.159485073;2023-01-25 17:13:34;-60;10.55, 7.5;0, 0;12.944
1674666814.338283221;2023-01-25 17:13:34;-48;10.55, 7.5;0, 0;12.944
1674666814.359468350;2023-01-25 17:13:34;-52;10.55, 7.5;0, 0;12.944
1674666815.245692294;2023-01-25 17:13:35;-57;10.55, 7.5;0, 0;12.944
1674666815.265406868;2023-01-25 17:13:35;-57;10.55, 7.5;0, 0;12.944
1674666820.859746013;2023-01-25 17:13:40;-56;10.55, 7.5;0, 0;12.944
1674666820.879384383;2023-01-25 17:13:40;-56;10.55, 7.5;0, 0;12.944
1674666820.921641606;2023-01-25 17:13:40;-55;10.55, 7.5;0, 0;12.944
1674666820.944534069;2023-01-25 17:13:40;-56;10.55, 7.5;0, 0;12.944
1674666821.010375161;2023-01-25 17:13:41;-58;10.55, 7.5;0, 0;12.944
1674666821.919361549;2023-01-25 17:13:41;-56;10.55, 7.5;0, 0;12.944
1674666821.939060809;2023-01-25 17:13:41;-56;10.55, 7.5;0, 0;12.944
1674666834.153657005;2023-01-25 17:13:54;17;10.55, 7.5;0, 0;12.944
1674666834.174066413;2023-01-25 17:13:54;-58;10.55, 7.5;0, 0;12.944
1674666834.215291968;2023-01-25 17:13:54;-57;10.55, 7.5;0, 0;12.944
1674666834.235579801;2023-01-25 17:13:54;-58;10.55, 7.5;0, 0;12.944
1674666834.727573634;2023-01-25 17:13:54;-53;10.55, 7.5;0, 0;12.944
1674666837.844579688;2023-01-25 17:13:57;-58;10.55, 7.5;0, 0;12.944
1674666839.228639280;2023-01-25 17:13:59;-54;10.55, 7.5;0, 0;12.944
1674666839.255309113;2023-01-25 17:13:59;-54;10.55, 7.5;0, 0;12.944
1674666840.307018964;2023-01-25 17:14:00;-56;10.55, 7.5;0, 0;12.944
1674666840.400769150;2023-01-25 17:14:00;-55;10.55, 7.5;0, 0;12.944
1674666841.130125445;2023-01-25 17:14:01;-57;10.55, 7.5;0, 0;12.944
1674666841.861111204;2023-01-25 17:14:01;-56;10.55, 7.5;0, 0;12.944
1674666841.959543260;2023-01-25 17:14:01;-56;10.55, 7.5;0, 0;12.944
1674666841.979140852;2023-01-25 17:14:01;-57;10.55, 7.5;0, 0;12.944
1674666842.747967593;2023-01-25 17:14:02;-56;10.55, 7.5;0, 0;12.944
1674666842.792580426;2023-01-25 17:14:02;-54;10.55, 7.5;0, 0;12.944
1674666843.561798870;2023-01-25 17:14:03;-58;10.55, 7.5;0, 0;12.944
1674666843.581143222;2023-01-25 17:14:03;-58;10.55, 7.5;0, 0;12.944
1674666843.605588314;2023-01-25 17:14:03;-56;10.55, 7.5;0, 0;12.944
1674666843.628089777;2023-01-25 17:14:03;-67;10.55, 7.5;0, 0;12.944
1674666843.650553259;2023-01-25 17:14:03;-53;10.55, 7.5;0, 0;12.944
1674666843.694938833;2023-01-25 17:14:03;-52;10.55, 7.5;0, 0;12.944
1674666843.784362277;2023-01-25 17:14:03;-82;10.55, 7.5;0, 0;12.944
1674666843.829329573;2023-01-25 17:14:03;-56;10.55, 7.5;0, 0;12.944
1674666843.875678833;2023-01-25 17:14:03;-57;10.55, 7.5;0, 0;12.944
1674666844.158399147;2023-01-25 17:14:04;-53;10.55, 7.5;0, 0;12.944
1674666854.051596845;2023-01-25 17:14:14;-57;10.55, 7.5;0, 0;12.944
1674666859.273137638;2023-01-25 17:14:19;-57;10.55, 7.5;0, 0;12.944
1674666859.293169805;2023-01-25 17:14:19;-56;10.55, 7.5;0, 0;12.944
1674666859.314424953;2023-01-25 17:14:19;-56;10.55, 7.5;0, 0;12.944
1674666871.544175168;2023-01-25 17:14:31;-56;10.55, 7.5;0, 0;12.944
1674666871.565889964;2023-01-25 17:14:31;-57;10.55, 7.5;0, 0;12.944
1674666871.609233131;2023-01-25 17:14:31;-58;10.55, 7.5;0, 0;12.944
1674666871.629335335;2023-01-25 17:14:31;-58;10.55, 7.5;0, 0;12.944
1674666886.829991733;2023-01-25 17:14:46;-57;10.55, 7.5;0, 0;12.944
1674666886.849548103;2023-01-25 17:14:46;-57;10.55, 7.5;0, 0;12.944
1674666887.911473140;2023-01-25 17:14:47;-57;10.55, 7.5;0, 0;12.944
1674666888.241782158;2023-01-25 17:14:48;-57;10.55, 7.5;0, 0;12.944
1674666888.631033713;2023-01-25 17:14:48;-54;10.55, 7.5;0, 0;12.944
1674666888.676055213;2023-01-25 17:14:48;-57;10.55, 7.5;0, 0;12.944
1674666890.314956083;2023-01-25 17:14:50;-57;10.55, 7.5;0, 0;12.944
1674666890.335445583;2023-01-25 17:14:50;-57;10.55, 7.5;0, 0;12.944
1674666896.080050876;2023-01-25 17:14:56;-57;10.55, 7.5;0, 0;12.944
1674666896.101765320;2023-01-25 17:14:56;-57;10.55, 7.5;0, 0;12.944
1674666896.769787523;2023-01-25 17:14:56;-56;10.55, 7.5;0, 0;12.944
1674666896.789357301;2023-01-25 17:14:56;-55;10.55, 7.5;0, 0;12.944
1674666898.253803560;2023-01-25 17:14:58;-56;10.55, 7.5;0, 0;12.944
1674666898.985281004;2023-01-25 17:14:58;-56;10.55, 7.5;0, 0;12.944
1674666899.006337170;2023-01-25 17:14:59;-56;10.55, 7.5;0, 0;12.944
1674666899.056657374;2023-01-25 17:14:59;-55;10.55, 7.5;0, 0;12.944
1674666899.782383059;2023-01-25 17:14:59;-56;10.55, 7.5;0, 0;12.944
1674666899.873589744;2023-01-25 17:14:59;-58;10.55, 7.5;0, 0;12.944
1674666901.822576131;2023-01-25 17:15:01;-52;10.55, 7.5;0, 0;12.944
1674666901.842188206;2023-01-25 17:15:01;-54;10.55, 7.5;0, 0;12.944
1674666901.954106372;2023-01-25 17:15:01;-57;10.55, 7.5;0, 0;12.944
1674666902.203901316;2023-01-25 17:15:02;-52;10.55, 7.5;0, 0;12.944
1674666902.315098761;2023-01-25 17:15:02;-51;10.55, 7.5;0, 0;12.944
1674666919.528872973;2023-01-25 17:15:19;-56;10.55, 7.5;0, 0;12.944
1674666919.548896862;2023-01-25 17:15:19;-56;10.55, 7.5;0, 0;12.944
1674666936.665819388;2023-01-25 17:15:36;-46;10.55, 7.5;0, 0;12.944
1674666940.289941979;2023-01-25 17:15:40;-56;10.55, 7.5;0, 0;12.944
1674666940.311686831;2023-01-25 17:15:40;-56;10.55, 7.5;0, 0;12.944
1674666940.379458071;2023-01-25 17:15:40;-56;10.55, 7.5;0, 0;12.944
1674666940.957765627;2023-01-25 17:15:40;-57;10.55, 7.5;0, 0;12.944
1674666940.980252534;2023-01-25 17:15:40;-52;10.55, 7.5;0, 0;12.944
1674666941.023998645;2023-01-25 17:15:41;-59;10.55, 7.5;0, 0;12.944
1674666941.043326756;2023-01-25 17:15:41;-59;10.55, 7.5;0, 0;12.944
1674666942.430493941;2023-01-25 17:15:42;-57;10.55, 7.5;0, 0;12.944
1674666942.505446903;2023-01-25 17:15:42;-57;10.55, 7.5;0, 0;12.944
1674666943.529932699;2023-01-25 17:15:43;-56;10.55, 7.5;0, 0;12.944
1674666944.589271328;2023-01-25 17:15:44;-57;10.55, 7.5;0, 0;12.944
1674666944.609592254;2023-01-25 17:15:44;-55;10.55, 7.5;0, 0;12.944
1674666951.577944417;2023-01-25 17:15:51;-56;10.55, 7.5;0, 0;12.944
1674666951.618083917;2023-01-25 17:15:51;-56;10.55, 7.5;0, 0;12.944
1674666951.675067213;2023-01-25 17:15:51;-55;10.55, 7.5;0, 0;12.944
1674666951.681468620;2023-01-25 17:15:51;-55;10.55, 7.5;0, 0;12.944
1674666952.112216694;2023-01-25 17:15:52;-55;10.55, 7.5;0, 0;12.944
1674666952.132351064;2023-01-25 17:15:52;-55;10.55, 7.5;0, 0;12.944
1674666952.156951527;2023-01-25 17:15:52;-55;10.55, 7.5;0, 0;12.944
1674666952.176347398;2023-01-25 17:15:52;-55;10.55, 7.5;0, 0;12.944
1674666952.199337509;2023-01-25 17:15:52;-59;10.55, 7.5;0, 0;12.944
1674666954.747831433;2023-01-25 17:15:54;-61;10.55, 7.5;0, 0;12.944
1674666955.261863155;2023-01-25 17:15:55;-52;10.55, 7.5;0, 0;12.944
1674666955.361403414;2023-01-25 17:15:55;-55;10.55, 7.5;0, 0;12.944
1674666959.551500579;2023-01-25 17:15:59;-55;10.55, 7.5;0, 0;12.944
1674666959.570783282;2023-01-25 17:15:59;-55;10.55, 7.5;0, 0;12.944
1674666959.981458171;2023-01-25 17:15:59;-57;10.55, 7.5;0, 0;12.944
1674666960.003414208;2023-01-25 17:16:00;-57;10.55, 7.5;0, 0;12.944
1674666960.411885634;2023-01-25 17:16:00;-54;10.55, 7.5;0, 0;12.944
1674666960.820704541;2023-01-25 17:16:00;-56;10.55, 7.5;0, 0;12.944
1674666961.259434966;2023-01-25 17:16:01;-57;10.55, 7.5;0, 0;12.944
1674666961.279155726;2023-01-25 17:16:01;-57;10.55, 7.5;0, 0;12.944
1674666961.533277151;2023-01-25 17:16:01;-56;10.55, 7.5;0, 0;12.944
1674666961.555718670;2023-01-25 17:16:01;-56;10.55, 7.5;0, 0;12.944
1674666963.020719558;2023-01-25 17:16:03;-56;10.55, 7.5;0, 0;12.944
1674666963.364397428;2023-01-25 17:16:03;-51;10.55, 7.5;0, 0;12.944
1674666963.407990039;2023-01-25 17:16:03;-55;10.55, 7.5;0, 0;12.944
1674666963.451895391;2023-01-25 17:16:03;-58;10.55, 7.5;0, 0;12.944
1674666964.500861705;2023-01-25 17:16:04;-75;10.55, 7.5;0, 0;12.944
1674666964.864493112;2023-01-25 17:16:04;-52;10.55, 7.5;0, 0;12.944
1674666964.884164964;2023-01-25 17:16:04;-53;10.55, 7.5;0, 0;12.944
1674666965.113215649;2023-01-25 17:16:05;17;10.55, 7.5;0, 0;12.944
1674666965.136224316;2023-01-25 17:16:05;17;10.55, 7.5;0, 0;12.944
1674666969.042952202;2023-01-25 17:16:09;-57;10.55, 7.5;0, 0;12.944
1674666969.075275406;2023-01-25 17:16:09;-59;10.55, 7.5;0, 0;12.944
1674666969.602451535;2023-01-25 17:16:09;-55;10.55, 7.5;0, 0;12.944
1674666969.728940813;2023-01-25 17:16:09;-55;10.55, 7.5;0, 0;12.944
1674666969.749039943;2023-01-25 17:16:09;-55;10.55, 7.5;0, 0;12.944
1674666980.243831862;2023-01-25 17:16:20;-57;10.55, 7.5;0, 0;12.944
1674666998.212283037;2023-01-25 17:16:38;-55;10.55, 7.5;0, 0;12.944
1674666998.231955204;2023-01-25 17:16:38;-55;10.55, 7.5;0, 0;12.944
1674666999.211111222;2023-01-25 17:16:39;-57;10.55, 7.5;0, 0;12.944
1674666999.230444722;2023-01-25 17:16:39;-58;10.55, 7.5;0, 0;12.944
1674667000.342508276;2023-01-25 17:16:40;-56;10.55, 7.5;0, 0;12.944
1674667000.360080239;2023-01-25 17:16:40;-56;10.55, 7.5;0, 0;12.944
1674667000.582319943;2023-01-25 17:16:40;-55;10.55, 7.5;0, 0;12.944
1674667001.001115720;2023-01-25 17:16:41;-57;10.55, 7.5;0, 0;12.944
1674667001.044599239;2023-01-25 17:16:41;-59;10.55, 7.5;0, 0;12.944
1674667001.063387795;2023-01-25 17:16:41;-59;10.55, 7.5;0, 0;12.944
1674667001.637317331;2023-01-25 17:16:41;-56;10.55, 7.5;0, 0;12.944
1674667001.656641053;2023-01-25 17:16:41;-55;10.55, 7.5;0, 0;12.944
1674667004.252922107;2023-01-25 17:16:44;-53;10.55, 7.5;0, 0;12.944
1674667004.596560496;2023-01-25 17:16:44;-57;10.55, 7.5;0, 0;12.944
1674667004.618607385;2023-01-25 17:16:44;-56;10.55, 7.5;0, 0;12.944
1674667009.641171641;2023-01-25 17:16:49;-57;10.55, 7.5;0, 0;12.944
1674667013.623891769;2023-01-25 17:16:53;-52;10.55, 7.5;0, 0;12.944
1674667013.645016602;2023-01-25 17:16:53;-53;10.55, 7.5;0, 0;12.944
1674667014.159919750;2023-01-25 17:16:54;-53;10.55, 7.5;0, 0;12.944
1674667014.318712972;2023-01-25 17:16:54;-57;10.55, 7.5;0, 0;12.944
1674667014.338225675;2023-01-25 17:16:54;-57;10.55, 7.5;0, 0;12.944
1674667017.481403322;2023-01-25 17:16:57;-57;10.55, 7.5;0, 0;12.944
1674667017.793459451;2023-01-25 17:16:57;-52;10.55, 7.5;0, 0;12.944
1674667017.838860192;2023-01-25 17:16:57;-55;10.55, 7.5;0, 0;12.944
1674667017.883501007;2023-01-25 17:16:57;-59;10.55, 7.5;0, 0;12.944
1674667019.298981765;2023-01-25 17:16:59;-56;10.55, 7.5;0, 0;12.944
1674667019.608731543;2023-01-25 17:16:59;-55;10.55, 7.5;0, 0;12.944
1674667020.700091153;2023-01-25 17:17:00;-57;10.55, 7.5;0, 0;12.944
1674667022.261279189;2023-01-25 17:17:02;-56;10.55, 7.5;0, 0;12.944
1674667022.280898578;2023-01-25 17:17:02;-56;10.55, 7.5;0, 0;12.944
1674667022.508778319;2023-01-25 17:17:02;-57;10.55, 7.5;0, 0;12.944
1674667023.235047133;2023-01-25 17:17:03;-53;10.55, 7.5;0, 0;12.944
1674667023.623630244;2023-01-25 17:17:03;-58;10.55, 7.5;0, 0;12.944
1674667023.671781855;2023-01-25 17:17:03;-58;10.55, 7.5;0, 0;12.944
1674667023.737279855;2023-01-25 17:17:03;-53;10.55, 7.5;0, 0;12.944
1674667023.843537836;2023-01-25 17:17:03;-52;10.55, 7.5;0, 0;12.944
1674667023.862844966;2023-01-25 17:17:03;-52;10.55, 7.5;0, 0;12.944
1674667023.887326540;2023-01-25 17:17:03;-52;10.55, 7.5;0, 0;12.944
1674667029.071711444;2023-01-25 17:17:09;-57;10.55, 7.5;0, 0;12.944
1674667029.099296852;2023-01-25 17:17:09;-55;10.55, 7.5;0, 0;12.944
1674667029.139700352;2023-01-25 17:17:09;-59;10.55, 7.5;0, 0;12.944
1674667029.159702537;2023-01-25 17:17:09;-59;10.55, 7.5;0, 0;12.944
1674667039.741281420;2023-01-25 17:17:19;-54;10.55, 7.5;0, 0;12.944
1674667039.930213605;2023-01-25 17:17:19;-54;10.55, 7.5;0, 0;12.944
1674667047.920400785;2023-01-25 17:17:27;-56;10.55, 7.5;0, 0;12.944
1674667047.941394359;2023-01-25 17:17:27;-55;10.55, 7.5;0, 0;12.944
1674667057.190934891;2023-01-25 17:17:37;-57;10.55, 7.5;0, 0;12.944
1674667057.667897298;2023-01-25 17:17:37;-57;10.55, 7.5;0, 0;12.944
1674667057.687740724;2023-01-25 17:17:37;-57;10.55, 7.5;0, 0;12.944
1674667059.503739871;2023-01-25 17:17:39;-56;10.55, 7.5;0, 0;12.944
1674667059.525378926;2023-01-25 17:17:39;-56;10.55, 7.5;0, 0;12.944
1674667061.021385722;2023-01-25 17:17:41;-55;10.55, 7.5;0, 0;12.944
1674667061.040721000;2023-01-25 17:17:41;-55;10.55, 7.5;0, 0;12.944
1674667061.626681981;2023-01-25 17:17:41;-61;10.55, 7.5;0, 0;12.944
1674667062.391785980;2023-01-25 17:17:42;-52;10.55, 7.5;0, 0;12.944
1674667062.662953369;2023-01-25 17:17:42;-52;10.55, 7.5;0, 0;12.944
1674667062.683215776;2023-01-25 17:17:42;-51;10.55, 7.5;0, 0;12.944
1674667071.777509326;2023-01-25 17:17:51;-53;10.55, 7.5;0, 0;12.944
1674667071.797366993;2023-01-25 17:17:51;-54;10.55, 7.5;0, 0;12.944
1674667075.966930768;2023-01-25 17:17:55;-56;10.55, 7.5;0, 0;12.944
1674667076.035572268;2023-01-25 17:17:56;-56;10.55, 7.5;0, 0;12.944
1674667076.735571435;2023-01-25 17:17:56;-57;10.55, 7.5;0, 0;12.944
1674667076.754852731;2023-01-25 17:17:56;-56;10.55, 7.5;0, 0;12.944
1674667076.850792397;2023-01-25 17:17:56;-56;10.55, 7.5;0, 0;12.944
1674667076.870625601;2023-01-25 17:17:56;-56;10.55, 7.5;0, 0;12.944
1674667077.570537379;2023-01-25 17:17:57;-56;10.55, 7.5;0, 0;12.944
1674667077.590763416;2023-01-25 17:17:57;-57;10.55, 7.5;0, 0;12.944
1674667077.665493471;2023-01-25 17:17:57;-56;10.55, 7.5;0, 0;12.944
1674667077.792837415;2023-01-25 17:17:57;-57;10.55, 7.5;0, 0;12.944
1674667077.812151138;2023-01-25 17:17:57;-57;10.55, 7.5;0, 0;12.944
1674667077.836587841;2023-01-25 17:17:57;-59;10.55, 7.5;0, 0;12.944
1674667077.856056619;2023-01-25 17:17:57;-59;10.55, 7.5;0, 0;12.944
1674667079.934401192;2023-01-25 17:17:59;-52;10.55, 7.5;0, 0;12.944
1674667080.168323618;2023-01-25 17:18:00;-56;10.55, 7.5;0, 0;12.944
1674667080.899370395;2023-01-25 17:18:00;-58;10.55, 7.5;0, 0;12.944
1674667080.918753247;2023-01-25 17:18:00;-58;10.55, 7.5;0, 0;12.944
1674667081.145602839;2023-01-25 17:18:01;-52;10.55, 7.5;0, 0;12.944
1674667081.915079246;2023-01-25 17:18:01;-56;10.55, 7.5;0, 0;12.944
1674667082.107499228;2023-01-25 17:18:02;-51;10.55, 7.5;0, 0;12.944
1674667089.019005372;2023-01-25 17:18:09;-55;10.55, 7.5;0, 0;12.944
1674667089.050158390;2023-01-25 17:18:09;-58;10.55, 7.5;0, 0;12.944
1674667100.540325976;2023-01-25 17:18:20;-72;10.55, 7.5;0, 0;12.944
1674667106.681000880;2023-01-25 17:18:26;-53;10.55, 7.5;0, 0;12.944
1674667107.139527491;2023-01-25 17:18:27;-52;10.55, 7.5;0, 0;12.944
1674667107.157754102;2023-01-25 17:18:27;-53;10.55, 7.5;0, 0;12.944
1674667110.726193025;2023-01-25 17:18:30;-51;10.55, 7.5;0, 0;12.944
1674667110.929252970;2023-01-25 17:18:30;-56;10.55, 7.5;0, 0;12.944
1674667111.424385488;2023-01-25 17:18:31;-55;10.55, 7.5;0, 0;12.944
1674667111.493134303;2023-01-25 17:18:31;-58;10.55, 7.5;0, 0;12.944
1674667112.264668173;2023-01-25 17:18:32;-56;10.55, 7.5;0, 0;12.944
1674667112.751544487;2023-01-25 17:18:32;-56;10.55, 7.5;0, 0;12.944
1674667113.372148098;2023-01-25 17:18:33;-56;10.55, 7.5;0, 0;12.944
1674667113.396228765;2023-01-25 17:18:33;-56;10.55, 7.5;0, 0;12.944
1674667113.630887894;2023-01-25 17:18:33;-56;10.55, 7.5;0, 0;12.944
1674667115.082014541;2023-01-25 17:18:35;-55;10.55, 7.5;0, 0;12.944
1674667115.458176856;2023-01-25 17:18:35;-55;10.55, 7.5;0, 0;12.944
1674667116.023468559;2023-01-25 17:18:36;-53;10.55, 7.5;0, 0;12.944
1674667121.019169927;2023-01-25 17:18:41;-57;10.55, 7.5;0, 0;12.944
1674667121.086723964;2023-01-25 17:18:41;-58;10.55, 7.5;0, 0;12.944
1674667121.106790760;2023-01-25 17:18:41;-58;10.55, 7.5;0, 0;12.944
1674667121.567441241;2023-01-25 17:18:41;-56;10.55, 7.5;0, 0;12.944
1674667122.583404592;2023-01-25 17:18:42;-57;10.55, 7.5;0, 0;12.944
1674667122.605251704;2023-01-25 17:18:42;-56;10.55, 7.5;0, 0;12.944
1674667123.909318573;2023-01-25 17:18:43;-55;10.55, 7.5;0, 0;12.944
1674667123.929623758;2023-01-25 17:18:43;-56;10.55, 7.5;0, 0;12.944
1674667125.242664387;2023-01-25 17:18:45;-62;10.55, 7.5;0, 0;12.944
1674667125.260343295;2023-01-25 17:18:45;-61;10.55, 7.5;0, 0;12.944
1674667130.455062940;2023-01-25 17:18:50;-56;10.55, 7.5;0, 0;12.944
1674667130.505774958;2023-01-25 17:18:50;-55;10.55, 7.5;0, 0;12.944
1674667130.760262662;2023-01-25 17:18:50;-54;10.55, 7.5;0, 0;12.944
1674667131.655805865;2023-01-25 17:18:51;-56;10.55, 7.5;0, 0;12.944
1674667131.666429457;2023-01-25 17:18:51;-74;10.55, 7.5;0, 0;12.944
1674667133.186418234;2023-01-25 17:18:53;-56;10.55, 7.5;0, 0;12.944
1674667133.207665456;2023-01-25 17:18:53;-55;10.55, 7.5;0, 0;12.944
1674667133.251826494;2023-01-25 17:18:53;-55;10.55, 7.5;0, 0;12.944
1674667133.274738697;2023-01-25 17:18:53;-58;10.55, 7.5;0, 0;12.944
1674667133.295099142;2023-01-25 17:18:53;-58;10.55, 7.5;0, 0;12.944
1674667133.929519012;2023-01-25 17:18:53;-56;10.55, 7.5;0, 0;12.944
1674667133.949831530;2023-01-25 17:18:53;-56;10.55, 7.5;0, 0;12.944
1674667135.004246196;2023-01-25 17:18:55;-61;10.55, 7.5;0, 0;12.944
1674667135.024864918;2023-01-25 17:18:55;-61;10.55, 7.5;0, 0;12.944
1674667136.147397751;2023-01-25 17:18:56;-52;10.55, 7.5;0, 0;12.944
1674667139.931694397;2023-01-25 17:18:59;-56;10.55, 7.5;0, 0;12.944
1674667140.250294637;2023-01-25 17:19:00;-55;10.55, 7.5;0, 0;12.944
1674667141.300910304;2023-01-25 17:19:01;-56;10.55, 7.5;0, 0;12.944
1674667141.390045878;2023-01-25 17:19:01;-55;10.55, 7.5;0, 0;12.944
1674667141.412430544;2023-01-25 17:19:01;-54;10.55, 7.5;0, 0;12.944
1674667142.129167044;2023-01-25 17:19:02;-51;10.55, 7.5;0, 0;12.944
1674667142.227698729;2023-01-25 17:19:02;-58;10.55, 7.5;0, 0;12.944
1674667142.248670062;2023-01-25 17:19:02;-58;10.55, 7.5;0, 0;12.944
1674667142.982655340;2023-01-25 17:19:02;-57;10.55, 7.5;0, 0;12.944
1674667143.043519173;2023-01-25 17:19:03;-56;10.55, 7.5;0, 0;12.944
1674667143.064981802;2023-01-25 17:19:03;-56;10.55, 7.5;0, 0;12.944
1674667143.824982469;2023-01-25 17:19:03;-55;10.55, 7.5;0, 0;12.944
1674667144.397250672;2023-01-25 17:19:04;-56;10.55, 7.5;0, 0;12.944
1674667144.416517524;2023-01-25 17:19:04;-56;10.55, 7.5;0, 0;12.944
1674667144.440978987;2023-01-25 17:19:04;-55;10.55, 7.5;0, 0;12.944
1674667144.484716579;2023-01-25 17:19:04;-58;10.55, 7.5;0, 0;12.944
1674667150.686740798;2023-01-25 17:19:10;-56;10.55, 7.5;0, 0;12.944
1674667150.706243298;2023-01-25 17:19:10;-56;10.55, 7.5;0, 0;12.944
1674667150.860393964;2023-01-25 17:19:10;-56;10.55, 7.5;0, 0;12.944
1674667150.882648946;2023-01-25 17:19:10;-56;10.55, 7.5;0, 0;12.944
1674667164.773596752;2023-01-25 17:19:24;-52;10.55, 7.5;0, 0;12.944
1674667164.793727401;2023-01-25 17:19:24;-54;10.55, 7.5;0, 0;12.944
1674667165.111118141;2023-01-25 17:19:25;-56;10.55, 7.5;0, 0;12.944
1674667165.131495141;2023-01-25 17:19:25;-58;10.55, 7.5;0, 0;12.944
1674667168.765196491;2023-01-25 17:19:28;-56;10.55, 7.5;0, 0;12.944
1674667168.982695694;2023-01-25 17:19:28;-56;10.55, 7.5;0, 0;12.944
1674667169.591634713;2023-01-25 17:19:29;-76;10.55, 7.5;0, 0;12.944
1674667169.788013787;2023-01-25 17:19:29;-57;10.55, 7.5;0, 0;12.944
1674667170.327585286;2023-01-25 17:19:30;-56;10.55, 7.5;0, 0;12.944
1674667170.349016416;2023-01-25 17:19:30;-57;10.55, 7.5;0, 0;12.944
1674667170.537994231;2023-01-25 17:19:30;-56;10.55, 7.5;0, 0;12.944
1674667170.561637453;2023-01-25 17:19:30;-57;10.55, 7.5;0, 0;12.944
1674667171.579297156;2023-01-25 17:19:31;-57;10.55, 7.5;0, 0;12.944
1674667171.784030693;2023-01-25 17:19:31;-55;10.55, 7.5;0, 0;12.944
1674667171.803839396;2023-01-25 17:19:31;-55;10.55, 7.5;0, 0;12.944
1674667172.491264915;2023-01-25 17:19:32;-56;10.55, 7.5;0, 0;12.944
1674667172.533785711;2023-01-25 17:19:32;-57;10.55, 7.5;0, 0;12.944
1674667172.577497155;2023-01-25 17:19:32;-59;10.55, 7.5;0, 0;12.944
1674667173.184029340;2023-01-25 17:19:33;-56;10.55, 7.5;0, 0;12.944
1674667173.207136988;2023-01-25 17:19:33;-56;10.55, 7.5;0, 0;12.944
1674667174.973445987;2023-01-25 17:19:34;-52;10.55, 7.5;0, 0;12.944
1674667175.084035376;2023-01-25 17:19:35;-56;10.55, 7.5;0, 0;12.944
1674667179.393790947;2023-01-25 17:19:39;-56;10.55, 7.5;0, 0;12.944
1674667182.647558631;2023-01-25 17:19:42;-56;10.55, 7.5;0, 0;12.944
1674667182.667608094;2023-01-25 17:19:42;-56;10.55, 7.5;0, 0;12.944
1674667182.682801483;2023-01-25 17:19:42;-55;10.55, 7.5;0, 0;12.944
1674667190.128184571;2023-01-25 17:19:50;-56;10.55, 7.5;0, 0;12.944
1674667190.178876867;2023-01-25 17:19:50;-56;10.55, 7.5;0, 0;12.944
1674667197.785279603;2023-01-25 17:19:57;-57;10.55, 7.5;0, 0;12.944
1674667200.291777991;2023-01-25 17:20:00;-57;10.55, 7.5;0, 0;12.944
1674667200.313066194;2023-01-25 17:20:00;-56;10.55, 7.5;0, 0;12.944
1674667200.809317398;2023-01-25 17:20:00;-56;10.55, 7.5;0, 0;12.944
1674667200.828755453;2023-01-25 17:20:00;-57;10.55, 7.5;0, 0;12.944
1674667201.624308193;2023-01-25 17:20:01;-56;10.55, 7.5;0, 0;12.944
1674667201.861131564;2023-01-25 17:20:01;-55;10.55, 7.5;0, 0;12.944
1674667201.883062730;2023-01-25 17:20:01;-55;10.55, 7.5;0, 0;12.944
1674667202.633520211;2023-01-25 17:20:02;-55;10.55, 7.5;0, 0;12.944
1674667203.358087026;2023-01-25 17:20:03;-52;10.55, 7.5;0, 0;12.944
1674667203.378239378;2023-01-25 17:20:03;-52;10.55, 7.5;0, 0;12.944
1674667203.680330674;2023-01-25 17:20:03;-58;10.55, 7.5;0, 0;12.944
