Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 21:33;-62;-10.55, 0;0, 0;10.55
09/05/23 21:33;-66;-10.55, 0;0, 0;10.55
09/05/23 21:33;-62;-10.55, 0;0, 0;10.55
09/05/23 21:33;-62;-10.55, 0;0, 0;10.55
09/05/23 21:33;-66;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-67;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-67;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-67;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-77;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-66;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-66;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-63;-10.55, 0;0, 0;10.55
09/05/23 21:34;-66;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-67;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-67;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-67;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-65;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-66;-10.55, 0;0, 0;10.55
09/05/23 21:34;-82;-10.55, 0;0, 0;10.55
09/05/23 21:34;-62;-10.55, 0;0, 0;10.55
09/05/23 21:34;-67;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-61;-10.55, 0;0, 0;10.55
09/05/23 21:34;-67;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-66;-10.55, 0;0, 0;10.55
09/05/23 21:35;-67;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-63;-10.55, 0;0, 0;10.55
09/05/23 21:35;-67;-10.55, 0;0, 0;10.55
09/05/23 21:35;-62;-10.55, 0;0, 0;10.55
09/05/23 21:35;-63;-10.55, 0;0, 0;10.55
09/05/23 21:35;-67;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-62;-10.55, 0;0, 0;10.55
2023-05-09 21:35:-65;-62;-10.55, 0;0, 0;10.55
2023-05-09 21:35:-65;-66;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-62;-10.55, 0;0, 0;10.55
09/05/23 21:35;-67;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-66;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-66;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-66;-10.55, 0;0, 0;10.55
09/05/23 21:35;-62;-10.55, 0;0, 0;10.55
09/05/23 21:35;-82;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-62;-10.55, 0;0, 0;10.55
09/05/23 21:35;-66;-10.55, 0;0, 0;10.55
09/05/23 21:35;-61;-10.55, 0;0, 0;10.55
09/05/23 21:35;-67;-10.55, 0;0, 0;10.55
09/05/23 21:35;-62;-10.55, 0;0, 0;10.55
09/05/23 21:35;-67;-10.55, 0;0, 0;10.55
09/05/23 21:36;-62;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-67;-10.55, 0;0, 0;10.55
09/05/23 21:36;-69;-10.55, 0;0, 0;10.55
09/05/23 21:36;-67;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-66;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-63;-10.55, 0;0, 0;10.55
09/05/23 21:36;-65;-10.55, 0;0, 0;10.55
09/05/23 21:36;-65;-10.55, 0;0, 0;10.55
09/05/23 21:36;-65;-10.55, 0;0, 0;10.55
09/05/23 21:36;-69;-10.55, 0;0, 0;10.55
09/05/23 21:36;-62;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-66;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-64;-10.55, 0;0, 0;10.55
09/05/23 21:36;-67;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-63;-10.55, 0;0, 0;10.55
09/05/23 21:36;-62;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-63;-10.55, 0;0, 0;10.55
09/05/23 21:36;-69;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-62;-10.55, 0;0, 0;10.55
09/05/23 21:36;-67;-10.55, 0;0, 0;10.55
09/05/23 21:36;-62;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-67;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-61;-10.55, 0;0, 0;10.55
09/05/23 21:36;-66;-10.55, 0;0, 0;10.55
09/05/23 21:37;-67;-10.55, 0;0, 0;10.55
09/05/23 21:37;-62;-10.55, 0;0, 0;10.55
09/05/23 21:37;-67;-10.55, 0;0, 0;10.55
09/05/23 21:37;-62;-10.55, 0;0, 0;10.55
09/05/23 21:37;-67;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-67;-10.55, 0;0, 0;10.55
2023-05-09 21:37:-65;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-62;-10.55, 0;0, 0;10.55
09/05/23 21:37;-62;-10.55, 0;0, 0;10.55
09/05/23 21:37;-67;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-67;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-62;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-67;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-66;-10.55, 0;0, 0;10.55
09/05/23 21:37;-62;-10.55, 0;0, 0;10.55
09/05/23 21:37;-62;-10.55, 0;0, 0;10.55
09/05/23 21:37;-66;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-66;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-66;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-62;-10.55, 0;0, 0;10.55
09/05/23 21:37;-61;-10.55, 0;0, 0;10.55
09/05/23 21:37;-67;-10.55, 0;0, 0;10.55
09/05/23 21:37;-62;-10.55, 0;0, 0;10.55
09/05/23 21:37;-77;-10.55, 0;0, 0;10.55
09/05/23 21:38;-62;-10.55, 0;0, 0;10.55
09/05/23 21:38;-66;-10.55, 0;0, 0;10.55
09/05/23 21:38;-62;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-66;-10.55, 0;0, 0;10.55
09/05/23 21:38;-67;-10.55, 0;0, 0;10.55
09/05/23 21:38;-67;-10.55, 0;0, 0;10.55
09/05/23 21:38;-69;-10.55, 0;0, 0;10.55
09/05/23 21:38;-68;-10.55, 0;0, 0;10.55
09/05/23 21:38;-64;-10.55, 0;0, 0;10.55
09/05/23 21:38;-62;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-62;-10.55, 0;0, 0;10.55
09/05/23 21:38;-67;-10.55, 0;0, 0;10.55
09/05/23 21:38;-62;-10.55, 0;0, 0;10.55
09/05/23 21:38;-62;-10.55, 0;0, 0;10.55
09/05/23 21:38;-66;-10.55, 0;0, 0;10.55
09/05/23 21:38;-62;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-66;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-66;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-67;-10.55, 0;0, 0;10.55
09/05/23 21:38;-62;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-67;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-66;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:38;-62;-10.55, 0;0, 0;10.55
09/05/23 21:38;-82;-10.55, 0;0, 0;10.55
09/05/23 21:38;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-63;-10.55, 0;0, 0;10.55
09/05/23 21:39;-67;-10.55, 0;0, 0;10.55
09/05/23 21:39;-67;-10.55, 0;0, 0;10.55
09/05/23 21:39;-66;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-63;-10.55, 0;0, 0;10.55
09/05/23 21:39;-63;-10.55, 0;0, 0;10.55
09/05/23 21:39;-70;-10.55, 0;0, 0;10.55
09/05/23 21:39;-69;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-63;-10.55, 0;0, 0;10.55
09/05/23 21:39;-66;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-62;-10.55, 0;0, 0;10.55
09/05/23 21:39;-65;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-66;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-70;-10.55, 0;0, 0;10.55
09/05/23 21:39;-68;-10.55, 0;0, 0;10.55
09/05/23 21:39;-69;-10.55, 0;0, 0;10.55
09/05/23 21:39;-69;-10.55, 0;0, 0;10.55
09/05/23 21:39;-67;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-60;-10.55, 0;0, 0;10.55
09/05/23 21:39;-66;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-66;-10.55, 0;0, 0;10.55
09/05/23 21:39;-61;-10.55, 0;0, 0;10.55
09/05/23 21:39;-62;-10.55, 0;0, 0;10.55
09/05/23 21:39;-65;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-73;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-65;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-62;-10.55, 0;0, 0;10.55
09/05/23 21:40;-65;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-65;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-62;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-62;-10.55, 0;0, 0;10.55
09/05/23 21:40;-63;-10.55, 0;0, 0;10.55
09/05/23 21:40;-64;-10.55, 0;0, 0;10.55
09/05/23 21:40;-63;-10.55, 0;0, 0;10.55
09/05/23 21:40;-63;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-61;-10.55, 0;0, 0;10.55
09/05/23 21:40;-66;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-66;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-66;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-66;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-62;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-66;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-67;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-65;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-66;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-62;-10.55, 0;0, 0;10.55
09/05/23 21:41;-65;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-66;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-62;-10.55, 0;0, 0;10.55
09/05/23 21:41;-66;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-61;-10.55, 0;0, 0;10.55
09/05/23 21:41;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-62;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-62;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
2023-05-09 21:42:-65;-68;-10.55, 0;0, 0;10.55
2023-05-09 21:42:-65;-65;-10.55, 0;0, 0;10.55
2023-05-09 21:42:-65;-64;-10.55, 0;0, 0;10.55
2023-05-09 21:42:-65;-64;-10.55, 0;0, 0;10.55
2023-05-09 21:42:-65;-63;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-62;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-79;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-60;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-66;-10.55, 0;0, 0;10.55
09/05/23 21:42;-61;-10.55, 0;0, 0;10.55
09/05/23 21:42;-62;-10.55, 0;0, 0;10.55
09/05/23 21:42;-65;-10.55, 0;0, 0;10.55
09/05/23 21:42;-63;-10.55, 0;0, 0;10.55
09/05/23 21:42;-68;-10.55, 0;0, 0;10.55
09/05/23 21:42;-65;-10.55, 0;0, 0;10.55
09/05/23 21:42;-69;-10.55, 0;0, 0;10.55
09/05/23 21:42;-69;-10.55, 0;0, 0;10.55
09/05/23 21:42;-65;-10.55, 0;0, 0;10.55
09/05/23 21:42;-64;-10.55, 0;0, 0;10.55
09/05/23 21:42;-64;-10.55, 0;0, 0;10.55
09/05/23 21:43;-62;-10.55, 0;0, 0;10.55
09/05/23 21:43;-61;-10.55, 0;0, 0;10.55
09/05/23 21:43;-66;-10.55, 0;0, 0;10.55
09/05/23 21:43;-61;-10.55, 0;0, 0;10.55
09/05/23 21:43;-65;-10.55, 0;0, 0;10.55
2023-05-09 21:43:-65;-61;-10.55, 0;0, 0;10.55
2023-05-09 21:43:-65;-61;-10.55, 0;0, 0;10.55
2023-05-09 21:43:-65;-66;-10.55, 0;0, 0;10.55
09/05/23 21:43;-61;-10.55, 0;0, 0;10.55
09/05/23 21:43;-63;-10.55, 0;0, 0;10.55
09/05/23 21:43;-66;-10.55, 0;0, 0;10.55
09/05/23 21:43;-63;-10.55, 0;0, 0;10.55
09/05/23 21:43;-66;-10.55, 0;0, 0;10.55
09/05/23 21:43;-61;-10.55, 0;0, 0;10.55
09/05/23 21:43;-61;-10.55, 0;0, 0;10.55
