Date ISO;Rx Power [dBm]
2023-06-27 07:33:00;-79
2023-06-27 07:33:00;-80
2023-06-27 07:33:03;-79
2023-06-27 07:33:03;-83
2023-06-27 07:33:06;-78
2023-06-27 07:33:06;-80
2023-06-27 07:33:06;-82
2023-06-27 07:33:08;-78
2023-06-27 07:33:08;-80
2023-06-27 07:33:25;-78
2023-06-27 07:33:25;-79
2023-06-27 07:33:25;-79
2023-06-27 07:33:25;-78
2023-06-27 07:33:25;-77
2023-06-27 07:33:30;-79
2023-06-27 07:33:30;-80
2023-06-27 07:33:30;-81
2023-06-27 07:33:41;-78
2023-06-27 07:33:46;-78
2023-06-27 07:33:46;-78
2023-06-27 07:33:49;-79
2023-06-27 07:33:49;-80
2023-06-27 07:33:51;-79
2023-06-27 07:33:51;-78
2023-06-27 07:33:54;-77
2023-06-27 07:33:54;-80
2023-06-27 07:33:54;-81
2023-06-27 07:34:02;-80
2023-06-27 07:34:02;-82
2023-06-27 07:34:05;-78
2023-06-27 07:34:05;-82
2023-06-27 07:34:07;-78
2023-06-27 07:34:08;-81
2023-06-27 07:34:08;-81
2023-06-27 07:34:10;-78
2023-06-27 07:34:13;-77
2023-06-27 07:34:13;-80
2023-06-27 07:34:16;-80
2023-06-27 07:34:16;-75
2023-06-27 07:34:21;-78
2023-06-27 07:34:21;-80
2023-06-27 07:34:21;-82
2023-06-27 07:34:24;-78
2023-06-27 07:34:24;-80
2023-06-27 07:34:24;-81
2023-06-27 07:34:26;-77
2023-06-27 07:34:26;-81
2023-06-27 07:34:29;-79
2023-06-27 07:34:32;-78
2023-06-27 07:34:32;-80
2023-06-27 07:34:34;-77
2023-06-27 07:34:34;-80
2023-06-27 07:34:34;-81
2023-06-27 07:34:37;-77
2023-06-27 07:34:37;-79
2023-06-27 07:34:42;-80
2023-06-27 07:34:46;-83
2023-06-27 07:34:50;-77
2023-06-27 07:34:50;-80
2023-06-27 07:34:51;-82
2023-06-27 07:34:53;-82
2023-06-27 07:34:53;-77
2023-06-27 07:34:53;-83
2023-06-27 07:34:56;-80
2023-06-27 07:34:58;-77
2023-06-27 07:34:58;-79
2023-06-27 07:34:59;-82
2023-06-27 07:35:01;-78
2023-06-27 07:35:01;-80
2023-06-27 07:35:04;-77
2023-06-27 07:35:06;-77
2023-06-27 07:35:07;-81
2023-06-27 07:35:09;-78
2023-06-27 07:35:09;-79
2023-06-27 07:35:12;-78
2023-06-27 07:35:14;-76
2023-06-27 07:35:15;-79
2023-06-27 07:35:17;-78
2023-06-27 07:35:20;-78
2023-06-27 07:35:20;-82
2023-06-27 07:35:23;-77
2023-06-27 07:35:23;-81
2023-06-27 07:35:23;-82
2023-06-27 07:35:25;-78
2023-06-27 07:35:25;-80
2023-06-27 07:35:33;-78
2023-06-27 07:35:36;-77
2023-06-27 07:35:36;-80
2023-06-27 07:35:36;-82
2023-06-27 07:35:39;-78
2023-06-27 07:35:39;-79
2023-06-27 07:35:41;-77
2023-06-27 07:35:44;-79
2023-06-27 07:35:47;-78
2023-06-27 07:35:49;-78
2023-06-27 07:35:49;-80
2023-06-27 07:35:50;-82
2023-06-27 07:35:52;-78
2023-06-27 07:35:52;-80
2023-06-27 07:35:55;-78
2023-06-27 07:35:55;-79
2023-06-27 07:35:55;-81
2023-06-27 07:35:57;-78
2023-06-27 07:35:58;-79
2023-06-27 07:36:00;-78
2023-06-27 07:36:00;-82
