Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 23:38;-68;0, -15;0, 0;15
09/05/23 23:38;-69;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-68;0, -15;0, 0;15
09/05/23 23:38;-72;0, -15;0, 0;15
09/05/23 23:38;-72;0, -15;0, 0;15
09/05/23 23:38;-72;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-73;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-72;0, -15;0, 0;15
09/05/23 23:38;-68;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-72;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-72;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-72;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-72;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-72;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:38;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-68;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-68;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-68;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:39;-72;0, -15;0, 0;15
09/05/23 23:39;-67;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-72;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-73;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-73;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-66;0, -15;0, 0;15
09/05/23 23:40;-72;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-72;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-66;0, -15;0, 0;15
09/05/23 23:40;-68;0, -15;0, 0;15
09/05/23 23:40;-73;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-68;0, -15;0, 0;15
09/05/23 23:40;-73;0, -15;0, 0;15
09/05/23 23:40;-68;0, -15;0, 0;15
09/05/23 23:40;-67;0, -15;0, 0;15
09/05/23 23:40;-73;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-72;0, -15;0, 0;15
09/05/23 23:41;-66;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-73;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-72;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-73;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-72;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-68;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-73;0, -15;0, 0;15
09/05/23 23:41;-68;0, -15;0, 0;15
09/05/23 23:41;-72;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-72;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-68;0, -15;0, 0;15
09/05/23 23:41;-72;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-68;0, -15;0, 0;15
09/05/23 23:41;-72;0, -15;0, 0;15
09/05/23 23:41;-67;0, -15;0, 0;15
09/05/23 23:41;-73;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-68;0, -15;0, 0;15
09/05/23 23:42;-72;0, -15;0, 0;15
09/05/23 23:42;-68;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-73;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-68;0, -15;0, 0;15
09/05/23 23:42;-73;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-72;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-72;0, -15;0, 0;15
09/05/23 23:42;-68;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-68;0, -15;0, 0;15
09/05/23 23:42;-72;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-68;0, -15;0, 0;15
09/05/23 23:42;-73;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-72;0, -15;0, 0;15
09/05/23 23:42;-68;0, -15;0, 0;15
09/05/23 23:42;-72;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-67;0, -15;0, 0;15
09/05/23 23:42;-70;0, -15;0, 0;15
09/05/23 23:42;-69;0, -15;0, 0;15
09/05/23 23:42;-68;0, -15;0, 0;15
09/05/23 23:42;-64;0, -15;0, 0;15
09/05/23 23:43;-68;0, -15;0, 0;15
09/05/23 23:43;-65;0, -15;0, 0;15
09/05/23 23:43;-65;0, -15;0, 0;15
09/05/23 23:43;-68;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-68;0, -15;0, 0;15
09/05/23 23:43;-72;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-68;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-68;0, -15;0, 0;15
09/05/23 23:43;-72;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-68;0, -15;0, 0;15
09/05/23 23:43;-72;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-73;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-72;0, -15;0, 0;15
09/05/23 23:43;-67;0, -15;0, 0;15
09/05/23 23:43;-68;0, -15;0, 0;15
09/05/23 23:43;-72;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-72;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-72;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-73;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-68;0, -15;0, 0;15
09/05/23 23:44;-72;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-72;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-72;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-73;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-72;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-72;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-73;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-68;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-73;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-72;0, -15;0, 0;15
09/05/23 23:44;-68;0, -15;0, 0;15
09/05/23 23:44;-66;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-65;0, -15;0, 0;15
09/05/23 23:44;-67;0, -15;0, 0;15
09/05/23 23:44;-65;0, -15;0, 0;15
09/05/23 23:44;-64;0, -15;0, 0;15
09/05/23 23:44;-64;0, -15;0, 0;15
09/05/23 23:45;-71;0, -15;0, 0;15
09/05/23 23:45;-70;0, -15;0, 0;15
09/05/23 23:45;-72;0, -15;0, 0;15
09/05/23 23:45;-65;0, -15;0, 0;15
09/05/23 23:45;-63;0, -15;0, 0;15
09/05/23 23:45;-62;0, -15;0, 0;15
09/05/23 23:45;-62;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-72;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-72;0, -15;0, 0;15
09/05/23 23:45;-72;0, -15;0, 0;15
09/05/23 23:45;-72;0, -15;0, 0;15
09/05/23 23:45;-73;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-73;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-68;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-68;0, -15;0, 0;15
09/05/23 23:45;-73;0, -15;0, 0;15
09/05/23 23:45;-68;0, -15;0, 0;15
09/05/23 23:45;-68;0, -15;0, 0;15
09/05/23 23:45;-72;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-73;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-67;0, -15;0, 0;15
09/05/23 23:45;-72;0, -15;0, 0;15
09/05/23 23:46;-72;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-68;0, -15;0, 0;15
09/05/23 23:46;-72;0, -15;0, 0;15
09/05/23 23:46;-68;0, -15;0, 0;15
09/05/23 23:46;-66;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-72;0, -15;0, 0;15
09/05/23 23:46;-73;0, -15;0, 0;15
09/05/23 23:46;-71;0, -15;0, 0;15
09/05/23 23:46;-70;0, -15;0, 0;15
09/05/23 23:46;-68;0, -15;0, 0;15
09/05/23 23:46;-62;0, -15;0, 0;15
09/05/23 23:46;-64;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-73;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-68;0, -15;0, 0;15
09/05/23 23:46;-73;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-68;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-72;0, -15;0, 0;15
09/05/23 23:46;-69;0, -15;0, 0;15
09/05/23 23:46;-72;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-72;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-68;0, -15;0, 0;15
09/05/23 23:46;-72;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-68;0, -15;0, 0;15
09/05/23 23:46;-73;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:46;-67;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-73;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-68;0, -15;0, 0;15
09/05/23 23:47;-73;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-68;0, -15;0, 0;15
09/05/23 23:47;-73;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-73;0, -15;0, 0;15
09/05/23 23:47;-68;0, -15;0, 0;15
09/05/23 23:47;-73;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-72;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-72;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-73;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-68;0, -15;0, 0;15
09/05/23 23:47;-73;0, -15;0, 0;15
09/05/23 23:47;-68;0, -15;0, 0;15
09/05/23 23:47;-67;0, -15;0, 0;15
09/05/23 23:47;-72;0, -15;0, 0;15
09/05/23 23:47;-68;0, -15;0, 0;15
09/05/23 23:47;-72;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-72;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-72;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-72;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-72;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-72;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-73;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-73;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-73;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-72;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-68;0, -15;0, 0;15
09/05/23 23:48;-73;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-73;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-72;0, -15;0, 0;15
09/05/23 23:48;-67;0, -15;0, 0;15
09/05/23 23:48;-73;0, -15;0, 0;15
