Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 22:58;-77;-5.55, 15;0, 0;15.994
09/05/23 22:58;-79;-5.55, 15;0, 0;15.994
09/05/23 22:59;-77;-5.55, 15;0, 0;15.994
09/05/23 22:59;-78;-5.55, 15;0, 0;15.994
09/05/23 22:59;-77;-5.55, 15;0, 0;15.994
09/05/23 22:59;-76;-5.55, 15;0, 0;15.994
09/05/23 22:59;-79;-5.55, 15;0, 0;15.994
09/05/23 22:59;-78;-5.55, 15;0, 0;15.994
09/05/23 22:59;-78;-5.55, 15;0, 0;15.994
09/05/23 22:59;-76;-5.55, 15;0, 0;15.994
09/05/23 23:00;-76;-5.55, 15;0, 0;15.994
09/05/23 23:00;-75;-5.55, 15;0, 0;15.994
09/05/23 23:00;-76;-5.55, 15;0, 0;15.994
09/05/23 23:00;-78;-5.55, 15;0, 0;15.994
09/05/23 23:00;-82;-5.55, 15;0, 0;15.994
09/05/23 23:00;-77;-5.55, 15;0, 0;15.994
09/05/23 23:00;-76;-5.55, 15;0, 0;15.994
09/05/23 23:00;-76;-5.55, 15;0, 0;15.994
09/05/23 23:00;-83;-5.55, 15;0, 0;15.994
09/05/23 23:00;-78;-5.55, 15;0, 0;15.994
09/05/23 23:00;-76;-5.55, 15;0, 0;15.994
09/05/23 23:00;-77;-5.55, 15;0, 0;15.994
09/05/23 23:00;-76;-5.55, 15;0, 0;15.994
09/05/23 23:00;-78;-5.55, 15;0, 0;15.994
09/05/23 23:00;-76;-5.55, 15;0, 0;15.994
09/05/23 23:00;-75;-5.55, 15;0, 0;15.994
09/05/23 23:00;-78;-5.55, 15;0, 0;15.994
09/05/23 23:00;-76;-5.55, 15;0, 0;15.994
09/05/23 23:00;-77;-5.55, 15;0, 0;15.994
09/05/23 23:01;-78;-5.55, 15;0, 0;15.994
09/05/23 23:01;-76;-5.55, 15;0, 0;15.994
09/05/23 23:01;-78;-5.55, 15;0, 0;15.994
09/05/23 23:01;-76;-5.55, 15;0, 0;15.994
09/05/23 23:01;-77;-5.55, 15;0, 0;15.994
09/05/23 23:01;-76;-5.55, 15;0, 0;15.994
09/05/23 23:01;-76;-5.55, 15;0, 0;15.994
09/05/23 23:01;-78;-5.55, 15;0, 0;15.994
09/05/23 23:01;-77;-5.55, 15;0, 0;15.994
09/05/23 23:01;-77;-5.55, 15;0, 0;15.994
09/05/23 23:01;-77;-5.55, 15;0, 0;15.994
09/05/23 23:01;-77;-5.55, 15;0, 0;15.994
09/05/23 23:01;-78;-5.55, 15;0, 0;15.994
09/05/23 23:01;-75;-5.55, 15;0, 0;15.994
09/05/23 23:01;-77;-5.55, 15;0, 0;15.994
09/05/23 23:01;-78;-5.55, 15;0, 0;15.994
09/05/23 23:01;-76;-5.55, 15;0, 0;15.994
09/05/23 23:01;-76;-5.55, 15;0, 0;15.994
09/05/23 23:01;-77;-5.55, 15;0, 0;15.994
09/05/23 23:01;-75;-5.55, 15;0, 0;15.994
09/05/23 23:01;-78;-5.55, 15;0, 0;15.994
09/05/23 23:02;-77;-5.55, 15;0, 0;15.994
09/05/23 23:02;-77;-5.55, 15;0, 0;15.994
09/05/23 23:02;-78;-5.55, 15;0, 0;15.994
09/05/23 23:02;-79;-5.55, 15;0, 0;15.994
09/05/23 23:02;-78;-5.55, 15;0, 0;15.994
09/05/23 23:02;-78;-5.55, 15;0, 0;15.994
09/05/23 23:02;-79;-5.55, 15;0, 0;15.994
09/05/23 23:02;-82;-5.55, 15;0, 0;15.994
09/05/23 23:02;-77;-5.55, 15;0, 0;15.994
09/05/23 23:02;-79;-5.55, 15;0, 0;15.994
09/05/23 23:02;-75;-5.55, 15;0, 0;15.994
09/05/23 23:02;-78;-5.55, 15;0, 0;15.994
09/05/23 23:03;-76;-5.55, 15;0, 0;15.994
09/05/23 23:03;-77;-5.55, 15;0, 0;15.994
09/05/23 23:03;-78;-5.55, 15;0, 0;15.994
09/05/23 23:03;-78;-5.55, 15;0, 0;15.994
09/05/23 23:03;-77;-5.55, 15;0, 0;15.994
09/05/23 23:03;-77;-5.55, 15;0, 0;15.994
09/05/23 23:03;-76;-5.55, 15;0, 0;15.994
09/05/23 23:03;-75;-5.55, 15;0, 0;15.994
09/05/23 23:03;-78;-5.55, 15;0, 0;15.994
09/05/23 23:03;-74;-5.55, 15;0, 0;15.994
09/05/23 23:03;-77;-5.55, 15;0, 0;15.994
09/05/23 23:03;-75;-5.55, 15;0, 0;15.994
09/05/23 23:03;-76;-5.55, 15;0, 0;15.994
09/05/23 23:03;-78;-5.55, 15;0, 0;15.994
09/05/23 23:03;-77;-5.55, 15;0, 0;15.994
09/05/23 23:03;-76;-5.55, 15;0, 0;15.994
09/05/23 23:03;-78;-5.55, 15;0, 0;15.994
09/05/23 23:03;-77;-5.55, 15;0, 0;15.994
09/05/23 23:03;-80;-5.55, 15;0, 0;15.994
09/05/23 23:03;-75;-5.55, 15;0, 0;15.994
09/05/23 23:03;-76;-5.55, 15;0, 0;15.994
09/05/23 23:03;-73;-5.55, 15;0, 0;15.994
09/05/23 23:04;-77;-5.55, 15;0, 0;15.994
09/05/23 23:04;-73;-5.55, 15;0, 0;15.994
09/05/23 23:04;-79;-5.55, 15;0, 0;15.994
09/05/23 23:04;-76;-5.55, 15;0, 0;15.994
09/05/23 23:04;-76;-5.55, 15;0, 0;15.994
09/05/23 23:04;-75;-5.55, 15;0, 0;15.994
09/05/23 23:04;-78;-5.55, 15;0, 0;15.994
09/05/23 23:04;-75;-5.55, 15;0, 0;15.994
09/05/23 23:04;-77;-5.55, 15;0, 0;15.994
09/05/23 23:04;-77;-5.55, 15;0, 0;15.994
09/05/23 23:04;-76;-5.55, 15;0, 0;15.994
09/05/23 23:04;-76;-5.55, 15;0, 0;15.994
09/05/23 23:04;-76;-5.55, 15;0, 0;15.994
09/05/23 23:04;-77;-5.55, 15;0, 0;15.994
09/05/23 23:04;-76;-5.55, 15;0, 0;15.994
09/05/23 23:04;-78;-5.55, 15;0, 0;15.994
09/05/23 23:04;-75;-5.55, 15;0, 0;15.994
09/05/23 23:04;-78;-5.55, 15;0, 0;15.994
09/05/23 23:04;-77;-5.55, 15;0, 0;15.994
09/05/23 23:04;-77;-5.55, 15;0, 0;15.994
09/05/23 23:04;-78;-5.55, 15;0, 0;15.994
09/05/23 23:04;-78;-5.55, 15;0, 0;15.994
09/05/23 23:05;-77;-5.55, 15;0, 0;15.994
09/05/23 23:05;-78;-5.55, 15;0, 0;15.994
09/05/23 23:05;-83;-5.55, 15;0, 0;15.994
09/05/23 23:05;-83;-5.55, 15;0, 0;15.994
09/05/23 23:05;-77;-5.55, 15;0, 0;15.994
09/05/23 23:05;-78;-5.55, 15;0, 0;15.994
09/05/23 23:05;-78;-5.55, 15;0, 0;15.994
09/05/23 23:05;-76;-5.55, 15;0, 0;15.994
09/05/23 23:05;-78;-5.55, 15;0, 0;15.994
09/05/23 23:05;-77;-5.55, 15;0, 0;15.994
09/05/23 23:05;-77;-5.55, 15;0, 0;15.994
09/05/23 23:05;-76;-5.55, 15;0, 0;15.994
09/05/23 23:05;-78;-5.55, 15;0, 0;15.994
09/05/23 23:05;-79;-5.55, 15;0, 0;15.994
09/05/23 23:05;-79;-5.55, 15;0, 0;15.994
09/05/23 23:05;-77;-5.55, 15;0, 0;15.994
09/05/23 23:05;-77;-5.55, 15;0, 0;15.994
09/05/23 23:05;-78;-5.55, 15;0, 0;15.994
09/05/23 23:05;-78;-5.55, 15;0, 0;15.994
09/05/23 23:06;-78;-5.55, 15;0, 0;15.994
09/05/23 23:06;-77;-5.55, 15;0, 0;15.994
09/05/23 23:06;-78;-5.55, 15;0, 0;15.994
09/05/23 23:06;-77;-5.55, 15;0, 0;15.994
09/05/23 23:06;-77;-5.55, 15;0, 0;15.994
09/05/23 23:06;-77;-5.55, 15;0, 0;15.994
09/05/23 23:06;-79;-5.55, 15;0, 0;15.994
09/05/23 23:06;-77;-5.55, 15;0, 0;15.994
09/05/23 23:06;-78;-5.55, 15;0, 0;15.994
09/05/23 23:06;-77;-5.55, 15;0, 0;15.994
09/05/23 23:06;-79;-5.55, 15;0, 0;15.994
09/05/23 23:06;-78;-5.55, 15;0, 0;15.994
09/05/23 23:07;-76;-5.55, 15;0, 0;15.994
09/05/23 23:07;-77;-5.55, 15;0, 0;15.994
09/05/23 23:07;-77;-5.55, 15;0, 0;15.994
09/05/23 23:07;-79;-5.55, 15;0, 0;15.994
09/05/23 23:07;-76;-5.55, 15;0, 0;15.994
09/05/23 23:07;-77;-5.55, 15;0, 0;15.994
09/05/23 23:07;-78;-5.55, 15;0, 0;15.994
09/05/23 23:07;-78;-5.55, 15;0, 0;15.994
09/05/23 23:07;-75;-5.55, 15;0, 0;15.994
09/05/23 23:07;-79;-5.55, 15;0, 0;15.994
09/05/23 23:07;-77;-5.55, 15;0, 0;15.994
09/05/23 23:07;-77;-5.55, 15;0, 0;15.994
09/05/23 23:07;-76;-5.55, 15;0, 0;15.994
09/05/23 23:07;-78;-5.55, 15;0, 0;15.994
09/05/23 23:07;-77;-5.55, 15;0, 0;15.994
09/05/23 23:07;-75;-5.55, 15;0, 0;15.994
09/05/23 23:07;-79;-5.55, 15;0, 0;15.994
09/05/23 23:07;-76;-5.55, 15;0, 0;15.994
09/05/23 23:07;-77;-5.55, 15;0, 0;15.994
09/05/23 23:07;-76;-5.55, 15;0, 0;15.994
09/05/23 23:07;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-79;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-79;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-76;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-79;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-79;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-78;-5.55, 15;0, 0;15.994
09/05/23 23:08;-79;-5.55, 15;0, 0;15.994
09/05/23 23:08;-77;-5.55, 15;0, 0;15.994
09/05/23 23:08;-76;-5.55, 15;0, 0;15.994
09/05/23 23:09;-79;-5.55, 15;0, 0;15.994
