Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679646930.773944711;2023-03-24 08:35:30;-61;-10.55, -6;0, 0;12.13682413
1679646930.793256174;2023-03-24 08:35:30;-61;-10.55, -6;0, 0;12.13682413
1679646930.818922581;2023-03-24 08:35:30;-62;-10.55, -6;0, 0;12.13682413
1679646930.862975396;2023-03-24 08:35:30;-55;-10.55, -6;0, 0;12.13682413
1679646930.995492100;2023-03-24 08:35:30;-59;-10.55, -6;0, 0;12.13682413
1679646931.038904377;2023-03-24 08:35:31;-62;-10.55, -6;0, 0;12.13682413
1679646931.082714822;2023-03-24 08:35:31;-58;-10.55, -6;0, 0;12.13682413
1679646935.315384467;2023-03-24 08:35:35;-54;-10.55, -6;0, 0;12.13682413
1679646935.334144467;2023-03-24 08:35:35;-52;-10.55, -6;0, 0;12.13682413
1679646935.898289671;2023-03-24 08:35:35;-55;-10.55, -6;0, 0;12.13682413
1679646935.917100356;2023-03-24 08:35:35;-53;-10.55, -6;0, 0;12.13682413
1679646936.329806041;2023-03-24 08:35:36;-54;-10.55, -6;0, 0;12.13682413
1679646936.905428133;2023-03-24 08:35:36;-54;-10.55, -6;0, 0;12.13682413
1679646937.394004985;2023-03-24 08:35:37;-55;-10.55, -6;0, 0;12.13682413
1679646937.439000207;2023-03-24 08:35:37;-61;-10.55, -6;0, 0;12.13682413
1679646937.458248022;2023-03-24 08:35:37;-61;-10.55, -6;0, 0;12.13682413
1679646938.193255429;2023-03-24 08:35:38;-55;-10.55, -6;0, 0;12.13682413
1679646939.561671057;2023-03-24 08:35:39;-54;-10.55, -6;0, 0;12.13682413
1679646939.581352891;2023-03-24 08:35:39;-53;-10.55, -6;0, 0;12.13682413
1679646939.779703168;2023-03-24 08:35:39;-52;-10.55, -6;0, 0;12.13682413
1679646940.260267650;2023-03-24 08:35:40;-61;-10.55, -6;0, 0;12.13682413
1679646940.304013075;2023-03-24 08:35:40;17;-10.55, -6;0, 0;12.13682413
1679646940.347787483;2023-03-24 08:35:40;-54;-10.55, -6;0, 0;12.13682413
1679646940.391501279;2023-03-24 08:35:40;-54;-10.55, -6;0, 0;12.13682413
1679646940.410864520;2023-03-24 08:35:40;-55;-10.55, -6;0, 0;12.13682413
1679646940.544005835;2023-03-24 08:35:40;17;-10.55, -6;0, 0;12.13682413
1679646945.403117702;2023-03-24 08:35:45;-55;-10.55, -6;0, 0;12.13682413
1679646945.815332331;2023-03-24 08:35:45;-53;-10.55, -6;0, 0;12.13682413
1679646945.902862609;2023-03-24 08:35:45;-59;-10.55, -6;0, 0;12.13682413
1679646947.109286275;2023-03-24 08:35:47;-53;-10.55, -6;0, 0;12.13682413
1679646947.128383886;2023-03-24 08:35:47;-51;-10.55, -6;0, 0;12.13682413
1679646947.991072071;2023-03-24 08:35:47;-53;-10.55, -6;0, 0;12.13682413
1679646948.811471904;2023-03-24 08:35:48;-53;-10.55, -6;0, 0;12.13682413
1679646948.885578848;2023-03-24 08:35:48;-53;-10.55, -6;0, 0;12.13682413
1679646949.769307718;2023-03-24 08:35:49;-53;-10.55, -6;0, 0;12.13682413
1679646950.034321792;2023-03-24 08:35:50;-62;-10.55, -6;0, 0;12.13682413
1679646950.054671977;2023-03-24 08:35:50;-63;-10.55, -6;0, 0;12.13682413
1679646951.246870143;2023-03-24 08:35:51;-56;-10.55, -6;0, 0;12.13682413
1679646951.266131736;2023-03-24 08:35:51;-55;-10.55, -6;0, 0;12.13682413
1679646954.671158178;2023-03-24 08:35:54;-54;-10.55, -6;0, 0;12.13682413
1679646954.793435308;2023-03-24 08:35:54;-54;-10.55, -6;0, 0;12.13682413
1679646955.581108900;2023-03-24 08:35:55;-54;-10.55, -6;0, 0;12.13682413
1679646955.600882677;2023-03-24 08:35:55;-52;-10.55, -6;0, 0;12.13682413
1679646955.849333325;2023-03-24 08:35:55;-52;-10.55, -6;0, 0;12.13682413
1679646955.868268325;2023-03-24 08:35:55;-53;-10.55, -6;0, 0;12.13682413
1679646956.480330381;2023-03-24 08:35:56;-54;-10.55, -6;0, 0;12.13682413
1679646956.674373547;2023-03-24 08:35:56;-54;-10.55, -6;0, 0;12.13682413
1679646957.035677510;2023-03-24 08:35:57;-56;-10.55, -6;0, 0;12.13682413
1679646958.840637879;2023-03-24 08:35:58;-54;-10.55, -6;0, 0;12.13682413
1679646958.863422305;2023-03-24 08:35:58;-53;-10.55, -6;0, 0;12.13682413
1679646959.711970601;2023-03-24 08:35:59;-60;-10.55, -6;0, 0;12.13682413
1679646960.453222934;2023-03-24 08:36:00;-59;-10.55, -6;0, 0;12.13682413
1679646964.503280005;2023-03-24 08:36:04;-52;-10.55, -6;0, 0;12.13682413
1679646965.255726949;2023-03-24 08:36:05;-54;-10.55, -6;0, 0;12.13682413
1679646965.307014061;2023-03-24 08:36:05;-53;-10.55, -6;0, 0;12.13682413
1679646965.327467598;2023-03-24 08:36:05;-55;-10.55, -6;0, 0;12.13682413
1679646966.190029467;2023-03-24 08:36:06;-54;-10.55, -6;0, 0;12.13682413
1679646966.209563449;2023-03-24 08:36:06;-53;-10.55, -6;0, 0;12.13682413
1679646967.197859078;2023-03-24 08:36:07;-54;-10.55, -6;0, 0;12.13682413
1679646967.220001782;2023-03-24 08:36:07;-52;-10.55, -6;0, 0;12.13682413
1679646967.329898874;2023-03-24 08:36:07;-52;-10.55, -6;0, 0;12.13682413
1679646968.126944485;2023-03-24 08:36:08;-53;-10.55, -6;0, 0;12.13682413
1679646968.209365892;2023-03-24 08:36:08;-54;-10.55, -6;0, 0;12.13682413
1679646968.298065392;2023-03-24 08:36:08;-54;-10.55, -6;0, 0;12.13682413
1679646968.317348448;2023-03-24 08:36:08;-55;-10.55, -6;0, 0;12.13682413
1679646968.341750411;2023-03-24 08:36:08;-60;-10.55, -6;0, 0;12.13682413
1679646969.002055114;2023-03-24 08:36:09;-58;-10.55, -6;0, 0;12.13682413
1679646969.353303410;2023-03-24 08:36:09;-63;-10.55, -6;0, 0;12.13682413
1679646969.372697206;2023-03-24 08:36:09;17;-10.55, -6;0, 0;12.13682413
1679646970.211597706;2023-03-24 08:36:10;-60;-10.55, -6;0, 0;12.13682413
1679646970.449548020;2023-03-24 08:36:10;-55;-10.55, -6;0, 0;12.13682413
1679646970.469340798;2023-03-24 08:36:10;-57;-10.55, -6;0, 0;12.13682413
1679646973.860041833;2023-03-24 08:36:13;-55;-10.55, -6;0, 0;12.13682413
1679646973.878792981;2023-03-24 08:36:13;-54;-10.55, -6;0, 0;12.13682413
1679646973.945590815;2023-03-24 08:36:13;-60;-10.55, -6;0, 0;12.13682413
1679646974.624127296;2023-03-24 08:36:14;-55;-10.55, -6;0, 0;12.13682413
1679646976.370847610;2023-03-24 08:36:16;-55;-10.55, -6;0, 0;12.13682413
1679646977.649850961;2023-03-24 08:36:17;-54;-10.55, -6;0, 0;12.13682413
1679646977.670905183;2023-03-24 08:36:17;-53;-10.55, -6;0, 0;12.13682413
1679646978.000936423;2023-03-24 08:36:18;-55;-10.55, -6;0, 0;12.13682413
1679646978.020267423;2023-03-24 08:36:18;-53;-10.55, -6;0, 0;12.13682413
1679646978.431149849;2023-03-24 08:36:18;-55;-10.55, -6;0, 0;12.13682413
1679646979.117711349;2023-03-24 08:36:19;-62;-10.55, -6;0, 0;12.13682413
1679646979.690682552;2023-03-24 08:36:19;-58;-10.55, -6;0, 0;12.13682413
1679646979.710173033;2023-03-24 08:36:19;-58;-10.55, -6;0, 0;12.13682413
1679646979.734460182;2023-03-24 08:36:19;-71;-10.55, -6;0, 0;12.13682413
1679646979.753788626;2023-03-24 08:36:19;-58;-10.55, -6;0, 0;12.13682413
1679646979.821921515;2023-03-24 08:36:19;17;-10.55, -6;0, 0;12.13682413
1679646979.865661996;2023-03-24 08:36:19;-58;-10.55, -6;0, 0;12.13682413
1679646980.152182681;2023-03-24 08:36:20;-53;-10.55, -6;0, 0;12.13682413
1679646980.171758107;2023-03-24 08:36:20;-55;-10.55, -6;0, 0;12.13682413
1679646980.463429311;2023-03-24 08:36:20;-55;-10.55, -6;0, 0;12.13682413
1679646983.868740772;2023-03-24 08:36:23;-55;-10.55, -6;0, 0;12.13682413
1679646984.320027216;2023-03-24 08:36:24;-55;-10.55, -6;0, 0;12.13682413
1679646984.693818123;2023-03-24 08:36:24;-60;-10.55, -6;0, 0;12.13682413
1679646984.716719327;2023-03-24 08:36:24;-58;-10.55, -6;0, 0;12.13682413
1679646985.339486123;2023-03-24 08:36:25;-63;-10.55, -6;0, 0;12.13682413
1679646985.358824789;2023-03-24 08:36:25;-63;-10.55, -6;0, 0;12.13682413
1679646985.402693549;2023-03-24 08:36:25;-55;-10.55, -6;0, 0;12.13682413
1679646985.426956937;2023-03-24 08:36:25;-53;-10.55, -6;0, 0;12.13682413
1679646985.446291715;2023-03-24 08:36:25;-54;-10.55, -6;0, 0;12.13682413
1679646985.470684845;2023-03-24 08:36:25;-52;-10.55, -6;0, 0;12.13682413
1679646985.514473197;2023-03-24 08:36:25;-54;-10.55, -6;0, 0;12.13682413
1679646985.558254752;2023-03-24 08:36:25;-63;-10.55, -6;0, 0;12.13682413
1679646985.577715956;2023-03-24 08:36:25;-58;-10.55, -6;0, 0;12.13682413
1679646985.601967567;2023-03-24 08:36:25;-59;-10.55, -6;0, 0;12.13682413
1679646985.621255808;2023-03-24 08:36:25;-59;-10.55, -6;0, 0;12.13682413
1679646992.520205767;2023-03-24 08:36:32;-55;-10.55, -6;0, 0;12.13682413
1679646992.540532618;2023-03-24 08:36:32;-53;-10.55, -6;0, 0;12.13682413
1679647002.629317168;2023-03-24 08:36:42;-54;-10.55, -6;0, 0;12.13682413
1679647002.649399038;2023-03-24 08:36:42;-52;-10.55, -6;0, 0;12.13682413
1679647005.338071166;2023-03-24 08:36:45;-58;-10.55, -6;0, 0;12.13682413
1679647009.873732053;2023-03-24 08:36:49;-54;-10.55, -6;0, 0;12.13682413
1679647009.892508201;2023-03-24 08:36:49;-52;-10.55, -6;0, 0;12.13682413
1679647010.801547145;2023-03-24 08:36:50;-54;-10.55, -6;0, 0;12.13682413
1679647010.820265182;2023-03-24 08:36:50;-53;-10.55, -6;0, 0;12.13682413
1679647011.096976459;2023-03-24 08:36:51;-53;-10.55, -6;0, 0;12.13682413
1679647011.118676848;2023-03-24 08:36:51;-55;-10.55, -6;0, 0;12.13682413
1679647012.510199995;2023-03-24 08:36:52;-55;-10.55, -6;0, 0;12.13682413
1679647012.531227995;2023-03-24 08:36:52;-52;-10.55, -6;0, 0;12.13682413
1679647012.809982347;2023-03-24 08:36:52;-55;-10.55, -6;0, 0;12.13682413
1679647012.829895440;2023-03-24 08:36:52;-53;-10.55, -6;0, 0;12.13682413
1679647013.963760328;2023-03-24 08:36:53;-60;-10.55, -6;0, 0;12.13682413
1679647013.983356124;2023-03-24 08:36:53;-60;-10.55, -6;0, 0;12.13682413
1679647018.191794548;2023-03-24 08:36:58;-52;-10.55, -6;0, 0;12.13682413
1679647020.480719972;2023-03-24 08:37:00;-53;-10.55, -6;0, 0;12.13682413
1679647020.498814787;2023-03-24 08:37:00;-52;-10.55, -6;0, 0;12.13682413
1679647020.789135287;2023-03-24 08:37:00;-54;-10.55, -6;0, 0;12.13682413
1679647020.810136657;2023-03-24 08:37:00;-51;-10.55, -6;0, 0;12.13682413
1679647022.226789990;2023-03-24 08:37:02;-55;-10.55, -6;0, 0;12.13682413
1679647022.247663897;2023-03-24 08:37:02;-53;-10.55, -6;0, 0;12.13682413
1679647022.500009082;2023-03-24 08:37:02;-55;-10.55, -6;0, 0;12.13682413
1679647023.634015229;2023-03-24 08:37:03;-59;-10.55, -6;0, 0;12.13682413
1679647024.491428229;2023-03-24 08:37:04;-60;-10.55, -6;0, 0;12.13682413
1679647024.510733896;2023-03-24 08:37:04;-60;-10.55, -6;0, 0;12.13682413
1679647024.744033896;2023-03-24 08:37:04;-57;-10.55, -6;0, 0;12.13682413
1679647028.330764134;2023-03-24 08:37:08;-55;-10.55, -6;0, 0;12.13682413
1679647028.350152486;2023-03-24 08:37:08;-54;-10.55, -6;0, 0;12.13682413
1679647028.615370078;2023-03-24 08:37:08;-55;-10.55, -6;0, 0;12.13682413
1679647031.303956058;2023-03-24 08:37:11;-53;-10.55, -6;0, 0;12.13682413
1679647031.596457706;2023-03-24 08:37:11;-55;-10.55, -6;0, 0;12.13682413
1679647032.999676261;2023-03-24 08:37:12;-54;-10.55, -6;0, 0;12.13682413
1679647033.284985539;2023-03-24 08:37:13;-59;-10.55, -6;0, 0;12.13682413
1679647034.760234519;2023-03-24 08:37:14;-63;-10.55, -6;0, 0;12.13682413
1679647053.832040841;2023-03-24 08:37:33;-55;-10.55, -6;0, 0;12.13682413
1679647059.095279412;2023-03-24 08:37:39;-55;-10.55, -6;0, 0;12.13682413
1679647059.111839542;2023-03-24 08:37:39;-53;-10.55, -6;0, 0;12.13682413
1679647059.152782153;2023-03-24 08:37:39;-53;-10.55, -6;0, 0;12.13682413
1679647059.205939523;2023-03-24 08:37:39;-56;-10.55, -6;0, 0;12.13682413
1679647060.099146967;2023-03-24 08:37:40;-54;-10.55, -6;0, 0;12.13682413
1679647060.286517374;2023-03-24 08:37:40;-55;-10.55, -6;0, 0;12.13682413
1679647060.310685263;2023-03-24 08:37:40;-55;-10.55, -6;0, 0;12.13682413
1679647060.941772578;2023-03-24 08:37:40;-54;-10.55, -6;0, 0;12.13682413
1679647060.960868967;2023-03-24 08:37:40;-55;-10.55, -6;0, 0;12.13682413
1679647062.677163169;2023-03-24 08:37:42;-57;-10.55, -6;0, 0;12.13682413
1679647063.054278206;2023-03-24 08:37:43;-58;-10.55, -6;0, 0;12.13682413
1679647067.099308092;2023-03-24 08:37:47;-54;-10.55, -6;0, 0;12.13682413
1679647068.010715870;2023-03-24 08:37:48;-54;-10.55, -6;0, 0;12.13682413
1679647068.886649851;2023-03-24 08:37:48;-53;-10.55, -6;0, 0;12.13682413
1679647068.905318517;2023-03-24 08:37:48;-52;-10.55, -6;0, 0;12.13682413
1679647069.835660369;2023-03-24 08:37:49;-54;-10.55, -6;0, 0;12.13682413
1679647070.124726165;2023-03-24 08:37:50;-55;-10.55, -6;0, 0;12.13682413
1679647071.461641997;2023-03-24 08:37:51;-56;-10.55, -6;0, 0;12.13682413
1679647071.569208645;2023-03-24 08:37:51;-60;-10.55, -6;0, 0;12.13682413
1679647072.744434867;2023-03-24 08:37:52;-60;-10.55, -6;0, 0;12.13682413
1679647072.764816904;2023-03-24 08:37:52;-60;-10.55, -6;0, 0;12.13682413
1679647073.014414237;2023-03-24 08:37:53;-55;-10.55, -6;0, 0;12.13682413
1679647125.620126335;2023-03-24 08:38:45;-56;-10.55, -6;0, 0;12.13682413
1679647128.921260593;2023-03-24 08:38:48;-55;-10.55, -6;0, 0;12.13682413
1679647128.940073352;2023-03-24 08:38:48;-55;-10.55, -6;0, 0;12.13682413
1679647129.034071222;2023-03-24 08:38:49;-54;-10.55, -6;0, 0;12.13682413
1679647129.053386685;2023-03-24 08:38:49;-53;-10.55, -6;0, 0;12.13682413
1679647129.882562203;2023-03-24 08:38:49;-52;-10.55, -6;0, 0;12.13682413
1679647130.941299777;2023-03-24 08:38:50;-64;-10.55, -6;0, 0;12.13682413
1679647131.223861017;2023-03-24 08:38:51;-56;-10.55, -6;0, 0;12.13682413
1679647134.909349830;2023-03-24 08:38:54;-55;-10.55, -6;0, 0;12.13682413
1679647135.914751200;2023-03-24 08:38:55;-54;-10.55, -6;0, 0;12.13682413
1679647136.768884644;2023-03-24 08:38:56;-55;-10.55, -6;0, 0;12.13682413
1679647136.870083384;2023-03-24 08:38:56;-52;-10.55, -6;0, 0;12.13682413
1679647136.888844588;2023-03-24 08:38:56;-54;-10.55, -6;0, 0;12.13682413
1679647137.716632254;2023-03-24 08:38:57;-54;-10.55, -6;0, 0;12.13682413
1679647137.735790569;2023-03-24 08:38:57;-53;-10.55, -6;0, 0;12.13682413
1679647138.533986717;2023-03-24 08:38:58;-54;-10.55, -6;0, 0;12.13682413
1679647139.410314883;2023-03-24 08:38:59;-54;-10.55, -6;0, 0;12.13682413
1679647139.432658698;2023-03-24 08:38:59;-53;-10.55, -6;0, 0;12.13682413
1679647140.610930956;2023-03-24 08:39:00;-58;-10.55, -6;0, 0;12.13682413
1679647140.879198660;2023-03-24 08:39:00;-59;-10.55, -6;0, 0;12.13682413
1679647144.582044176;2023-03-24 08:39:04;-54;-10.55, -6;0, 0;12.13682413
1679647144.638623250;2023-03-24 08:39:04;-53;-10.55, -6;0, 0;12.13682413
1679647145.538924138;2023-03-24 08:39:05;-55;-10.55, -6;0, 0;12.13682413
1679647146.537665730;2023-03-24 08:39:06;-54;-10.55, -6;0, 0;12.13682413
1679647146.558974156;2023-03-24 08:39:06;-53;-10.55, -6;0, 0;12.13682413
1679647147.391588119;2023-03-24 08:39:07;-55;-10.55, -6;0, 0;12.13682413
1679647147.410571952;2023-03-24 08:39:07;-53;-10.55, -6;0, 0;12.13682413
1679647148.255191655;2023-03-24 08:39:08;-54;-10.55, -6;0, 0;12.13682413
1679647149.114114655;2023-03-24 08:39:09;-55;-10.55, -6;0, 0;12.13682413
1679647150.257117247;2023-03-24 08:39:10;-57;-10.55, -6;0, 0;12.13682413
1679647154.390303985;2023-03-24 08:39:14;-53;-10.55, -6;0, 0;12.13682413
1679647155.300960836;2023-03-24 08:39:15;-54;-10.55, -6;0, 0;12.13682413
1679647156.482632521;2023-03-24 08:39:16;-56;-10.55, -6;0, 0;12.13682413
1679647179.660680803;2023-03-24 08:39:39;-55;-10.55, -6;0, 0;12.13682413
1679647179.681778174;2023-03-24 08:39:39;-52;-10.55, -6;0, 0;12.13682413
1679647180.292808488;2023-03-24 08:39:40;-54;-10.55, -6;0, 0;12.13682413
1679647180.316684636;2023-03-24 08:39:40;-54;-10.55, -6;0, 0;12.13682413
1679647180.336006173;2023-03-24 08:39:40;-55;-10.55, -6;0, 0;12.13682413
1679647180.379637229;2023-03-24 08:39:40;-60;-10.55, -6;0, 0;12.13682413
1679647181.314980006;2023-03-24 08:39:41;-55;-10.55, -6;0, 0;12.13682413
1679647181.334636321;2023-03-24 08:39:41;-52;-10.55, -6;0, 0;12.13682413
1679647181.420053617;2023-03-24 08:39:41;-54;-10.55, -6;0, 0;12.13682413
1679647182.601838116;2023-03-24 08:39:42;-54;-10.55, -6;0, 0;12.13682413
1679647182.620588227;2023-03-24 08:39:42;-54;-10.55, -6;0, 0;12.13682413
1679647183.778925930;2023-03-24 08:39:43;-56;-10.55, -6;0, 0;12.13682413
1679647183.798348078;2023-03-24 08:39:43;-53;-10.55, -6;0, 0;12.13682413
1679647188.864705353;2023-03-24 08:39:48;-54;-10.55, -6;0, 0;12.13682413
1679647189.631083186;2023-03-24 08:39:49;-54;-10.55, -6;0, 0;12.13682413
1679647189.649593019;2023-03-24 08:39:49;-53;-10.55, -6;0, 0;12.13682413
1679647189.744221853;2023-03-24 08:39:49;-53;-10.55, -6;0, 0;12.13682413
1679647190.529918093;2023-03-24 08:39:50;-55;-10.55, -6;0, 0;12.13682413
1679647190.550679778;2023-03-24 08:39:50;-53;-10.55, -6;0, 0;12.13682413
1679647190.599424074;2023-03-24 08:39:50;-52;-10.55, -6;0, 0;12.13682413
1679647190.619747019;2023-03-24 08:39:50;-54;-10.55, -6;0, 0;12.13682413
1679647191.417230389;2023-03-24 08:39:51;-55;-10.55, -6;0, 0;12.13682413
1679647191.721286500;2023-03-24 08:39:51;-54;-10.55, -6;0, 0;12.13682413
1679647191.740087185;2023-03-24 08:39:51;-54;-10.55, -6;0, 0;12.13682413
1679647192.445484870;2023-03-24 08:39:52;-55;-10.55, -6;0, 0;12.13682413
1679647192.464768129;2023-03-24 08:39:52;-53;-10.55, -6;0, 0;12.13682413
1679647192.489203166;2023-03-24 08:39:52;-54;-10.55, -6;0, 0;12.13682413
1679647192.534225888;2023-03-24 08:39:52;-60;-10.55, -6;0, 0;12.13682413
1679647193.446326184;2023-03-24 08:39:53;-55;-10.55, -6;0, 0;12.13682413
1679647193.464906591;2023-03-24 08:39:53;-55;-10.55, -6;0, 0;12.13682413
1679647198.717628792;2023-03-24 08:39:58;-54;-10.55, -6;0, 0;12.13682413
1679647198.940992014;2023-03-24 08:39:58;-52;-10.55, -6;0, 0;12.13682413
1679647200.299581550;2023-03-24 08:40:00;-55;-10.55, -6;0, 0;12.13682413
1679647200.319760865;2023-03-24 08:40:00;-55;-10.55, -6;0, 0;12.13682413
1679647200.574799420;2023-03-24 08:40:00;-52;-10.55, -6;0, 0;12.13682413
1679647200.595787587;2023-03-24 08:40:00;-52;-10.55, -6;0, 0;12.13682413
1679647201.353257698;2023-03-24 08:40:01;-55;-10.55, -6;0, 0;12.13682413
1679647201.770679660;2023-03-24 08:40:01;-54;-10.55, -6;0, 0;12.13682413
1679647201.792048494;2023-03-24 08:40:01;-52;-10.55, -6;0, 0;12.13682413
1679647202.168325549;2023-03-24 08:40:02;-55;-10.55, -6;0, 0;12.13682413
1679647202.188204364;2023-03-24 08:40:02;-53;-10.55, -6;0, 0;12.13682413
1679647202.589498123;2023-03-24 08:40:02;-54;-10.55, -6;0, 0;12.13682413
1679647202.609588049;2023-03-24 08:40:02;-55;-10.55, -6;0, 0;12.13682413
1679647202.965826808;2023-03-24 08:40:02;-54;-10.55, -6;0, 0;12.13682413
1679647202.985307752;2023-03-24 08:40:02;-54;-10.55, -6;0, 0;12.13682413
1679647203.698165807;2023-03-24 08:40:03;-60;-10.55, -6;0, 0;12.13682413
1679647203.717513474;2023-03-24 08:40:03;-61;-10.55, -6;0, 0;12.13682413
1679647203.785590992;2023-03-24 08:40:03;-55;-10.55, -6;0, 0;12.13682413
1679647203.829374844;2023-03-24 08:40:03;17;-10.55, -6;0, 0;12.13682413
1679647203.920564085;2023-03-24 08:40:03;-65;-10.55, -6;0, 0;12.13682413
1679647204.390835714;2023-03-24 08:40:04;-57;-10.55, -6;0, 0;12.13682413
1679647205.003418973;2023-03-24 08:40:05;-55;-10.55, -6;0, 0;12.13682413
1679647208.368351231;2023-03-24 08:40:08;-54;-10.55, -6;0, 0;12.13682413
1679647208.387658860;2023-03-24 08:40:08;-55;-10.55, -6;0, 0;12.13682413
1679647209.184633656;2023-03-24 08:40:09;-55;-10.55, -6;0, 0;12.13682413
1679647209.271863823;2023-03-24 08:40:09;-53;-10.55, -6;0, 0;12.13682413
1679647209.294343915;2023-03-24 08:40:09;-55;-10.55, -6;0, 0;12.13682413
1679647209.316857063;2023-03-24 08:40:09;-55;-10.55, -6;0, 0;12.13682413
1679647209.338092785;2023-03-24 08:40:09;-60;-10.55, -6;0, 0;12.13682413
1679647209.950858655;2023-03-24 08:40:09;-56;-10.55, -6;0, 0;12.13682413
1679647209.970832989;2023-03-24 08:40:09;-53;-10.55, -6;0, 0;12.13682413
1679647210.119601192;2023-03-24 08:40:10;-52;-10.55, -6;0, 0;12.13682413
1679647210.140121544;2023-03-24 08:40:10;-52;-10.55, -6;0, 0;12.13682413
1679647210.901273951;2023-03-24 08:40:10;-55;-10.55, -6;0, 0;12.13682413
1679647211.024636470;2023-03-24 08:40:11;-53;-10.55, -6;0, 0;12.13682413
1679647211.692007080;2023-03-24 08:40:11;-54;-10.55, -6;0, 0;12.13682413
1679647211.714521210;2023-03-24 08:40:11;-53;-10.55, -6;0, 0;12.13682413
1679647211.830154247;2023-03-24 08:40:11;-55;-10.55, -6;0, 0;12.13682413
1679647212.488582913;2023-03-24 08:40:12;-54;-10.55, -6;0, 0;12.13682413
1679647212.507939006;2023-03-24 08:40:12;-52;-10.55, -6;0, 0;12.13682413
1679647212.625395265;2023-03-24 08:40:12;-52;-10.55, -6;0, 0;12.13682413
1679647212.644898006;2023-03-24 08:40:12;-53;-10.55, -6;0, 0;12.13682413
1679647213.328559339;2023-03-24 08:40:13;-99;-10.55, -6;0, 0;12.13682413
1679647213.429854190;2023-03-24 08:40:13;-55;-10.55, -6;0, 0;12.13682413
1679647213.596266135;2023-03-24 08:40:13;-62;-10.55, -6;0, 0;12.13682413
1679647213.694073746;2023-03-24 08:40:13;-62;-10.55, -6;0, 0;12.13682413
1679647214.646246227;2023-03-24 08:40:14;-65;-10.55, -6;0, 0;12.13682413
1679647214.752288579;2023-03-24 08:40:14;-65;-10.55, -6;0, 0;12.13682413
1679647214.770932282;2023-03-24 08:40:14;-66;-10.55, -6;0, 0;12.13682413
1679647218.265199965;2023-03-24 08:40:18;-55;-10.55, -6;0, 0;12.13682413
1679647218.914762354;2023-03-24 08:40:18;-52;-10.55, -6;0, 0;12.13682413
1679647218.934810261;2023-03-24 08:40:18;-54;-10.55, -6;0, 0;12.13682413
1679647220.111992964;2023-03-24 08:40:20;-54;-10.55, -6;0, 0;12.13682413
1679647220.133532427;2023-03-24 08:40:20;-53;-10.55, -6;0, 0;12.13682413
1679647220.375246038;2023-03-24 08:40:20;-55;-10.55, -6;0, 0;12.13682413
1679647220.487035112;2023-03-24 08:40:20;-55;-10.55, -6;0, 0;12.13682413
1679647220.510796816;2023-03-24 08:40:20;-55;-10.55, -6;0, 0;12.13682413
1679647221.159893334;2023-03-24 08:40:21;-55;-10.55, -6;0, 0;12.13682413
1679647221.182480760;2023-03-24 08:40:21;-53;-10.55, -6;0, 0;12.13682413
1679647221.725973519;2023-03-24 08:40:21;-54;-10.55, -6;0, 0;12.13682413
1679647222.489740537;2023-03-24 08:40:22;-55;-10.55, -6;0, 0;12.13682413
1679647222.509742963;2023-03-24 08:40:22;-54;-10.55, -6;0, 0;12.13682413
1679647222.758464426;2023-03-24 08:40:22;-53;-10.55, -6;0, 0;12.13682413
1679647222.779817740;2023-03-24 08:40:22;-53;-10.55, -6;0, 0;12.13682413
1679647224.514184369;2023-03-24 08:40:24;-66;-10.55, -6;0, 0;12.13682413
1679647227.487392256;2023-03-24 08:40:27;-54;-10.55, -6;0, 0;12.13682413
1679647228.146646793;2023-03-24 08:40:28;-54;-10.55, -6;0, 0;12.13682413
1679647228.161058645;2023-03-24 08:40:28;-53;-10.55, -6;0, 0;12.13682413
1679647228.386044274;2023-03-24 08:40:28;-53;-10.55, -6;0, 0;12.13682413
1679647228.406362496;2023-03-24 08:40:28;-52;-10.55, -6;0, 0;12.13682413
1679647228.999626237;2023-03-24 08:40:28;-54;-10.55, -6;0, 0;12.13682413
1679647229.021272144;2023-03-24 08:40:29;-53;-10.55, -6;0, 0;12.13682413
1679647229.273615533;2023-03-24 08:40:29;-54;-10.55, -6;0, 0;12.13682413
1679647230.511895680;2023-03-24 08:40:30;-54;-10.55, -6;0, 0;12.13682413
1679647230.739881958;2023-03-24 08:40:30;-55;-10.55, -6;0, 0;12.13682413
1679647230.759288495;2023-03-24 08:40:30;-55;-10.55, -6;0, 0;12.13682413
1679647231.297300809;2023-03-24 08:40:31;-55;-10.55, -6;0, 0;12.13682413
1679647231.712611920;2023-03-24 08:40:31;-55;-10.55, -6;0, 0;12.13682413
1679647231.782108568;2023-03-24 08:40:31;-61;-10.55, -6;0, 0;12.13682413
1679647233.352440327;2023-03-24 08:40:33;-57;-10.55, -6;0, 0;12.13682413
1679647234.424876937;2023-03-24 08:40:34;-65;-10.55, -6;0, 0;12.13682413
1679647237.363854361;2023-03-24 08:40:37;-53;-10.55, -6;0, 0;12.13682413
1679647237.408487732;2023-03-24 08:40:37;-55;-10.55, -6;0, 0;12.13682413
1679647238.852470342;2023-03-24 08:40:38;-55;-10.55, -6;0, 0;12.13682413
1679647239.673937341;2023-03-24 08:40:39;-55;-10.55, -6;0, 0;12.13682413
1679647240.290988156;2023-03-24 08:40:40;-55;-10.55, -6;0, 0;12.13682413
1679647240.314770008;2023-03-24 08:40:40;-55;-10.55, -6;0, 0;12.13682413
