Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679644811.392593659;2023-03-24 08:00:11;-69;5.55, 15;0, 0;15.99382693
1679644812.027541418;2023-03-24 08:00:12;-60;5.55, 15;0, 0;15.99382693
1679644812.047269122;2023-03-24 08:00:12;-59;5.55, 15;0, 0;15.99382693
1679644812.176298344;2023-03-24 08:00:12;17;5.55, 15;0, 0;15.99382693
1679644812.196582511;2023-03-24 08:00:12;-64;5.55, 15;0, 0;15.99382693
1679644812.305357085;2023-03-24 08:00:12;-51;5.55, 15;0, 0;15.99382693
1679644812.436351085;2023-03-24 08:00:12;-47;5.55, 15;0, 0;15.99382693
1679644812.456229307;2023-03-24 08:00:12;-46;5.55, 15;0, 0;15.99382693
1679644815.939240860;2023-03-24 08:00:15;-54;5.55, 15;0, 0;15.99382693
1679644816.556115860;2023-03-24 08:00:16;-54;5.55, 15;0, 0;15.99382693
1679644816.716859897;2023-03-24 08:00:16;-94;5.55, 15;0, 0;15.99382693
1679644816.736791563;2023-03-24 08:00:16;-53;5.55, 15;0, 0;15.99382693
1679644817.464132526;2023-03-24 08:00:17;-55;5.55, 15;0, 0;15.99382693
1679644817.483915933;2023-03-24 08:00:17;-55;5.55, 15;0, 0;15.99382693
1679644817.636796785;2023-03-24 08:00:17;-53;5.55, 15;0, 0;15.99382693
1679644817.655671822;2023-03-24 08:00:17;-53;5.55, 15;0, 0;15.99382693
1679644818.256444525;2023-03-24 08:00:18;-55;5.55, 15;0, 0;15.99382693
1679644818.276228896;2023-03-24 08:00:18;-54;5.55, 15;0, 0;15.99382693
1679644818.455136025;2023-03-24 08:00:18;-53;5.55, 15;0, 0;15.99382693
1679644819.055024544;2023-03-24 08:00:19;-55;5.55, 15;0, 0;15.99382693
1679644819.122384766;2023-03-24 08:00:19;-55;5.55, 15;0, 0;15.99382693
1679644819.141404155;2023-03-24 08:00:19;-55;5.55, 15;0, 0;15.99382693
1679644819.166238469;2023-03-24 08:00:19;-57;5.55, 15;0, 0;15.99382693
1679644819.208602914;2023-03-24 08:00:19;-60;5.55, 15;0, 0;15.99382693
1679644819.227924969;2023-03-24 08:00:19;-59;5.55, 15;0, 0;15.99382693
1679644819.828950395;2023-03-24 08:00:19;-57;5.55, 15;0, 0;15.99382693
1679644819.941430173;2023-03-24 08:00:19;-54;5.55, 15;0, 0;15.99382693
1679644820.652687728;2023-03-24 08:00:20;-55;5.55, 15;0, 0;15.99382693
1679644820.772740320;2023-03-24 08:00:20;-53;5.55, 15;0, 0;15.99382693
1679644820.793046413;2023-03-24 08:00:20;-53;5.55, 15;0, 0;15.99382693
1679644821.828971338;2023-03-24 08:00:21;-60;5.55, 15;0, 0;15.99382693
1679644826.217818039;2023-03-24 08:00:26;-54;5.55, 15;0, 0;15.99382693
1679644826.239389743;2023-03-24 08:00:26;-53;5.55, 15;0, 0;15.99382693
1679644826.343928058;2023-03-24 08:00:26;-53;5.55, 15;0, 0;15.99382693
1679644826.363893947;2023-03-24 08:00:26;-55;5.55, 15;0, 0;15.99382693
1679644827.163913650;2023-03-24 08:00:27;-53;5.55, 15;0, 0;15.99382693
1679644827.915170223;2023-03-24 08:00:27;-55;5.55, 15;0, 0;15.99382693
1679644827.935481427;2023-03-24 08:00:27;-53;5.55, 15;0, 0;15.99382693
1679644828.063438909;2023-03-24 08:00:28;-53;5.55, 15;0, 0;15.99382693
1679644828.083167501;2023-03-24 08:00:28;-53;5.55, 15;0, 0;15.99382693
1679644828.705921204;2023-03-24 08:00:28;-56;5.55, 15;0, 0;15.99382693
1679644828.867033982;2023-03-24 08:00:28;-54;5.55, 15;0, 0;15.99382693
1679644828.885335371;2023-03-24 08:00:28;-53;5.55, 15;0, 0;15.99382693
1679644829.535300260;2023-03-24 08:00:29;-55;5.55, 15;0, 0;15.99382693
1679644829.659150408;2023-03-24 08:00:29;-55;5.55, 15;0, 0;15.99382693
1679644829.678395352;2023-03-24 08:00:29;-55;5.55, 15;0, 0;15.99382693
1679644830.335350166;2023-03-24 08:00:30;-55;5.55, 15;0, 0;15.99382693
1679644830.487036592;2023-03-24 08:00:30;-52;5.55, 15;0, 0;15.99382693
1679644830.508305166;2023-03-24 08:00:30;-53;5.55, 15;0, 0;15.99382693
1679644831.590099555;2023-03-24 08:00:31;-63;5.55, 15;0, 0;15.99382693
1679644831.653204666;2023-03-24 08:00:31;-57;5.55, 15;0, 0;15.99382693
1679644831.721284406;2023-03-24 08:00:31;-48;5.55, 15;0, 0;15.99382693
1679644831.765078795;2023-03-24 08:00:31;-47;5.55, 15;0, 0;15.99382693
1679644831.810042054;2023-03-24 08:00:31;-48;5.55, 15;0, 0;15.99382693
1679644835.235307960;2023-03-24 08:00:35;-54;5.55, 15;0, 0;15.99382693
1679644835.255446756;2023-03-24 08:00:35;-52;5.55, 15;0, 0;15.99382693
1679644835.415468886;2023-03-24 08:00:35;-54;5.55, 15;0, 0;15.99382693
1679644836.149304311;2023-03-24 08:00:36;-55;5.55, 15;0, 0;15.99382693
1679644836.426561459;2023-03-24 08:00:36;-54;5.55, 15;0, 0;15.99382693
1679644836.445470441;2023-03-24 08:00:36;-53;5.55, 15;0, 0;15.99382693
1679644836.915207829;2023-03-24 08:00:36;-54;5.55, 15;0, 0;15.99382693
1679644836.961358496;2023-03-24 08:00:36;-55;5.55, 15;0, 0;15.99382693
1679644836.980660311;2023-03-24 08:00:36;-55;5.55, 15;0, 0;15.99382693
1679644837.005065866;2023-03-24 08:00:37;-59;5.55, 15;0, 0;15.99382693
1679644837.905684403;2023-03-24 08:00:37;-57;5.55, 15;0, 0;15.99382693
1679644837.926628792;2023-03-24 08:00:37;-52;5.55, 15;0, 0;15.99382693
1679644838.821310754;2023-03-24 08:00:38;-57;5.55, 15;0, 0;15.99382693
1679644838.842840476;2023-03-24 08:00:38;-53;5.55, 15;0, 0;15.99382693
1679644839.547898698;2023-03-24 08:00:39;-54;5.55, 15;0, 0;15.99382693
1679644839.567631531;2023-03-24 08:00:39;-53;5.55, 15;0, 0;15.99382693
1679644839.938954642;2023-03-24 08:00:39;-55;5.55, 15;0, 0;15.99382693
1679644839.982653142;2023-03-24 08:00:39;-55;5.55, 15;0, 0;15.99382693
1679644840.026401827;2023-03-24 08:00:40;-60;5.55, 15;0, 0;15.99382693
1679644840.045706142;2023-03-24 08:00:40;-60;5.55, 15;0, 0;15.99382693
1679644840.575404679;2023-03-24 08:00:40;17;5.55, 15;0, 0;15.99382693
1679644840.594813734;2023-03-24 08:00:40;-62;5.55, 15;0, 0;15.99382693
1679644844.901601010;2023-03-24 08:00:44;-57;5.55, 15;0, 0;15.99382693
1679644844.921821602;2023-03-24 08:00:44;-57;5.55, 15;0, 0;15.99382693
1679644845.568887843;2023-03-24 08:00:45;-55;5.55, 15;0, 0;15.99382693
1679644845.612625546;2023-03-24 08:00:45;-59;5.55, 15;0, 0;15.99382693
1679644845.631993305;2023-03-24 08:00:45;-59;5.55, 15;0, 0;15.99382693
1679644846.574346138;2023-03-24 08:00:46;-54;5.55, 15;0, 0;15.99382693
1679644846.595808360;2023-03-24 08:00:46;-54;5.55, 15;0, 0;15.99382693
1679644846.630045786;2023-03-24 08:00:46;-53;5.55, 15;0, 0;15.99382693
1679644846.651612472;2023-03-24 08:00:46;-53;5.55, 15;0, 0;15.99382693
1679644847.421856693;2023-03-24 08:00:47;-55;5.55, 15;0, 0;15.99382693
1679644848.232086137;2023-03-24 08:00:48;-55;5.55, 15;0, 0;15.99382693
1679644849.015804563;2023-03-24 08:00:49;-53;5.55, 15;0, 0;15.99382693
1679644849.060389803;2023-03-24 08:00:49;-52;5.55, 15;0, 0;15.99382693
1679644849.081960322;2023-03-24 08:00:49;-53;5.55, 15;0, 0;15.99382693
1679644849.842221896;2023-03-24 08:00:49;-54;5.55, 15;0, 0;15.99382693
1679644849.863438618;2023-03-24 08:00:49;-53;5.55, 15;0, 0;15.99382693
1679644849.900490933;2023-03-24 08:00:49;-52;5.55, 15;0, 0;15.99382693
1679644850.975624062;2023-03-24 08:00:50;17;5.55, 15;0, 0;15.99382693
1679644850.997962543;2023-03-24 08:00:50;-101;5.55, 15;0, 0;15.99382693
1679644851.503115469;2023-03-24 08:00:51;-48;5.55, 15;0, 0;15.99382693
1679644851.546922061;2023-03-24 08:00:51;-47;5.55, 15;0, 0;15.99382693
1679644851.590274672;2023-03-24 08:00:51;-48;5.55, 15;0, 0;15.99382693
1679644854.813337670;2023-03-24 08:00:54;-53;5.55, 15;0, 0;15.99382693
1679644855.713573022;2023-03-24 08:00:55;-57;5.55, 15;0, 0;15.99382693
1679644855.837697392;2023-03-24 08:00:55;-54;5.55, 15;0, 0;15.99382693
1679644855.857188355;2023-03-24 08:00:55;-53;5.55, 15;0, 0;15.99382693
1679644856.515574373;2023-03-24 08:00:56;-54;5.55, 15;0, 0;15.99382693
1679644856.534521317;2023-03-24 08:00:56;-53;5.55, 15;0, 0;15.99382693
1679644856.633426836;2023-03-24 08:00:56;-53;5.55, 15;0, 0;15.99382693
1679644856.654282984;2023-03-24 08:00:56;-53;5.55, 15;0, 0;15.99382693
1679644856.704736114;2023-03-24 08:00:56;-54;5.55, 15;0, 0;15.99382693
1679644856.749085614;2023-03-24 08:00:56;-55;5.55, 15;0, 0;15.99382693
1679644856.792838725;2023-03-24 08:00:56;-59;5.55, 15;0, 0;15.99382693
1679644857.399276873;2023-03-24 08:00:57;-54;5.55, 15;0, 0;15.99382693
1679644857.419132835;2023-03-24 08:00:57;-53;5.55, 15;0, 0;15.99382693
1679644858.103055946;2023-03-24 08:00:58;-55;5.55, 15;0, 0;15.99382693
1679644858.121770280;2023-03-24 08:00:58;-53;5.55, 15;0, 0;15.99382693
1679644858.284806261;2023-03-24 08:00:58;-54;5.55, 15;0, 0;15.99382693
1679644858.922236279;2023-03-24 08:00:58;-55;5.55, 15;0, 0;15.99382693
1679644859.053446316;2023-03-24 08:00:59;-54;5.55, 15;0, 0;15.99382693
1679644859.073492427;2023-03-24 08:00:59;-53;5.55, 15;0, 0;15.99382693
1679644859.704317427;2023-03-24 08:00:59;-55;5.55, 15;0, 0;15.99382693
1679644859.724225223;2023-03-24 08:00:59;-52;5.55, 15;0, 0;15.99382693
1679644859.865591538;2023-03-24 08:00:59;-53;5.55, 15;0, 0;15.99382693
1679644859.884332501;2023-03-24 08:00:59;-56;5.55, 15;0, 0;15.99382693
1679644860.128098908;2023-03-24 08:01:00;-68;5.55, 15;0, 0;15.99382693
1679644860.147994204;2023-03-24 08:01:00;-68;5.55, 15;0, 0;15.99382693
1679644861.053174889;2023-03-24 08:01:01;-46;5.55, 15;0, 0;15.99382693
1679644861.072505000;2023-03-24 08:01:01;-47;5.55, 15;0, 0;15.99382693
1679644861.155614833;2023-03-24 08:01:01;-78;5.55, 15;0, 0;15.99382693
1679644861.178307481;2023-03-24 08:01:01;-47;5.55, 15;0, 0;15.99382693
1679644864.472728979;2023-03-24 08:01:04;-55;5.55, 15;0, 0;15.99382693
1679644864.495255665;2023-03-24 08:01:04;-53;5.55, 15;0, 0;15.99382693
1679644865.273115886;2023-03-24 08:01:05;-55;5.55, 15;0, 0;15.99382693
1679644865.292791331;2023-03-24 08:01:05;-55;5.55, 15;0, 0;15.99382693
1679644866.238449293;2023-03-24 08:01:06;-54;5.55, 15;0, 0;15.99382693
1679644868.683119347;2023-03-24 08:01:08;-54;5.55, 15;0, 0;15.99382693
1679644868.720806940;2023-03-24 08:01:08;-55;5.55, 15;0, 0;15.99382693
1679644869.463517958;2023-03-24 08:01:09;-60;5.55, 15;0, 0;15.99382693
1679644870.425680235;2023-03-24 08:01:10;17;5.55, 15;0, 0;15.99382693
1679644870.495702587;2023-03-24 08:01:10;-64;5.55, 15;0, 0;15.99382693
1679644870.515001994;2023-03-24 08:01:10;-64;5.55, 15;0, 0;15.99382693
1679644870.676988716;2023-03-24 08:01:10;-52;5.55, 15;0, 0;15.99382693
1679644870.697242698;2023-03-24 08:01:10;-48;5.55, 15;0, 0;15.99382693
1679644870.770709920;2023-03-24 08:01:10;-47;5.55, 15;0, 0;15.99382693
1679644870.790015198;2023-03-24 08:01:10;-47;5.55, 15;0, 0;15.99382693
1679644874.240638492;2023-03-24 08:01:14;-54;5.55, 15;0, 0;15.99382693
1679644874.259790714;2023-03-24 08:01:14;-53;5.55, 15;0, 0;15.99382693
1679644877.153492176;2023-03-24 08:01:17;-54;5.55, 15;0, 0;15.99382693
1679644877.512271009;2023-03-24 08:01:17;-55;5.55, 15;0, 0;15.99382693
1679644877.534611046;2023-03-24 08:01:17;-71;5.55, 15;0, 0;15.99382693
1679644877.934875879;2023-03-24 08:01:17;-54;5.55, 15;0, 0;15.99382693
1679644877.955705990;2023-03-24 08:01:17;-53;5.55, 15;0, 0;15.99382693
1679644878.323565008;2023-03-24 08:01:18;-54;5.55, 15;0, 0;15.99382693
1679644878.344475897;2023-03-24 08:01:18;-52;5.55, 15;0, 0;15.99382693
1679644878.734785656;2023-03-24 08:01:18;-54;5.55, 15;0, 0;15.99382693
1679644878.756636860;2023-03-24 08:01:18;-53;5.55, 15;0, 0;15.99382693
1679644879.137276434;2023-03-24 08:01:19;-55;5.55, 15;0, 0;15.99382693
1679644879.159283674;2023-03-24 08:01:19;-54;5.55, 15;0, 0;15.99382693
1679644879.178659804;2023-03-24 08:01:19;-55;5.55, 15;0, 0;15.99382693
1679644879.203128174;2023-03-24 08:01:19;-55;5.55, 15;0, 0;15.99382693
1679644879.222370100;2023-03-24 08:01:19;-55;5.55, 15;0, 0;15.99382693
1679644879.266801211;2023-03-24 08:01:19;-61;5.55, 15;0, 0;15.99382693
1679644879.755282304;2023-03-24 08:01:19;-62;5.55, 15;0, 0;15.99382693
1679644879.774488396;2023-03-24 08:01:19;17;5.55, 15;0, 0;15.99382693
1679644880.268306544;2023-03-24 08:01:20;-64;5.55, 15;0, 0;15.99382693
1679644880.852081044;2023-03-24 08:01:20;-46;5.55, 15;0, 0;15.99382693
1679644880.871450451;2023-03-24 08:01:20;-47;5.55, 15;0, 0;15.99382693
1679644884.343648949;2023-03-24 08:01:24;-55;5.55, 15;0, 0;15.99382693
1679644884.364578893;2023-03-24 08:01:24;-53;5.55, 15;0, 0;15.99382693
1679644884.843584541;2023-03-24 08:01:24;-61;5.55, 15;0, 0;15.99382693
1679644885.019383819;2023-03-24 08:01:25;-53;5.55, 15;0, 0;15.99382693
1679644885.063120949;2023-03-24 08:01:25;-57;5.55, 15;0, 0;15.99382693
1679644885.082444504;2023-03-24 08:01:25;-57;5.55, 15;0, 0;15.99382693
1679644885.106836300;2023-03-24 08:01:25;-57;5.55, 15;0, 0;15.99382693
1679644885.126161837;2023-03-24 08:01:25;-57;5.55, 15;0, 0;15.99382693
1679644888.936738891;2023-03-24 08:01:28;-55;5.55, 15;0, 0;15.99382693
1679644889.078419891;2023-03-24 08:01:29;-53;5.55, 15;0, 0;15.99382693
1679644889.713824909;2023-03-24 08:01:29;-55;5.55, 15;0, 0;15.99382693
1679644889.733299168;2023-03-24 08:01:29;-52;5.55, 15;0, 0;15.99382693
1679644889.874613298;2023-03-24 08:01:29;-53;5.55, 15;0, 0;15.99382693
1679644889.894026835;2023-03-24 08:01:29;-54;5.55, 15;0, 0;15.99382693
1679644890.337215908;2023-03-24 08:01:30;-55;5.55, 15;0, 0;15.99382693
1679644890.361922631;2023-03-24 08:01:30;-56;5.55, 15;0, 0;15.99382693
1679644890.381190001;2023-03-24 08:01:30;-55;5.55, 15;0, 0;15.99382693
1679644890.405634945;2023-03-24 08:01:30;-59;5.55, 15;0, 0;15.99382693
1679644890.425040797;2023-03-24 08:01:30;-58;5.55, 15;0, 0;15.99382693
1679644891.340981871;2023-03-24 08:01:31;-53;5.55, 15;0, 0;15.99382693
1679644891.378435778;2023-03-24 08:01:31;-54;5.55, 15;0, 0;15.99382693
1679644891.397926630;2023-03-24 08:01:31;-53;5.55, 15;0, 0;15.99382693
1679644892.103397000;2023-03-24 08:01:32;-55;5.55, 15;0, 0;15.99382693
1679644892.123549500;2023-03-24 08:01:32;-53;5.55, 15;0, 0;15.99382693
1679644892.844612370;2023-03-24 08:01:32;-57;5.55, 15;0, 0;15.99382693
1679644892.863740518;2023-03-24 08:01:32;-55;5.55, 15;0, 0;15.99382693
1679644893.543436703;2023-03-24 08:01:33;-54;5.55, 15;0, 0;15.99382693
1679644893.562758481;2023-03-24 08:01:33;-54;5.55, 15;0, 0;15.99382693
1679644893.610878481;2023-03-24 08:01:33;-55;5.55, 15;0, 0;15.99382693
1679644893.630845351;2023-03-24 08:01:33;-54;5.55, 15;0, 0;15.99382693
1679644894.575934628;2023-03-24 08:01:34;-60;5.55, 15;0, 0;15.99382693
1679644895.558448924;2023-03-24 08:01:35;-51;5.55, 15;0, 0;15.99382693
1679644895.577767868;2023-03-24 08:01:35;-51;5.55, 15;0, 0;15.99382693
1679644899.209660144;2023-03-24 08:01:39;-52;5.55, 15;0, 0;15.99382693
1679644899.916020458;2023-03-24 08:01:39;-52;5.55, 15;0, 0;15.99382693
1679644899.995773051;2023-03-24 08:01:39;-55;5.55, 15;0, 0;15.99382693
1679644900.039480606;2023-03-24 08:01:40;-59;5.55, 15;0, 0;15.99382693
1679644900.647636976;2023-03-24 08:01:40;-54;5.55, 15;0, 0;15.99382693
1679644901.544770291;2023-03-24 08:01:41;-53;5.55, 15;0, 0;15.99382693
1679644902.698942086;2023-03-24 08:01:42;-54;5.55, 15;0, 0;15.99382693
1679644902.834701531;2023-03-24 08:01:42;-54;5.55, 15;0, 0;15.99382693
1679644904.344169011;2023-03-24 08:01:44;-64;5.55, 15;0, 0;15.99382693
1679644904.364582048;2023-03-24 08:01:44;-64;5.55, 15;0, 0;15.99382693
1679644904.744991789;2023-03-24 08:01:44;-46;5.55, 15;0, 0;15.99382693
1679644904.765377178;2023-03-24 08:01:44;-46;5.55, 15;0, 0;15.99382693
1679644908.379801990;2023-03-24 08:01:48;-55;5.55, 15;0, 0;15.99382693
1679644909.947814304;2023-03-24 08:01:49;-53;5.55, 15;0, 0;15.99382693
1679644910.221133230;2023-03-24 08:01:50;-54;5.55, 15;0, 0;15.99382693
1679644910.240817397;2023-03-24 08:01:50;-52;5.55, 15;0, 0;15.99382693
1679644911.123560266;2023-03-24 08:01:51;-55;5.55, 15;0, 0;15.99382693
1679644911.142243766;2023-03-24 08:01:51;-52;5.55, 15;0, 0;15.99382693
1679644911.209584915;2023-03-24 08:01:51;-59;5.55, 15;0, 0;15.99382693
1679644911.228898359;2023-03-24 08:01:51;-59;5.55, 15;0, 0;15.99382693
1679644912.382492729;2023-03-24 08:01:52;-54;5.55, 15;0, 0;15.99382693
1679644912.574729914;2023-03-24 08:01:52;-52;5.55, 15;0, 0;15.99382693
1679644913.192455802;2023-03-24 08:01:53;-60;5.55, 15;0, 0;15.99382693
1679644913.499912006;2023-03-24 08:01:53;-60;5.55, 15;0, 0;15.99382693
1679644913.520271635;2023-03-24 08:01:53;-61;5.55, 15;0, 0;15.99382693
1679644914.579882487;2023-03-24 08:01:54;-47;5.55, 15;0, 0;15.99382693
1679644914.600271468;2023-03-24 08:01:54;-47;5.55, 15;0, 0;15.99382693
1679644914.691149209;2023-03-24 08:01:54;-51;5.55, 15;0, 0;15.99382693
1679644914.710931153;2023-03-24 08:01:54;-51;5.55, 15;0, 0;15.99382693
1679644918.255481540;2023-03-24 08:01:58;-55;5.55, 15;0, 0;15.99382693
1679644918.971026354;2023-03-24 08:01:58;-54;5.55, 15;0, 0;15.99382693
1679644918.993188354;2023-03-24 08:01:58;-52;5.55, 15;0, 0;15.99382693
1679644919.682818558;2023-03-24 08:01:59;-54;5.55, 15;0, 0;15.99382693
1679644920.482349946;2023-03-24 08:02:00;-53;5.55, 15;0, 0;15.99382693
1679644921.898720760;2023-03-24 08:02:01;-53;5.55, 15;0, 0;15.99382693
1679644921.981809556;2023-03-24 08:02:01;-52;5.55, 15;0, 0;15.99382693
1679644921.997519112;2023-03-24 08:02:01;-53;5.55, 15;0, 0;15.99382693
1679644922.315318241;2023-03-24 08:02:02;-55;5.55, 15;0, 0;15.99382693
1679644922.337389723;2023-03-24 08:02:02;-53;5.55, 15;0, 0;15.99382693
1679644922.359739686;2023-03-24 08:02:02;-55;5.55, 15;0, 0;15.99382693
1679644923.028080574;2023-03-24 08:02:03;-66;5.55, 15;0, 0;15.99382693
1679644923.627495592;2023-03-24 08:02:03;17;5.55, 15;0, 0;15.99382693
1679644923.650733407;2023-03-24 08:02:03;17;5.55, 15;0, 0;15.99382693
1679644923.856225370;2023-03-24 08:02:03;17;5.55, 15;0, 0;15.99382693
1679644923.875804611;2023-03-24 08:02:03;-65;5.55, 15;0, 0;15.99382693
1679644924.147550851;2023-03-24 08:02:04;-47;5.55, 15;0, 0;15.99382693
1679644924.167834518;2023-03-24 08:02:04;-47;5.55, 15;0, 0;15.99382693
1679644924.677515869;2023-03-24 08:02:04;-51;5.55, 15;0, 0;15.99382693
1679644927.579237775;2023-03-24 08:02:07;-54;5.55, 15;0, 0;15.99382693
1679644929.161339422;2023-03-24 08:02:09;-54;5.55, 15;0, 0;15.99382693
1679644930.865003884;2023-03-24 08:02:10;-53;5.55, 15;0, 0;15.99382693
1679644933.066592698;2023-03-24 08:02:13;-61;5.55, 15;0, 0;15.99382693
1679644933.316342050;2023-03-24 08:02:13;-61;5.55, 15;0, 0;15.99382693
1679644933.335531383;2023-03-24 08:02:13;-60;5.55, 15;0, 0;15.99382693
1679644933.888590105;2023-03-24 08:02:13;-56;5.55, 15;0, 0;15.99382693
1679644933.907988753;2023-03-24 08:02:13;-56;5.55, 15;0, 0;15.99382693
1679644933.932379197;2023-03-24 08:02:13;-52;5.55, 15;0, 0;15.99382693
1679644933.951819568;2023-03-24 08:02:13;-51;5.55, 15;0, 0;15.99382693
1679644933.976127364;2023-03-24 08:02:13;-47;5.55, 15;0, 0;15.99382693
1679644934.019880642;2023-03-24 08:02:14;-48;5.55, 15;0, 0;15.99382693
1679644934.063624419;2023-03-24 08:02:14;-49;5.55, 15;0, 0;15.99382693
1679644934.082932549;2023-03-24 08:02:14;-49;5.55, 15;0, 0;15.99382693
1679644938.423841954;2023-03-24 08:02:18;-54;5.55, 15;0, 0;15.99382693
1679644938.443974824;2023-03-24 08:02:18;-52;5.55, 15;0, 0;15.99382693
1679644938.892622880;2023-03-24 08:02:18;-53;5.55, 15;0, 0;15.99382693
1679644939.206178027;2023-03-24 08:02:19;-55;5.55, 15;0, 0;15.99382693
1679644939.232384435;2023-03-24 08:02:19;-56;5.55, 15;0, 0;15.99382693
1679644941.988886341;2023-03-24 08:02:21;-54;5.55, 15;0, 0;15.99382693
1679644942.313667859;2023-03-24 08:02:22;-61;5.55, 15;0, 0;15.99382693
1679644942.985198896;2023-03-24 08:02:22;-60;5.55, 15;0, 0;15.99382693
1679644943.004680729;2023-03-24 08:02:23;-60;5.55, 15;0, 0;15.99382693
1679644943.540186840;2023-03-24 08:02:23;-47;5.55, 15;0, 0;15.99382693
1679644947.522883152;2023-03-24 08:02:27;-55;5.55, 15;0, 0;15.99382693
1679644947.544552911;2023-03-24 08:02:27;-53;5.55, 15;0, 0;15.99382693
1679644947.742707671;2023-03-24 08:02:27;-55;5.55, 15;0, 0;15.99382693
1679644948.365604226;2023-03-24 08:02:28;-53;5.55, 15;0, 0;15.99382693
1679644948.507009115;2023-03-24 08:02:28;-55;5.55, 15;0, 0;15.99382693
1679644948.525290466;2023-03-24 08:02:28;-53;5.55, 15;0, 0;15.99382693
1679644949.306511207;2023-03-24 08:02:29;-53;5.55, 15;0, 0;15.99382693
1679644949.942717188;2023-03-24 08:02:29;-54;5.55, 15;0, 0;15.99382693
1679644950.474983650;2023-03-24 08:02:30;-56;5.55, 15;0, 0;15.99382693
1679644951.390518779;2023-03-24 08:02:31;-54;5.55, 15;0, 0;15.99382693
1679644951.409973150;2023-03-24 08:02:31;-53;5.55, 15;0, 0;15.99382693
1679644958.493901072;2023-03-24 08:02:38;-54;5.55, 15;0, 0;15.99382693
1679644958.797385090;2023-03-24 08:02:38;-53;5.55, 15;0, 0;15.99382693
1679644961.465315977;2023-03-24 08:02:41;-55;5.55, 15;0, 0;15.99382693
1679644961.486579162;2023-03-24 08:02:41;-53;5.55, 15;0, 0;15.99382693
1679644966.216654715;2023-03-24 08:02:46;-54;5.55, 15;0, 0;15.99382693
1679644967.912920529;2023-03-24 08:02:47;-55;5.55, 15;0, 0;15.99382693
1679644967.932982751;2023-03-24 08:02:47;-54;5.55, 15;0, 0;15.99382693
1679644969.509309824;2023-03-24 08:02:49;-54;5.55, 15;0, 0;15.99382693
1679644969.529173546;2023-03-24 08:02:49;-55;5.55, 15;0, 0;15.99382693
1679644969.772320343;2023-03-24 08:02:49;-55;5.55, 15;0, 0;15.99382693
1679644970.338414250;2023-03-24 08:02:50;-54;5.55, 15;0, 0;15.99382693
1679644970.356969787;2023-03-24 08:02:50;-53;5.55, 15;0, 0;15.99382693
1679644972.647999415;2023-03-24 08:02:52;-47;5.55, 15;0, 0;15.99382693
1679644972.668499563;2023-03-24 08:02:52;-47;5.55, 15;0, 0;15.99382693
1679644976.885276431;2023-03-24 08:02:56;-59;5.55, 15;0, 0;15.99382693
1679644980.057312133;2023-03-24 08:03:00;-55;5.55, 15;0, 0;15.99382693
1679644980.075650077;2023-03-24 08:03:00;-54;5.55, 15;0, 0;15.99382693
1679644981.307058928;2023-03-24 08:03:01;-65;5.55, 15;0, 0;15.99382693
1679644981.756271761;2023-03-24 08:03:01;-59;5.55, 15;0, 0;15.99382693
1679644982.118142706;2023-03-24 08:03:02;-64;5.55, 15;0, 0;15.99382693
1679644982.137666057;2023-03-24 08:03:02;17;5.55, 15;0, 0;15.99382693
1679644982.832878316;2023-03-24 08:03:02;-51;5.55, 15;0, 0;15.99382693
1679644986.194791592;2023-03-24 08:03:06;-54;5.55, 15;0, 0;15.99382693
1679644986.519336314;2023-03-24 08:03:06;-54;5.55, 15;0, 0;15.99382693
1679644986.539107036;2023-03-24 08:03:06;-53;5.55, 15;0, 0;15.99382693
1679644986.975588443;2023-03-24 08:03:06;-54;5.55, 15;0, 0;15.99382693
1679644987.366422814;2023-03-24 08:03:07;-53;5.55, 15;0, 0;15.99382693
1679644987.752017573;2023-03-24 08:03:07;-55;5.55, 15;0, 0;15.99382693
1679644989.987433460;2023-03-24 08:03:09;-52;5.55, 15;0, 0;15.99382693
1679644990.728108145;2023-03-24 08:03:10;-55;5.55, 15;0, 0;15.99382693
1679644990.749461978;2023-03-24 08:03:10;-54;5.55, 15;0, 0;15.99382693
1679644992.144418107;2023-03-24 08:03:12;-47;5.55, 15;0, 0;15.99382693
1679644992.163727385;2023-03-24 08:03:12;-47;5.55, 15;0, 0;15.99382693
1679644995.708767494;2023-03-24 08:03:15;-54;5.55, 15;0, 0;15.99382693
1679644995.734436346;2023-03-24 08:03:15;-54;5.55, 15;0, 0;15.99382693
1679644996.553986901;2023-03-24 08:03:16;-55;5.55, 15;0, 0;15.99382693
1679644996.573796623;2023-03-24 08:03:16;-55;5.55, 15;0, 0;15.99382693
1679644997.288001326;2023-03-24 08:03:17;-54;5.55, 15;0, 0;15.99382693
1679644998.018383196;2023-03-24 08:03:18;-54;5.55, 15;0, 0;15.99382693
1679644998.039505492;2023-03-24 08:03:18;-53;5.55, 15;0, 0;15.99382693
1679644999.320559825;2023-03-24 08:03:19;-55;5.55, 15;0, 0;15.99382693
1679645001.307059842;2023-03-24 08:03:21;17;5.55, 15;0, 0;15.99382693
1679645001.327414102;2023-03-24 08:03:21;17;5.55, 15;0, 0;15.99382693
1679645001.527635879;2023-03-24 08:03:21;-52;5.55, 15;0, 0;15.99382693
