Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679645985.760316885;2023-03-24 08:19:45;-59;0, -15;0, 0;15
1679645985.784843700;2023-03-24 08:19:45;-61;0, -15;0, 0;15
1679645986.452860422;2023-03-24 08:19:46;-55;0, -15;0, 0;15
1679645987.345357940;2023-03-24 08:19:47;-57;0, -15;0, 0;15
1679645988.959584754;2023-03-24 08:19:48;-57;0, -15;0, 0;15
1679645989.787720568;2023-03-24 08:19:49;-63;0, -15;0, 0;15
1679645994.456476139;2023-03-24 08:19:54;-55;0, -15;0, 0;15
1679645994.482715528;2023-03-24 08:19:54;-56;0, -15;0, 0;15
1679645994.897799972;2023-03-24 08:19:54;-56;0, -15;0, 0;15
1679645994.917332824;2023-03-24 08:19:54;-54;0, -15;0, 0;15
1679645995.295579491;2023-03-24 08:19:55;-56;0, -15;0, 0;15
1679645995.315018898;2023-03-24 08:19:55;-54;0, -15;0, 0;15
1679646010.146843722;2023-03-24 08:20:10;-59;0, -15;0, 0;15
1679646023.975589325;2023-03-24 08:20:23;-56;0, -15;0, 0;15
1679646023.995131733;2023-03-24 08:20:23;-56;0, -15;0, 0;15
1679646024.186023362;2023-03-24 08:20:24;-54;0, -15;0, 0;15
1679646024.208033788;2023-03-24 08:20:24;-53;0, -15;0, 0;15
1679646025.147825973;2023-03-24 08:20:25;-54;0, -15;0, 0;15
1679646025.235992991;2023-03-24 08:20:25;-58;0, -15;0, 0;15
1679646025.254336676;2023-03-24 08:20:25;-58;0, -15;0, 0;15
1679646025.277853602;2023-03-24 08:20:25;17;0, -15;0, 0;15
1679646026.229317435;2023-03-24 08:20:26;-63;0, -15;0, 0;15
1679646026.248609472;2023-03-24 08:20:26;-63;0, -15;0, 0;15
1679646029.513746766;2023-03-24 08:20:29;-56;0, -15;0, 0;15
1679646029.580637044;2023-03-24 08:20:29;-53;0, -15;0, 0;15
1679646029.600181915;2023-03-24 08:20:29;-56;0, -15;0, 0;15
1679646030.315693636;2023-03-24 08:20:30;-56;0, -15;0, 0;15
1679646030.386346729;2023-03-24 08:20:30;-56;0, -15;0, 0;15
1679646030.405333896;2023-03-24 08:20:30;-54;0, -15;0, 0;15
1679646030.532886062;2023-03-24 08:20:30;-54;0, -15;0, 0;15
1679646030.551632081;2023-03-24 08:20:30;-55;0, -15;0, 0;15
1679646030.575397414;2023-03-24 08:20:30;-58;0, -15;0, 0;15
1679646030.620427229;2023-03-24 08:20:30;-61;0, -15;0, 0;15
1679646031.888851932;2023-03-24 08:20:31;-56;0, -15;0, 0;15
1679646033.493396060;2023-03-24 08:20:33;-56;0, -15;0, 0;15
1679646033.513212375;2023-03-24 08:20:33;-53;0, -15;0, 0;15
1679646034.249409116;2023-03-24 08:20:34;-55;0, -15;0, 0;15
1679646034.328736504;2023-03-24 08:20:34;-55;0, -15;0, 0;15
1679646034.350724875;2023-03-24 08:20:34;-61;0, -15;0, 0;15
1679646034.503184782;2023-03-24 08:20:34;-61;0, -15;0, 0;15
1679646034.604442578;2023-03-24 08:20:34;-55;0, -15;0, 0;15
1679646034.624734875;2023-03-24 08:20:34;-54;0, -15;0, 0;15
1679646035.665747374;2023-03-24 08:20:35;-63;0, -15;0, 0;15
1679646035.685653744;2023-03-24 08:20:35;-63;0, -15;0, 0;15
1679646038.919410557;2023-03-24 08:20:38;-56;0, -15;0, 0;15
1679646039.618810409;2023-03-24 08:20:39;-56;0, -15;0, 0;15
1679646039.638907149;2023-03-24 08:20:39;-55;0, -15;0, 0;15
1679646039.724742760;2023-03-24 08:20:39;-54;0, -15;0, 0;15
1679646039.744819483;2023-03-24 08:20:39;-53;0, -15;0, 0;15
1679646040.122361408;2023-03-24 08:20:40;-56;0, -15;0, 0;15
1679646040.166809316;2023-03-24 08:20:40;-58;0, -15;0, 0;15
1679646040.211726093;2023-03-24 08:20:40;-61;0, -15;0, 0;15
1679646041.303254630;2023-03-24 08:20:41;-56;0, -15;0, 0;15
1679646041.633296500;2023-03-24 08:20:41;-56;0, -15;0, 0;15
1679646043.625051814;2023-03-24 08:20:43;-56;0, -15;0, 0;15
1679646043.645632573;2023-03-24 08:20:43;-53;0, -15;0, 0;15
1679646043.999662721;2023-03-24 08:20:43;-61;0, -15;0, 0;15
1679646044.019338739;2023-03-24 08:20:44;-62;0, -15;0, 0;15
1679646044.359796684;2023-03-24 08:20:44;17;0, -15;0, 0;15
1679646044.379905443;2023-03-24 08:20:44;-54;0, -15;0, 0;15
1679646048.517048774;2023-03-24 08:20:48;-56;0, -15;0, 0;15
1679646048.535775792;2023-03-24 08:20:48;-53;0, -15;0, 0;15
1679646050.667127772;2023-03-24 08:20:50;-56;0, -15;0, 0;15
1679646050.688341217;2023-03-24 08:20:50;-53;0, -15;0, 0;15
1679646051.317266272;2023-03-24 08:20:51;-56;0, -15;0, 0;15
1679646051.360634309;2023-03-24 08:20:51;-58;0, -15;0, 0;15
1679646051.379932642;2023-03-24 08:20:51;-58;0, -15;0, 0;15
1679646051.404377290;2023-03-24 08:20:51;-62;0, -15;0, 0;15
1679646052.577287031;2023-03-24 08:20:52;-56;0, -15;0, 0;15
1679646052.598186938;2023-03-24 08:20:52;-56;0, -15;0, 0;15
1679646053.414644456;2023-03-24 08:20:53;-55;0, -15;0, 0;15
1679646054.213384659;2023-03-24 08:20:54;-53;0, -15;0, 0;15
1679646054.233732733;2023-03-24 08:20:54;-54;0, -15;0, 0;15
1679646054.749137270;2023-03-24 08:20:54;-60;0, -15;0, 0;15
1679646087.686904824;2023-03-24 08:21:27;-56;0, -15;0, 0;15
1679646087.706291991;2023-03-24 08:21:27;-53;0, -15;0, 0;15
1679646087.877765676;2023-03-24 08:21:27;-56;0, -15;0, 0;15
1679646088.496277528;2023-03-24 08:21:28;-56;0, -15;0, 0;15
1679646088.662152453;2023-03-24 08:21:28;-53;0, -15;0, 0;15
1679646089.287542268;2023-03-24 08:21:29;-55;0, -15;0, 0;15
1679646089.307502231;2023-03-24 08:21:29;-55;0, -15;0, 0;15
1679646089.459033823;2023-03-24 08:21:29;-53;0, -15;0, 0;15
1679646089.480018731;2023-03-24 08:21:29;-53;0, -15;0, 0;15
1679646090.086312527;2023-03-24 08:21:30;-55;0, -15;0, 0;15
1679646090.251632712;2023-03-24 08:21:30;-55;0, -15;0, 0;15
1679646090.271185545;2023-03-24 08:21:30;-54;0, -15;0, 0;15
1679646090.515491545;2023-03-24 08:21:30;-56;0, -15;0, 0;15
1679646090.558559249;2023-03-24 08:21:30;-57;0, -15;0, 0;15
1679646090.603562989;2023-03-24 08:21:30;-61;0, -15;0, 0;15
1679646091.633817137;2023-03-24 08:21:31;-56;0, -15;0, 0;15
1679646091.653230211;2023-03-24 08:21:31;-56;0, -15;0, 0;15
1679646091.907559674;2023-03-24 08:21:31;-53;0, -15;0, 0;15
1679646091.926777229;2023-03-24 08:21:31;-53;0, -15;0, 0;15
1679646092.380333599;2023-03-24 08:21:32;-55;0, -15;0, 0;15
1679646092.399514785;2023-03-24 08:21:32;-53;0, -15;0, 0;15
1679646093.011319451;2023-03-24 08:21:33;-54;0, -15;0, 0;15
1679646093.031066284;2023-03-24 08:21:33;-53;0, -15;0, 0;15
1679646093.712518173;2023-03-24 08:21:33;-57;0, -15;0, 0;15
1679646093.731797784;2023-03-24 08:21:33;-59;0, -15;0, 0;15
1679646097.517426874;2023-03-24 08:21:37;-55;0, -15;0, 0;15
1679646097.537565522;2023-03-24 08:21:37;-54;0, -15;0, 0;15
1679646099.890043539;2023-03-24 08:21:39;-55;0, -15;0, 0;15
1679646099.910089539;2023-03-24 08:21:39;-54;0, -15;0, 0;15
1679646100.123119687;2023-03-24 08:21:40;-54;0, -15;0, 0;15
1679646106.997524720;2023-03-24 08:21:46;-55;0, -15;0, 0;15
1679646107.297691276;2023-03-24 08:21:47;-56;0, -15;0, 0;15
1679646107.317724590;2023-03-24 08:21:47;-53;0, -15;0, 0;15
1679646108.704007516;2023-03-24 08:21:48;-56;0, -15;0, 0;15
1679646108.910265238;2023-03-24 08:21:48;-55;0, -15;0, 0;15
1679646108.929687349;2023-03-24 08:21:48;-56;0, -15;0, 0;15
1679646109.575725274;2023-03-24 08:21:49;-56;0, -15;0, 0;15
1679646109.826464922;2023-03-24 08:21:49;-55;0, -15;0, 0;15
1679646110.667734366;2023-03-24 08:21:50;-56;0, -15;0, 0;15
1679646111.313759736;2023-03-24 08:21:51;-56;0, -15;0, 0;15
1679646111.336749033;2023-03-24 08:21:51;-58;0, -15;0, 0;15
1679646111.378765310;2023-03-24 08:21:51;-61;0, -15;0, 0;15
1679646111.398104218;2023-03-24 08:21:51;-62;0, -15;0, 0;15
1679646112.280299662;2023-03-24 08:21:52;-54;0, -15;0, 0;15
1679646116.885875622;2023-03-24 08:21:56;-56;0, -15;0, 0;15
1679646116.906421048;2023-03-24 08:21:56;-53;0, -15;0, 0;15
1679646116.930117418;2023-03-24 08:21:56;-58;0, -15;0, 0;15
1679646116.950459770;2023-03-24 08:21:56;-58;0, -15;0, 0;15
1679646116.973387585;2023-03-24 08:21:56;-61;0, -15;0, 0;15
1679646116.993838177;2023-03-24 08:21:56;-61;0, -15;0, 0;15
1679646117.625071455;2023-03-24 08:21:57;-56;0, -15;0, 0;15
1679646119.088634380;2023-03-24 08:21:59;-56;0, -15;0, 0;15
1679646119.108775991;2023-03-24 08:21:59;-54;0, -15;0, 0;15
1679646122.831122637;2023-03-24 08:22:02;-58;0, -15;0, 0;15
1679646122.874378229;2023-03-24 08:22:02;-58;0, -15;0, 0;15
1679646122.894579896;2023-03-24 08:22:02;-59;0, -15;0, 0;15
1679646122.938075137;2023-03-24 08:22:02;-59;0, -15;0, 0;15
1679646123.024482359;2023-03-24 08:22:03;-55;0, -15;0, 0;15
1679646123.071470618;2023-03-24 08:22:03;-63;0, -15;0, 0;15
1679646126.666376505;2023-03-24 08:22:06;-56;0, -15;0, 0;15
1679646126.683994672;2023-03-24 08:22:06;-54;0, -15;0, 0;15
1679646126.713934968;2023-03-24 08:22:06;-54;0, -15;0, 0;15
1679646126.717657283;2023-03-24 08:22:06;-54;0, -15;0, 0;15
1679646128.073796578;2023-03-24 08:22:08;-55;0, -15;0, 0;15
1679646128.094937504;2023-03-24 08:22:08;-53;0, -15;0, 0;15
1679646128.116821374;2023-03-24 08:22:08;-58;0, -15;0, 0;15
1679646128.136164967;2023-03-24 08:22:08;-57;0, -15;0, 0;15
1679646128.159090911;2023-03-24 08:22:08;-61;0, -15;0, 0;15
1679646128.179423356;2023-03-24 08:22:08;-62;0, -15;0, 0;15
1679646129.226640003;2023-03-24 08:22:09;-56;0, -15;0, 0;15
1679646129.246648522;2023-03-24 08:22:09;-53;0, -15;0, 0;15
1679646129.249014077;2023-03-24 08:22:09;-55;0, -15;0, 0;15
1679646132.060019872;2023-03-24 08:22:12;-54;0, -15;0, 0;15
1679646132.080370557;2023-03-24 08:22:12;-55;0, -15;0, 0;15
1679646136.996379406;2023-03-24 08:22:16;-56;0, -15;0, 0;15
1679646137.016943647;2023-03-24 08:22:17;-55;0, -15;0, 0;15
1679646140.130538256;2023-03-24 08:22:20;-56;0, -15;0, 0;15
1679646140.247047367;2023-03-24 08:22:20;-55;0, -15;0, 0;15
1679646140.999365256;2023-03-24 08:22:20;-59;0, -15;0, 0;15
1679646141.019295052;2023-03-24 08:22:21;-57;0, -15;0, 0;15
1679646141.261865126;2023-03-24 08:22:21;-63;0, -15;0, 0;15
1679646141.281356385;2023-03-24 08:22:21;-62;0, -15;0, 0;15
1679646142.019346551;2023-03-24 08:22:22;-57;0, -15;0, 0;15
1679646142.039120811;2023-03-24 08:22:22;-58;0, -15;0, 0;15
1679646142.291137440;2023-03-24 08:22:22;-58;0, -15;0, 0;15
1679646142.310671292;2023-03-24 08:22:22;-59;0, -15;0, 0;15
1679646145.668362271;2023-03-24 08:22:25;-56;0, -15;0, 0;15
1679646145.689832197;2023-03-24 08:22:25;-54;0, -15;0, 0;15
1679646146.538075900;2023-03-24 08:22:26;-56;0, -15;0, 0;15
1679646148.097707085;2023-03-24 08:22:28;-56;0, -15;0, 0;15
1679646149.041929899;2023-03-24 08:22:29;-57;0, -15;0, 0;15
1679646149.061692362;2023-03-24 08:22:29;-56;0, -15;0, 0;15
1679646149.758804695;2023-03-24 08:22:29;-54;0, -15;0, 0;15
1679646156.059551598;2023-03-24 08:22:36;-57;0, -15;0, 0;15
1679646156.110543173;2023-03-24 08:22:36;-54;0, -15;0, 0;15
1679646161.564995854;2023-03-24 08:22:41;-58;0, -15;0, 0;15
1679646161.585385762;2023-03-24 08:22:41;-59;0, -15;0, 0;15
1679646165.746850259;2023-03-24 08:22:45;-55;0, -15;0, 0;15
1679646165.768896000;2023-03-24 08:22:45;-53;0, -15;0, 0;15
1679646165.789944426;2023-03-24 08:22:45;-57;0, -15;0, 0;15
1679646165.808243000;2023-03-24 08:22:45;-57;0, -15;0, 0;15
1679646165.831900352;2023-03-24 08:22:45;-60;0, -15;0, 0;15
1679646165.851186111;2023-03-24 08:22:45;-60;0, -15;0, 0;15
1679646166.667549500;2023-03-24 08:22:46;-55;0, -15;0, 0;15
1679646166.687397703;2023-03-24 08:22:46;-53;0, -15;0, 0;15
1679646167.577564962;2023-03-24 08:22:47;-55;0, -15;0, 0;15
1679646167.597145462;2023-03-24 08:22:47;-55;0, -15;0, 0;15
1679646167.867534888;2023-03-24 08:22:47;-54;0, -15;0, 0;15
1679646167.888497962;2023-03-24 08:22:47;-53;0, -15;0, 0;15
1679646168.417099017;2023-03-24 08:22:48;-56;0, -15;0, 0;15
1679646168.436421498;2023-03-24 08:22:48;-55;0, -15;0, 0;15
1679646170.102134423;2023-03-24 08:22:50;-57;0, -15;0, 0;15
1679646170.121443609;2023-03-24 08:22:50;-57;0, -15;0, 0;15
1679646170.645903905;2023-03-24 08:22:50;-55;0, -15;0, 0;15
1679646170.665813108;2023-03-24 08:22:50;17;0, -15;0, 0;15
1679646171.179694404;2023-03-24 08:22:51;-59;0, -15;0, 0;15
1679646171.199040682;2023-03-24 08:22:51;-59;0, -15;0, 0;15
1679646178.817601103;2023-03-24 08:22:58;-55;0, -15;0, 0;15
1679646178.838631881;2023-03-24 08:22:58;-53;0, -15;0, 0;15
1679646184.168257693;2023-03-24 08:23:04;-55;0, -15;0, 0;15
1679646184.213207415;2023-03-24 08:23:04;-56;0, -15;0, 0;15
1679646188.105827635;2023-03-24 08:23:08;-55;0, -15;0, 0;15
1679646194.457133650;2023-03-24 08:23:14;-55;0, -15;0, 0;15
1679646194.477197076;2023-03-24 08:23:14;-53;0, -15;0, 0;15
1679646194.487260390;2023-03-24 08:23:14;-53;0, -15;0, 0;15
1679646194.498827816;2023-03-24 08:23:14;-53;0, -15;0, 0;15
1679646199.666410128;2023-03-24 08:23:19;-53;0, -15;0, 0;15
1679646199.689295184;2023-03-24 08:23:19;-58;0, -15;0, 0;15
1679646199.709884202;2023-03-24 08:23:19;-58;0, -15;0, 0;15
1679646199.732782498;2023-03-24 08:23:19;-73;0, -15;0, 0;15
1679646209.286674474;2023-03-24 08:23:29;-55;0, -15;0, 0;15
1679646209.307695104;2023-03-24 08:23:29;-53;0, -15;0, 0;15
1679646209.427656030;2023-03-24 08:23:29;-53;0, -15;0, 0;15
1679646209.448035770;2023-03-24 08:23:29;-53;0, -15;0, 0;15
1679646210.093805751;2023-03-24 08:23:30;-55;0, -15;0, 0;15
1679646210.629889418;2023-03-24 08:23:30;-55;0, -15;0, 0;15
1679646210.653581325;2023-03-24 08:23:30;-56;0, -15;0, 0;15
1679646212.742641824;2023-03-24 08:23:32;-55;0, -15;0, 0;15
1679646214.116523212;2023-03-24 08:23:34;-61;0, -15;0, 0;15
1679646215.083878656;2023-03-24 08:23:35;-58;0, -15;0, 0;15
1679646215.104275063;2023-03-24 08:23:35;-59;0, -15;0, 0;15
1679646215.618900600;2023-03-24 08:23:35;-64;0, -15;0, 0;15
1679646220.190935912;2023-03-24 08:23:40;-57;0, -15;0, 0;15
1679646220.227241319;2023-03-24 08:23:40;-61;0, -15;0, 0;15
1679646224.193092465;2023-03-24 08:23:44;-54;0, -15;0, 0;15
1679646224.640489428;2023-03-24 08:23:44;-56;0, -15;0, 0;15
1679646224.660430002;2023-03-24 08:23:44;-58;0, -15;0, 0;15
1679646229.006767944;2023-03-24 08:23:49;-56;0, -15;0, 0;15
1679646229.028384870;2023-03-24 08:23:49;-53;0, -15;0, 0;15
1679646229.298451147;2023-03-24 08:23:49;-56;0, -15;0, 0;15
1679646230.670622369;2023-03-24 08:23:50;-55;0, -15;0, 0;15
1679646230.922371054;2023-03-24 08:23:50;-53;0, -15;0, 0;15
1679646230.941862072;2023-03-24 08:23:50;-53;0, -15;0, 0;15
1679646231.332634294;2023-03-24 08:23:51;-56;0, -15;0, 0;15
1679646231.376332479;2023-03-24 08:23:51;-56;0, -15;0, 0;15
1679646231.440122591;2023-03-24 08:23:51;-60;0, -15;0, 0;15
1679646232.280347201;2023-03-24 08:23:52;-55;0, -15;0, 0;15
1679646232.299106016;2023-03-24 08:23:52;-55;0, -15;0, 0;15
1679646233.147833275;2023-03-24 08:23:53;-56;0, -15;0, 0;15
1679646233.421567923;2023-03-24 08:23:53;-60;0, -15;0, 0;15
1679646233.810316293;2023-03-24 08:23:53;-55;0, -15;0, 0;15
1679646234.489684755;2023-03-24 08:23:54;-55;0, -15;0, 0;15
1679646247.669966229;2023-03-24 08:24:07;-56;0, -15;0, 0;15
1679646247.689860488;2023-03-24 08:24:07;-54;0, -15;0, 0;15
1679646261.769436184;2023-03-24 08:24:21;-56;0, -15;0, 0;15
1679646261.789421721;2023-03-24 08:24:21;-55;0, -15;0, 0;15
1679646262.018117220;2023-03-24 08:24:22;-55;0, -15;0, 0;15
1679646262.826221146;2023-03-24 08:24:22;-55;0, -15;0, 0;15
1679646262.989430738;2023-03-24 08:24:22;17;0, -15;0, 0;15
1679646263.891176868;2023-03-24 08:24:23;-67;0, -15;0, 0;15
1679646267.335702365;2023-03-24 08:24:27;-55;0, -15;0, 0;15
1679646267.357045328;2023-03-24 08:24:27;-55;0, -15;0, 0;15
1679646267.548153921;2023-03-24 08:24:27;-53;0, -15;0, 0;15
1679646268.103213884;2023-03-24 08:24:28;-55;0, -15;0, 0;15
1679646268.302030846;2023-03-24 08:24:28;-53;0, -15;0, 0;15
1679646268.933172216;2023-03-24 08:24:28;-55;0, -15;0, 0;15
1679646268.955133883;2023-03-24 08:24:28;-53;0, -15;0, 0;15
1679646269.078675327;2023-03-24 08:24:29;-55;0, -15;0, 0;15
1679646269.718517160;2023-03-24 08:24:29;-55;0, -15;0, 0;15
1679646269.856848808;2023-03-24 08:24:29;-53;0, -15;0, 0;15
1679646269.878278790;2023-03-24 08:24:29;-54;0, -15;0, 0;15
1679646270.520761586;2023-03-24 08:24:30;-55;0, -15;0, 0;15
1679646270.597163660;2023-03-24 08:24:30;-53;0, -15;0, 0;15
1679646270.639898641;2023-03-24 08:24:30;-57;0, -15;0, 0;15
1679646270.664299345;2023-03-24 08:24:30;-60;0, -15;0, 0;15
1679646280.200499117;2023-03-24 08:24:40;-56;0, -15;0, 0;15
1679646280.232597154;2023-03-24 08:24:40;-57;0, -15;0, 0;15
1679646280.239657673;2023-03-24 08:24:40;-60;0, -15;0, 0;15
1679646283.070789430;2023-03-24 08:24:43;-65;0, -15;0, 0;15
1679646283.090552523;2023-03-24 08:24:43;-67;0, -15;0, 0;15
1679646287.009647391;2023-03-24 08:24:47;-55;0, -15;0, 0;15
1679646287.302138057;2023-03-24 08:24:47;-54;0, -15;0, 0;15
1679646287.322184039;2023-03-24 08:24:47;-53;0, -15;0, 0;15
1679646287.848541001;2023-03-24 08:24:47;-57;0, -15;0, 0;15
1679646288.079874816;2023-03-24 08:24:48;-55;0, -15;0, 0;15
1679646288.099862575;2023-03-24 08:24:48;-53;0, -15;0, 0;15
1679646288.664720742;2023-03-24 08:24:48;-55;0, -15;0, 0;15
1679646288.683703556;2023-03-24 08:24:48;-55;0, -15;0, 0;15
1679646288.957354334;2023-03-24 08:24:48;-53;0, -15;0, 0;15
1679646290.298428944;2023-03-24 08:24:50;-55;0, -15;0, 0;15
1679646290.317930333;2023-03-24 08:24:50;-53;0, -15;0, 0;15
1679646290.583418444;2023-03-24 08:24:50;-55;0, -15;0, 0;15
1679646291.423771833;2023-03-24 08:24:51;-53;0, -15;0, 0;15
1679646291.493258999;2023-03-24 08:24:51;17;0, -15;0, 0;15
1679646291.600758610;2023-03-24 08:24:51;-59;0, -15;0, 0;15
1679646292.063521036;2023-03-24 08:24:52;-53;0, -15;0, 0;15
1679646292.082848240;2023-03-24 08:24:52;-54;0, -15;0, 0;15
1679646292.692156424;2023-03-24 08:24:52;-57;0, -15;0, 0;15
1679646295.848540923;2023-03-24 08:24:55;-55;0, -15;0, 0;15
1679646298.200730921;2023-03-24 08:24:58;-55;0, -15;0, 0;15
1679646298.220743754;2023-03-24 08:24:58;-54;0, -15;0, 0;15
1679646298.250732329;2023-03-24 08:24:58;-53;0, -15;0, 0;15
1679646298.255132236;2023-03-24 08:24:58;-53;0, -15;0, 0;15
1679646298.289710310;2023-03-24 08:24:58;-54;0, -15;0, 0;15
1679646298.309971143;2023-03-24 08:24:58;-53;0, -15;0, 0;15
1679646299.558136309;2023-03-24 08:24:59;-54;0, -15;0, 0;15
1679646299.578999254;2023-03-24 08:24:59;-53;0, -15;0, 0;15
1679646300.789616364;2023-03-24 08:25:00;-54;0, -15;0, 0;15
1679646300.809840438;2023-03-24 08:25:00;-53;0, -15;0, 0;15
1679646308.887009693;2023-03-24 08:25:08;-54;0, -15;0, 0;15
1679646308.907890396;2023-03-24 08:25:08;-53;0, -15;0, 0;15
1679646309.856932692;2023-03-24 08:25:09;-54;0, -15;0, 0;15
1679646309.877015914;2023-03-24 08:25:09;-53;0, -15;0, 0;15
1679646324.978012424;2023-03-24 08:25:24;-55;0, -15;0, 0;15
1679646325.067303072;2023-03-24 08:25:25;-62;0, -15;0, 0;15
1679646326.242696701;2023-03-24 08:25:26;-54;0, -15;0, 0;15
1679646326.263056886;2023-03-24 08:25:26;-53;0, -15;0, 0;15
1679646327.065252182;2023-03-24 08:25:27;-55;0, -15;0, 0;15
1679646327.085343941;2023-03-24 08:25:27;-52;0, -15;0, 0;15
1679646327.792666052;2023-03-24 08:25:27;-55;0, -15;0, 0;15
1679646327.813094848;2023-03-24 08:25:27;-55;0, -15;0, 0;15
1679646327.891760478;2023-03-24 08:25:27;-54;0, -15;0, 0;15
1679646327.912600681;2023-03-24 08:25:27;-53;0, -15;0, 0;15
1679646328.588147181;2023-03-24 08:25:28;-55;0, -15;0, 0;15
1679646328.607941292;2023-03-24 08:25:28;-53;0, -15;0, 0;15
1679646328.703864403;2023-03-24 08:25:28;-54;0, -15;0, 0;15
1679646328.722889736;2023-03-24 08:25:28;-56;0, -15;0, 0;15
1679646329.378106866;2023-03-24 08:25:29;-56;0, -15;0, 0;15
1679646329.398854328;2023-03-24 08:25:29;-54;0, -15;0, 0;15
1679646329.527671940;2023-03-24 08:25:29;-55;0, -15;0, 0;15
1679646330.563877198;2023-03-24 08:25:30;17;0, -15;0, 0;15
1679646330.583163791;2023-03-24 08:25:30;17;0, -15;0, 0;15
1679646330.842904957;2023-03-24 08:25:30;-55;0, -15;0, 0;15
1679646330.885021568;2023-03-24 08:25:30;-53;0, -15;0, 0;15
1679646330.904387235;2023-03-24 08:25:30;-53;0, -15;0, 0;15
1679646330.927452772;2023-03-24 08:25:30;-53;0, -15;0, 0;15
1679646330.946829309;2023-03-24 08:25:30;-53;0, -15;0, 0;15
1679646330.971177031;2023-03-24 08:25:30;17;0, -15;0, 0;15
1679646331.014921476;2023-03-24 08:25:31;17;0, -15;0, 0;15
1679646334.879838936;2023-03-24 08:25:34;-56;0, -15;0, 0;15
1679646334.898605714;2023-03-24 08:25:34;-53;0, -15;0, 0;15
1679646335.238575492;2023-03-24 08:25:35;-54;0, -15;0, 0;15
1679646335.669040565;2023-03-24 08:25:35;-55;0, -15;0, 0;15
1679646335.688509047;2023-03-24 08:25:35;-53;0, -15;0, 0;15
1679646336.059552806;2023-03-24 08:25:36;-55;0, -15;0, 0;15
1679646336.278803750;2023-03-24 08:25:36;-55;0, -15;0, 0;15
1679646336.299956917;2023-03-24 08:25:36;-58;0, -15;0, 0;15
1679646336.344934639;2023-03-24 08:25:36;-61;0, -15;0, 0;15
1679646337.525849601;2023-03-24 08:25:37;-55;0, -15;0, 0;15
1679646337.887020990;2023-03-24 08:25:37;-52;0, -15;0, 0;15
1679646337.908927231;2023-03-24 08:25:37;-55;0, -15;0, 0;15
1679646338.659603471;2023-03-24 08:25:38;-53;0, -15;0, 0;15
1679646339.415217785;2023-03-24 08:25:39;-53;0, -15;0, 0;15
1679646340.110281970;2023-03-24 08:25:40;-60;0, -15;0, 0;15
1679646340.129475489;2023-03-24 08:25:40;-60;0, -15;0, 0;15
1679646340.250027303;2023-03-24 08:25:40;-59;0, -15;0, 0;15
1679646340.269357174;2023-03-24 08:25:40;-59;0, -15;0, 0;15
1679646340.293794822;2023-03-24 08:25:40;-54;0, -15;0, 0;15
1679646340.338809359;2023-03-24 08:25:40;-55;0, -15;0, 0;15
1679646340.385292877;2023-03-24 08:25:40;-55;0, -15;0, 0;15
1679646340.428911063;2023-03-24 08:25:40;-53;0, -15;0, 0;15
1679646340.448254914;2023-03-24 08:25:40;-53;0, -15;0, 0;15
1679646340.473774007;2023-03-24 08:25:40;-54;0, -15;0, 0;15
1679646340.517506026;2023-03-24 08:25:40;-62;0, -15;0, 0;15
1679646340.580618192;2023-03-24 08:25:40;-58;0, -15;0, 0;15
1679646341.152770840;2023-03-24 08:25:41;-64;0, -15;0, 0;15
1679646341.172945840;2023-03-24 08:25:41;-64;0, -15;0, 0;15
1679646345.039425856;2023-03-24 08:25:45;-55;0, -15;0, 0;15
1679646345.059583838;2023-03-24 08:25:45;-53;0, -15;0, 0;15
1679646345.796311282;2023-03-24 08:25:45;-56;0, -15;0, 0;15
1679646345.841302967;2023-03-24 08:25:45;-61;0, -15;0, 0;15
1679646346.866999948;2023-03-24 08:25:46;-55;0, -15;0, 0;15
1679646346.889106448;2023-03-24 08:25:46;-53;0, -15;0, 0;15
1679646347.160545244;2023-03-24 08:25:47;-53;0, -15;0, 0;15
1679646348.483447262;2023-03-24 08:25:48;-56;0, -15;0, 0;15
1679646348.503018836;2023-03-24 08:25:48;-55;0, -15;0, 0;15
1679646348.776762002;2023-03-24 08:25:48;-53;0, -15;0, 0;15
1679646348.795799539;2023-03-24 08:25:48;-53;0, -15;0, 0;15
1679646349.328087372;2023-03-24 08:25:49;-58;0, -15;0, 0;15
1679646349.684309150;2023-03-24 08:25:49;-55;0, -15;0, 0;15
1679646349.875351557;2023-03-24 08:25:49;-55;0, -15;0, 0;15
1679646354.275528369;2023-03-24 08:25:54;-56;0, -15;0, 0;15
1679646354.296613295;2023-03-24 08:25:54;-54;0, -15;0, 0;15
1679646354.487979943;2023-03-24 08:25:54;-54;0, -15;0, 0;15
1679646354.508316758;2023-03-24 08:25:54;-57;0, -15;0, 0;15
1679646355.049114480;2023-03-24 08:25:55;-56;0, -15;0, 0;15
1679646355.240492258;2023-03-24 08:25:55;-54;0, -15;0, 0;15
1679646355.998617146;2023-03-24 08:25:55;-57;0, -15;0, 0;15
1679646356.018826720;2023-03-24 08:25:56;-54;0, -15;0, 0;15
1679646356.224183553;2023-03-24 08:25:56;-54;0, -15;0, 0;15
1679646356.245441535;2023-03-24 08:25:56;-54;0, -15;0, 0;15
1679646356.970446960;2023-03-24 08:25:56;-57;0, -15;0, 0;15
1679646356.990091275;2023-03-24 08:25:56;-56;0, -15;0, 0;15
