Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679648877.358981125;2023-03-24 09:07:57;-53;10.55, 0;0, 0;10.55
1679648877.929965809;2023-03-24 09:07:57;-49;10.55, 0;0, 0;10.55
1679648877.989230198;2023-03-24 09:07:57;-48;10.55, 0;0, 0;10.55
1679648878.008585772;2023-03-24 09:07:58;-49;10.55, 0;0, 0;10.55
1679648878.759156216;2023-03-24 09:07:58;-48;10.55, 0;0, 0;10.55
1679648879.448097068;2023-03-24 09:07:59;-49;10.55, 0;0, 0;10.55
1679648880.192995771;2023-03-24 09:08:00;-49;10.55, 0;0, 0;10.55
1679648880.212529660;2023-03-24 09:08:00;-47;10.55, 0;0, 0;10.55
1679648880.868067789;2023-03-24 09:08:00;-49;10.55, 0;0, 0;10.55
1679648880.887770956;2023-03-24 09:08:00;-47;10.55, 0;0, 0;10.55
1679648880.976929252;2023-03-24 09:08:00;-49;10.55, 0;0, 0;10.55
1679648881.909258122;2023-03-24 09:08:01;-49;10.55, 0;0, 0;10.55
1679648881.928566214;2023-03-24 09:08:01;-48;10.55, 0;0, 0;10.55
1679648882.026753177;2023-03-24 09:08:02;-50;10.55, 0;0, 0;10.55
1679648882.047067640;2023-03-24 09:08:02;-49;10.55, 0;0, 0;10.55
1679648882.283045807;2023-03-24 09:08:02;-56;10.55, 0;0, 0;10.55
1679648882.302408548;2023-03-24 09:08:02;-56;10.55, 0;0, 0;10.55
1679648885.766741694;2023-03-24 09:08:05;-49;10.55, 0;0, 0;10.55
1679648885.966180119;2023-03-24 09:08:05;-49;10.55, 0;0, 0;10.55
1679648886.683027508;2023-03-24 09:08:06;-49;10.55, 0;0, 0;10.55
1679648886.701775360;2023-03-24 09:08:06;-49;10.55, 0;0, 0;10.55
1679648886.826326786;2023-03-24 09:08:06;-49;10.55, 0;0, 0;10.55
1679648887.488077637;2023-03-24 09:08:07;-49;10.55, 0;0, 0;10.55
1679648887.615791100;2023-03-24 09:08:07;-49;10.55, 0;0, 0;10.55
1679648888.266761081;2023-03-24 09:08:08;-48;10.55, 0;0, 0;10.55
1679648888.285903211;2023-03-24 09:08:08;-47;10.55, 0;0, 0;10.55
1679648888.416774359;2023-03-24 09:08:08;-49;10.55, 0;0, 0;10.55
1679648888.466526711;2023-03-24 09:08:08;-49;10.55, 0;0, 0;10.55
1679648888.510264581;2023-03-24 09:08:08;-50;10.55, 0;0, 0;10.55
1679648888.554031118;2023-03-24 09:08:08;-53;10.55, 0;0, 0;10.55
1679648888.573372118;2023-03-24 09:08:08;-53;10.55, 0;0, 0;10.55
1679648889.166826951;2023-03-24 09:08:09;-48;10.55, 0;0, 0;10.55
1679648889.185922377;2023-03-24 09:08:09;-47;10.55, 0;0, 0;10.55
1679648889.976855413;2023-03-24 09:08:09;-49;10.55, 0;0, 0;10.55
1679648889.998104932;2023-03-24 09:08:09;-47;10.55, 0;0, 0;10.55
1679648890.231546228;2023-03-24 09:08:10;-49;10.55, 0;0, 0;10.55
1679648891.203119116;2023-03-24 09:08:11;-54;10.55, 0;0, 0;10.55
1679648892.312417579;2023-03-24 09:08:12;-50;10.55, 0;0, 0;10.55
1679648892.596037504;2023-03-24 09:08:12;-60;10.55, 0;0, 0;10.55
1679648896.266875150;2023-03-24 09:08:16;-49;10.55, 0;0, 0;10.55
1679648896.286134576;2023-03-24 09:08:16;-49;10.55, 0;0, 0;10.55
1679648896.735271669;2023-03-24 09:08:16;-49;10.55, 0;0, 0;10.55
1679648896.755168983;2023-03-24 09:08:16;-49;10.55, 0;0, 0;10.55
1679648897.192730854;2023-03-24 09:08:17;-49;10.55, 0;0, 0;10.55
1679648897.550490687;2023-03-24 09:08:17;-49;10.55, 0;0, 0;10.55
1679648897.958148353;2023-03-24 09:08:17;-48;10.55, 0;0, 0;10.55
1679648897.977886205;2023-03-24 09:08:17;-46;10.55, 0;0, 0;10.55
1679648898.346965464;2023-03-24 09:08:18;-49;10.55, 0;0, 0;10.55
1679648898.365703501;2023-03-24 09:08:18;-47;10.55, 0;0, 0;10.55
1679648898.763149223;2023-03-24 09:08:18;-50;10.55, 0;0, 0;10.55
1679648899.147256463;2023-03-24 09:08:19;-49;10.55, 0;0, 0;10.55
1679648899.169392463;2023-03-24 09:08:19;-50;10.55, 0;0, 0;10.55
1679648899.538374519;2023-03-24 09:08:19;-48;10.55, 0;0, 0;10.55
1679648900.067063833;2023-03-24 09:08:20;-48;10.55, 0;0, 0;10.55
1679648900.682921926;2023-03-24 09:08:20;-48;10.55, 0;0, 0;10.55
1679648900.701935259;2023-03-24 09:08:20;-47;10.55, 0;0, 0;10.55
1679648900.725439055;2023-03-24 09:08:20;-49;10.55, 0;0, 0;10.55
1679648900.744914222;2023-03-24 09:08:20;-48;10.55, 0;0, 0;10.55
1679648900.769201629;2023-03-24 09:08:20;-49;10.55, 0;0, 0;10.55
1679648900.832970962;2023-03-24 09:08:20;-53;10.55, 0;0, 0;10.55
1679648900.857955759;2023-03-24 09:08:20;-54;10.55, 0;0, 0;10.55
1679648905.706967163;2023-03-24 09:08:25;-49;10.55, 0;0, 0;10.55
1679648905.726326719;2023-03-24 09:08:25;-49;10.55, 0;0, 0;10.55
1679648905.789490126;2023-03-24 09:08:25;-47;10.55, 0;0, 0;10.55
1679648906.276728626;2023-03-24 09:08:26;-49;10.55, 0;0, 0;10.55
1679648906.296097274;2023-03-24 09:08:26;-49;10.55, 0;0, 0;10.55
1679648906.364249496;2023-03-24 09:08:26;-53;10.55, 0;0, 0;10.55
1679648907.455564718;2023-03-24 09:08:27;-48;10.55, 0;0, 0;10.55
1679648908.316295143;2023-03-24 09:08:28;-48;10.55, 0;0, 0;10.55
1679648908.337020014;2023-03-24 09:08:28;-49;10.55, 0;0, 0;10.55
1679648909.007217143;2023-03-24 09:08:29;-51;10.55, 0;0, 0;10.55
1679648909.756721735;2023-03-24 09:08:29;-49;10.55, 0;0, 0;10.55
1679648910.445794401;2023-03-24 09:08:30;-49;10.55, 0;0, 0;10.55
1679648910.768286494;2023-03-24 09:08:30;-66;10.55, 0;0, 0;10.55
1679648911.748326382;2023-03-24 09:08:31;-51;10.55, 0;0, 0;10.55
1679648911.768689734;2023-03-24 09:08:31;-50;10.55, 0;0, 0;10.55
1679648911.813306011;2023-03-24 09:08:31;-51;10.55, 0;0, 0;10.55
1679648911.833658215;2023-03-24 09:08:31;-53;10.55, 0;0, 0;10.55
1679648915.171416861;2023-03-24 09:08:35;-48;10.55, 0;0, 0;10.55
1679648915.877582583;2023-03-24 09:08:35;-48;10.55, 0;0, 0;10.55
1679648915.898288657;2023-03-24 09:08:35;-48;10.55, 0;0, 0;10.55
1679648916.595201546;2023-03-24 09:08:36;-49;10.55, 0;0, 0;10.55
1679648916.614848046;2023-03-24 09:08:36;-49;10.55, 0;0, 0;10.55
1679648917.384646823;2023-03-24 09:08:37;-49;10.55, 0;0, 0;10.55
1679648917.465077416;2023-03-24 09:08:37;-49;10.55, 0;0, 0;10.55
1679648917.508153101;2023-03-24 09:08:37;-49;10.55, 0;0, 0;10.55
1679648917.551900675;2023-03-24 09:08:37;-53;10.55, 0;0, 0;10.55
1679648918.201434563;2023-03-24 09:08:38;-49;10.55, 0;0, 0;10.55
1679648918.265092656;2023-03-24 09:08:38;-49;10.55, 0;0, 0;10.55
1679648918.284294526;2023-03-24 09:08:38;-48;10.55, 0;0, 0;10.55
1679648919.077164600;2023-03-24 09:08:39;-49;10.55, 0;0, 0;10.55
1679648919.786256266;2023-03-24 09:08:39;-48;10.55, 0;0, 0;10.55
1679648920.596991284;2023-03-24 09:08:40;-53;10.55, 0;0, 0;10.55
1679648920.643213895;2023-03-24 09:08:40;-47;10.55, 0;0, 0;10.55
1679648920.662553599;2023-03-24 09:08:40;-48;10.55, 0;0, 0;10.55
1679648920.686970636;2023-03-24 09:08:40;-47;10.55, 0;0, 0;10.55
1679648920.840691228;2023-03-24 09:08:40;-57;10.55, 0;0, 0;10.55
1679648925.443343263;2023-03-24 09:08:45;-49;10.55, 0;0, 0;10.55
1679648925.464693466;2023-03-24 09:08:45;-49;10.55, 0;0, 0;10.55
1679648926.123278892;2023-03-24 09:08:46;-48;10.55, 0;0, 0;10.55
1679648926.147041929;2023-03-24 09:08:46;-48;10.55, 0;0, 0;10.55
1679648926.166297003;2023-03-24 09:08:46;-48;10.55, 0;0, 0;10.55
1679648926.191301503;2023-03-24 09:08:46;-53;10.55, 0;0, 0;10.55
1679648927.116338725;2023-03-24 09:08:47;-49;10.55, 0;0, 0;10.55
1679648927.982988483;2023-03-24 09:08:47;-51;10.55, 0;0, 0;10.55
1679648928.004769354;2023-03-24 09:08:48;-49;10.55, 0;0, 0;10.55
1679648928.844770168;2023-03-24 09:08:48;-48;10.55, 0;0, 0;10.55
1679648928.864970094;2023-03-24 09:08:48;-46;10.55, 0;0, 0;10.55
1679648929.696501779;2023-03-24 09:08:49;-49;10.55, 0;0, 0;10.55
1679648929.716018167;2023-03-24 09:08:49;-49;10.55, 0;0, 0;10.55
1679648930.020710612;2023-03-24 09:08:50;-66;10.55, 0;0, 0;10.55
1679648930.854795796;2023-03-24 09:08:50;-49;10.55, 0;0, 0;10.55
1679648930.874101333;2023-03-24 09:08:50;17;10.55, 0;0, 0;10.55
1679648931.124793926;2023-03-24 09:08:51;-57;10.55, 0;0, 0;10.55
1679648931.144108926;2023-03-24 09:08:51;-56;10.55, 0;0, 0;10.55
1679648934.617366868;2023-03-24 09:08:54;-48;10.55, 0;0, 0;10.55
1679648934.636592887;2023-03-24 09:08:54;-47;10.55, 0;0, 0;10.55
1679648934.759855127;2023-03-24 09:08:54;-46;10.55, 0;0, 0;10.55
1679648934.778551701;2023-03-24 09:08:54;-47;10.55, 0;0, 0;10.55
1679648935.634818460;2023-03-24 09:08:55;-48;10.55, 0;0, 0;10.55
1679648935.655065368;2023-03-24 09:08:55;-47;10.55, 0;0, 0;10.55
1679648935.767860405;2023-03-24 09:08:55;-47;10.55, 0;0, 0;10.55
1679648936.427872571;2023-03-24 09:08:56;-48;10.55, 0;0, 0;10.55
1679648936.592466608;2023-03-24 09:08:56;-49;10.55, 0;0, 0;10.55
1679648937.298350681;2023-03-24 09:08:57;-46;10.55, 0;0, 0;10.55
1679648937.322102644;2023-03-24 09:08:57;-48;10.55, 0;0, 0;10.55
1679648937.367103015;2023-03-24 09:08:57;-53;10.55, 0;0, 0;10.55
1679648938.006101348;2023-03-24 09:08:58;-49;10.55, 0;0, 0;10.55
1679648938.141152144;2023-03-24 09:08:58;-48;10.55, 0;0, 0;10.55
1679648938.834899292;2023-03-24 09:08:58;-48;10.55, 0;0, 0;10.55
1679648938.854437792;2023-03-24 09:08:58;-46;10.55, 0;0, 0;10.55
1679648939.612309365;2023-03-24 09:08:59;-48;10.55, 0;0, 0;10.55
1679648939.633867143;2023-03-24 09:08:59;-47;10.55, 0;0, 0;10.55
1679648940.564929420;2023-03-24 09:09:00;-52;10.55, 0;0, 0;10.55
1679648940.837960031;2023-03-24 09:09:00;-49;10.55, 0;0, 0;10.55
1679648944.185083492;2023-03-24 09:09:04;-52;10.55, 0;0, 0;10.55
1679648944.206166825;2023-03-24 09:09:04;-49;10.55, 0;0, 0;10.55
1679648944.997406177;2023-03-24 09:09:04;-51;10.55, 0;0, 0;10.55
1679648945.016879640;2023-03-24 09:09:05;-48;10.55, 0;0, 0;10.55
1679648945.725268288;2023-03-24 09:09:05;-49;10.55, 0;0, 0;10.55
1679648945.744113325;2023-03-24 09:09:05;-47;10.55, 0;0, 0;10.55
1679648945.832486380;2023-03-24 09:09:05;-47;10.55, 0;0, 0;10.55
1679648945.852752213;2023-03-24 09:09:05;-47;10.55, 0;0, 0;10.55
1679648946.598703528;2023-03-24 09:09:06;-48;10.55, 0;0, 0;10.55
1679648946.666157250;2023-03-24 09:09:06;-46;10.55, 0;0, 0;10.55
1679648946.686702324;2023-03-24 09:09:06;-47;10.55, 0;0, 0;10.55
1679648947.337456768;2023-03-24 09:09:07;-49;10.55, 0;0, 0;10.55
1679648947.356415916;2023-03-24 09:09:07;-47;10.55, 0;0, 0;10.55
1679648947.513741657;2023-03-24 09:09:07;-49;10.55, 0;0, 0;10.55
1679648948.115695638;2023-03-24 09:09:08;-49;10.55, 0;0, 0;10.55
1679648948.134985397;2023-03-24 09:09:08;-47;10.55, 0;0, 0;10.55
1679648948.284925027;2023-03-24 09:09:08;-47;10.55, 0;0, 0;10.55
1679648948.304592008;2023-03-24 09:09:08;-47;10.55, 0;0, 0;10.55
1679648948.487291471;2023-03-24 09:09:08;-49;10.55, 0;0, 0;10.55
1679648948.532274397;2023-03-24 09:09:08;-48;10.55, 0;0, 0;10.55
1679648948.596005915;2023-03-24 09:09:08;-53;10.55, 0;0, 0;10.55
1679648950.141450822;2023-03-24 09:09:10;-50;10.55, 0;0, 0;10.55
1679648950.161760822;2023-03-24 09:09:10;-49;10.55, 0;0, 0;10.55
1679648950.379289248;2023-03-24 09:09:10;-53;10.55, 0;0, 0;10.55
1679648950.460013063;2023-03-24 09:09:10;-53;10.55, 0;0, 0;10.55
1679648950.479795137;2023-03-24 09:09:10;-53;10.55, 0;0, 0;10.55
1679648953.937521486;2023-03-24 09:09:13;-48;10.55, 0;0, 0;10.55
1679648954.124766153;2023-03-24 09:09:14;-49;10.55, 0;0, 0;10.55
1679648954.169774245;2023-03-24 09:09:14;-50;10.55, 0;0, 0;10.55
1679648954.214762486;2023-03-24 09:09:14;-54;10.55, 0;0, 0;10.55
1679648955.671225263;2023-03-24 09:09:15;-48;10.55, 0;0, 0;10.55
1679648956.786281670;2023-03-24 09:09:16;-49;10.55, 0;0, 0;10.55
1679648957.438128762;2023-03-24 09:09:17;-48;10.55, 0;0, 0;10.55
1679648957.457492040;2023-03-24 09:09:17;-47;10.55, 0;0, 0;10.55
1679648957.568866225;2023-03-24 09:09:17;-47;10.55, 0;0, 0;10.55
1679648957.588664818;2023-03-24 09:09:17;-47;10.55, 0;0, 0;10.55
1679648958.251441502;2023-03-24 09:09:18;-49;10.55, 0;0, 0;10.55
1679648958.272797280;2023-03-24 09:09:18;-47;10.55, 0;0, 0;10.55
1679648958.377551373;2023-03-24 09:09:18;-47;10.55, 0;0, 0;10.55
1679648958.397450002;2023-03-24 09:09:18;-47;10.55, 0;0, 0;10.55
1679648959.051220613;2023-03-24 09:09:19;-51;10.55, 0;0, 0;10.55
1679648959.072589168;2023-03-24 09:09:19;-49;10.55, 0;0, 0;10.55
1679648959.166973594;2023-03-24 09:09:19;-52;10.55, 0;0, 0;10.55
1679648959.186301854;2023-03-24 09:09:19;-51;10.55, 0;0, 0;10.55
1679648959.320120168;2023-03-24 09:09:19;-53;10.55, 0;0, 0;10.55
1679648959.431352465;2023-03-24 09:09:19;-50;10.55, 0;0, 0;10.55
1679648959.450689242;2023-03-24 09:09:19;-49;10.55, 0;0, 0;10.55
1679648959.943589261;2023-03-24 09:09:19;-53;10.55, 0;0, 0;10.55
1679648960.096140890;2023-03-24 09:09:20;-47;10.55, 0;0, 0;10.55
1679648960.118626057;2023-03-24 09:09:20;-47;10.55, 0;0, 0;10.55
1679648960.137981149;2023-03-24 09:09:20;-47;10.55, 0;0, 0;10.55
1679648960.181735668;2023-03-24 09:09:20;-51;10.55, 0;0, 0;10.55
1679648960.513105112;2023-03-24 09:09:20;-51;10.55, 0;0, 0;10.55
1679648963.916383166;2023-03-24 09:09:23;-48;10.55, 0;0, 0;10.55
1679648963.935472795;2023-03-24 09:09:23;-47;10.55, 0;0, 0;10.55
1679648964.730135721;2023-03-24 09:09:24;-54;10.55, 0;0, 0;10.55
1679648964.749866980;2023-03-24 09:09:24;-51;10.55, 0;0, 0;10.55
1679648964.992688739;2023-03-24 09:09:24;-49;10.55, 0;0, 0;10.55
1679648965.631175794;2023-03-24 09:09:25;-64;10.55, 0;0, 0;10.55
1679648965.718700646;2023-03-24 09:09:25;-51;10.55, 0;0, 0;10.55
1679648965.762446461;2023-03-24 09:09:25;-48;10.55, 0;0, 0;10.55
1679648965.806158498;2023-03-24 09:09:25;-53;10.55, 0;0, 0;10.55
1679648965.825502479;2023-03-24 09:09:25;-51;10.55, 0;0, 0;10.55
1679648965.849912572;2023-03-24 09:09:25;-56;10.55, 0;0, 0;10.55
1679648965.869292424;2023-03-24 09:09:25;-55;10.55, 0;0, 0;10.55
1679648965.893690720;2023-03-24 09:09:25;-55;10.55, 0;0, 0;10.55
1679648969.087778163;2023-03-24 09:09:29;-49;10.55, 0;0, 0;10.55
1679648969.837736255;2023-03-24 09:09:29;-48;10.55, 0;0, 0;10.55
1679648969.857756884;2023-03-24 09:09:29;-45;10.55, 0;0, 0;10.55
1679648970.582690773;2023-03-24 09:09:30;-48;10.55, 0;0, 0;10.55
1679648970.602716699;2023-03-24 09:09:30;-47;10.55, 0;0, 0;10.55
1679648971.015289995;2023-03-24 09:09:31;-49;10.55, 0;0, 0;10.55
1679648971.058735476;2023-03-24 09:09:31;-54;10.55, 0;0, 0;10.55
1679648972.102732901;2023-03-24 09:09:32;-48;10.55, 0;0, 0;10.55
1679648972.122238698;2023-03-24 09:09:32;-46;10.55, 0;0, 0;10.55
1679648973.463215104;2023-03-24 09:09:33;-48;10.55, 0;0, 0;10.55
1679648973.482804215;2023-03-24 09:09:33;-48;10.55, 0;0, 0;10.55
1679648973.684025697;2023-03-24 09:09:33;-46;10.55, 0;0, 0;10.55
1679648973.703578197;2023-03-24 09:09:33;-46;10.55, 0;0, 0;10.55
1679648974.437780030;2023-03-24 09:09:34;17;10.55, 0;0, 0;10.55
1679648974.457063030;2023-03-24 09:09:34;-48;10.55, 0;0, 0;10.55
1679648974.630527956;2023-03-24 09:09:34;17;10.55, 0;0, 0;10.55
1679648975.235289251;2023-03-24 09:09:35;-66;10.55, 0;0, 0;10.55
1679648975.500288548;2023-03-24 09:09:35;-51;10.55, 0;0, 0;10.55
1679648975.519580066;2023-03-24 09:09:35;-50;10.55, 0;0, 0;10.55
1679648975.683014770;2023-03-24 09:09:35;-61;10.55, 0;0, 0;10.55
1679648979.117806694;2023-03-24 09:09:39;-48;10.55, 0;0, 0;10.55
1679648979.137435897;2023-03-24 09:09:39;-47;10.55, 0;0, 0;10.55
1679648979.990341823;2023-03-24 09:09:39;-49;10.55, 0;0, 0;10.55
1679648980.009974582;2023-03-24 09:09:40;-46;10.55, 0;0, 0;10.55
1679648980.267837304;2023-03-24 09:09:40;-48;10.55, 0;0, 0;10.55
1679648980.536319026;2023-03-24 09:09:40;-49;10.55, 0;0, 0;10.55
1679648980.580123267;2023-03-24 09:09:40;-49;10.55, 0;0, 0;10.55
1679648980.599434174;2023-03-24 09:09:40;-49;10.55, 0;0, 0;10.55
1679648980.624490656;2023-03-24 09:09:40;-55;10.55, 0;0, 0;10.55
1679648981.541577007;2023-03-24 09:09:41;-50;10.55, 0;0, 0;10.55
1679648981.561807655;2023-03-24 09:09:41;-49;10.55, 0;0, 0;10.55
1679648984.490910339;2023-03-24 09:09:44;-48;10.55, 0;0, 0;10.55
1679648984.849242172;2023-03-24 09:09:44;-56;10.55, 0;0, 0;10.55
1679648984.869604209;2023-03-24 09:09:44;-56;10.55, 0;0, 0;10.55
1679648989.181678058;2023-03-24 09:09:49;-49;10.55, 0;0, 0;10.55
1679648989.200956558;2023-03-24 09:09:49;-49;10.55, 0;0, 0;10.55
1679648989.504127539;2023-03-24 09:09:49;-47;10.55, 0;0, 0;10.55
1679648989.524327354;2023-03-24 09:09:49;-47;10.55, 0;0, 0;10.55
1679648990.916614872;2023-03-24 09:09:50;-49;10.55, 0;0, 0;10.55
1679648990.937954779;2023-03-24 09:09:50;-47;10.55, 0;0, 0;10.55
1679648991.710278149;2023-03-24 09:09:51;-48;10.55, 0;0, 0;10.55
1679648991.772695371;2023-03-24 09:09:51;-49;10.55, 0;0, 0;10.55
1679648991.795225445;2023-03-24 09:09:51;-53;10.55, 0;0, 0;10.55
1679648992.731153241;2023-03-24 09:09:52;-48;10.55, 0;0, 0;10.55
1679648993.049223537;2023-03-24 09:09:53;-49;10.55, 0;0, 0;10.55
1679648993.575229389;2023-03-24 09:09:53;-49;10.55, 0;0, 0;10.55
1679648993.844721796;2023-03-24 09:09:53;-53;10.55, 0;0, 0;10.55
1679648998.963830460;2023-03-24 09:09:58;-48;10.55, 0;0, 0;10.55
1679649000.539656773;2023-03-24 09:10:00;-48;10.55, 0;0, 0;10.55
1679649000.771845866;2023-03-24 09:10:00;-49;10.55, 0;0, 0;10.55
1679649002.056923365;2023-03-24 09:10:02;-49;10.55, 0;0, 0;10.55
1679649002.075925087;2023-03-24 09:10:02;-49;10.55, 0;0, 0;10.55
1679649002.249555883;2023-03-24 09:10:02;-47;10.55, 0;0, 0;10.55
1679649002.844507587;2023-03-24 09:10:02;-55;10.55, 0;0, 0;10.55
1679649002.924078216;2023-03-24 09:10:02;-49;10.55, 0;0, 0;10.55
1679649002.944487253;2023-03-24 09:10:02;-50;10.55, 0;0, 0;10.55
1679649002.987798290;2023-03-24 09:10:02;-53;10.55, 0;0, 0;10.55
1679649004.010594438;2023-03-24 09:10:04;-49;10.55, 0;0, 0;10.55
1679649004.030933345;2023-03-24 09:10:04;-48;10.55, 0;0, 0;10.55
1679649004.296843993;2023-03-24 09:10:04;-54;10.55, 0;0, 0;10.55
1679649004.316160882;2023-03-24 09:10:04;-55;10.55, 0;0, 0;10.55
1679649008.080607880;2023-03-24 09:10:08;-48;10.55, 0;0, 0;10.55
1679649008.219365547;2023-03-24 09:10:08;-47;10.55, 0;0, 0;10.55
1679649008.238788324;2023-03-24 09:10:08;-46;10.55, 0;0, 0;10.55
1679649008.557954843;2023-03-24 09:10:08;-49;10.55, 0;0, 0;10.55
1679649008.580372750;2023-03-24 09:10:08;-49;10.55, 0;0, 0;10.55
1679649008.644101732;2023-03-24 09:10:08;-53;10.55, 0;0, 0;10.55
1679649010.036085194;2023-03-24 09:10:10;-47;10.55, 0;0, 0;10.55
1679649010.055826768;2023-03-24 09:10:10;-47;10.55, 0;0, 0;10.55
1679649011.247006045;2023-03-24 09:10:11;-49;10.55, 0;0, 0;10.55
1679649011.267456526;2023-03-24 09:10:11;-48;10.55, 0;0, 0;10.55
1679649011.501955471;2023-03-24 09:10:11;-47;10.55, 0;0, 0;10.55
1679649011.522083767;2023-03-24 09:10:11;-46;10.55, 0;0, 0;10.55
1679649012.699481229;2023-03-24 09:10:12;-49;10.55, 0;0, 0;10.55
1679649012.718233396;2023-03-24 09:10:12;-49;10.55, 0;0, 0;10.55
1679649012.959619285;2023-03-24 09:10:12;-46;10.55, 0;0, 0;10.55
1679649012.980704581;2023-03-24 09:10:12;-47;10.55, 0;0, 0;10.55
1679649013.695008766;2023-03-24 09:10:13;-49;10.55, 0;0, 0;10.55
1679649013.924444358;2023-03-24 09:10:13;-50;10.55, 0;0, 0;10.55
1679649013.943755525;2023-03-24 09:10:13;-50;10.55, 0;0, 0;10.55
1679649014.501670024;2023-03-24 09:10:14;-51;10.55, 0;0, 0;10.55
1679649014.521036987;2023-03-24 09:10:14;-51;10.55, 0;0, 0;10.55
1679649014.545526358;2023-03-24 09:10:14;-48;10.55, 0;0, 0;10.55
1679649014.564805617;2023-03-24 09:10:14;-53;10.55, 0;0, 0;10.55
1679649014.589205209;2023-03-24 09:10:14;-51;10.55, 0;0, 0;10.55
1679649014.608727635;2023-03-24 09:10:14;-51;10.55, 0;0, 0;10.55
1679649014.631691561;2023-03-24 09:10:14;-55;10.55, 0;0, 0;10.55
1679649014.675480487;2023-03-24 09:10:14;-58;10.55, 0;0, 0;10.55
1679649017.883222856;2023-03-24 09:10:17;-49;10.55, 0;0, 0;10.55
1679649018.329587541;2023-03-24 09:10:18;-48;10.55, 0;0, 0;10.55
1679649018.839543188;2023-03-24 09:10:18;-49;10.55, 0;0, 0;10.55
1679649019.513509373;2023-03-24 09:10:19;-48;10.55, 0;0, 0;10.55
1679649019.794221595;2023-03-24 09:10:19;-49;10.55, 0;0, 0;10.55
1679649019.813587984;2023-03-24 09:10:19;-49;10.55, 0;0, 0;10.55
1679649019.837998188;2023-03-24 09:10:19;-54;10.55, 0;0, 0;10.55
1679649020.766182224;2023-03-24 09:10:20;-49;10.55, 0;0, 0;10.55
1679649021.204143483;2023-03-24 09:10:21;-48;10.55, 0;0, 0;10.55
1679649021.225721113;2023-03-24 09:10:21;-48;10.55, 0;0, 0;10.55
1679649022.413825686;2023-03-24 09:10:22;-48;10.55, 0;0, 0;10.55
1679649022.655826871;2023-03-24 09:10:22;-47;10.55, 0;0, 0;10.55
1679649023.400759778;2023-03-24 09:10:23;-50;10.55, 0;0, 0;10.55
1679649023.421117445;2023-03-24 09:10:23;-50;10.55, 0;0, 0;10.55
1679649023.599575556;2023-03-24 09:10:23;-55;10.55, 0;0, 0;10.55
1679649023.619915389;2023-03-24 09:10:23;-56;10.55, 0;0, 0;10.55
1679649023.678322111;2023-03-24 09:10:23;-67;10.55, 0;0, 0;10.55
1679649023.698152982;2023-03-24 09:10:23;-53;10.55, 0;0, 0;10.55
1679649027.235884183;2023-03-24 09:10:27;-49;10.55, 0;0, 0;10.55
1679649027.340796313;2023-03-24 09:10:27;-49;10.55, 0;0, 0;10.55
1679649028.178292368;2023-03-24 09:10:28;-49;10.55, 0;0, 0;10.55
1679649028.857528849;2023-03-24 09:10:28;-49;10.55, 0;0, 0;10.55
1679649028.913315201;2023-03-24 09:10:28;-47;10.55, 0;0, 0;10.55
1679649028.933418905;2023-03-24 09:10:28;-49;10.55, 0;0, 0;10.55
1679649029.718381978;2023-03-24 09:10:29;-47;10.55, 0;0, 0;10.55
1679649029.738509812;2023-03-24 09:10:29;-47;10.55, 0;0, 0;10.55
1679649030.409609552;2023-03-24 09:10:30;-49;10.55, 0;0, 0;10.55
1679649030.515717163;2023-03-24 09:10:30;-47;10.55, 0;0, 0;10.55
1679649030.537131311;2023-03-24 09:10:30;-47;10.55, 0;0, 0;10.55
1679649031.022457237;2023-03-24 09:10:31;-49;10.55, 0;0, 0;10.55
1679649031.044394403;2023-03-24 09:10:31;-50;10.55, 0;0, 0;10.55
1679649031.089683292;2023-03-24 09:10:31;-55;10.55, 0;0, 0;10.55
1679649032.093414255;2023-03-24 09:10:32;-49;10.55, 0;0, 0;10.55
1679649032.112692051;2023-03-24 09:10:32;-49;10.55, 0;0, 0;10.55
1679649033.179659439;2023-03-24 09:10:33;-49;10.55, 0;0, 0;10.55
1679649033.272723124;2023-03-24 09:10:33;17;10.55, 0;0, 0;10.55
1679649037.705930881;2023-03-24 09:10:37;-48;10.55, 0;0, 0;10.55
1679649037.726179085;2023-03-24 09:10:37;-49;10.55, 0;0, 0;10.55
1679649038.678482695;2023-03-24 09:10:38;-48;10.55, 0;0, 0;10.55
1679649038.698011362;2023-03-24 09:10:38;-47;10.55, 0;0, 0;10.55
1679649039.402682824;2023-03-24 09:10:39;-49;10.55, 0;0, 0;10.55
1679649039.420985565;2023-03-24 09:10:39;-47;10.55, 0;0, 0;10.55
1679649040.145994546;2023-03-24 09:10:40;-48;10.55, 0;0, 0;10.55
1679649040.545760027;2023-03-24 09:10:40;-50;10.55, 0;0, 0;10.55
1679649040.568262472;2023-03-24 09:10:40;-50;10.55, 0;0, 0;10.55
1679649040.587583824;2023-03-24 09:10:40;-50;10.55, 0;0, 0;10.55
1679649040.612011064;2023-03-24 09:10:40;-56;10.55, 0;0, 0;10.55
1679649040.631335879;2023-03-24 09:10:40;-56;10.55, 0;0, 0;10.55
1679649042.026007434;2023-03-24 09:10:42;-50;10.55, 0;0, 0;10.55
1679649042.206089637;2023-03-24 09:10:42;-55;10.55, 0;0, 0;10.55
1679649042.489997526;2023-03-24 09:10:42;-47;10.55, 0;0, 0;10.55
