Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679647818.418731145;2023-03-24 08:50:18;-57;-10.55, 3.8;0, 0;11.21349633
1679647818.687515274;2023-03-24 08:50:18;-57;-10.55, 3.8;0, 0;11.21349633
1679647819.658585811;2023-03-24 08:50:19;-57;-10.55, 3.8;0, 0;11.21349633
1679647819.727413403;2023-03-24 08:50:19;-64;-10.55, 3.8;0, 0;11.21349633
1679647820.667475699;2023-03-24 08:50:20;-57;-10.55, 3.8;0, 0;11.21349633
1679647820.687259588;2023-03-24 08:50:20;-57;-10.55, 3.8;0, 0;11.21349633
1679647820.912937847;2023-03-24 08:50:20;-55;-10.55, 3.8;0, 0;11.21349633
1679647821.512941680;2023-03-24 08:50:21;-67;-10.55, 3.8;0, 0;11.21349633
1679647822.561290013;2023-03-24 08:50:22;-57;-10.55, 3.8;0, 0;11.21349633
1679647823.106319271;2023-03-24 08:50:23;-56;-10.55, 3.8;0, 0;11.21349633
1679647826.093848066;2023-03-24 08:50:26;-56;-10.55, 3.8;0, 0;11.21349633
1679647826.113025751;2023-03-24 08:50:26;-57;-10.55, 3.8;0, 0;11.21349633
1679647826.962555232;2023-03-24 08:50:26;-56;-10.55, 3.8;0, 0;11.21349633
1679647826.983860751;2023-03-24 08:50:26;-54;-10.55, 3.8;0, 0;11.21349633
1679647828.701576935;2023-03-24 08:50:28;-57;-10.55, 3.8;0, 0;11.21349633
1679647828.722589879;2023-03-24 08:50:28;-55;-10.55, 3.8;0, 0;11.21349633
1679647828.911563324;2023-03-24 08:50:28;-55;-10.55, 3.8;0, 0;11.21349633
1679647830.228875934;2023-03-24 08:50:30;-57;-10.55, 3.8;0, 0;11.21349633
1679647830.402733082;2023-03-24 08:50:30;-56;-10.55, 3.8;0, 0;11.21349633
1679647830.423918341;2023-03-24 08:50:30;-56;-10.55, 3.8;0, 0;11.21349633
1679647830.868968563;2023-03-24 08:50:30;-59;-10.55, 3.8;0, 0;11.21349633
1679647830.912445841;2023-03-24 08:50:30;-62;-10.55, 3.8;0, 0;11.21349633
1679647830.931794359;2023-03-24 08:50:30;-63;-10.55, 3.8;0, 0;11.21349633
1679647830.956197174;2023-03-24 08:50:30;-66;-10.55, 3.8;0, 0;11.21349633
1679647830.975518859;2023-03-24 08:50:30;-65;-10.55, 3.8;0, 0;11.21349633
1679647832.485204673;2023-03-24 08:50:32;-52;-10.55, 3.8;0, 0;11.21349633
1679647832.504864266;2023-03-24 08:50:32;-53;-10.55, 3.8;0, 0;11.21349633
1679647832.546416044;2023-03-24 08:50:32;-56;-10.55, 3.8;0, 0;11.21349633
1679647832.565728340;2023-03-24 08:50:32;-56;-10.55, 3.8;0, 0;11.21349633
1679647835.930345190;2023-03-24 08:50:35;-57;-10.55, 3.8;0, 0;11.21349633
1679647835.952673764;2023-03-24 08:50:35;-57;-10.55, 3.8;0, 0;11.21349633
1679647836.053973171;2023-03-24 08:50:36;-55;-10.55, 3.8;0, 0;11.21349633
1679647836.072775967;2023-03-24 08:50:36;-54;-10.55, 3.8;0, 0;11.21349633
1679647836.559949189;2023-03-24 08:50:36;-62;-10.55, 3.8;0, 0;11.21349633
1679647836.604997171;2023-03-24 08:50:36;-66;-10.55, 3.8;0, 0;11.21349633
1679647836.624328634;2023-03-24 08:50:36;-66;-10.55, 3.8;0, 0;11.21349633
1679647837.562670004;2023-03-24 08:50:37;-57;-10.55, 3.8;0, 0;11.21349633
1679647845.782831925;2023-03-24 08:50:45;-80;-10.55, 3.8;0, 0;11.21349633
1679647845.803155721;2023-03-24 08:50:45;-53;-10.55, 3.8;0, 0;11.21349633
1679647845.933841406;2023-03-24 08:50:45;-55;-10.55, 3.8;0, 0;11.21349633
1679647845.957567480;2023-03-24 08:50:45;-62;-10.55, 3.8;0, 0;11.21349633
1679647845.976867073;2023-03-24 08:50:45;-62;-10.55, 3.8;0, 0;11.21349633
1679647846.001345869;2023-03-24 08:50:46;-66;-10.55, 3.8;0, 0;11.21349633
1679647846.020614776;2023-03-24 08:50:46;-64;-10.55, 3.8;0, 0;11.21349633
1679647846.912617702;2023-03-24 08:50:46;-55;-10.55, 3.8;0, 0;11.21349633
1679647847.477347868;2023-03-24 08:50:47;-55;-10.55, 3.8;0, 0;11.21349633
1679647847.499072294;2023-03-24 08:50:47;-53;-10.55, 3.8;0, 0;11.21349633
1679647848.973530330;2023-03-24 08:50:48;-55;-10.55, 3.8;0, 0;11.21349633
1679647849.972781607;2023-03-24 08:50:49;-55;-10.55, 3.8;0, 0;11.21349633
1679647849.994590385;2023-03-24 08:50:49;-56;-10.55, 3.8;0, 0;11.21349633
1679647850.275367718;2023-03-24 08:50:50;-53;-10.55, 3.8;0, 0;11.21349633
1679647851.178623273;2023-03-24 08:50:51;-51;-10.55, 3.8;0, 0;11.21349633
1679647851.425898829;2023-03-24 08:50:51;-51;-10.55, 3.8;0, 0;11.21349633
1679647851.445194440;2023-03-24 08:50:51;-52;-10.55, 3.8;0, 0;11.21349633
1679647851.723937588;2023-03-24 08:50:51;-75;-10.55, 3.8;0, 0;11.21349633
1679647851.767613366;2023-03-24 08:50:51;-60;-10.55, 3.8;0, 0;11.21349633
1679647851.812611125;2023-03-24 08:50:51;-65;-10.55, 3.8;0, 0;11.21349633
1679647851.835092014;2023-03-24 08:50:51;-65;-10.55, 3.8;0, 0;11.21349633
1679647851.856448199;2023-03-24 08:50:51;-59;-10.55, 3.8;0, 0;11.21349633
1679647851.900142495;2023-03-24 08:50:51;-52;-10.55, 3.8;0, 0;11.21349633
1679647851.943870180;2023-03-24 08:50:51;-52;-10.55, 3.8;0, 0;11.21349633
1679647851.987625884;2023-03-24 08:50:51;-52;-10.55, 3.8;0, 0;11.21349633
1679647852.031398106;2023-03-24 08:50:52;-53;-10.55, 3.8;0, 0;11.21349633
1679647855.204423938;2023-03-24 08:50:55;-56;-10.55, 3.8;0, 0;11.21349633
1679647876.711742036;2023-03-24 08:51:16;-57;-10.55, 3.8;0, 0;11.21349633
1679647876.731080499;2023-03-24 08:51:16;-55;-10.55, 3.8;0, 0;11.21349633
1679647889.447106436;2023-03-24 08:51:29;-56;-10.55, 3.8;0, 0;11.21349633
1679647889.468210121;2023-03-24 08:51:29;-55;-10.55, 3.8;0, 0;11.21349633
1679647889.573297213;2023-03-24 08:51:29;-55;-10.55, 3.8;0, 0;11.21349633
1679647889.592581176;2023-03-24 08:51:29;-54;-10.55, 3.8;0, 0;11.21349633
1679647890.247585157;2023-03-24 08:51:30;-58;-10.55, 3.8;0, 0;11.21349633
1679647890.268375880;2023-03-24 08:51:30;-57;-10.55, 3.8;0, 0;11.21349633
1679647890.373339435;2023-03-24 08:51:30;-54;-10.55, 3.8;0, 0;11.21349633
1679647890.393126472;2023-03-24 08:51:30;-57;-10.55, 3.8;0, 0;11.21349633
1679647890.753073731;2023-03-24 08:51:30;-57;-10.55, 3.8;0, 0;11.21349633
1679647890.771907472;2023-03-24 08:51:30;-57;-10.55, 3.8;0, 0;11.21349633
1679647890.841868953;2023-03-24 08:51:30;-66;-10.55, 3.8;0, 0;11.21349633
1679647891.868645360;2023-03-24 08:51:31;-57;-10.55, 3.8;0, 0;11.21349633
1679647891.889618193;2023-03-24 08:51:31;-57;-10.55, 3.8;0, 0;11.21349633
1679647892.193644601;2023-03-24 08:51:32;-57;-10.55, 3.8;0, 0;11.21349633
1679647893.414022304;2023-03-24 08:51:33;-58;-10.55, 3.8;0, 0;11.21349633
1679647893.433444970;2023-03-24 08:51:33;-56;-10.55, 3.8;0, 0;11.21349633
1679647893.631437359;2023-03-24 08:51:33;-55;-10.55, 3.8;0, 0;11.21349633
1679647894.178847322;2023-03-24 08:51:34;-67;-10.55, 3.8;0, 0;11.21349633
1679647894.198358766;2023-03-24 08:51:34;-67;-10.55, 3.8;0, 0;11.21349633
1679647894.451045192;2023-03-24 08:51:34;-50;-10.55, 3.8;0, 0;11.21349633
1679647894.470375951;2023-03-24 08:51:34;-51;-10.55, 3.8;0, 0;11.21349633
1679647894.664133081;2023-03-24 08:51:34;-51;-10.55, 3.8;0, 0;11.21349633
1679647899.057620782;2023-03-24 08:51:39;-56;-10.55, 3.8;0, 0;11.21349633
1679647899.079623782;2023-03-24 08:51:39;-55;-10.55, 3.8;0, 0;11.21349633
1679647899.188836671;2023-03-24 08:51:39;-57;-10.55, 3.8;0, 0;11.21349633
1679647899.854288263;2023-03-24 08:51:39;-56;-10.55, 3.8;0, 0;11.21349633
1679647899.998812763;2023-03-24 08:51:39;-54;-10.55, 3.8;0, 0;11.21349633
1679647900.351070133;2023-03-24 08:51:40;-57;-10.55, 3.8;0, 0;11.21349633
1679647900.374421448;2023-03-24 08:51:40;-63;-10.55, 3.8;0, 0;11.21349633
1679647900.438142911;2023-03-24 08:51:40;-64;-10.55, 3.8;0, 0;11.21349633
1679647901.512357040;2023-03-24 08:51:41;-58;-10.55, 3.8;0, 0;11.21349633
1679647901.914077206;2023-03-24 08:51:41;-58;-10.55, 3.8;0, 0;11.21349633
1679647903.989622149;2023-03-24 08:51:43;-58;-10.55, 3.8;0, 0;11.21349633
1679647904.010009057;2023-03-24 08:51:44;-55;-10.55, 3.8;0, 0;11.21349633
1679647904.499945964;2023-03-24 08:51:44;-50;-10.55, 3.8;0, 0;11.21349633
1679647904.974386852;2023-03-24 08:51:44;-53;-10.55, 3.8;0, 0;11.21349633
1679647905.321007685;2023-03-24 08:51:45;-56;-10.55, 3.8;0, 0;11.21349633
1679647905.340281000;2023-03-24 08:51:45;-56;-10.55, 3.8;0, 0;11.21349633
1679647908.743538202;2023-03-24 08:51:48;-57;-10.55, 3.8;0, 0;11.21349633
1679647908.763656350;2023-03-24 08:51:48;-53;-10.55, 3.8;0, 0;11.21349633
1679647909.063262739;2023-03-24 08:51:49;-55;-10.55, 3.8;0, 0;11.21349633
1679647909.084706646;2023-03-24 08:51:49;-55;-10.55, 3.8;0, 0;11.21349633
1679647911.855096200;2023-03-24 08:51:51;-56;-10.55, 3.8;0, 0;11.21349633
1679647911.873718089;2023-03-24 08:51:51;-57;-10.55, 3.8;0, 0;11.21349633
1679647912.118751941;2023-03-24 08:51:52;-53;-10.55, 3.8;0, 0;11.21349633
1679647912.138822589;2023-03-24 08:51:52;-54;-10.55, 3.8;0, 0;11.21349633
1679647912.775105570;2023-03-24 08:51:52;-58;-10.55, 3.8;0, 0;11.21349633
1679647912.796259181;2023-03-24 08:51:52;-57;-10.55, 3.8;0, 0;11.21349633
1679647914.870859995;2023-03-24 08:51:54;-64;-10.55, 3.8;0, 0;11.21349633
1679647914.915927106;2023-03-24 08:51:54;-58;-10.55, 3.8;0, 0;11.21349633
1679647914.935341272;2023-03-24 08:51:54;-58;-10.55, 3.8;0, 0;11.21349633
1679647914.959604254;2023-03-24 08:51:54;-52;-10.55, 3.8;0, 0;11.21349633
1679647915.047097828;2023-03-24 08:51:55;-51;-10.55, 3.8;0, 0;11.21349633
1679647915.066410254;2023-03-24 08:51:55;-52;-10.55, 3.8;0, 0;11.21349633
1679647918.081846974;2023-03-24 08:51:58;-57;-10.55, 3.8;0, 0;11.21349633
1679647918.103555382;2023-03-24 08:51:58;-55;-10.55, 3.8;0, 0;11.21349633
1679647918.408746233;2023-03-24 08:51:58;-58;-10.55, 3.8;0, 0;11.21349633
1679647918.429838048;2023-03-24 08:51:58;-58;-10.55, 3.8;0, 0;11.21349633
1679647918.911461751;2023-03-24 08:51:58;-57;-10.55, 3.8;0, 0;11.21349633
1679647919.100073807;2023-03-24 08:51:59;-57;-10.55, 3.8;0, 0;11.21349633
1679647919.121140140;2023-03-24 08:51:59;-57;-10.55, 3.8;0, 0;11.21349633
1679647919.689822788;2023-03-24 08:51:59;-57;-10.55, 3.8;0, 0;11.21349633
1679647919.709132899;2023-03-24 08:51:59;-57;-10.55, 3.8;0, 0;11.21349633
1679647919.912381547;2023-03-24 08:51:59;-57;-10.55, 3.8;0, 0;11.21349633
1679647920.134755084;2023-03-24 08:52:00;-57;-10.55, 3.8;0, 0;11.21349633
1679647920.158411843;2023-03-24 08:52:00;-62;-10.55, 3.8;0, 0;11.21349633
1679647920.202205510;2023-03-24 08:52:00;-64;-10.55, 3.8;0, 0;11.21349633
1679647921.221449176;2023-03-24 08:52:01;-57;-10.55, 3.8;0, 0;11.21349633
1679647921.519880417;2023-03-24 08:52:01;-57;-10.55, 3.8;0, 0;11.21349633
1679647921.539710417;2023-03-24 08:52:01;-55;-10.55, 3.8;0, 0;11.21349633
1679647922.741442675;2023-03-24 08:52:02;-56;-10.55, 3.8;0, 0;11.21349633
1679647922.994918786;2023-03-24 08:52:02;-56;-10.55, 3.8;0, 0;11.21349633
1679647923.725702526;2023-03-24 08:52:03;-51;-10.55, 3.8;0, 0;11.21349633
1679647923.943677674;2023-03-24 08:52:03;-51;-10.55, 3.8;0, 0;11.21349633
1679647924.676890563;2023-03-24 08:52:04;-51;-10.55, 3.8;0, 0;11.21349633
1679647928.293704950;2023-03-24 08:52:08;-53;-10.55, 3.8;0, 0;11.21349633
1679647928.629932079;2023-03-24 08:52:08;-56;-10.55, 3.8;0, 0;11.21349633
1679647928.651167635;2023-03-24 08:52:08;-53;-10.55, 3.8;0, 0;11.21349633
1679647929.092472301;2023-03-24 08:52:09;-57;-10.55, 3.8;0, 0;11.21349633
1679647929.112292227;2023-03-24 08:52:09;-56;-10.55, 3.8;0, 0;11.21349633
1679647929.478733578;2023-03-24 08:52:09;-57;-10.55, 3.8;0, 0;11.21349633
1679647929.877396949;2023-03-24 08:52:09;-57;-10.55, 3.8;0, 0;11.21349633
1679647929.898718337;2023-03-24 08:52:09;-56;-10.55, 3.8;0, 0;11.21349633
1679647930.293726819;2023-03-24 08:52:10;-57;-10.55, 3.8;0, 0;11.21349633
1679647930.690003467;2023-03-24 08:52:10;-57;-10.55, 3.8;0, 0;11.21349633
1679647931.069160781;2023-03-24 08:52:11;-57;-10.55, 3.8;0, 0;11.21349633
1679647931.522508022;2023-03-24 08:52:11;-56;-10.55, 3.8;0, 0;11.21349633
1679647932.111271744;2023-03-24 08:52:12;-58;-10.55, 3.8;0, 0;11.21349633
1679647932.130520892;2023-03-24 08:52:12;-56;-10.55, 3.8;0, 0;11.21349633
1679647932.333525503;2023-03-24 08:52:12;-55;-10.55, 3.8;0, 0;11.21349633
1679647932.419790947;2023-03-24 08:52:12;-65;-10.55, 3.8;0, 0;11.21349633
1679647933.143643021;2023-03-24 08:52:13;-65;-10.55, 3.8;0, 0;11.21349633
1679647937.824765536;2023-03-24 08:52:17;-58;-10.55, 3.8;0, 0;11.21349633
1679647937.922325666;2023-03-24 08:52:17;-55;-10.55, 3.8;0, 0;11.21349633
1679647937.941825555;2023-03-24 08:52:17;-57;-10.55, 3.8;0, 0;11.21349633
1679647938.011031259;2023-03-24 08:52:18;-66;-10.55, 3.8;0, 0;11.21349633
1679647938.030347907;2023-03-24 08:52:18;-65;-10.55, 3.8;0, 0;11.21349633
1679647938.592602740;2023-03-24 08:52:18;-57;-10.55, 3.8;0, 0;11.21349633
1679647938.612828814;2023-03-24 08:52:18;-54;-10.55, 3.8;0, 0;11.21349633
1679647938.661418462;2023-03-24 08:52:18;-57;-10.55, 3.8;0, 0;11.21349633
1679647939.424108887;2023-03-24 08:52:19;-57;-10.55, 3.8;0, 0;11.21349633
1679647939.458067980;2023-03-24 08:52:19;-55;-10.55, 3.8;0, 0;11.21349633
1679647939.478817258;2023-03-24 08:52:19;-56;-10.55, 3.8;0, 0;11.21349633
1679647940.192765220;2023-03-24 08:52:20;-58;-10.55, 3.8;0, 0;11.21349633
1679647940.935154127;2023-03-24 08:52:20;-57;-10.55, 3.8;0, 0;11.21349633
1679647941.625119719;2023-03-24 08:52:21;-57;-10.55, 3.8;0, 0;11.21349633
1679647941.644483682;2023-03-24 08:52:21;-57;-10.55, 3.8;0, 0;11.21349633
1679647941.714028497;2023-03-24 08:52:21;-55;-10.55, 3.8;0, 0;11.21349633
1679647943.060149700;2023-03-24 08:52:23;17;-10.55, 3.8;0, 0;11.21349633
1679647943.836178551;2023-03-24 08:52:23;-64;-10.55, 3.8;0, 0;11.21349633
1679647943.881174385;2023-03-24 08:52:23;-59;-10.55, 3.8;0, 0;11.21349633
1679647943.969913551;2023-03-24 08:52:23;-50;-10.55, 3.8;0, 0;11.21349633
1679647944.013725329;2023-03-24 08:52:24;-51;-10.55, 3.8;0, 0;11.21349633
1679647944.032959088;2023-03-24 08:52:24;-51;-10.55, 3.8;0, 0;11.21349633
1679647944.076817292;2023-03-24 08:52:24;-53;-10.55, 3.8;0, 0;11.21349633
1679647947.282007012;2023-03-24 08:52:27;-57;-10.55, 3.8;0, 0;11.21349633
1679647947.302348735;2023-03-24 08:52:27;-55;-10.55, 3.8;0, 0;11.21349633
1679647947.345289086;2023-03-24 08:52:27;-55;-10.55, 3.8;0, 0;11.21349633
1679647947.366476957;2023-03-24 08:52:27;-56;-10.55, 3.8;0, 0;11.21349633
1679647948.123420401;2023-03-24 08:52:28;-57;-10.55, 3.8;0, 0;11.21349633
1679647948.823974197;2023-03-24 08:52:28;-57;-10.55, 3.8;0, 0;11.21349633
1679647948.843507734;2023-03-24 08:52:28;-58;-10.55, 3.8;0, 0;11.21349633
1679647948.926749659;2023-03-24 08:52:28;-55;-10.55, 3.8;0, 0;11.21349633
1679647948.947802808;2023-03-24 08:52:28;-55;-10.55, 3.8;0, 0;11.21349633
1679647949.154049382;2023-03-24 08:52:29;-58;-10.55, 3.8;0, 0;11.21349633
1679647949.243714141;2023-03-24 08:52:29;-66;-10.55, 3.8;0, 0;11.21349633
1679647950.446482566;2023-03-24 08:52:30;-57;-10.55, 3.8;0, 0;11.21349633
1679647950.465786584;2023-03-24 08:52:30;-57;-10.55, 3.8;0, 0;11.21349633
1679647951.317714473;2023-03-24 08:52:31;-56;-10.55, 3.8;0, 0;11.21349633
1679647951.994618843;2023-03-24 08:52:31;-59;-10.55, 3.8;0, 0;11.21349633
1679647952.014415547;2023-03-24 08:52:32;-55;-10.55, 3.8;0, 0;11.21349633
1679647952.080655009;2023-03-24 08:52:32;-57;-10.55, 3.8;0, 0;11.21349633
1679647953.008968009;2023-03-24 08:52:33;-51;-10.55, 3.8;0, 0;11.21349633
1679647953.028308898;2023-03-24 08:52:33;-51;-10.55, 3.8;0, 0;11.21349633
1679647953.997769453;2023-03-24 08:52:33;-53;-10.55, 3.8;0, 0;11.21349633
1679647954.018074397;2023-03-24 08:52:34;-57;-10.55, 3.8;0, 0;11.21349633
1679647954.109003582;2023-03-24 08:52:34;-57;-10.55, 3.8;0, 0;11.21349633
1679647957.311976377;2023-03-24 08:52:37;-57;-10.55, 3.8;0, 0;11.21349633
1679647957.540821191;2023-03-24 08:52:37;-56;-10.55, 3.8;0, 0;11.21349633
1679647967.552043759;2023-03-24 08:52:47;-57;-10.55, 3.8;0, 0;11.21349633
1679647967.817913889;2023-03-24 08:52:47;-58;-10.55, 3.8;0, 0;11.21349633
1679647967.837520537;2023-03-24 08:52:47;-54;-10.55, 3.8;0, 0;11.21349633
1679647968.448087333;2023-03-24 08:52:48;-56;-10.55, 3.8;0, 0;11.21349633
1679647968.768406481;2023-03-24 08:52:48;-56;-10.55, 3.8;0, 0;11.21349633
1679647970.234188776;2023-03-24 08:52:50;-57;-10.55, 3.8;0, 0;11.21349633
1679647970.253529943;2023-03-24 08:52:50;-57;-10.55, 3.8;0, 0;11.21349633
1679647970.497650647;2023-03-24 08:52:50;-55;-10.55, 3.8;0, 0;11.21349633
1679647970.518476887;2023-03-24 08:52:50;-55;-10.55, 3.8;0, 0;11.21349633
1679647971.171202257;2023-03-24 08:52:51;-57;-10.55, 3.8;0, 0;11.21349633
1679647971.467424572;2023-03-24 08:52:51;-55;-10.55, 3.8;0, 0;11.21349633
1679647971.542833220;2023-03-24 08:52:51;-57;-10.55, 3.8;0, 0;11.21349633
1679647971.566471331;2023-03-24 08:52:51;-63;-10.55, 3.8;0, 0;11.21349633
1679647971.585748164;2023-03-24 08:52:51;-63;-10.55, 3.8;0, 0;11.21349633
1679647971.673967109;2023-03-24 08:52:51;-59;-10.55, 3.8;0, 0;11.21349633
1679647972.235441627;2023-03-24 08:52:52;-51;-10.55, 3.8;0, 0;11.21349633
1679647972.886742182;2023-03-24 08:52:52;-57;-10.55, 3.8;0, 0;11.21349633
1679647972.907036479;2023-03-24 08:52:52;-57;-10.55, 3.8;0, 0;11.21349633
1679647976.503041569;2023-03-24 08:52:56;-57;-10.55, 3.8;0, 0;11.21349633
1679647976.842070828;2023-03-24 08:52:56;-57;-10.55, 3.8;0, 0;11.21349633
1679647977.133375328;2023-03-24 08:52:57;-57;-10.55, 3.8;0, 0;11.21349633
1679647977.157768791;2023-03-24 08:52:57;-63;-10.55, 3.8;0, 0;11.21349633
1679647977.200231939;2023-03-24 08:52:57;-66;-10.55, 3.8;0, 0;11.21349633
1679647977.219602031;2023-03-24 08:52:57;-66;-10.55, 3.8;0, 0;11.21349633
1679647978.114266698;2023-03-24 08:52:58;-57;-10.55, 3.8;0, 0;11.21349633
1679647978.133807235;2023-03-24 08:52:58;-56;-10.55, 3.8;0, 0;11.21349633
1679647978.365533846;2023-03-24 08:52:58;-55;-10.55, 3.8;0, 0;11.21349633
1679647978.998254049;2023-03-24 08:52:58;-57;-10.55, 3.8;0, 0;11.21349633
1679647979.816767623;2023-03-24 08:52:59;-58;-10.55, 3.8;0, 0;11.21349633
1679647979.839424178;2023-03-24 08:52:59;-58;-10.55, 3.8;0, 0;11.21349633
1679647979.933190974;2023-03-24 08:52:59;-56;-10.55, 3.8;0, 0;11.21349633
1679647979.952997011;2023-03-24 08:52:59;-54;-10.55, 3.8;0, 0;11.21349633
1679647980.624301770;2023-03-24 08:53:00;-57;-10.55, 3.8;0, 0;11.21349633
1679647980.643086326;2023-03-24 08:53:00;-54;-10.55, 3.8;0, 0;11.21349633
1679647980.729401826;2023-03-24 08:53:00;-54;-10.55, 3.8;0, 0;11.21349633
1679647980.748905789;2023-03-24 08:53:00;-55;-10.55, 3.8;0, 0;11.21349633
1679647981.438612029;2023-03-24 08:53:01;-58;-10.55, 3.8;0, 0;11.21349633
1679647981.543077770;2023-03-24 08:53:01;-56;-10.55, 3.8;0, 0;11.21349633
1679647981.562457288;2023-03-24 08:53:01;-65;-10.55, 3.8;0, 0;11.21349633
1679647981.689347455;2023-03-24 08:53:01;-57;-10.55, 3.8;0, 0;11.21349633
1679647981.709751047;2023-03-24 08:53:01;-57;-10.55, 3.8;0, 0;11.21349633
1679647981.814900066;2023-03-24 08:53:01;-52;-10.55, 3.8;0, 0;11.21349633
1679647982.496837028;2023-03-24 08:53:02;17;-10.55, 3.8;0, 0;11.21349633
1679647982.516245139;2023-03-24 08:53:02;-58;-10.55, 3.8;0, 0;11.21349633
1679647982.593061899;2023-03-24 08:53:02;-58;-10.55, 3.8;0, 0;11.21349633
1679647983.104038454;2023-03-24 08:53:03;-57;-10.55, 3.8;0, 0;11.21349633
1679647983.147857213;2023-03-24 08:53:03;-57;-10.55, 3.8;0, 0;11.21349633
1679647983.190349491;2023-03-24 08:53:03;-52;-10.55, 3.8;0, 0;11.21349633
1679647987.109395544;2023-03-24 08:53:07;-57;-10.55, 3.8;0, 0;11.21349633
1679647987.282092100;2023-03-24 08:53:07;-57;-10.55, 3.8;0, 0;11.21349633
1679647987.301606433;2023-03-24 08:53:07;-55;-10.55, 3.8;0, 0;11.21349633
1679647987.918151747;2023-03-24 08:53:07;-59;-10.55, 3.8;0, 0;11.21349633
1679647987.937420655;2023-03-24 08:53:07;-58;-10.55, 3.8;0, 0;11.21349633
1679647988.053150747;2023-03-24 08:53:08;-57;-10.55, 3.8;0, 0;11.21349633
1679647988.072448525;2023-03-24 08:53:08;-57;-10.55, 3.8;0, 0;11.21349633
1679647988.365955692;2023-03-24 08:53:08;-58;-10.55, 3.8;0, 0;11.21349633
1679647988.385404710;2023-03-24 08:53:08;-56;-10.55, 3.8;0, 0;11.21349633
1679647988.428469617;2023-03-24 08:53:08;-63;-10.55, 3.8;0, 0;11.21349633
1679647988.454126877;2023-03-24 08:53:08;-65;-10.55, 3.8;0, 0;11.21349633
1679647988.473481469;2023-03-24 08:53:08;-65;-10.55, 3.8;0, 0;11.21349633
1679647989.636937987;2023-03-24 08:53:09;-57;-10.55, 3.8;0, 0;11.21349633
1679647989.843167950;2023-03-24 08:53:09;-70;-10.55, 3.8;0, 0;11.21349633
1679647990.466893690;2023-03-24 08:53:10;-58;-10.55, 3.8;0, 0;11.21349633
1679647990.486368727;2023-03-24 08:53:10;-55;-10.55, 3.8;0, 0;11.21349633
1679647990.625667449;2023-03-24 08:53:10;-55;-10.55, 3.8;0, 0;11.21349633
1679647990.644535116;2023-03-24 08:53:10;-55;-10.55, 3.8;0, 0;11.21349633
1679647991.273170282;2023-03-24 08:53:11;-60;-10.55, 3.8;0, 0;11.21349633
1679647991.295685782;2023-03-24 08:53:11;-57;-10.55, 3.8;0, 0;11.21349633
1679647991.420243653;2023-03-24 08:53:11;-67;-10.55, 3.8;0, 0;11.21349633
1679647991.546987782;2023-03-24 08:53:11;-57;-10.55, 3.8;0, 0;11.21349633
1679647991.566286412;2023-03-24 08:53:11;-81;-10.55, 3.8;0, 0;11.21349633
1679647991.707259801;2023-03-24 08:53:11;-53;-10.55, 3.8;0, 0;11.21349633
1679647992.620676337;2023-03-24 08:53:12;-56;-10.55, 3.8;0, 0;11.21349633
1679647992.640991874;2023-03-24 08:53:12;-56;-10.55, 3.8;0, 0;11.21349633
1679647996.196991057;2023-03-24 08:53:16;-57;-10.55, 3.8;0, 0;11.21349633
1679647996.891844261;2023-03-24 08:53:16;-59;-10.55, 3.8;0, 0;11.21349633
1679647996.997128446;2023-03-24 08:53:16;-57;-10.55, 3.8;0, 0;11.21349633
1679647997.018231890;2023-03-24 08:53:17;-57;-10.55, 3.8;0, 0;11.21349633
1679647997.835732908;2023-03-24 08:53:17;-57;-10.55, 3.8;0, 0;11.21349633
1679647997.854885371;2023-03-24 08:53:17;-57;-10.55, 3.8;0, 0;11.21349633
1679647998.520720204;2023-03-24 08:53:18;-58;-10.55, 3.8;0, 0;11.21349633
1679647998.610737204;2023-03-24 08:53:18;-57;-10.55, 3.8;0, 0;11.21349633
1679647999.292184204;2023-03-24 08:53:19;-57;-10.55, 3.8;0, 0;11.21349633
1679647999.623141907;2023-03-24 08:53:19;-57;-10.55, 3.8;0, 0;11.21349633
1679647999.646098851;2023-03-24 08:53:19;-57;-10.55, 3.8;0, 0;11.21349633
1679647999.668024185;2023-03-24 08:53:19;-63;-10.55, 3.8;0, 0;11.21349633
1679647999.687323222;2023-03-24 08:53:19;-63;-10.55, 3.8;0, 0;11.21349633
1679647999.711832648;2023-03-24 08:53:19;-66;-10.55, 3.8;0, 0;11.21349633
1679647999.731141981;2023-03-24 08:53:19;-65;-10.55, 3.8;0, 0;11.21349633
1679648000.933316869;2023-03-24 08:53:20;-69;-10.55, 3.8;0, 0;11.21349633
1679648000.953706240;2023-03-24 08:53:20;-69;-10.55, 3.8;0, 0;11.21349633
1679648001.235780647;2023-03-24 08:53:21;-52;-10.55, 3.8;0, 0;11.21349633
1679648001.255040258;2023-03-24 08:53:21;-52;-10.55, 3.8;0, 0;11.21349633
1679648002.195833480;2023-03-24 08:53:22;-50;-10.55, 3.8;0, 0;11.21349633
1679648002.265758109;2023-03-24 08:53:22;-51;-10.55, 3.8;0, 0;11.21349633
1679648002.285059461;2023-03-24 08:53:22;-51;-10.55, 3.8;0, 0;11.21349633
1679648005.816469829;2023-03-24 08:53:25;-57;-10.55, 3.8;0, 0;11.21349633
1679648005.905859181;2023-03-24 08:53:25;-55;-10.55, 3.8;0, 0;11.21349633
