Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679644187.337272624;2023-03-24 07:49:47;-54;-5.55, 15;0, 0;15.99382693
1679644187.356938716;2023-03-24 07:49:47;-53;-5.55, 15;0, 0;15.99382693
1679644188.066193790;2023-03-24 07:49:48;-56;-5.55, 15;0, 0;15.99382693
1679644188.216026901;2023-03-24 07:49:48;-54;-5.55, 15;0, 0;15.99382693
1679644188.235715827;2023-03-24 07:49:48;-54;-5.55, 15;0, 0;15.99382693
1679644188.965004308;2023-03-24 07:49:48;-56;-5.55, 15;0, 0;15.99382693
1679644189.065986308;2023-03-24 07:49:49;-54;-5.55, 15;0, 0;15.99382693
1679644189.085825956;2023-03-24 07:49:49;-56;-5.55, 15;0, 0;15.99382693
1679644189.811300511;2023-03-24 07:49:49;-63;-5.55, 15;0, 0;15.99382693
1679644189.832437252;2023-03-24 07:49:49;-61;-5.55, 15;0, 0;15.99382693
1679644190.116138955;2023-03-24 07:49:50;-62;-5.55, 15;0, 0;15.99382693
1679644190.135701918;2023-03-24 07:49:50;-60;-5.55, 15;0, 0;15.99382693
1679644190.182324770;2023-03-24 07:49:50;-59;-5.55, 15;0, 0;15.99382693
1679644190.202032678;2023-03-24 07:49:50;-59;-5.55, 15;0, 0;15.99382693
1679644194.552971434;2023-03-24 07:49:54;-55;-5.55, 15;0, 0;15.99382693
1679644194.739859268;2023-03-24 07:49:54;-56;-5.55, 15;0, 0;15.99382693
1679644195.581062878;2023-03-24 07:49:55;-56;-5.55, 15;0, 0;15.99382693
1679644195.600724897;2023-03-24 07:49:55;-53;-5.55, 15;0, 0;15.99382693
1679644195.729012360;2023-03-24 07:49:55;-53;-5.55, 15;0, 0;15.99382693
1679644195.747123082;2023-03-24 07:49:55;-54;-5.55, 15;0, 0;15.99382693
1679644196.391309322;2023-03-24 07:49:56;-56;-5.55, 15;0, 0;15.99382693
1679644196.512812544;2023-03-24 07:49:56;-55;-5.55, 15;0, 0;15.99382693
1679644196.533651563;2023-03-24 07:49:56;-53;-5.55, 15;0, 0;15.99382693
1679644196.704633192;2023-03-24 07:49:56;-56;-5.55, 15;0, 0;15.99382693
1679644196.723780970;2023-03-24 07:49:56;-53;-5.55, 15;0, 0;15.99382693
1679644196.792451600;2023-03-24 07:49:56;-62;-5.55, 15;0, 0;15.99382693
1679644198.677345376;2023-03-24 07:49:58;-55;-5.55, 15;0, 0;15.99382693
1679644199.362358561;2023-03-24 07:49:59;-55;-5.55, 15;0, 0;15.99382693
1679644199.383654524;2023-03-24 07:49:59;-55;-5.55, 15;0, 0;15.99382693
1679644199.687809246;2023-03-24 07:49:59;-65;-5.55, 15;0, 0;15.99382693
1679644200.403691005;2023-03-24 07:50:00;-59;-5.55, 15;0, 0;15.99382693
1679644200.423013857;2023-03-24 07:50:00;-61;-5.55, 15;0, 0;15.99382693
1679644200.683720431;2023-03-24 07:50:00;-60;-5.55, 15;0, 0;15.99382693
1679644204.831820632;2023-03-24 07:50:04;-56;-5.55, 15;0, 0;15.99382693
1679644204.853686447;2023-03-24 07:50:04;-54;-5.55, 15;0, 0;15.99382693
1679644204.936195243;2023-03-24 07:50:04;-56;-5.55, 15;0, 0;15.99382693
1679644204.955550817;2023-03-24 07:50:04;-55;-5.55, 15;0, 0;15.99382693
1679644205.651253113;2023-03-24 07:50:05;-56;-5.55, 15;0, 0;15.99382693
1679644205.672083761;2023-03-24 07:50:05;-53;-5.55, 15;0, 0;15.99382693
1679644205.861331057;2023-03-24 07:50:05;-54;-5.55, 15;0, 0;15.99382693
1679644205.882461576;2023-03-24 07:50:05;-54;-5.55, 15;0, 0;15.99382693
1679644206.495388149;2023-03-24 07:50:06;-56;-5.55, 15;0, 0;15.99382693
1679644206.514008260;2023-03-24 07:50:06;-54;-5.55, 15;0, 0;15.99382693
1679644206.652028260;2023-03-24 07:50:06;-54;-5.55, 15;0, 0;15.99382693
1679644207.301287445;2023-03-24 07:50:07;-55;-5.55, 15;0, 0;15.99382693
1679644207.441541093;2023-03-24 07:50:07;-54;-5.55, 15;0, 0;15.99382693
1679644207.462519853;2023-03-24 07:50:07;-54;-5.55, 15;0, 0;15.99382693
1679644208.061646371;2023-03-24 07:50:08;-55;-5.55, 15;0, 0;15.99382693
1679644208.081516889;2023-03-24 07:50:08;-55;-5.55, 15;0, 0;15.99382693
1679644208.267847093;2023-03-24 07:50:08;-54;-5.55, 15;0, 0;15.99382693
1679644208.287129926;2023-03-24 07:50:08;-53;-5.55, 15;0, 0;15.99382693
1679644208.906704481;2023-03-24 07:50:08;-55;-5.55, 15;0, 0;15.99382693
1679644209.815398425;2023-03-24 07:50:09;-61;-5.55, 15;0, 0;15.99382693
1679644210.044424981;2023-03-24 07:50:10;-61;-5.55, 15;0, 0;15.99382693
1679644210.812560165;2023-03-24 07:50:10;-59;-5.55, 15;0, 0;15.99382693
1679644210.832921276;2023-03-24 07:50:10;-60;-5.55, 15;0, 0;15.99382693
1679644213.726749071;2023-03-24 07:50:13;-56;-5.55, 15;0, 0;15.99382693
1679644214.098397071;2023-03-24 07:50:14;-56;-5.55, 15;0, 0;15.99382693
1679644214.120071941;2023-03-24 07:50:14;-55;-5.55, 15;0, 0;15.99382693
1679644214.522503108;2023-03-24 07:50:14;-55;-5.55, 15;0, 0;15.99382693
1679644214.591051478;2023-03-24 07:50:14;-62;-5.55, 15;0, 0;15.99382693
1679644215.220444348;2023-03-24 07:50:15;-56;-5.55, 15;0, 0;15.99382693
1679644215.691202218;2023-03-24 07:50:15;-55;-5.55, 15;0, 0;15.99382693
1679644215.712584940;2023-03-24 07:50:15;-54;-5.55, 15;0, 0;15.99382693
1679644216.088674810;2023-03-24 07:50:16;-53;-5.55, 15;0, 0;15.99382693
1679644216.805283865;2023-03-24 07:50:16;-55;-5.55, 15;0, 0;15.99382693
1679644216.824317902;2023-03-24 07:50:16;-55;-5.55, 15;0, 0;15.99382693
1679644217.161345680;2023-03-24 07:50:17;-56;-5.55, 15;0, 0;15.99382693
1679644217.180098328;2023-03-24 07:50:17;-55;-5.55, 15;0, 0;15.99382693
1679644217.580205013;2023-03-24 07:50:17;-56;-5.55, 15;0, 0;15.99382693
1679644217.600480976;2023-03-24 07:50:17;-53;-5.55, 15;0, 0;15.99382693
1679644217.981381920;2023-03-24 07:50:17;-55;-5.55, 15;0, 0;15.99382693
1679644218.371376809;2023-03-24 07:50:18;-55;-5.55, 15;0, 0;15.99382693
1679644218.391017105;2023-03-24 07:50:18;-56;-5.55, 15;0, 0;15.99382693
1679644218.765937827;2023-03-24 07:50:18;-55;-5.55, 15;0, 0;15.99382693
1679644218.785402290;2023-03-24 07:50:18;-54;-5.55, 15;0, 0;15.99382693
1679644219.045423049;2023-03-24 07:50:19;-83;-5.55, 15;0, 0;15.99382693
1679644219.453878031;2023-03-24 07:50:19;-58;-5.55, 15;0, 0;15.99382693
1679644219.801410678;2023-03-24 07:50:19;-60;-5.55, 15;0, 0;15.99382693
1679644219.821744178;2023-03-24 07:50:19;-66;-5.55, 15;0, 0;15.99382693
1679644220.078903956;2023-03-24 07:50:20;-60;-5.55, 15;0, 0;15.99382693
1679644220.098171104;2023-03-24 07:50:20;-60;-5.55, 15;0, 0;15.99382693
1679644220.573614715;2023-03-24 07:50:20;-60;-5.55, 15;0, 0;15.99382693
1679644220.617358178;2023-03-24 07:50:20;-58;-5.55, 15;0, 0;15.99382693
1679644223.827676843;2023-03-24 07:50:23;-56;-5.55, 15;0, 0;15.99382693
1679644224.193896324;2023-03-24 07:50:24;-55;-5.55, 15;0, 0;15.99382693
1679644224.212647731;2023-03-24 07:50:24;-56;-5.55, 15;0, 0;15.99382693
1679644224.598672676;2023-03-24 07:50:24;-63;-5.55, 15;0, 0;15.99382693
1679644224.847713175;2023-03-24 07:50:24;-60;-5.55, 15;0, 0;15.99382693
1679644226.262492823;2023-03-24 07:50:26;-57;-5.55, 15;0, 0;15.99382693
1679644226.281743730;2023-03-24 07:50:26;-57;-5.55, 15;0, 0;15.99382693
1679644230.301320117;2023-03-24 07:50:30;-55;-5.55, 15;0, 0;15.99382693
1679644230.321708320;2023-03-24 07:50:30;-53;-5.55, 15;0, 0;15.99382693
1679644234.190372411;2023-03-24 07:50:34;-55;-5.55, 15;0, 0;15.99382693
1679644234.210374003;2023-03-24 07:50:34;-54;-5.55, 15;0, 0;15.99382693
1679644235.165387355;2023-03-24 07:50:35;-65;-5.55, 15;0, 0;15.99382693
1679644239.046280463;2023-03-24 07:50:39;-55;-5.55, 15;0, 0;15.99382693
1679644239.059559815;2023-03-24 07:50:39;-54;-5.55, 15;0, 0;15.99382693
1679644239.101281889;2023-03-24 07:50:39;-54;-5.55, 15;0, 0;15.99382693
1679644239.106060945;2023-03-24 07:50:39;-53;-5.55, 15;0, 0;15.99382693
1679644239.421824796;2023-03-24 07:50:39;-53;-5.55, 15;0, 0;15.99382693
1679644239.442592778;2023-03-24 07:50:39;-54;-5.55, 15;0, 0;15.99382693
1679644244.795957201;2023-03-24 07:50:44;-60;-5.55, 15;0, 0;15.99382693
1679644244.816260108;2023-03-24 07:50:44;-61;-5.55, 15;0, 0;15.99382693
1679644244.925025126;2023-03-24 07:50:44;-66;-5.55, 15;0, 0;15.99382693
1679644245.092935386;2023-03-24 07:50:45;-58;-5.55, 15;0, 0;15.99382693
1679644245.113181997;2023-03-24 07:50:45;-59;-5.55, 15;0, 0;15.99382693
1679644245.182880478;2023-03-24 07:50:45;-55;-5.55, 15;0, 0;15.99382693
1679644245.203201626;2023-03-24 07:50:45;-54;-5.55, 15;0, 0;15.99382693
1679644248.736695346;2023-03-24 07:50:48;-57;-5.55, 15;0, 0;15.99382693
1679644250.249210031;2023-03-24 07:50:50;-55;-5.55, 15;0, 0;15.99382693
1679644250.303043197;2023-03-24 07:50:50;-56;-5.55, 15;0, 0;15.99382693
1679644250.324160938;2023-03-24 07:50:50;-53;-5.55, 15;0, 0;15.99382693
1679644251.050315549;2023-03-24 07:50:51;-56;-5.55, 15;0, 0;15.99382693
1679644251.072130938;2023-03-24 07:50:51;-55;-5.55, 15;0, 0;15.99382693
1679644251.125239401;2023-03-24 07:50:51;-55;-5.55, 15;0, 0;15.99382693
1679644251.168303641;2023-03-24 07:50:51;-59;-5.55, 15;0, 0;15.99382693
1679644251.193958623;2023-03-24 07:50:51;-63;-5.55, 15;0, 0;15.99382693
1679644251.213303160;2023-03-24 07:50:51;-63;-5.55, 15;0, 0;15.99382693
1679644251.807986882;2023-03-24 07:50:51;-55;-5.55, 15;0, 0;15.99382693
1679644251.826890956;2023-03-24 07:50:51;-56;-5.55, 15;0, 0;15.99382693
1679644252.559567622;2023-03-24 07:50:52;-56;-5.55, 15;0, 0;15.99382693
1679644253.305498510;2023-03-24 07:50:53;-55;-5.55, 15;0, 0;15.99382693
1679644253.325311251;2023-03-24 07:50:53;-55;-5.55, 15;0, 0;15.99382693
1679644254.282981084;2023-03-24 07:50:54;17;-5.55, 15;0, 0;15.99382693
1679644255.316776676;2023-03-24 07:50:55;-59;-5.55, 15;0, 0;15.99382693
1679644255.337175972;2023-03-24 07:50:55;-60;-5.55, 15;0, 0;15.99382693
1679644258.583041692;2023-03-24 07:50:58;-55;-5.55, 15;0, 0;15.99382693
1679644259.318052970;2023-03-24 07:50:59;-55;-5.55, 15;0, 0;15.99382693
1679644260.009332358;2023-03-24 07:51:00;-55;-5.55, 15;0, 0;15.99382693
1679644260.029306451;2023-03-24 07:51:00;-54;-5.55, 15;0, 0;15.99382693
1679644260.733047432;2023-03-24 07:51:00;-56;-5.55, 15;0, 0;15.99382693
1679644260.752588469;2023-03-24 07:51:00;-54;-5.55, 15;0, 0;15.99382693
1679644260.831145154;2023-03-24 07:51:00;-54;-5.55, 15;0, 0;15.99382693
1679644261.520968265;2023-03-24 07:51:01;-55;-5.55, 15;0, 0;15.99382693
1679644261.541821820;2023-03-24 07:51:01;-53;-5.55, 15;0, 0;15.99382693
1679644261.629760339;2023-03-24 07:51:01;-54;-5.55, 15;0, 0;15.99382693
1679644261.650889542;2023-03-24 07:51:01;-53;-5.55, 15;0, 0;15.99382693
1679644262.309057986;2023-03-24 07:51:02;-55;-5.55, 15;0, 0;15.99382693
1679644262.375286857;2023-03-24 07:51:02;-62;-5.55, 15;0, 0;15.99382693
1679644262.394594801;2023-03-24 07:51:02;-62;-5.55, 15;0, 0;15.99382693
1679644264.032426819;2023-03-24 07:51:04;-59;-5.55, 15;0, 0;15.99382693
1679644264.195632096;2023-03-24 07:51:04;-65;-5.55, 15;0, 0;15.99382693
1679644264.214893208;2023-03-24 07:51:04;-66;-5.55, 15;0, 0;15.99382693
1679644264.308383245;2023-03-24 07:51:04;-58;-5.55, 15;0, 0;15.99382693
1679644264.453104930;2023-03-24 07:51:04;-53;-5.55, 15;0, 0;15.99382693
1679644269.722000371;2023-03-24 07:51:09;-56;-5.55, 15;0, 0;15.99382693
1679644269.773123926;2023-03-24 07:51:09;-53;-5.55, 15;0, 0;15.99382693
1679644273.664063387;2023-03-24 07:51:13;17;-5.55, 15;0, 0;15.99382693
1679644273.692156128;2023-03-24 07:51:13;-60;-5.55, 15;0, 0;15.99382693
1679644273.735477850;2023-03-24 07:51:13;-59;-5.55, 15;0, 0;15.99382693
1679644273.755833480;2023-03-24 07:51:13;-59;-5.55, 15;0, 0;15.99382693
1679644273.778791257;2023-03-24 07:51:13;-57;-5.55, 15;0, 0;15.99382693
1679644273.799539517;2023-03-24 07:51:13;-55;-5.55, 15;0, 0;15.99382693
1679644273.822429702;2023-03-24 07:51:13;17;-5.55, 15;0, 0;15.99382693
1679644273.842357591;2023-03-24 07:51:13;-55;-5.55, 15;0, 0;15.99382693
1679644273.865262257;2023-03-24 07:51:13;17;-5.55, 15;0, 0;15.99382693
1679644273.886139294;2023-03-24 07:51:13;-61;-5.55, 15;0, 0;15.99382693
1679644280.420445902;2023-03-24 07:51:20;-56;-5.55, 15;0, 0;15.99382693
1679644282.651786030;2023-03-24 07:51:22;-58;-5.55, 15;0, 0;15.99382693
1679644282.659953678;2023-03-24 07:51:22;-55;-5.55, 15;0, 0;15.99382693
1679644282.701770085;2023-03-24 07:51:22;-54;-5.55, 15;0, 0;15.99382693
1679644287.562041249;2023-03-24 07:51:27;-55;-5.55, 15;0, 0;15.99382693
1679644287.582327045;2023-03-24 07:51:27;-55;-5.55, 15;0, 0;15.99382693
1679644287.629537379;2023-03-24 07:51:27;-53;-5.55, 15;0, 0;15.99382693
1679644288.318263027;2023-03-24 07:51:28;-56;-5.55, 15;0, 0;15.99382693
1679644288.337257027;2023-03-24 07:51:28;-56;-5.55, 15;0, 0;15.99382693
1679644288.378507545;2023-03-24 07:51:28;-54;-5.55, 15;0, 0;15.99382693
1679644288.398146360;2023-03-24 07:51:28;-54;-5.55, 15;0, 0;15.99382693
1679644289.062724545;2023-03-24 07:51:29;-56;-5.55, 15;0, 0;15.99382693
1679644289.084859433;2023-03-24 07:51:29;-55;-5.55, 15;0, 0;15.99382693
1679644289.144532563;2023-03-24 07:51:29;-55;-5.55, 15;0, 0;15.99382693
1679644289.164466711;2023-03-24 07:51:29;-55;-5.55, 15;0, 0;15.99382693
1679644289.821495118;2023-03-24 07:51:29;-57;-5.55, 15;0, 0;15.99382693
1679644289.982087711;2023-03-24 07:51:29;-56;-5.55, 15;0, 0;15.99382693
1679644290.285008785;2023-03-24 07:51:30;-57;-5.55, 15;0, 0;15.99382693
1679644290.329362136;2023-03-24 07:51:30;-58;-5.55, 15;0, 0;15.99382693
1679644290.373104359;2023-03-24 07:51:30;-62;-5.55, 15;0, 0;15.99382693
1679644290.392441396;2023-03-24 07:51:30;-62;-5.55, 15;0, 0;15.99382693
1679644291.253394821;2023-03-24 07:51:31;-56;-5.55, 15;0, 0;15.99382693
1679644291.532255247;2023-03-24 07:51:31;-56;-5.55, 15;0, 0;15.99382693
1679644291.553332376;2023-03-24 07:51:31;-55;-5.55, 15;0, 0;15.99382693
1679644292.738415802;2023-03-24 07:51:32;-64;-5.55, 15;0, 0;15.99382693
1679644292.758618765;2023-03-24 07:51:32;-63;-5.55, 15;0, 0;15.99382693
1679644298.122311539;2023-03-24 07:51:38;-54;-5.55, 15;0, 0;15.99382693
1679644298.371491021;2023-03-24 07:51:38;-55;-5.55, 15;0, 0;15.99382693
1679644298.392400391;2023-03-24 07:51:38;-55;-5.55, 15;0, 0;15.99382693
1679644299.180901576;2023-03-24 07:51:39;-56;-5.55, 15;0, 0;15.99382693
1679644299.621397724;2023-03-24 07:51:39;-56;-5.55, 15;0, 0;15.99382693
1679644299.915727260;2023-03-24 07:51:39;-56;-5.55, 15;0, 0;15.99382693
1679644300.001995575;2023-03-24 07:51:40;-62;-5.55, 15;0, 0;15.99382693
1679644300.021307353;2023-03-24 07:51:40;-62;-5.55, 15;0, 0;15.99382693
1679644302.704770166;2023-03-24 07:51:42;-59;-5.55, 15;0, 0;15.99382693
1679644303.035984296;2023-03-24 07:51:43;-59;-5.55, 15;0, 0;15.99382693
1679644303.440975555;2023-03-24 07:51:43;-56;-5.55, 15;0, 0;15.99382693
1679644303.461330258;2023-03-24 07:51:43;-56;-5.55, 15;0, 0;15.99382693
1679644307.249786775;2023-03-24 07:51:47;-57;-5.55, 15;0, 0;15.99382693
1679644307.269380052;2023-03-24 07:51:47;-55;-5.55, 15;0, 0;15.99382693
1679644308.568613218;2023-03-24 07:51:48;-56;-5.55, 15;0, 0;15.99382693
1679644309.079917051;2023-03-24 07:51:49;-57;-5.55, 15;0, 0;15.99382693
1679644310.390005717;2023-03-24 07:51:50;-56;-5.55, 15;0, 0;15.99382693
1679644310.411039736;2023-03-24 07:51:50;-54;-5.55, 15;0, 0;15.99382693
1679644311.489398828;2023-03-24 07:51:51;-57;-5.55, 15;0, 0;15.99382693
1679644312.240170809;2023-03-24 07:51:52;17;-5.55, 15;0, 0;15.99382693
1679644312.264566938;2023-03-24 07:51:52;17;-5.55, 15;0, 0;15.99382693
1679644312.309626605;2023-03-24 07:51:52;-59;-5.55, 15;0, 0;15.99382693
1679644312.353369864;2023-03-24 07:51:52;-66;-5.55, 15;0, 0;15.99382693
1679644312.977320327;2023-03-24 07:51:52;-66;-5.55, 15;0, 0;15.99382693
1679644313.275379919;2023-03-24 07:51:53;-55;-5.55, 15;0, 0;15.99382693
1679644313.298766067;2023-03-24 07:51:53;-59;-5.55, 15;0, 0;15.99382693
1679644316.884980658;2023-03-24 07:51:56;-56;-5.55, 15;0, 0;15.99382693
1679644316.905318435;2023-03-24 07:51:56;-55;-5.55, 15;0, 0;15.99382693
1679644317.299920157;2023-03-24 07:51:57;-55;-5.55, 15;0, 0;15.99382693
1679644317.696608398;2023-03-24 07:51:57;-56;-5.55, 15;0, 0;15.99382693
1679644318.142589731;2023-03-24 07:51:58;-56;-5.55, 15;0, 0;15.99382693
1679644318.572351194;2023-03-24 07:51:58;-55;-5.55, 15;0, 0;15.99382693
1679644318.592433638;2023-03-24 07:51:58;-53;-5.55, 15;0, 0;15.99382693
1679644318.685943323;2023-03-24 07:51:58;-53;-5.55, 15;0, 0;15.99382693
1679644318.792788305;2023-03-24 07:51:58;-62;-5.55, 15;0, 0;15.99382693
1679644319.342399601;2023-03-24 07:51:59;-56;-5.55, 15;0, 0;15.99382693
1679644319.361134323;2023-03-24 07:51:59;-57;-5.55, 15;0, 0;15.99382693
1679644321.582304784;2023-03-24 07:52:01;-56;-5.55, 15;0, 0;15.99382693
1679644321.908823247;2023-03-24 07:52:01;-65;-5.55, 15;0, 0;15.99382693
1679644321.930502136;2023-03-24 07:52:01;-60;-5.55, 15;0, 0;15.99382693
1679644322.183674358;2023-03-24 07:52:02;-62;-5.55, 15;0, 0;15.99382693
1679644322.203553266;2023-03-24 07:52:02;-62;-5.55, 15;0, 0;15.99382693
1679644322.889982154;2023-03-24 07:52:02;-56;-5.55, 15;0, 0;15.99382693
1679644332.908895630;2023-03-24 07:52:12;-67;-5.55, 15;0, 0;15.99382693
1679644338.992317867;2023-03-24 07:52:18;-58;-5.55, 15;0, 0;15.99382693
1679644339.012016293;2023-03-24 07:52:19;-55;-5.55, 15;0, 0;15.99382693
1679644339.063515293;2023-03-24 07:52:19;-56;-5.55, 15;0, 0;15.99382693
1679644339.122561200;2023-03-24 07:52:19;-58;-5.55, 15;0, 0;15.99382693
1679644351.768116118;2023-03-24 07:52:31;-58;-5.55, 15;0, 0;15.99382693
1679644355.041734190;2023-03-24 07:52:35;-55;-5.55, 15;0, 0;15.99382693
1679644355.062742709;2023-03-24 07:52:35;-55;-5.55, 15;0, 0;15.99382693
1679644355.164064727;2023-03-24 07:52:35;-56;-5.55, 15;0, 0;15.99382693
1679644355.802886468;2023-03-24 07:52:35;-58;-5.55, 15;0, 0;15.99382693
1679644355.824132616;2023-03-24 07:52:35;-56;-5.55, 15;0, 0;15.99382693
1679644355.917769801;2023-03-24 07:52:35;-56;-5.55, 15;0, 0;15.99382693
1679644356.573431801;2023-03-24 07:52:36;-56;-5.55, 15;0, 0;15.99382693
1679644356.691674115;2023-03-24 07:52:36;-52;-5.55, 15;0, 0;15.99382693
1679644356.712815782;2023-03-24 07:52:36;-52;-5.55, 15;0, 0;15.99382693
1679644357.352748800;2023-03-24 07:52:37;-56;-5.55, 15;0, 0;15.99382693
1679644357.372046689;2023-03-24 07:52:37;-54;-5.55, 15;0, 0;15.99382693
1679644357.491527078;2023-03-24 07:52:37;-53;-5.55, 15;0, 0;15.99382693
1679644357.510582245;2023-03-24 07:52:37;-53;-5.55, 15;0, 0;15.99382693
1679644358.163503948;2023-03-24 07:52:38;-55;-5.55, 15;0, 0;15.99382693
1679644358.185344596;2023-03-24 07:52:38;-53;-5.55, 15;0, 0;15.99382693
1679644358.342850207;2023-03-24 07:52:38;-56;-5.55, 15;0, 0;15.99382693
1679644358.361948559;2023-03-24 07:52:38;-55;-5.55, 15;0, 0;15.99382693
1679644358.915116447;2023-03-24 07:52:38;-56;-5.55, 15;0, 0;15.99382693
1679644358.957063373;2023-03-24 07:52:38;-59;-5.55, 15;0, 0;15.99382693
1679644358.981374262;2023-03-24 07:52:38;-62;-5.55, 15;0, 0;15.99382693
1679644359.912606299;2023-03-24 07:52:39;-56;-5.55, 15;0, 0;15.99382693
1679644359.935083391;2023-03-24 07:52:39;-59;-5.55, 15;0, 0;15.99382693
1679644359.980101188;2023-03-24 07:52:39;-62;-5.55, 15;0, 0;15.99382693
1679644360.976555539;2023-03-24 07:52:40;-60;-5.55, 15;0, 0;15.99382693
1679644361.875376038;2023-03-24 07:52:41;-61;-5.55, 15;0, 0;15.99382693
1679644364.820651259;2023-03-24 07:52:44;-54;-5.55, 15;0, 0;15.99382693
1679644364.841389722;2023-03-24 07:52:44;-53;-5.55, 15;0, 0;15.99382693
1679644365.375352425;2023-03-24 07:52:45;-55;-5.55, 15;0, 0;15.99382693
1679644365.525123629;2023-03-24 07:52:45;-56;-5.55, 15;0, 0;15.99382693
1679644365.568925351;2023-03-24 07:52:45;-59;-5.55, 15;0, 0;15.99382693
1679644365.612645999;2023-03-24 07:52:45;-62;-5.55, 15;0, 0;15.99382693
1679644367.335290405;2023-03-24 07:52:47;-56;-5.55, 15;0, 0;15.99382693
1679644367.354169757;2023-03-24 07:52:47;-54;-5.55, 15;0, 0;15.99382693
1679644368.131757349;2023-03-24 07:52:48;-55;-5.55, 15;0, 0;15.99382693
1679644368.151864812;2023-03-24 07:52:48;-54;-5.55, 15;0, 0;15.99382693
1679644368.951629441;2023-03-24 07:52:48;-56;-5.55, 15;0, 0;15.99382693
1679644369.230908645;2023-03-24 07:52:49;-56;-5.55, 15;0, 0;15.99382693
1679644370.224689107;2023-03-24 07:52:50;-65;-5.55, 15;0, 0;15.99382693
1679644370.247665126;2023-03-24 07:52:50;-63;-5.55, 15;0, 0;15.99382693
1679644370.873900829;2023-03-24 07:52:50;-59;-5.55, 15;0, 0;15.99382693
1679644371.462686588;2023-03-24 07:52:51;-61;-5.55, 15;0, 0;15.99382693
1679644371.551469440;2023-03-24 07:52:51;-54;-5.55, 15;0, 0;15.99382693
1679644371.595208255;2023-03-24 07:52:51;-56;-5.55, 15;0, 0;15.99382693
1679644371.638980125;2023-03-24 07:52:51;17;-5.55, 15;0, 0;15.99382693
1679644371.658329051;2023-03-24 07:52:51;17;-5.55, 15;0, 0;15.99382693
1679644374.791699142;2023-03-24 07:52:54;-58;-5.55, 15;0, 0;15.99382693
1679644376.101930382;2023-03-24 07:52:56;-55;-5.55, 15;0, 0;15.99382693
1679644376.712714789;2023-03-24 07:52:56;-57;-5.55, 15;0, 0;15.99382693
1679644376.731764900;2023-03-24 07:52:56;-54;-5.55, 15;0, 0;15.99382693
1679644376.755418752;2023-03-24 07:52:56;-59;-5.55, 15;0, 0;15.99382693
1679644376.800720344;2023-03-24 07:52:56;-63;-5.55, 15;0, 0;15.99382693
1679644377.670727103;2023-03-24 07:52:57;-56;-5.55, 15;0, 0;15.99382693
1679644377.792026084;2023-03-24 07:52:57;-56;-5.55, 15;0, 0;15.99382693
1679644377.812965140;2023-03-24 07:52:57;-53;-5.55, 15;0, 0;15.99382693
1679644378.463167177;2023-03-24 07:52:58;-56;-5.55, 15;0, 0;15.99382693
1679644378.601802380;2023-03-24 07:52:58;-56;-5.55, 15;0, 0;15.99382693
1679644379.262097028;2023-03-24 07:52:59;-56;-5.55, 15;0, 0;15.99382693
1679644379.281704880;2023-03-24 07:52:59;-54;-5.55, 15;0, 0;15.99382693
1679644379.412100287;2023-03-24 07:52:59;-54;-5.55, 15;0, 0;15.99382693
1679644380.316260935;2023-03-24 07:53:00;-59;-5.55, 15;0, 0;15.99382693
1679644380.335619861;2023-03-24 07:53:00;-61;-5.55, 15;0, 0;15.99382693
1679644380.466132564;2023-03-24 07:53:00;-59;-5.55, 15;0, 0;15.99382693
1679644380.716840064;2023-03-24 07:53:00;-59;-5.55, 15;0, 0;15.99382693
1679644384.099319229;2023-03-24 07:53:04;-56;-5.55, 15;0, 0;15.99382693
1679644384.666859395;2023-03-24 07:53:04;-59;-5.55, 15;0, 0;15.99382693
1679644384.687207469;2023-03-24 07:53:04;-57;-5.55, 15;0, 0;15.99382693
1679644384.873098265;2023-03-24 07:53:04;-53;-5.55, 15;0, 0;15.99382693
1679644384.892451506;2023-03-24 07:53:04;-54;-5.55, 15;0, 0;15.99382693
1679644385.474340358;2023-03-24 07:53:05;-55;-5.55, 15;0, 0;15.99382693
1679644385.495540006;2023-03-24 07:53:05;-54;-5.55, 15;0, 0;15.99382693
1679644385.658249765;2023-03-24 07:53:05;-54;-5.55, 15;0, 0;15.99382693
1679644385.679318543;2023-03-24 07:53:05;-54;-5.55, 15;0, 0;15.99382693
1679644386.275646042;2023-03-24 07:53:06;-55;-5.55, 15;0, 0;15.99382693
1679644386.283935283;2023-03-24 07:53:06;-54;-5.55, 15;0, 0;15.99382693
1679644386.304067950;2023-03-24 07:53:06;-55;-5.55, 15;0, 0;15.99382693
1679644386.312510505;2023-03-24 07:53:06;-54;-5.55, 15;0, 0;15.99382693
1679644386.698586505;2023-03-24 07:53:06;-54;-5.55, 15;0, 0;15.99382693
1679644394.175383204;2023-03-24 07:53:14;-56;-5.55, 15;0, 0;15.99382693
1679644394.195404019;2023-03-24 07:53:14;-54;-5.55, 15;0, 0;15.99382693
1679644394.208136297;2023-03-24 07:53:14;-53;-5.55, 15;0, 0;15.99382693
1679644394.216653093;2023-03-24 07:53:14;-55;-5.55, 15;0, 0;15.99382693
1679644394.402530648;2023-03-24 07:53:14;-54;-5.55, 15;0, 0;15.99382693
1679644394.422259815;2023-03-24 07:53:14;-54;-5.55, 15;0, 0;15.99382693
1679644399.056924868;2023-03-24 07:53:19;-59;-5.55, 15;0, 0;15.99382693
