Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
2023-05-09 19:32:25;-58;5.55, 15;0, 0;15.994
2023-05-09 19:32:25;-62;5.55, 15;0, 0;15.994
2023-05-09 19:32:29;-62;5.55, 15;0, 0;15.994
2023-05-09 19:32:29;-61;5.55, 15;0, 0;15.994
2023-05-09 19:32:29;-61;5.55, 15;0, 0;15.994
2023-05-09 19:32:29;-61;5.55, 15;0, 0;15.994
2023-05-09 19:32:29;-56;5.55, 15;0, 0;15.994
2023-05-09 19:32:41;-57;5.55, 15;0, 0;15.994
2023-05-09 19:32:41;-62;5.55, 15;0, 0;15.994
2023-05-09 19:32:44;-57;5.55, 15;0, 0;15.994
2023-05-09 19:32:44;-58;5.55, 15;0, 0;15.994
2023-05-09 19:32:44;-62;5.55, 15;0, 0;15.994
2023-05-09 19:32:47;-57;5.55, 15;0, 0;15.994
2023-05-09 19:32:48;-58;5.55, 15;0, 0;15.994
2023-05-09 19:32:48;-63;5.55, 15;0, 0;15.994
2023-05-09 19:32:51;-57;5.55, 15;0, 0;15.994
2023-05-09 19:32:51;-57;5.55, 15;0, 0;15.994
2023-05-09 19:32:51;-63;5.55, 15;0, 0;15.994
2023-05-09 19:32:54;-58;5.55, 15;0, 0;15.994
2023-05-09 19:32:54;-62;5.55, 15;0, 0;15.994
2023-05-09 19:32:57;-57;5.55, 15;0, 0;15.994
2023-05-09 19:32:57;-62;5.55, 15;0, 0;15.994
2023-05-09 19:33:00;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:00;-62;5.55, 15;0, 0;15.994
2023-05-09 19:33:03;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:04;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:07;-62;5.55, 15;0, 0;15.994
2023-05-09 19:33:10;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:10;-59;5.55, 15;0, 0;15.994
2023-05-09 19:33:10;-62;5.55, 15;0, 0;15.994
2023-05-09 19:33:16;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:16;-62;5.55, 15;0, 0;15.994
2023-05-09 19:33:23;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:23;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:26;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:26;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:26;-63;5.55, 15;0, 0;15.994
2023-05-09 19:33:29;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:29;-59;5.55, 15;0, 0;15.994
2023-05-09 19:33:32;-59;5.55, 15;0, 0;15.994
2023-05-09 19:33:32;-63;5.55, 15;0, 0;15.994
2023-05-09 19:33:35;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:35;-63;5.55, 15;0, 0;15.994
2023-05-09 19:33:38;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:39;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:39;-63;5.55, 15;0, 0;15.994
2023-05-09 19:33:42;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:42;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:42;-63;5.55, 15;0, 0;15.994
2023-05-09 19:33:45;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:45;-59;5.55, 15;0, 0;15.994
2023-05-09 19:33:45;-63;5.55, 15;0, 0;15.994
2023-05-09 19:33:48;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:48;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:48;-63;5.55, 15;0, 0;15.994
2023-05-09 19:33:51;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:51;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:51;-63;5.55, 15;0, 0;15.994
2023-05-09 19:33:54;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:54;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:55;-63;5.55, 15;0, 0;15.994
2023-05-09 19:33:58;-57;5.55, 15;0, 0;15.994
2023-05-09 19:33:58;-58;5.55, 15;0, 0;15.994
2023-05-09 19:33:58;-62;5.55, 15;0, 0;15.994
2023-05-09 19:34:01;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:01;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:01;-63;5.55, 15;0, 0;15.994
2023-05-09 19:34:04;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:04;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:04;-63;5.55, 15;0, 0;15.994
2023-05-09 19:34:07;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:07;-59;5.55, 15;0, 0;15.994
2023-05-09 19:34:07;-62;5.55, 15;0, 0;15.994
2023-05-09 19:34:10;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:10;-62;5.55, 15;0, 0;15.994
2023-05-09 19:34:13;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:14;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:14;-63;5.55, 15;0, 0;15.994
2023-05-09 19:34:20;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:20;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:20;-62;5.55, 15;0, 0;15.994
2023-05-09 19:34:26;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:26;-63;5.55, 15;0, 0;15.994
2023-05-09 19:34:29;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:29;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:30;-62;5.55, 15;0, 0;15.994
2023-05-09 19:34:33;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:33;-59;5.55, 15;0, 0;15.994
2023-05-09 19:34:33;-62;5.55, 15;0, 0;15.994
2023-05-09 19:34:36;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:36;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:36;-63;5.55, 15;0, 0;15.994
2023-05-09 19:34:39;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:39;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:39;-71;5.55, 15;0, 0;15.994
2023-05-09 19:34:42;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:42;-59;5.55, 15;0, 0;15.994
2023-05-09 19:34:42;-62;5.55, 15;0, 0;15.994
2023-05-09 19:34:45;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:45;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:45;-63;5.55, 15;0, 0;15.994
2023-05-09 19:34:49;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:52;-63;5.55, 15;0, 0;15.994
2023-05-09 19:34:55;-57;5.55, 15;0, 0;15.994
2023-05-09 19:34:58;-58;5.55, 15;0, 0;15.994
2023-05-09 19:34:58;-59;5.55, 15;0, 0;15.994
2023-05-09 19:35:01;-58;5.55, 15;0, 0;15.994
2023-05-09 19:35:01;-58;5.55, 15;0, 0;15.994
2023-05-09 19:35:01;-63;5.55, 15;0, 0;15.994
2023-05-09 19:35:04;-58;5.55, 15;0, 0;15.994
2023-05-09 19:35:05;-63;5.55, 15;0, 0;15.994
2023-05-09 19:35:08;-57;5.55, 15;0, 0;15.994
2023-05-09 19:35:08;-63;5.55, 15;0, 0;15.994
2023-05-09 19:35:11;-57;5.55, 15;0, 0;15.994
2023-05-09 19:35:11;-63;5.55, 15;0, 0;15.994
2023-05-09 19:35:14;-57;5.55, 15;0, 0;15.994
2023-05-09 19:35:14;-58;5.55, 15;0, 0;15.994
2023-05-09 19:35:14;-63;5.55, 15;0, 0;15.994
2023-05-09 19:35:17;-57;5.55, 15;0, 0;15.994
2023-05-09 19:35:17;-58;5.55, 15;0, 0;15.994
2023-05-09 19:35:17;-62;5.55, 15;0, 0;15.994
2023-05-09 19:35:20;-57;5.55, 15;0, 0;15.994
2023-05-09 19:35:20;-58;5.55, 15;0, 0;15.994
2023-05-09 19:35:24;-58;5.55, 15;0, 0;15.994
2023-05-09 19:35:24;-63;5.55, 15;0, 0;15.994
2023-05-09 19:35:27;-57;5.55, 15;0, 0;15.994
2023-05-09 19:35:30;-57;5.55, 15;0, 0;15.994
2023-05-09 19:35:33;-57;5.55, 15;0, 0;15.994
2023-05-09 19:35:33;-62;5.55, 15;0, 0;15.994
2023-05-09 19:35:36;-57;5.55, 15;0, 0;15.994
2023-05-09 19:35:36;-59;5.55, 15;0, 0;15.994
2023-05-09 19:35:36;-63;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
