Timestamp;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
Thu Mar 16 10:28:43 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:44 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:46 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:48 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:50 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:51 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:55 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:56 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:57 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:58 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:28:59 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:02 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:03 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:06 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:09 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:10 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:11 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:13 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:14 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:16 2023;-69;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:17 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:18 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:21 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:23 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:25 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:26 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:27 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:28 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:30 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:32 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:33 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:37 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:39 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:42 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:43 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:45 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:48 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:50 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:51 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:54 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:55 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:58 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:29:59 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:00 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:03 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:04 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:07 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:08 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:09 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:12 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:13 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:14 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:15 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:17 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:20 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:21 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:22 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:26 2023;-66;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:27 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:28 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:29 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:30 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:31 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:33 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:34 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:35 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:37 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:38 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:39 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:41 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:42 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:44 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:45 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:46 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:47 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:50 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:52 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:53 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:55 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:56 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:30:59 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:00 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:01 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:02 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:04 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:05 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:06 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:08 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:09 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:10 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:11 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:13 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:16 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:18 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:19 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:21 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:22 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:23 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:25 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:27 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:28 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:29 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:31 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:33 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:34 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:35 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:37 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:41 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:42 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:45 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:46 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:48 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:49 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:50 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:51 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:54 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:55 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:57 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:31:59 2023;-63;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:04 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:05 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:06 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:09 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:10 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:12 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:13 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:14 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:16 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:17 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:19 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:20 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:21 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:22 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:24 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:25 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:27 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:28 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:29 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:30 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:34 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:37 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:39 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:41 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:43 2023;-63;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:45 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:46 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:48 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:49 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:51 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:52 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:53 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:55 2023;-63;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:56 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:32:58 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:01 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:05 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:06 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:07 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:09 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:10 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:14 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:17 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:18 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:19 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:21 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:22 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:23 2023;-66;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:27 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:28 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:29 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:31 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:33 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:34 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:36 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:37 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:38 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:39 2023;-63;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:41 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:42 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:43 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:47 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:48 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:50 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:53 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:54 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:55 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:56 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:58 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:33:59 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:00 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:03 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:04 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:08 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:09 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:10 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:11 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:12 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:17 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:18 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:19 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:20 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:22 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:23 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:25 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:27 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:28 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:29 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:32 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:33 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:34 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:37 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:38 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:39 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:42 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:43 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:45 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:47 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:49 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:50 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:51 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:52 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:55 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:34:58 2023;-65;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:35:00 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:35:01 2023;-64;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:35:02 2023;-68;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:35:04 2023;-67;-11.4, 15;4.6, 0;21.9317122
Thu Mar 16 10:35:05 2023;-68;-11.4, 15;4.6, 0;21.9317122
