Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
10/05/23 02:02;-77;-10.55, 0;0, 0;10.55
10/05/23 02:02;-75;-10.55, 0;0, 0;10.55
10/05/23 02:02;-75;-10.55, 0;0, 0;10.55
10/05/23 02:02;-77;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-74;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-74;-10.55, 0;0, 0;10.55
10/05/23 02:03;-73;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-75;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-77;-10.55, 0;0, 0;10.55
10/05/23 02:03;-75;-10.55, 0;0, 0;10.55
10/05/23 02:03;-77;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-75;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-74;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-77;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-75;-10.55, 0;0, 0;10.55
10/05/23 02:03;-76;-10.55, 0;0, 0;10.55
10/05/23 02:03;-75;-10.55, 0;0, 0;10.55
10/05/23 02:03;-111;-10.55, 0;0, 0;10.55
10/05/23 02:03;-72;-10.55, 0;0, 0;10.55
10/05/23 02:03;17;-10.55, 0;0, 0;10.55
10/05/23 02:04;-75;-10.55, 0;0, 0;10.55
10/05/23 02:04;-74;-10.55, 0;0, 0;10.55
10/05/23 02:04;-76;-10.55, 0;0, 0;10.55
10/05/23 02:04;-76;-10.55, 0;0, 0;10.55
10/05/23 02:04;-71;-10.55, 0;0, 0;10.55
10/05/23 02:04;-72;-10.55, 0;0, 0;10.55
10/05/23 02:04;-71;-10.55, 0;0, 0;10.55
10/05/23 02:04;-74;-10.55, 0;0, 0;10.55
10/05/23 02:04;-74;-10.55, 0;0, 0;10.55
10/05/23 02:04;-74;-10.55, 0;0, 0;10.55
10/05/23 02:04;-75;-10.55, 0;0, 0;10.55
10/05/23 02:04;-77;-10.55, 0;0, 0;10.55
10/05/23 02:04;-76;-10.55, 0;0, 0;10.55
10/05/23 02:04;-77;-10.55, 0;0, 0;10.55
10/05/23 02:04;-75;-10.55, 0;0, 0;10.55
10/05/23 02:04;-77;-10.55, 0;0, 0;10.55
10/05/23 02:04;-75;-10.55, 0;0, 0;10.55
10/05/23 02:04;-73;-10.55, 0;0, 0;10.55
10/05/23 02:04;-76;-10.55, 0;0, 0;10.55
10/05/23 02:04;-75;-10.55, 0;0, 0;10.55
10/05/23 02:04;-75;-10.55, 0;0, 0;10.55
10/05/23 02:04;-74;-10.55, 0;0, 0;10.55
10/05/23 02:04;-75;-10.55, 0;0, 0;10.55
10/05/23 02:04;-75;-10.55, 0;0, 0;10.55
10/05/23 02:04;-76;-10.55, 0;0, 0;10.55
