Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
10/05/23 02:39;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:39;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-74;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-79;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-79;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:40;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-112;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-79;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:41;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-73;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:42;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-79;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-79;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:43;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-71;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-74;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:44;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-112;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-113;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:45;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:46;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-111;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-79;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-112;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:47;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-82;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-74;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:48;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:49;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-79;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-74;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:50;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-75;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:51;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-76;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-77;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-74;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-81;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-80;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-78;10.55, 7.5;0, 0;12.944
10/05/23 02:52;-78;10.55, 7.5;0, 0;12.944
