Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
10/05/23 02:10;-74;0, -15;0, 0;15
10/05/23 02:10;-75;0, -15;0, 0;15
10/05/23 02:10;-78;0, -15;0, 0;15
10/05/23 02:10;-74;0, -15;0, 0;15
10/05/23 02:10;-75;0, -15;0, 0;15
10/05/23 02:10;-78;0, -15;0, 0;15
10/05/23 02:10;-74;0, -15;0, 0;15
10/05/23 02:10;-78;0, -15;0, 0;15
10/05/23 02:10;-74;0, -15;0, 0;15
10/05/23 02:10;-76;0, -15;0, 0;15
10/05/23 02:10;-77;0, -15;0, 0;15
10/05/23 02:10;-74;0, -15;0, 0;15
10/05/23 02:10;-79;0, -15;0, 0;15
10/05/23 02:10;-78;0, -15;0, 0;15
10/05/23 02:10;-75;0, -15;0, 0;15
10/05/23 02:10;-70;0, -15;0, 0;15
10/05/23 02:10;-71;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-75;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-75;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-75;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-75;0, -15;0, 0;15
10/05/23 02:11;-77;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-77;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-75;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-78;0, -15;0, 0;15
10/05/23 02:11;-73;0, -15;0, 0;15
10/05/23 02:11;-74;0, -15;0, 0;15
10/05/23 02:11;-77;0, -15;0, 0;15
10/05/23 02:12;-72;0, -15;0, 0;15
10/05/23 02:12;-73;0, -15;0, 0;15
10/05/23 02:12;-75;0, -15;0, 0;15
10/05/23 02:12;-74;0, -15;0, 0;15
10/05/23 02:12;-78;0, -15;0, 0;15
10/05/23 02:12;-75;0, -15;0, 0;15
10/05/23 02:12;-73;0, -15;0, 0;15
10/05/23 02:12;-78;0, -15;0, 0;15
10/05/23 02:12;-73;0, -15;0, 0;15
10/05/23 02:12;-74;0, -15;0, 0;15
10/05/23 02:12;-74;0, -15;0, 0;15
10/05/23 02:12;-73;0, -15;0, 0;15
10/05/23 02:12;-78;0, -15;0, 0;15
10/05/23 02:12;-73;0, -15;0, 0;15
10/05/23 02:12;-73;0, -15;0, 0;15
10/05/23 02:12;-76;0, -15;0, 0;15
10/05/23 02:12;-73;0, -15;0, 0;15
10/05/23 02:12;-74;0, -15;0, 0;15
10/05/23 02:12;-78;0, -15;0, 0;15
10/05/23 02:12;-79;0, -15;0, 0;15
10/05/23 02:12;-111;0, -15;0, 0;15
10/05/23 02:12;-73;0, -15;0, 0;15
10/05/23 02:12;-78;0, -15;0, 0;15
10/05/23 02:12;-74;0, -15;0, 0;15
10/05/23 02:12;-74;0, -15;0, 0;15
10/05/23 02:12;-78;0, -15;0, 0;15
10/05/23 02:13;-78;0, -15;0, 0;15
10/05/23 02:13;-76;0, -15;0, 0;15
10/05/23 02:13;-71;0, -15;0, 0;15
10/05/23 02:13;-74;0, -15;0, 0;15
10/05/23 02:13;-75;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-78;0, -15;0, 0;15
10/05/23 02:13;-78;0, -15;0, 0;15
10/05/23 02:13;-76;0, -15;0, 0;15
10/05/23 02:13;-72;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-71;0, -15;0, 0;15
10/05/23 02:13;-69;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-74;0, -15;0, 0;15
10/05/23 02:13;-74;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-78;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-76;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-78;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-77;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-76;0, -15;0, 0;15
10/05/23 02:13;-78;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-77;0, -15;0, 0;15
10/05/23 02:13;-73;0, -15;0, 0;15
10/05/23 02:13;-75;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-73;0, -15;0, 0;15
10/05/23 02:14;-77;0, -15;0, 0;15
10/05/23 02:14;-72;0, -15;0, 0;15
10/05/23 02:14;-72;0, -15;0, 0;15
10/05/23 02:14;-77;0, -15;0, 0;15
10/05/23 02:14;-73;0, -15;0, 0;15
10/05/23 02:14;-77;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-78;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-78;0, -15;0, 0;15
10/05/23 02:14;-73;0, -15;0, 0;15
10/05/23 02:14;-75;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-78;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-78;0, -15;0, 0;15
10/05/23 02:14;-73;0, -15;0, 0;15
10/05/23 02:14;-75;0, -15;0, 0;15
10/05/23 02:14;-73;0, -15;0, 0;15
10/05/23 02:14;-78;0, -15;0, 0;15
10/05/23 02:14;-77;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-78;0, -15;0, 0;15
10/05/23 02:14;-76;0, -15;0, 0;15
10/05/23 02:14;-75;0, -15;0, 0;15
10/05/23 02:14;-70;0, -15;0, 0;15
10/05/23 02:14;-73;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-74;0, -15;0, 0;15
10/05/23 02:14;-76;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-78;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-77;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-77;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-77;0, -15;0, 0;15
10/05/23 02:15;-76;0, -15;0, 0;15
10/05/23 02:15;-78;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-78;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-75;0, -15;0, 0;15
10/05/23 02:15;-77;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-77;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-78;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-75;0, -15;0, 0;15
10/05/23 02:15;-78;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:15;-109;0, -15;0, 0;15
10/05/23 02:15;-73;0, -15;0, 0;15
10/05/23 02:15;-71;0, -15;0, 0;15
10/05/23 02:15;-71;0, -15;0, 0;15
10/05/23 02:15;-74;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-75;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-75;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-78;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-78;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-78;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-77;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-78;0, -15;0, 0;15
10/05/23 02:16;-75;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-80;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-77;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-77;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-75;0, -15;0, 0;15
10/05/23 02:16;-78;0, -15;0, 0;15
10/05/23 02:16;-73;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-74;0, -15;0, 0;15
10/05/23 02:16;-78;0, -15;0, 0;15
10/05/23 02:17;-73;0, -15;0, 0;15
10/05/23 02:17;-73;0, -15;0, 0;15
10/05/23 02:17;-74;0, -15;0, 0;15
10/05/23 02:17;-74;0, -15;0, 0;15
10/05/23 02:17;-74;0, -15;0, 0;15
10/05/23 02:17;-78;0, -15;0, 0;15
10/05/23 02:17;-78;0, -15;0, 0;15
10/05/23 02:17;-73;0, -15;0, 0;15
10/05/23 02:17;-78;0, -15;0, 0;15
10/05/23 02:17;-73;0, -15;0, 0;15
10/05/23 02:17;-78;0, -15;0, 0;15
10/05/23 02:17;-73;0, -15;0, 0;15
10/05/23 02:17;-72;0, -15;0, 0;15
10/05/23 02:17;-78;0, -15;0, 0;15
10/05/23 02:17;-73;0, -15;0, 0;15
10/05/23 02:17;-73;0, -15;0, 0;15
10/05/23 02:17;-75;0, -15;0, 0;15
10/05/23 02:17;-77;0, -15;0, 0;15
10/05/23 02:17;-74;0, -15;0, 0;15
10/05/23 02:17;-74;0, -15;0, 0;15
10/05/23 02:17;-78;0, -15;0, 0;15
10/05/23 02:17;-77;0, -15;0, 0;15
10/05/23 02:17;-77;0, -15;0, 0;15
10/05/23 02:17;-71;0, -15;0, 0;15
10/05/23 02:17;-73;0, -15;0, 0;15
10/05/23 02:17;-76;0, -15;0, 0;15
10/05/23 02:18;-74;0, -15;0, 0;15
10/05/23 02:18;-75;0, -15;0, 0;15
10/05/23 02:18;-78;0, -15;0, 0;15
10/05/23 02:18;-73;0, -15;0, 0;15
10/05/23 02:18;-78;0, -15;0, 0;15
10/05/23 02:18;-75;0, -15;0, 0;15
10/05/23 02:18;-75;0, -15;0, 0;15
10/05/23 02:18;-75;0, -15;0, 0;15
10/05/23 02:18;-73;0, -15;0, 0;15
10/05/23 02:18;-75;0, -15;0, 0;15
10/05/23 02:18;-79;0, -15;0, 0;15
10/05/23 02:18;-72;0, -15;0, 0;15
10/05/23 02:18;-71;0, -15;0, 0;15
10/05/23 02:18;-72;0, -15;0, 0;15
10/05/23 02:18;12;0, -15;0, 0;15
10/05/23 02:18;-73;0, -15;0, 0;15
10/05/23 02:18;-74;0, -15;0, 0;15
10/05/23 02:18;-78;0, -15;0, 0;15
10/05/23 02:18;-73;0, -15;0, 0;15
10/05/23 02:18;-74;0, -15;0, 0;15
10/05/23 02:18;-73;0, -15;0, 0;15
10/05/23 02:18;-74;0, -15;0, 0;15
10/05/23 02:18;-75;0, -15;0, 0;15
10/05/23 02:18;-74;0, -15;0, 0;15
10/05/23 02:18;-78;0, -15;0, 0;15
10/05/23 02:18;-73;0, -15;0, 0;15
10/05/23 02:18;-73;0, -15;0, 0;15
10/05/23 02:18;-78;0, -15;0, 0;15
10/05/23 02:18;-73;0, -15;0, 0;15
10/05/23 02:18;-77;0, -15;0, 0;15
10/05/23 02:18;-77;0, -15;0, 0;15
10/05/23 02:19;-75;0, -15;0, 0;15
10/05/23 02:19;-78;0, -15;0, 0;15
10/05/23 02:19;-73;0, -15;0, 0;15
10/05/23 02:19;-74;0, -15;0, 0;15
10/05/23 02:19;-77;0, -15;0, 0;15
10/05/23 02:19;-78;0, -15;0, 0;15
10/05/23 02:19;-73;0, -15;0, 0;15
10/05/23 02:19;-78;0, -15;0, 0;15
10/05/23 02:19;-73;0, -15;0, 0;15
10/05/23 02:19;-75;0, -15;0, 0;15
10/05/23 02:19;-78;0, -15;0, 0;15
10/05/23 02:19;-74;0, -15;0, 0;15
10/05/23 02:19;-74;0, -15;0, 0;15
10/05/23 02:19;-74;0, -15;0, 0;15
10/05/23 02:19;-74;0, -15;0, 0;15
10/05/23 02:19;-77;0, -15;0, 0;15
10/05/23 02:19;-77;0, -15;0, 0;15
10/05/23 02:19;-73;0, -15;0, 0;15
10/05/23 02:19;-74;0, -15;0, 0;15
10/05/23 02:19;-72;0, -15;0, 0;15
10/05/23 02:19;-69;0, -15;0, 0;15
10/05/23 02:19;-69;0, -15;0, 0;15
10/05/23 02:19;-76;0, -15;0, 0;15
10/05/23 02:19;-74;0, -15;0, 0;15
10/05/23 02:19;-75;0, -15;0, 0;15
10/05/23 02:19;-75;0, -15;0, 0;15
10/05/23 02:19;-74;0, -15;0, 0;15
10/05/23 02:19;-72;0, -15;0, 0;15
10/05/23 02:19;-73;0, -15;0, 0;15
10/05/23 02:19;-73;0, -15;0, 0;15
10/05/23 02:19;-75;0, -15;0, 0;15
10/05/23 02:19;-76;0, -15;0, 0;15
10/05/23 02:19;-73;0, -15;0, 0;15
10/05/23 02:19;-75;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-78;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-73;0, -15;0, 0;15
10/05/23 02:20;-78;0, -15;0, 0;15
10/05/23 02:20;-73;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-78;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-78;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-78;0, -15;0, 0;15
10/05/23 02:20;-73;0, -15;0, 0;15
10/05/23 02:20;-73;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-78;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-76;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
10/05/23 02:20;-79;0, -15;0, 0;15
10/05/23 02:20;-75;0, -15;0, 0;15
10/05/23 02:20;-78;0, -15;0, 0;15
10/05/23 02:20;-74;0, -15;0, 0;15
