Date ISO;Rx Power [dBm]
2023-06-27 10:20:56;-55
2023-06-27 10:20:56;-56
2023-06-27 10:20:56;-71
2023-06-27 10:20:58;-55
2023-06-27 10:20:58;-59
2023-06-27 10:21:01;-59
2023-06-27 10:21:04;-55
2023-06-27 10:21:04;-55
2023-06-27 10:21:04;-59
2023-06-27 10:21:06;-56
2023-06-27 10:21:06;-55
2023-06-27 10:21:06;-59
2023-06-27 10:21:09;-55
2023-06-27 10:21:09;-59
2023-06-27 10:21:12;-56
2023-06-27 10:21:14;-55
2023-06-27 10:21:14;-56
2023-06-27 10:21:15;-58
2023-06-27 10:21:17;-55
2023-06-27 10:21:17;-56
2023-06-27 10:21:25;-55
2023-06-27 10:21:25;-59
2023-06-27 10:21:28;-55
2023-06-27 10:21:28;-59
2023-06-27 10:21:30;-55
2023-06-27 10:21:31;-56
2023-06-27 10:21:31;-59
2023-06-27 10:21:33;-55
2023-06-27 10:21:33;-57
2023-06-27 10:21:33;-59
2023-06-27 10:21:36;-55
2023-06-27 10:21:36;-56
2023-06-27 10:21:36;-59
2023-06-27 10:21:38;-55
2023-06-27 10:21:39;-55
2023-06-27 10:21:39;-59
2023-06-27 10:21:41;-59
2023-06-27 10:21:44;-56
2023-06-27 10:21:44;-55
2023-06-27 10:21:44;-59
2023-06-27 10:21:47;-55
2023-06-27 10:21:47;-56
2023-06-27 10:21:47;-59
2023-06-27 10:21:49;-55
2023-06-27 10:21:49;-57
2023-06-27 10:21:49;-59
2023-06-27 10:21:52;-59
2023-06-27 10:21:57;-56
2023-06-27 10:21:57;-55
2023-06-27 10:21:57;-59
2023-06-27 10:22:00;-55
2023-06-27 10:22:00;-55
2023-06-27 10:22:00;-59
2023-06-27 10:22:03;-55
2023-06-27 10:22:03;-56
2023-06-27 10:22:03;-59
2023-06-27 10:22:05;-56
2023-06-27 10:22:05;-59
2023-06-27 10:22:08;-55
2023-06-27 10:22:08;-56
2023-06-27 10:22:08;-59
2023-06-27 10:22:11;-55
2023-06-27 10:22:13;-55
2023-06-27 10:22:13;-56
2023-06-27 10:22:14;-59
2023-06-27 10:22:16;-59
2023-06-27 10:22:19;-55
2023-06-27 10:22:19;-59
2023-06-27 10:22:21;-55
2023-06-27 10:22:21;-56
2023-06-27 10:22:24;-55
2023-06-27 10:22:27;-55
2023-06-27 10:22:27;-56
2023-06-27 10:22:29;-55
2023-06-27 10:22:30;-56
2023-06-27 10:22:30;-59
2023-06-27 10:22:32;-56
2023-06-27 10:22:32;-55
2023-06-27 10:22:35;-59
2023-06-27 10:22:37;-55
2023-06-27 10:22:38;-59
2023-06-27 10:22:40;-55
2023-06-27 10:22:40;-56
2023-06-27 10:22:40;-59
2023-06-27 10:22:43;-55
2023-06-27 10:22:43;-55
2023-06-27 10:22:43;-59
2023-06-27 10:22:46;-55
2023-06-27 10:22:46;-56
2023-06-27 10:22:46;-59
2023-06-27 10:22:48;-55
2023-06-27 10:22:48;-56
2023-06-27 10:22:48;-59
2023-06-27 10:22:54;-59
2023-06-27 10:22:54;-55
2023-06-27 10:22:54;-56
2023-06-27 10:22:54;-56
2023-06-27 10:22:54;-59
2023-06-27 10:22:54;-57
2023-06-27 10:22:54;-62
2023-06-27 10:22:59;-55
2023-06-27 10:22:59;-59
2023-06-27 10:23:02;-55
2023-06-27 10:23:04;-56
2023-06-27 10:23:04;-59
2023-06-27 10:23:07;-55
2023-06-27 10:23:07;-59
2023-06-27 10:23:10;-56
2023-06-27 10:23:10;-56
2023-06-27 10:23:10;-59
2023-06-27 10:23:12;-56
2023-06-27 10:23:13;-59
2023-06-27 10:23:15;-55
2023-06-27 10:23:18;-56
2023-06-27 10:23:18;-59
2023-06-27 10:23:23;-55
2023-06-27 10:23:23;-56
2023-06-27 10:23:23;-59
2023-06-27 10:23:26;-55
2023-06-27 10:23:26;-55
2023-06-27 10:23:26;-59
2023-06-27 10:23:28;-55
2023-06-27 10:23:29;-55
2023-06-27 10:23:29;-59
2023-06-27 10:23:31;-55
2023-06-27 10:23:31;-59
2023-06-27 10:23:34;-56
2023-06-27 10:23:34;-59
2023-06-27 10:23:36;-55
2023-06-27 10:23:37;-56
2023-06-27 10:23:37;-59
2023-06-27 10:23:39;-55
2023-06-27 10:23:39;-57
2023-06-27 10:23:42;-56
2023-06-27 10:23:42;-59
2023-06-27 10:23:45;-55
2023-06-27 10:23:45;-56
2023-06-27 10:23:47;-56
2023-06-27 10:23:47;-59
2023-06-27 10:23:50;-55
2023-06-27 10:23:50;-56
2023-06-27 10:23:50;-59
2023-06-27 10:23:53;-59
2023-06-27 10:23:55;-55
2023-06-27 10:23:55;-57
2023-06-27 10:23:55;-59
2023-06-27 10:23:58;-55
2023-06-27 10:23:58;-55
2023-06-27 10:23:58;-59
2023-06-27 10:24:01;-55
2023-06-27 10:24:01;-59
2023-06-27 10:24:03;-55
2023-06-27 10:24:03;-56
2023-06-27 10:24:06;-55
2023-06-27 10:24:06;-56
2023-06-27 10:24:06;-60
2023-06-27 10:24:09;-55
2023-06-27 10:24:11;-55
2023-06-27 10:24:11;-56
2023-06-27 10:24:12;-59
2023-06-27 10:24:14;-55
2023-06-27 10:24:14;-56
2023-06-27 10:24:14;-59
2023-06-27 10:24:17;-56
2023-06-27 10:24:17;-55
2023-06-27 10:24:19;-55
2023-06-27 10:24:19;-55
2023-06-27 10:24:20;-59
2023-06-27 10:24:23;-62
2023-06-27 10:24:36;-60
2023-06-27 10:24:41;-56
2023-06-27 10:24:41;-59
2023-06-27 10:24:49;-56
2023-06-27 10:24:49;-56
2023-06-27 10:24:49;-59
2023-06-27 10:24:52;-59
2023-06-27 10:24:52;-59
2023-06-27 10:24:52;-57
2023-06-27 10:24:52;-59
2023-06-27 10:24:52;-59
2023-06-27 10:25:05;-54
2023-06-27 10:25:05;-55
2023-06-27 10:25:05;-55
2023-06-27 10:25:05;-55
2023-06-27 10:25:05;-59
2023-06-27 10:25:06;-58
2023-06-27 10:25:06;-59
2023-06-27 10:25:06;-64
2023-06-27 10:25:06;-62
2023-06-27 10:25:16;-55
2023-06-27 10:25:16;-56
2023-06-27 10:25:16;-59
2023-06-27 10:25:19;-56
2023-06-27 10:25:19;-59
2023-06-27 10:25:21;-55
2023-06-27 10:25:21;-57
2023-06-27 10:25:21;-59
2023-06-27 10:25:26;-55
2023-06-27 10:25:27;-58
2023-06-27 10:25:27;-54
2023-06-27 10:25:27;-61
2023-06-27 10:25:27;-63
2023-06-27 10:25:32;-55
2023-06-27 10:25:32;-56
2023-06-27 10:25:32;-59
2023-06-27 10:25:35;-55
2023-06-27 10:25:35;-56
2023-06-27 10:25:35;-59
2023-06-27 10:25:43;-56
2023-06-27 10:25:43;-55
2023-06-27 10:25:43;-60
2023-06-27 10:25:45;-55
2023-06-27 10:25:45;-55
2023-06-27 10:25:45;-59
2023-06-27 10:25:48;-55
2023-06-27 10:25:51;-56
2023-06-27 10:25:51;-59
2023-06-27 10:26:01;-55
2023-06-27 10:26:02;-59
2023-06-27 10:26:04;-56
2023-06-27 10:26:04;-59
2023-06-27 10:26:07;-55
2023-06-27 10:26:07;-59
2023-06-27 10:26:09;-55
2023-06-27 10:26:09;-56
2023-06-27 10:26:10;-59
2023-06-27 10:26:12;-55
2023-06-27 10:26:12;-56
2023-06-27 10:26:15;-59
2023-06-27 10:26:18;-56
2023-06-27 10:26:23;-55
2023-06-27 10:26:23;-55
2023-06-27 10:26:23;-59
2023-06-27 10:26:26;-62
2023-06-27 10:26:26;-56
2023-06-27 10:26:26;-56
2023-06-27 10:26:26;-57
2023-06-27 10:26:26;-62
2023-06-27 10:26:31;-55
2023-06-27 10:26:31;-55
2023-06-27 10:26:31;-59
2023-06-27 10:26:34;-55
2023-06-27 10:26:34;-59
2023-06-27 10:26:42;-55
2023-06-27 10:26:42;-59
2023-06-27 10:26:44;-55
2023-06-27 10:26:44;-56
2023-06-27 10:26:44;-59
2023-06-27 10:26:47;-55
2023-06-27 10:26:50;-55
2023-06-27 10:26:50;-56
2023-06-27 10:26:52;-55
2023-06-27 10:26:52;-59
2023-06-27 10:26:55;-78
2023-06-27 10:27:00;-55
2023-06-27 10:27:03;-55
2023-06-27 10:27:03;-59
2023-06-27 10:27:06;-55
2023-06-27 10:27:06;-59
2023-06-27 10:27:08;-61
2023-06-27 10:27:08;-59
2023-06-27 10:27:09;-55
2023-06-27 10:27:09;-57
2023-06-27 10:27:09;-57
2023-06-27 10:27:09;-57
2023-06-27 10:27:09;-62
2023-06-27 10:27:14;-55
2023-06-27 10:27:14;-55
2023-06-27 10:27:14;-59
2023-06-27 10:27:16;-56
2023-06-27 10:27:17;-59
2023-06-27 10:27:19;-56
2023-06-27 10:27:19;-59
2023-06-27 10:27:22;-55
2023-06-27 10:27:22;-55
2023-06-27 10:27:22;-59
2023-06-27 10:27:24;-55
2023-06-27 10:27:25;-55
2023-06-27 10:27:25;-59
