Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
2023-05-10 00:27:43;-77;5.55, 15;0, 0;15.994
2023-05-10 00:27:43;-78;5.55, 15;0, 0;15.994
2023-05-10 00:27:46;-76;5.55, 15;0, 0;15.994
2023-05-10 00:27:46;-77;5.55, 15;0, 0;15.994
2023-05-10 00:27:52;-76;5.55, 15;0, 0;15.994
2023-05-10 00:27:52;-76;5.55, 15;0, 0;15.994
2023-05-10 00:27:56;-111;5.55, 15;0, 0;15.994
2023-05-10 00:27:56;-76;5.55, 15;0, 0;15.994
2023-05-10 00:27:56;-79;5.55, 15;0, 0;15.994
2023-05-10 00:27:56;-75;5.55, 15;0, 0;15.994
2023-05-10 00:28:05;-77;5.55, 15;0, 0;15.994
2023-05-10 00:28:08;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:08;-82;5.55, 15;0, 0;15.994
2023-05-10 00:28:11;-77;5.55, 15;0, 0;15.994
2023-05-10 00:28:11;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:14;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:14;-78;5.55, 15;0, 0;15.994
2023-05-10 00:28:18;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:18;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:21;-75;5.55, 15;0, 0;15.994
2023-05-10 00:28:21;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:24;-78;5.55, 15;0, 0;15.994
2023-05-10 00:28:27;-77;5.55, 15;0, 0;15.994
2023-05-10 00:28:27;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:30;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:30;-77;5.55, 15;0, 0;15.994
2023-05-10 00:28:34;-77;5.55, 15;0, 0;15.994
2023-05-10 00:28:37;-77;5.55, 15;0, 0;15.994
2023-05-10 00:28:37;-77;5.55, 15;0, 0;15.994
2023-05-10 00:28:43;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:46;-77;5.55, 15;0, 0;15.994
2023-05-10 00:28:46;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:49;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:49;-78;5.55, 15;0, 0;15.994
2023-05-10 00:28:53;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:53;-78;5.55, 15;0, 0;15.994
2023-05-10 00:28:56;-76;5.55, 15;0, 0;15.994
2023-05-10 00:28:59;-75;5.55, 15;0, 0;15.994
2023-05-10 00:29:02;-76;5.55, 15;0, 0;15.994
2023-05-10 00:29:02;-76;5.55, 15;0, 0;15.994
2023-05-10 00:29:08;-76;5.55, 15;0, 0;15.994
2023-05-10 00:29:09;-77;5.55, 15;0, 0;15.994
2023-05-10 00:29:12;-77;5.55, 15;0, 0;15.994
2023-05-10 00:29:12;-78;5.55, 15;0, 0;15.994
2023-05-10 00:29:15;-76;5.55, 15;0, 0;15.994
2023-05-10 00:29:18;-77;5.55, 15;0, 0;15.994
2023-05-10 00:29:18;-82;5.55, 15;0, 0;15.994
2023-05-10 00:29:34;-75;5.55, 15;0, 0;15.994
2023-05-10 00:29:37;-77;5.55, 15;0, 0;15.994
2023-05-10 00:29:40;-77;5.55, 15;0, 0;15.994
2023-05-10 00:29:40;-77;5.55, 15;0, 0;15.994
2023-05-10 00:29:50;-83;5.55, 15;0, 0;15.994
2023-05-10 00:29:53;-77;5.55, 15;0, 0;15.994
2023-05-10 00:29:56;-77;5.55, 15;0, 0;15.994
2023-05-10 00:29:59;-76;5.55, 15;0, 0;15.994
2023-05-10 00:29:59;-78;5.55, 15;0, 0;15.994
2023-05-10 00:30:03;-76;5.55, 15;0, 0;15.994
2023-05-10 00:30:06;-76;5.55, 15;0, 0;15.994
2023-05-10 00:30:09;-76;5.55, 15;0, 0;15.994
2023-05-10 00:30:09;-76;5.55, 15;0, 0;15.994
2023-05-10 00:30:12;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:15;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:18;-76;5.55, 15;0, 0;15.994
2023-05-10 00:30:19;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:22;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:22;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:25;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:28;-76;5.55, 15;0, 0;15.994
2023-05-10 00:30:28;-78;5.55, 15;0, 0;15.994
2023-05-10 00:30:31;-75;5.55, 15;0, 0;15.994
2023-05-10 00:30:34;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:38;-75;5.55, 15;0, 0;15.994
2023-05-10 00:30:38;-76;5.55, 15;0, 0;15.994
2023-05-10 00:30:41;-76;5.55, 15;0, 0;15.994
2023-05-10 00:30:41;-78;5.55, 15;0, 0;15.994
2023-05-10 00:30:44;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:44;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:47;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:54;-76;5.55, 15;0, 0;15.994
2023-05-10 00:30:54;-77;5.55, 15;0, 0;15.994
2023-05-10 00:30:54;-82;5.55, 15;0, 0;15.994
2023-05-10 00:30:57;-77;5.55, 15;0, 0;15.994
2023-05-10 00:31:00;-77;5.55, 15;0, 0;15.994
2023-05-10 00:31:00;-78;5.55, 15;0, 0;15.994
2023-05-10 00:31:06;-77;5.55, 15;0, 0;15.994
2023-05-10 00:31:09;-76;5.55, 15;0, 0;15.994
2023-05-10 00:31:13;-77;5.55, 15;0, 0;15.994
2023-05-10 00:31:13;-83;5.55, 15;0, 0;15.994
2023-05-10 00:31:22;-76;5.55, 15;0, 0;15.994
2023-05-10 00:31:22;-76;5.55, 15;0, 0;15.994
2023-05-10 00:31:22;-82;5.55, 15;0, 0;15.994
2023-05-10 00:31:29;-75;5.55, 15;0, 0;15.994
2023-05-10 00:31:29;-111;5.55, 15;0, 0;15.994
2023-05-10 00:31:29;-77;5.55, 15;0, 0;15.994
2023-05-10 00:31:29;-75;5.55, 15;0, 0;15.994
2023-05-10 00:31:29;-112;5.55, 15;0, 0;15.994
2023-05-10 00:31:44;-78;5.55, 15;0, 0;15.994
2023-05-10 00:31:45;-77;5.55, 15;0, 0;15.994
2023-05-10 00:31:51;-77;5.55, 15;0, 0;15.994
2023-05-10 00:31:51;-76;5.55, 15;0, 0;15.994
2023-05-10 00:31:54;-76;5.55, 15;0, 0;15.994
2023-05-10 00:31:54;-75;5.55, 15;0, 0;15.994
2023-05-10 00:32:00;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:00;-78;5.55, 15;0, 0;15.994
2023-05-10 00:32:04;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:04;-75;5.55, 15;0, 0;15.994
2023-05-10 00:32:07;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:07;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:16;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:19;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:23;-75;5.55, 15;0, 0;15.994
2023-05-10 00:32:23;-75;5.55, 15;0, 0;15.994
2023-05-10 00:32:26;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:26;-82;5.55, 15;0, 0;15.994
2023-05-10 00:32:29;-77;5.55, 15;0, 0;15.994
2023-05-10 00:32:29;-77;5.55, 15;0, 0;15.994
2023-05-10 00:32:29;-75;5.55, 15;0, 0;15.994
2023-05-10 00:32:29;-111;5.55, 15;0, 0;15.994
2023-05-10 00:32:35;-77;5.55, 15;0, 0;15.994
2023-05-10 00:32:39;-83;5.55, 15;0, 0;15.994
2023-05-10 00:32:42;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:42;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:45;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:48;-77;5.55, 15;0, 0;15.994
2023-05-10 00:32:48;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:51;-77;5.55, 15;0, 0;15.994
2023-05-10 00:32:51;-83;5.55, 15;0, 0;15.994
2023-05-10 00:32:54;-77;5.55, 15;0, 0;15.994
2023-05-10 00:32:55;-78;5.55, 15;0, 0;15.994
2023-05-10 00:32:58;-76;5.55, 15;0, 0;15.994
2023-05-10 00:32:58;-73;5.55, 15;0, 0;15.994
2023-05-10 00:32:58;-74;5.55, 15;0, 0;15.994
2023-05-10 00:32:59;-70;5.55, 15;0, 0;15.994
2023-05-10 00:33:04;-77;5.55, 15;0, 0;15.994
2023-05-10 00:33:04;-78;5.55, 15;0, 0;15.994
2023-05-10 00:33:07;-76;5.55, 15;0, 0;15.994
2023-05-10 00:33:07;-78;5.55, 15;0, 0;15.994
2023-05-10 00:33:10;-77;5.55, 15;0, 0;15.994
2023-05-10 00:33:10;-77;5.55, 15;0, 0;15.994
2023-05-10 00:33:11;-82;5.55, 15;0, 0;15.994
2023-05-10 00:33:14;-77;5.55, 15;0, 0;15.994
2023-05-10 00:33:17;-75;5.55, 15;0, 0;15.994
2023-05-10 00:33:39;-76;5.55, 15;0, 0;15.994
2023-05-10 00:33:39;-76;5.55, 15;0, 0;15.994
2023-05-10 00:33:39;-76;5.55, 15;0, 0;15.994
2023-05-10 00:33:39;-77;5.55, 15;0, 0;15.994
2023-05-10 00:33:40;-78;5.55, 15;0, 0;15.994
2023-05-10 00:33:40;-78;5.55, 15;0, 0;15.994
2023-05-10 00:33:40;-77;5.55, 15;0, 0;15.994
2023-05-10 00:33:49;-76;5.55, 15;0, 0;15.994
2023-05-10 00:33:49;-77;5.55, 15;0, 0;15.994
2023-05-10 00:33:55;-77;5.55, 15;0, 0;15.994
2023-05-10 00:33:58;-77;5.55, 15;0, 0;15.994
2023-05-10 00:34:11;-76;5.55, 15;0, 0;15.994
2023-05-10 00:34:11;-77;5.55, 15;0, 0;15.994
2023-05-10 00:34:14;-77;5.55, 15;0, 0;15.994
2023-05-10 00:34:17;-76;5.55, 15;0, 0;15.994
2023-05-10 00:34:17;-75;5.55, 15;0, 0;15.994
2023-05-10 00:34:21;-76;5.55, 15;0, 0;15.994
2023-05-10 00:34:21;-82;5.55, 15;0, 0;15.994
2023-05-10 00:34:30;-77;5.55, 15;0, 0;15.994
2023-05-10 00:34:30;-77;5.55, 15;0, 0;15.994
2023-05-10 00:34:33;-77;5.55, 15;0, 0;15.994
2023-05-10 00:34:36;-76;5.55, 15;0, 0;15.994
2023-05-10 00:34:37;-82;5.55, 15;0, 0;15.994
2023-05-10 00:34:40;-76;5.55, 15;0, 0;15.994
2023-05-10 00:34:40;-76;5.55, 15;0, 0;15.994
2023-05-10 00:34:43;-76;5.55, 15;0, 0;15.994
2023-05-10 00:34:49;-76;5.55, 15;0, 0;15.994
2023-05-10 00:34:52;-81;5.55, 15;0, 0;15.994
2023-05-10 00:34:52;-78;5.55, 15;0, 0;15.994
2023-05-10 00:34:53;-110;5.55, 15;0, 0;15.994
2023-05-10 00:34:53;-74;5.55, 15;0, 0;15.994
2023-05-10 00:34:53;-87;5.55, 15;0, 0;15.994
2023-05-10 00:34:59;-77;5.55, 15;0, 0;15.994
2023-05-10 00:34:59;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:02;-76;5.55, 15;0, 0;15.994
2023-05-10 00:35:02;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:05;-75;5.55, 15;0, 0;15.994
2023-05-10 00:35:05;-83;5.55, 15;0, 0;15.994
2023-05-10 00:35:08;-76;5.55, 15;0, 0;15.994
2023-05-10 00:35:08;-76;5.55, 15;0, 0;15.994
2023-05-10 00:35:08;-82;5.55, 15;0, 0;15.994
2023-05-10 00:35:11;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:11;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:15;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:18;-75;5.55, 15;0, 0;15.994
2023-05-10 00:35:18;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:21;-76;5.55, 15;0, 0;15.994
2023-05-10 00:35:21;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:24;-76;5.55, 15;0, 0;15.994
2023-05-10 00:35:27;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:31;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:34;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:34;-83;5.55, 15;0, 0;15.994
2023-05-10 00:35:40;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:40;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:43;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:43;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:50;-76;5.55, 15;0, 0;15.994
2023-05-10 00:35:50;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:53;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:56;-77;5.55, 15;0, 0;15.994
2023-05-10 00:35:59;-76;5.55, 15;0, 0;15.994
2023-05-10 00:35:59;-76;5.55, 15;0, 0;15.994
2023-05-10 00:36:02;-76;5.55, 15;0, 0;15.994
2023-05-10 00:36:02;-78;5.55, 15;0, 0;15.994
2023-05-10 00:36:05;-77;5.55, 15;0, 0;15.994
2023-05-10 00:36:09;-78;5.55, 15;0, 0;15.994
2023-05-10 00:36:09;-77;5.55, 15;0, 0;15.994
2023-05-10 00:36:15;-78;5.55, 15;0, 0;15.994
2023-05-10 00:36:15;-76;5.55, 15;0, 0;15.994
2023-05-10 00:36:19;-75;5.55, 15;0, 0;15.994
2023-05-10 00:36:25;-76;5.55, 15;0, 0;15.994
2023-05-10 00:36:25;-77;5.55, 15;0, 0;15.994
2023-05-10 00:36:28;-76;5.55, 15;0, 0;15.994
2023-05-10 00:36:31;-76;5.55, 15;0, 0;15.994
2023-05-10 00:36:34;-83;5.55, 15;0, 0;15.994
2023-05-10 00:36:37;-77;5.55, 15;0, 0;15.994
2023-05-10 00:36:37;-79;5.55, 15;0, 0;15.994
2023-05-10 00:36:44;-77;5.55, 15;0, 0;15.994
2023-05-10 00:36:44;-78;5.55, 15;0, 0;15.994
2023-05-10 00:36:47;-77;5.55, 15;0, 0;15.994
2023-05-10 00:36:47;-77;5.55, 15;0, 0;15.994
2023-05-10 00:36:50;-77;5.55, 15;0, 0;15.994
2023-05-10 00:36:50;-78;5.55, 15;0, 0;15.994
2023-05-10 00:36:53;-77;5.55, 15;0, 0;15.994
2023-05-10 00:36:53;-76;5.55, 15;0, 0;15.994
2023-05-10 00:36:56;-76;5.55, 15;0, 0;15.994
2023-05-10 00:36:56;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:00;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:00;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:03;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:06;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:06;-74;5.55, 15;0, 0;15.994
2023-05-10 00:37:09;-76;5.55, 15;0, 0;15.994
2023-05-10 00:37:09;-78;5.55, 15;0, 0;15.994
2023-05-10 00:37:12;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:16;-76;5.55, 15;0, 0;15.994
2023-05-10 00:37:19;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:22;-76;5.55, 15;0, 0;15.994
2023-05-10 00:37:22;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:25;-83;5.55, 15;0, 0;15.994
2023-05-10 00:37:25;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:25;-83;5.55, 15;0, 0;15.994
2023-05-10 00:37:28;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:28;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:28;-82;5.55, 15;0, 0;15.994
2023-05-10 00:37:31;-82;5.55, 15;0, 0;15.994
2023-05-10 00:37:31;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:38;-76;5.55, 15;0, 0;15.994
2023-05-10 00:37:41;-76;5.55, 15;0, 0;15.994
2023-05-10 00:37:44;-76;5.55, 15;0, 0;15.994
2023-05-10 00:37:44;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:47;-76;5.55, 15;0, 0;15.994
2023-05-10 00:37:51;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:51;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:54;-76;5.55, 15;0, 0;15.994
2023-05-10 00:37:54;-83;5.55, 15;0, 0;15.994
2023-05-10 00:37:57;-77;5.55, 15;0, 0;15.994
2023-05-10 00:37:57;-76;5.55, 15;0, 0;15.994
2023-05-10 00:38:00;-76;5.55, 15;0, 0;15.994
2023-05-10 00:38:00;-78;5.55, 15;0, 0;15.994
2023-05-10 00:38:03;-77;5.55, 15;0, 0;15.994
2023-05-10 00:38:06;-75;5.55, 15;0, 0;15.994
2023-05-10 00:38:07;-77;5.55, 15;0, 0;15.994
2023-05-10 00:38:10;-77;5.55, 15;0, 0;15.994
2023-05-10 00:38:10;-77;5.55, 15;0, 0;15.994
2023-05-10 00:38:14;-77;5.55, 15;0, 0;15.994
2023-05-10 00:38:19;-76;5.55, 15;0, 0;15.994
2023-05-10 00:38:19;-76;5.55, 15;0, 0;15.994
2023-05-10 00:38:19;-75;5.55, 15;0, 0;15.994
2023-05-10 00:38:20;-75;5.55, 15;0, 0;15.994
2023-05-10 00:38:20;-81;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
;;5.55, 15;0, 0;15.994
