Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
10/05/23 01:17;-73;0, -15;0, 0;15
10/05/23 01:17;-109;0, -15;0, 0;15
10/05/23 01:17;-71;0, -15;0, 0;15
10/05/23 01:17;-72;0, -15;0, 0;15
10/05/23 01:17;-72;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-76;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-75;0, -15;0, 0;15
10/05/23 01:18;-78;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-76;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-78;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-75;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-75;0, -15;0, 0;15
10/05/23 01:18;-78;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-77;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-78;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-73;0, -15;0, 0;15
10/05/23 01:18;-79;0, -15;0, 0;15
10/05/23 01:18;-75;0, -15;0, 0;15
10/05/23 01:18;-78;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-74;0, -15;0, 0;15
10/05/23 01:18;-78;0, -15;0, 0;15
10/05/23 01:18;-75;0, -15;0, 0;15
10/05/23 01:19;-73;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-75;0, -15;0, 0;15
10/05/23 01:19;-78;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-78;0, -15;0, 0;15
10/05/23 01:19;-73;0, -15;0, 0;15
10/05/23 01:19;-76;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-78;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-79;0, -15;0, 0;15
10/05/23 01:19;-73;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-78;0, -15;0, 0;15
10/05/23 01:19;-73;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-78;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-75;0, -15;0, 0;15
10/05/23 01:19;-78;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-78;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-78;0, -15;0, 0;15
10/05/23 01:19;-73;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-74;0, -15;0, 0;15
10/05/23 01:19;-73;0, -15;0, 0;15
10/05/23 01:19;-73;0, -15;0, 0;15
10/05/23 01:19;-77;0, -15;0, 0;15
10/05/23 01:20;-77;0, -15;0, 0;15
10/05/23 01:20;-78;0, -15;0, 0;15
10/05/23 01:20;-74;0, -15;0, 0;15
10/05/23 01:20;-80;0, -15;0, 0;15
10/05/23 01:20;-73;0, -15;0, 0;15
10/05/23 01:20;-97;0, -15;0, 0;15
10/05/23 01:20;-71;0, -15;0, 0;15
10/05/23 01:20;-74;0, -15;0, 0;15
10/05/23 01:20;-71;0, -15;0, 0;15
10/05/23 01:20;-72;0, -15;0, 0;15
10/05/23 01:20;-74;0, -15;0, 0;15
10/05/23 01:20;-75;0, -15;0, 0;15
10/05/23 01:20;-77;0, -15;0, 0;15
10/05/23 01:20;-74;0, -15;0, 0;15
10/05/23 01:20;-74;0, -15;0, 0;15
10/05/23 01:20;-74;0, -15;0, 0;15
10/05/23 01:20;-78;0, -15;0, 0;15
10/05/23 01:20;-73;0, -15;0, 0;15
10/05/23 01:20;-75;0, -15;0, 0;15
10/05/23 01:20;-77;0, -15;0, 0;15
10/05/23 01:20;-74;0, -15;0, 0;15
10/05/23 01:20;-75;0, -15;0, 0;15
10/05/23 01:20;-78;0, -15;0, 0;15
10/05/23 01:20;-74;0, -15;0, 0;15
10/05/23 01:20;-78;0, -15;0, 0;15
10/05/23 01:20;-73;0, -15;0, 0;15
10/05/23 01:20;-73;0, -15;0, 0;15
10/05/23 01:20;-75;0, -15;0, 0;15
10/05/23 01:21;-78;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-78;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-73;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-73;0, -15;0, 0;15
10/05/23 01:21;-78;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-78;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-75;0, -15;0, 0;15
10/05/23 01:21;-79;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-75;0, -15;0, 0;15
10/05/23 01:21;-78;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-73;0, -15;0, 0;15
10/05/23 01:21;-78;0, -15;0, 0;15
10/05/23 01:21;-76;0, -15;0, 0;15
10/05/23 01:21;-73;0, -15;0, 0;15
10/05/23 01:21;-75;0, -15;0, 0;15
10/05/23 01:21;-78;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-78;0, -15;0, 0;15
10/05/23 01:21;-77;0, -15;0, 0;15
10/05/23 01:21;-76;0, -15;0, 0;15
10/05/23 01:21;-74;0, -15;0, 0;15
10/05/23 01:21;-72;0, -15;0, 0;15
10/05/23 01:21;-71;0, -15;0, 0;15
10/05/23 01:21;-71;0, -15;0, 0;15
10/05/23 01:21;-67;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-76;0, -15;0, 0;15
10/05/23 01:22;-73;0, -15;0, 0;15
10/05/23 01:22;-72;0, -15;0, 0;15
10/05/23 01:22;-73;0, -15;0, 0;15
10/05/23 01:22;-72;0, -15;0, 0;15
10/05/23 01:22;-77;0, -15;0, 0;15
10/05/23 01:22;-76;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-75;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-73;0, -15;0, 0;15
10/05/23 01:22;-75;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-75;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-75;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-74;0, -15;0, 0;15
10/05/23 01:22;-73;0, -15;0, 0;15
10/05/23 01:22;-78;0, -15;0, 0;15
10/05/23 01:23;-78;0, -15;0, 0;15
10/05/23 01:23;-73;0, -15;0, 0;15
10/05/23 01:23;-73;0, -15;0, 0;15
10/05/23 01:23;-78;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-79;0, -15;0, 0;15
10/05/23 01:23;-73;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-73;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-78;0, -15;0, 0;15
10/05/23 01:23;-73;0, -15;0, 0;15
10/05/23 01:23;-77;0, -15;0, 0;15
10/05/23 01:23;-73;0, -15;0, 0;15
10/05/23 01:23;-73;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-78;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-75;0, -15;0, 0;15
10/05/23 01:23;-78;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-75;0, -15;0, 0;15
10/05/23 01:23;-78;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-74;0, -15;0, 0;15
10/05/23 01:23;-78;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-73;0, -15;0, 0;15
10/05/23 01:24;-75;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-77;0, -15;0, 0;15
10/05/23 01:24;-67;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-75;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-73;0, -15;0, 0;15
10/05/23 01:24;-76;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-73;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-73;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-74;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:24;-73;0, -15;0, 0;15
10/05/23 01:24;-78;0, -15;0, 0;15
10/05/23 01:25;-78;0, -15;0, 0;15
10/05/23 01:25;-73;0, -15;0, 0;15
10/05/23 01:25;-78;0, -15;0, 0;15
10/05/23 01:25;-75;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-78;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-78;0, -15;0, 0;15
10/05/23 01:25;-73;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-77;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-78;0, -15;0, 0;15
10/05/23 01:25;-73;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-78;0, -15;0, 0;15
10/05/23 01:25;-73;0, -15;0, 0;15
10/05/23 01:25;-75;0, -15;0, 0;15
10/05/23 01:25;-78;0, -15;0, 0;15
10/05/23 01:25;-73;0, -15;0, 0;15
10/05/23 01:25;-73;0, -15;0, 0;15
10/05/23 01:25;-78;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-77;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-72;0, -15;0, 0;15
10/05/23 01:25;-74;0, -15;0, 0;15
10/05/23 01:25;-73;0, -15;0, 0;15
10/05/23 01:25;-75;0, -15;0, 0;15
10/05/23 01:26;-74;0, -15;0, 0;15
10/05/23 01:26;-78;0, -15;0, 0;15
10/05/23 01:26;-73;0, -15;0, 0;15
10/05/23 01:26;-74;0, -15;0, 0;15
10/05/23 01:26;-73;0, -15;0, 0;15
10/05/23 01:26;-75;0, -15;0, 0;15
10/05/23 01:26;-74;0, -15;0, 0;15
10/05/23 01:26;-78;0, -15;0, 0;15
10/05/23 01:26;-74;0, -15;0, 0;15
10/05/23 01:26;-74;0, -15;0, 0;15
10/05/23 01:26;-73;0, -15;0, 0;15
10/05/23 01:26;-79;0, -15;0, 0;15
10/05/23 01:26;-73;0, -15;0, 0;15
10/05/23 01:26;-74;0, -15;0, 0;15
10/05/23 01:26;-75;0, -15;0, 0;15
10/05/23 01:26;-74;0, -15;0, 0;15
10/05/23 01:26;-75;0, -15;0, 0;15
10/05/23 01:26;-79;0, -15;0, 0;15
