TIMESTAMP;DATA_ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1678961479.622077813;2023-03-16 10:11:19;-72;16.4, 10;4.6, 0;15.46738504
1678961480.377097164;2023-03-16 10:11:20;-73;16.4, 10;4.6, 0;15.46738504
1678961480.501158442;2023-03-16 10:11:20;-74;16.4, 10;4.6, 0;15.46738504
1678961480.523175386;2023-03-16 10:11:20;-71;16.4, 10;4.6, 0;15.46738504
1678961481.222110293;2023-03-16 10:11:21;-73;16.4, 10;4.6, 0;15.46738504
1678961481.368691071;2023-03-16 10:11:21;-73;16.4, 10;4.6, 0;15.46738504
1678961482.063698293;2023-03-16 10:11:22;-73;16.4, 10;4.6, 0;15.46738504
1678961482.202222404;2023-03-16 10:11:22;-76;16.4, 10;4.6, 0;15.46738504
1678961482.486924033;2023-03-16 10:11:22;-75;16.4, 10;4.6, 0;15.46738504
1678961525.789880563;2023-03-16 10:12:05;-73;16.4, 10;4.6, 0;15.46738504
1678961525.809896563;2023-03-16 10:12:05;-72;16.4, 10;4.6, 0;15.46738504
1678961526.283645525;2023-03-16 10:12:06;-77;16.4, 10;4.6, 0;15.46738504
1678961526.746601266;2023-03-16 10:12:06;17;16.4, 10;4.6, 0;15.46738504
1678961527.520901340;2023-03-16 10:12:07;-73;16.4, 10;4.6, 0;15.46738504
1678961527.673999728;2023-03-16 10:12:07;-69;16.4, 10;4.6, 0;15.46738504
1678961527.698340210;2023-03-16 10:12:07;-67;16.4, 10;4.6, 0;15.46738504
1678961530.937953652;2023-03-16 10:12:10;-71;16.4, 10;4.6, 0;15.46738504
1678961531.933563263;2023-03-16 10:12:11;-72;16.4, 10;4.6, 0;15.46738504
1678961532.132340781;2023-03-16 10:12:12;-71;16.4, 10;4.6, 0;15.46738504
1678961532.153715189;2023-03-16 10:12:12;-71;16.4, 10;4.6, 0;15.46738504
1678961532.814495614;2023-03-16 10:12:12;-74;16.4, 10;4.6, 0;15.46738504
1678961532.834875503;2023-03-16 10:12:12;-71;16.4, 10;4.6, 0;15.46738504
1678961532.857955873;2023-03-16 10:12:12;-73;16.4, 10;4.6, 0;15.46738504
1678961532.878316873;2023-03-16 10:12:12;-73;16.4, 10;4.6, 0;15.46738504
1678961534.182268650;2023-03-16 10:12:14;-74;16.4, 10;4.6, 0;15.46738504
1678961534.259903465;2023-03-16 10:12:14;-73;16.4, 10;4.6, 0;15.46738504
1678961535.004951798;2023-03-16 10:12:15;-74;16.4, 10;4.6, 0;15.46738504
1678961535.753713705;2023-03-16 10:12:15;-73;16.4, 10;4.6, 0;15.46738504
1678961537.016233001;2023-03-16 10:12:17;-67;16.4, 10;4.6, 0;15.46738504
1678961540.722986591;2023-03-16 10:12:20;-73;16.4, 10;4.6, 0;15.46738504
1678961540.796615350;2023-03-16 10:12:20;-75;16.4, 10;4.6, 0;15.46738504
1678961541.490869535;2023-03-16 10:12:21;-73;16.4, 10;4.6, 0;15.46738504
1678961541.512503035;2023-03-16 10:12:21;-71;16.4, 10;4.6, 0;15.46738504
1678961541.576624942;2023-03-16 10:12:21;-72;16.4, 10;4.6, 0;15.46738504
1678961542.315021794;2023-03-16 10:12:22;-73;16.4, 10;4.6, 0;15.46738504
1678961542.335014479;2023-03-16 10:12:22;-71;16.4, 10;4.6, 0;15.46738504
1678961542.432447664;2023-03-16 10:12:22;-71;16.4, 10;4.6, 0;15.46738504
1678961543.168777515;2023-03-16 10:12:23;-76;16.4, 10;4.6, 0;15.46738504
1678961543.187555701;2023-03-16 10:12:23;-73;16.4, 10;4.6, 0;15.46738504
1678961543.291260682;2023-03-16 10:12:23;-71;16.4, 10;4.6, 0;15.46738504
1678961543.312807663;2023-03-16 10:12:23;-74;16.4, 10;4.6, 0;15.46738504
1678961544.180468293;2023-03-16 10:12:24;-79;16.4, 10;4.6, 0;15.46738504
1678961545.137205033;2023-03-16 10:12:25;-73;16.4, 10;4.6, 0;15.46738504
1678961545.155024662;2023-03-16 10:12:25;-71;16.4, 10;4.6, 0;15.46738504
1678961550.603353307;2023-03-16 10:12:30;-74;16.4, 10;4.6, 0;15.46738504
1678961550.625033215;2023-03-16 10:12:30;-73;16.4, 10;4.6, 0;15.46738504
1678961550.948267159;2023-03-16 10:12:30;-73;16.4, 10;4.6, 0;15.46738504
1678961552.290070547;2023-03-16 10:12:32;-74;16.4, 10;4.6, 0;15.46738504
1678961552.541279825;2023-03-16 10:12:32;-73;16.4, 10;4.6, 0;15.46738504
1678961552.563815862;2023-03-16 10:12:32;-74;16.4, 10;4.6, 0;15.46738504
1678961553.783834231;2023-03-16 10:12:33;-73;16.4, 10;4.6, 0;15.46738504
1678961553.804304694;2023-03-16 10:12:33;-73;16.4, 10;4.6, 0;15.46738504
1678961554.053852639;2023-03-16 10:12:34;-71;16.4, 10;4.6, 0;15.46738504
1678961554.073942139;2023-03-16 10:12:34;-71;16.4, 10;4.6, 0;15.46738504
1678961564.852916743;2023-03-16 10:12:44;-71;16.4, 10;4.6, 0;15.46738504
1678961570.445024870;2023-03-16 10:12:50;-73;16.4, 10;4.6, 0;15.46738504
1678961570.466430851;2023-03-16 10:12:50;-72;16.4, 10;4.6, 0;15.46738504
1678961581.615908881;2023-03-16 10:13:01;-73;16.4, 10;4.6, 0;15.46738504
1678961581.636193159;2023-03-16 10:13:01;-71;16.4, 10;4.6, 0;15.46738504
1678961583.134206936;2023-03-16 10:13:03;-73;16.4, 10;4.6, 0;15.46738504
1678961583.154402992;2023-03-16 10:13:03;-71;16.4, 10;4.6, 0;15.46738504
1678961589.721286877;2023-03-16 10:13:09;-73;16.4, 10;4.6, 0;15.46738504
1678961589.742924025;2023-03-16 10:13:09;-71;16.4, 10;4.6, 0;15.46738504
1678961590.724209302;2023-03-16 10:13:10;-73;16.4, 10;4.6, 0;15.46738504
1678961590.744677524;2023-03-16 10:13:10;-72;16.4, 10;4.6, 0;15.46738504
1678961590.852969802;2023-03-16 10:13:10;-71;16.4, 10;4.6, 0;15.46738504
1678961591.893660783;2023-03-16 10:13:11;-73;16.4, 10;4.6, 0;15.46738504
1678961592.104688301;2023-03-16 10:13:12;-73;16.4, 10;4.6, 0;15.46738504
1678961592.824489560;2023-03-16 10:13:12;-74;16.4, 10;4.6, 0;15.46738504
1678961592.845209004;2023-03-16 10:13:12;-72;16.4, 10;4.6, 0;15.46738504
1678961592.867342245;2023-03-16 10:13:12;-73;16.4, 10;4.6, 0;15.46738504
1678961592.887137078;2023-03-16 10:13:12;-73;16.4, 10;4.6, 0;15.46738504
1678961594.192340152;2023-03-16 10:13:14;-75;16.4, 10;4.6, 0;15.46738504
1678961595.496703781;2023-03-16 10:13:15;-71;16.4, 10;4.6, 0;15.46738504
1678961595.519175447;2023-03-16 10:13:15;-72;16.4, 10;4.6, 0;15.46738504
1678961599.892161796;2023-03-16 10:13:19;-70;16.4, 10;4.6, 0;15.46738504
1678961599.911600852;2023-03-16 10:13:19;-71;16.4, 10;4.6, 0;15.46738504
1678961600.634251203;2023-03-16 10:13:20;-73;16.4, 10;4.6, 0;15.46738504
1678961600.772995166;2023-03-16 10:13:20;-72;16.4, 10;4.6, 0;15.46738504
1678961601.474270666;2023-03-16 10:13:21;-73;16.4, 10;4.6, 0;15.46738504
1678961601.587934981;2023-03-16 10:13:21;-73;16.4, 10;4.6, 0;15.46738504
1678961601.609257129;2023-03-16 10:13:21;-72;16.4, 10;4.6, 0;15.46738504
1678961602.312994499;2023-03-16 10:13:22;-75;16.4, 10;4.6, 0;15.46738504
1678961602.331926943;2023-03-16 10:13:22;-74;16.4, 10;4.6, 0;15.46738504
1678961602.417990739;2023-03-16 10:13:22;-73;16.4, 10;4.6, 0;15.46738504
1678961602.437264999;2023-03-16 10:13:22;-72;16.4, 10;4.6, 0;15.46738504
1678961603.137984072;2023-03-16 10:13:23;-73;16.4, 10;4.6, 0;15.46738504
1678961603.281402924;2023-03-16 10:13:23;-71;16.4, 10;4.6, 0;15.46738504
1678961604.382777183;2023-03-16 10:13:24;-76;16.4, 10;4.6, 0;15.46738504
1678961608.363090365;2023-03-16 10:13:28;-73;16.4, 10;4.6, 0;15.46738504
1678961608.819346273;2023-03-16 10:13:28;-73;16.4, 10;4.6, 0;15.46738504
1678961608.838409180;2023-03-16 10:13:28;-72;16.4, 10;4.6, 0;15.46738504
1678961609.203170735;2023-03-16 10:13:29;-72;16.4, 10;4.6, 0;15.46738504
1678961609.624434383;2023-03-16 10:13:29;-74;16.4, 10;4.6, 0;15.46738504
1678961609.714140346;2023-03-16 10:13:29;-75;16.4, 10;4.6, 0;15.46738504
1678961610.441922679;2023-03-16 10:13:30;-73;16.4, 10;4.6, 0;15.46738504
1678961611.384859512;2023-03-16 10:13:31;-74;16.4, 10;4.6, 0;15.46738504
1678961611.404038845;2023-03-16 10:13:31;-73;16.4, 10;4.6, 0;15.46738504
1678961611.636285289;2023-03-16 10:13:31;-72;16.4, 10;4.6, 0;15.46738504
1678961612.880295529;2023-03-16 10:13:32;-74;16.4, 10;4.6, 0;15.46738504
1678961613.134374752;2023-03-16 10:13:33;-74;16.4, 10;4.6, 0;15.46738504
1678961614.085801584;2023-03-16 10:13:34;-15;16.4, 10;4.6, 0;15.46738504
1678961615.015955824;2023-03-16 10:13:35;-65;16.4, 10;4.6, 0;15.46738504
1678961615.035271713;2023-03-16 10:13:35;-67;16.4, 10;4.6, 0;15.46738504
1678961615.253128065;2023-03-16 10:13:35;-72;16.4, 10;4.6, 0;15.46738504
1678961619.025970229;2023-03-16 10:13:39;-73;16.4, 10;4.6, 0;15.46738504
1678961620.271463895;2023-03-16 10:13:40;-74;16.4, 10;4.6, 0;15.46738504
1678961620.494436895;2023-03-16 10:13:40;-72;16.4, 10;4.6, 0;15.46738504
1678961620.514715710;2023-03-16 10:13:40;-71;16.4, 10;4.6, 0;15.46738504
1678961620.950714432;2023-03-16 10:13:40;-72;16.4, 10;4.6, 0;15.46738504
1678961621.019219765;2023-03-16 10:13:41;-77;16.4, 10;4.6, 0;15.46738504
1678961622.612314950;2023-03-16 10:13:42;-72;16.4, 10;4.6, 0;15.46738504
1678961622.632120820;2023-03-16 10:13:42;-73;16.4, 10;4.6, 0;15.46738504
1678961622.882017931;2023-03-16 10:13:42;-70;16.4, 10;4.6, 0;15.46738504
1678961623.450715968;2023-03-16 10:13:43;-74;16.4, 10;4.6, 0;15.46738504
1678961623.470357634;2023-03-16 10:13:43;-77;16.4, 10;4.6, 0;15.46738504
1678961627.837067502;2023-03-16 10:13:47;-78;16.4, 10;4.6, 0;15.46738504
1678961628.135315298;2023-03-16 10:13:48;-76;16.4, 10;4.6, 0;15.46738504
1678961629.463246186;2023-03-16 10:13:49;-77;16.4, 10;4.6, 0;15.46738504
1678961629.483146483;2023-03-16 10:13:49;-77;16.4, 10;4.6, 0;15.46738504
1678961629.722004445;2023-03-16 10:13:49;-74;16.4, 10;4.6, 0;15.46738504
1678961629.742364186;2023-03-16 10:13:49;-73;16.4, 10;4.6, 0;15.46738504
1678961630.452004908;2023-03-16 10:13:50;-76;16.4, 10;4.6, 0;15.46738504
1678961631.251392889;2023-03-16 10:13:51;-73;16.4, 10;4.6, 0;15.46738504
1678961632.810758018;2023-03-16 10:13:52;-77;16.4, 10;4.6, 0;15.46738504
1678961638.327472662;2023-03-16 10:13:58;-74;16.4, 10;4.6, 0;15.46738504
1678961638.604611922;2023-03-16 10:13:58;-72;16.4, 10;4.6, 0;15.46738504
1678961638.624080088;2023-03-16 10:13:58;-72;16.4, 10;4.6, 0;15.46738504
1678961640.167494272;2023-03-16 10:14:00;-73;16.4, 10;4.6, 0;15.46738504
1678961641.637544420;2023-03-16 10:14:01;-73;16.4, 10;4.6, 0;15.46738504
1678961641.703115253;2023-03-16 10:14:01;-78;16.4, 10;4.6, 0;15.46738504
1678961643.489598400;2023-03-16 10:14:03;-73;16.4, 10;4.6, 0;15.46738504
1678961648.423405045;2023-03-16 10:14:08;-76;16.4, 10;4.6, 0;15.46738504
1678961648.562648119;2023-03-16 10:14:08;-73;16.4, 10;4.6, 0;15.46738504
1678961648.582266971;2023-03-16 10:14:08;-71;16.4, 10;4.6, 0;15.46738504
1678961649.593452008;2023-03-16 10:14:09;-72;16.4, 10;4.6, 0;15.46738504
1678961650.528447285;2023-03-16 10:14:10;-74;16.4, 10;4.6, 0;15.46738504
1678961651.613158914;2023-03-16 10:14:11;-71;16.4, 10;4.6, 0;15.46738504
1678961651.657201043;2023-03-16 10:14:11;-73;16.4, 10;4.6, 0;15.46738504
1678961651.677241617;2023-03-16 10:14:11;-72;16.4, 10;4.6, 0;15.46738504
1678961653.102145283;2023-03-16 10:14:13;-74;16.4, 10;4.6, 0;15.46738504
1678961653.126370617;2023-03-16 10:14:13;-71;16.4, 10;4.6, 0;15.46738504
1678961653.169111987;2023-03-16 10:14:13;-68;16.4, 10;4.6, 0;15.46738504
1678961653.189542024;2023-03-16 10:14:13;-70;16.4, 10;4.6, 0;15.46738504
1678961653.277738616;2023-03-16 10:14:13;-73;16.4, 10;4.6, 0;15.46738504
1678961653.586211746;2023-03-16 10:14:13;-66;16.4, 10;4.6, 0;15.46738504
1678961657.219859670;2023-03-16 10:14:17;-75;16.4, 10;4.6, 0;15.46738504
1678961657.241050336;2023-03-16 10:14:17;-73;16.4, 10;4.6, 0;15.46738504
1678961657.290636114;2023-03-16 10:14:17;-73;16.4, 10;4.6, 0;15.46738504
1678961657.309885744;2023-03-16 10:14:17;-73;16.4, 10;4.6, 0;15.46738504
1678961658.066363484;2023-03-16 10:14:18;-73;16.4, 10;4.6, 0;15.46738504
1678961658.149677447;2023-03-16 10:14:18;-72;16.4, 10;4.6, 0;15.46738504
1678961660.652653594;2023-03-16 10:14:20;-75;16.4, 10;4.6, 0;15.46738504
1678961660.674135797;2023-03-16 10:14:20;-72;16.4, 10;4.6, 0;15.46738504
1678961660.954790760;2023-03-16 10:14:20;-74;16.4, 10;4.6, 0;15.46738504
1678961710.834470527;2023-03-16 10:15:10;-73;16.4, 10;4.6, 0;15.46738504
1678961710.852809878;2023-03-16 10:15:10;-73;16.4, 10;4.6, 0;15.46738504
1678961712.322760711;2023-03-16 10:15:12;-71;16.4, 10;4.6, 0;15.46738504
1678961712.342303266;2023-03-16 10:15:12;-76;16.4, 10;4.6, 0;15.46738504
1678961712.856730007;2023-03-16 10:15:12;-73;16.4, 10;4.6, 0;15.46738504
1678961712.963083229;2023-03-16 10:15:12;-79;16.4, 10;4.6, 0;15.46738504
1678961713.551738747;2023-03-16 10:15:13;-74;16.4, 10;4.6, 0;15.46738504
1678961714.463233691;2023-03-16 10:15:14;-74;16.4, 10;4.6, 0;15.46738504
1678961714.692556469;2023-03-16 10:15:14;-72;16.4, 10;4.6, 0;15.46738504
1678961714.714071821;2023-03-16 10:15:14;-72;16.4, 10;4.6, 0;15.46738504
1678961715.432351802;2023-03-16 10:15:15;-72;16.4, 10;4.6, 0;15.46738504
1678961716.312851783;2023-03-16 10:15:16;-77;16.4, 10;4.6, 0;15.46738504
1678961717.417381412;2023-03-16 10:15:17;-67;16.4, 10;4.6, 0;15.46738504
1678961717.605879986;2023-03-16 10:15:17;-67;16.4, 10;4.6, 0;15.46738504
1678961721.571483817;2023-03-16 10:15:21;-73;16.4, 10;4.6, 0;15.46738504
1678961721.592825168;2023-03-16 10:15:21;-71;16.4, 10;4.6, 0;15.46738504
1678961721.846844983;2023-03-16 10:15:21;-73;16.4, 10;4.6, 0;15.46738504
1678961765.366485790;2023-03-16 10:16:05;-73;16.4, 10;4.6, 0;15.46738504
1678961769.377047547;2023-03-16 10:16:09;-73;16.4, 10;4.6, 0;15.46738504
1678961769.399485232;2023-03-16 10:16:09;-72;16.4, 10;4.6, 0;15.46738504
1678961770.082634380;2023-03-16 10:16:10;-74;16.4, 10;4.6, 0;15.46738504
1678961770.102388732;2023-03-16 10:16:10;-73;16.4, 10;4.6, 0;15.46738504
1678961770.622716213;2023-03-16 10:16:10;-73;16.4, 10;4.6, 0;15.46738504
1678961771.281537398;2023-03-16 10:16:11;-71;16.4, 10;4.6, 0;15.46738504
1678961771.953337675;2023-03-16 10:16:11;-71;16.4, 10;4.6, 0;15.46738504
1678961772.576718508;2023-03-16 10:16:12;-73;16.4, 10;4.6, 0;15.46738504
1678961772.593532175;2023-03-16 10:16:12;-72;16.4, 10;4.6, 0;15.46738504
1678961772.805005804;2023-03-16 10:16:12;-73;16.4, 10;4.6, 0;15.46738504
1678961772.831760879;2023-03-16 10:16:12;-74;16.4, 10;4.6, 0;15.46738504
1678961772.847994749;2023-03-16 10:16:12;-73;16.4, 10;4.6, 0;15.46738504
1678961773.421529823;2023-03-16 10:16:13;-73;16.4, 10;4.6, 0;15.46738504
1678961773.441047137;2023-03-16 10:16:13;-74;16.4, 10;4.6, 0;15.46738504
1678961779.250834986;2023-03-16 10:16:19;-72;16.4, 10;4.6, 0;15.46738504
1678961779.270393208;2023-03-16 10:16:19;-71;16.4, 10;4.6, 0;15.46738504
1678961780.792665429;2023-03-16 10:16:20;-73;16.4, 10;4.6, 0;15.46738504
1678961780.996311188;2023-03-16 10:16:20;-74;16.4, 10;4.6, 0;15.46738504
1678961781.013367448;2023-03-16 10:16:21;-71;16.4, 10;4.6, 0;15.46738504
1678961781.657779651;2023-03-16 10:16:21;-73;16.4, 10;4.6, 0;15.46738504
1678961781.808130632;2023-03-16 10:16:21;-72;16.4, 10;4.6, 0;15.46738504
1678961782.504637669;2023-03-16 10:16:22;-72;16.4, 10;4.6, 0;15.46738504
1678961782.523342002;2023-03-16 10:16:22;-71;16.4, 10;4.6, 0;15.46738504
1678961782.643410632;2023-03-16 10:16:22;-71;16.4, 10;4.6, 0;15.46738504
1678961782.663540891;2023-03-16 10:16:22;-71;16.4, 10;4.6, 0;15.46738504
1678961829.373797660;2023-03-16 10:17:09;-74;16.4, 10;4.6, 0;15.46738504
1678961829.824140141;2023-03-16 10:17:09;-73;16.4, 10;4.6, 0;15.46738504
1678961829.845028419;2023-03-16 10:17:09;-73;16.4, 10;4.6, 0;15.46738504
1678961830.502666455;2023-03-16 10:17:10;-73;16.4, 10;4.6, 0;15.46738504
1678961830.521656252;2023-03-16 10:17:10;-73;16.4, 10;4.6, 0;15.46738504
1678961831.002498548;2023-03-16 10:17:11;-73;16.4, 10;4.6, 0;15.46738504
1678961831.741318158;2023-03-16 10:17:11;-73;16.4, 10;4.6, 0;15.46738504
1678961832.247359176;2023-03-16 10:17:12;-71;16.4, 10;4.6, 0;15.46738504
1678961832.975961935;2023-03-16 10:17:12;-76;16.4, 10;4.6, 0;15.46738504
1678961832.996372546;2023-03-16 10:17:12;-110;16.4, 10;4.6, 0;15.46738504
1678961833.156079843;2023-03-16 10:17:13;-56;16.4, 10;4.6, 0;15.46738504
1678961833.953986620;2023-03-16 10:17:13;-65;16.4, 10;4.6, 0;15.46738504
1678961834.246354416;2023-03-16 10:17:14;-72;16.4, 10;4.6, 0;15.46738504
1678961837.611006784;2023-03-16 10:17:17;-73;16.4, 10;4.6, 0;15.46738504
1678961837.870277451;2023-03-16 10:17:17;-72;16.4, 10;4.6, 0;15.46738504
1678961839.952846635;2023-03-16 10:17:19;-72;16.4, 10;4.6, 0;15.46738504
1678961840.827721468;2023-03-16 10:17:20;-74;16.4, 10;4.6, 0;15.46738504
1678961841.137641597;2023-03-16 10:17:21;-73;16.4, 10;4.6, 0;15.46738504
1678961842.345174652;2023-03-16 10:17:22;-73;16.4, 10;4.6, 0;15.46738504
1678961842.364465930;2023-03-16 10:17:22;-73;16.4, 10;4.6, 0;15.46738504
1678961847.197931927;2023-03-16 10:17:27;-73;16.4, 10;4.6, 0;15.46738504
1678961847.385308871;2023-03-16 10:17:27;-71;16.4, 10;4.6, 0;15.46738504
1678961847.404249279;2023-03-16 10:17:27;-71;16.4, 10;4.6, 0;15.46738504
1678961848.583269519;2023-03-16 10:17:28;-67;16.4, 10;4.6, 0;15.46738504
1678961848.767684556;2023-03-16 10:17:28;-66;16.4, 10;4.6, 0;15.46738504
1678961852.207394442;2023-03-16 10:17:32;-72;16.4, 10;4.6, 0;15.46738504
1678961852.444454720;2023-03-16 10:17:32;-72;16.4, 10;4.6, 0;15.46738504
1678961852.462495461;2023-03-16 10:17:32;-73;16.4, 10;4.6, 0;15.46738504
1678961853.685496127;2023-03-16 10:17:33;-72;16.4, 10;4.6, 0;15.46738504
1678961853.706469034;2023-03-16 10:17:33;-71;16.4, 10;4.6, 0;15.46738504
1678961853.947338719;2023-03-16 10:17:33;-72;16.4, 10;4.6, 0;15.46738504
1678961854.585770182;2023-03-16 10:17:34;-73;16.4, 10;4.6, 0;15.46738504
1678961854.852782552;2023-03-16 10:17:34;-72;16.4, 10;4.6, 0;15.46738504
1678961855.381509811;2023-03-16 10:17:35;-73;16.4, 10;4.6, 0;15.46738504
1678961855.401225422;2023-03-16 10:17:35;-71;16.4, 10;4.6, 0;15.46738504
1678961855.672826922;2023-03-16 10:17:35;-69;16.4, 10;4.6, 0;15.46738504
1678961855.691531959;2023-03-16 10:17:35;-72;16.4, 10;4.6, 0;15.46738504
1678961856.402516495;2023-03-16 10:17:36;-73;16.4, 10;4.6, 0;15.46738504
1678961856.446554699;2023-03-16 10:17:36;-73;16.4, 10;4.6, 0;15.46738504
1678961857.797854920;2023-03-16 10:17:37;-75;16.4, 10;4.6, 0;15.46738504
1678961858.595240457;2023-03-16 10:17:38;-65;16.4, 10;4.6, 0;15.46738504
1678961862.022544640;2023-03-16 10:17:42;-73;16.4, 10;4.6, 0;15.46738504
1678961862.047557936;2023-03-16 10:17:42;-73;16.4, 10;4.6, 0;15.46738504
1678961863.632813454;2023-03-16 10:17:43;-74;16.4, 10;4.6, 0;15.46738504
1678961863.937511046;2023-03-16 10:17:43;-71;16.4, 10;4.6, 0;15.46738504
1678961864.404150028;2023-03-16 10:17:44;-73;16.4, 10;4.6, 0;15.46738504
1678961890.883025549;2023-03-16 10:18:10;-71;16.4, 10;4.6, 0;15.46738504
1678961891.231868030;2023-03-16 10:18:11;-75;16.4, 10;4.6, 0;15.46738504
1678961891.251341456;2023-03-16 10:18:11;-74;16.4, 10;4.6, 0;15.46738504
1678961892.385009400;2023-03-16 10:18:12;-73;16.4, 10;4.6, 0;15.46738504
1678961892.871480566;2023-03-16 10:18:12;-73;16.4, 10;4.6, 0;15.46738504
1678961892.958084270;2023-03-16 10:18:12;-78;16.4, 10;4.6, 0;15.46738504
1678961894.013038103;2023-03-16 10:18:14;-72;16.4, 10;4.6, 0;15.46738504
1678961894.362265954;2023-03-16 10:18:14;-70;16.4, 10;4.6, 0;15.46738504
1678961895.610538935;2023-03-16 10:18:15;-74;16.4, 10;4.6, 0;15.46738504
1678961895.630219213;2023-03-16 10:18:15;-72;16.4, 10;4.6, 0;15.46738504
1678961895.854958250;2023-03-16 10:18:15;-71;16.4, 10;4.6, 0;15.46738504
1678961895.874325046;2023-03-16 10:18:15;-72;16.4, 10;4.6, 0;15.46738504
1678961896.684345990;2023-03-16 10:18:16;-75;16.4, 10;4.6, 0;15.46738504
1678961900.804367395;2023-03-16 10:18:20;-70;16.4, 10;4.6, 0;15.46738504
1678961901.055811506;2023-03-16 10:18:21;-71;16.4, 10;4.6, 0;15.46738504
1678961901.933140450;2023-03-16 10:18:21;-74;16.4, 10;4.6, 0;15.46738504
1678961901.952437357;2023-03-16 10:18:21;-73;16.4, 10;4.6, 0;15.46738504
1678961902.803548671;2023-03-16 10:18:22;-73;16.4, 10;4.6, 0;15.46738504
1678961903.250607690;2023-03-16 10:18:23;-73;16.4, 10;4.6, 0;15.46738504
1678961903.893122949;2023-03-16 10:18:23;-73;16.4, 10;4.6, 0;15.46738504
1678961905.173206096;2023-03-16 10:18:25;-73;16.4, 10;4.6, 0;15.46738504
1678961910.493218093;2023-03-16 10:18:30;-73;16.4, 10;4.6, 0;15.46738504
1678961910.512496926;2023-03-16 10:18:30;-73;16.4, 10;4.6, 0;15.46738504
1678961910.994476907;2023-03-16 10:18:30;-74;16.4, 10;4.6, 0;15.46738504
1678961911.839561925;2023-03-16 10:18:31;-73;16.4, 10;4.6, 0;15.46738504
1678961912.624501943;2023-03-16 10:18:32;-73;16.4, 10;4.6, 0;15.46738504
1678961913.109321480;2023-03-16 10:18:33;-74;16.4, 10;4.6, 0;15.46738504
1678961913.130725795;2023-03-16 10:18:33;-73;16.4, 10;4.6, 0;15.46738504
1678961913.493271665;2023-03-16 10:18:33;-73;16.4, 10;4.6, 0;15.46738504
1678961913.942746331;2023-03-16 10:18:33;-73;16.4, 10;4.6, 0;15.46738504
1678961914.479914516;2023-03-16 10:18:34;-73;16.4, 10;4.6, 0;15.46738504
1678961915.327545664;2023-03-16 10:18:35;-72;16.4, 10;4.6, 0;15.46738504
1678961915.377428182;2023-03-16 10:18:35;-77;16.4, 10;4.6, 0;15.46738504
1678961915.421992108;2023-03-16 10:18:35;-74;16.4, 10;4.6, 0;15.46738504
1678961915.510518386;2023-03-16 10:18:35;-75;16.4, 10;4.6, 0;15.46738504
1678961915.529596516;2023-03-16 10:18:35;-75;16.4, 10;4.6, 0;15.46738504
1678961920.464416365;2023-03-16 10:18:40;-72;16.4, 10;4.6, 0;15.46738504
1678961922.065785901;2023-03-16 10:18:42;-72;16.4, 10;4.6, 0;15.46738504
1678961925.765845473;2023-03-16 10:18:45;-74;16.4, 10;4.6, 0;15.46738504
