Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1678962593.976713167;2023-03-16 10:29:53;-65;-11.4, 15;4.6, 0;21.9317122
1678962594.004762593;2023-03-16 10:29:54;17;-11.4, 15;4.6, 0;21.9317122
1678962594.384221481;2023-03-16 10:29:54;-61;-11.4, 15;4.6, 0;21.9317122
1678962598.253952720;2023-03-16 10:29:58;-71;-11.4, 15;4.6, 0;21.9317122
1678962598.273455905;2023-03-16 10:29:58;-72;-11.4, 15;4.6, 0;21.9317122
1678962598.866092423;2023-03-16 10:29:58;-71;-11.4, 15;4.6, 0;21.9317122
1678962599.464587960;2023-03-16 10:29:59;-71;-11.4, 15;4.6, 0;21.9317122
1678962600.084241219;2023-03-16 10:30:00;-70;-11.4, 15;4.6, 0;21.9317122
1678962600.623701015;2023-03-16 10:30:00;-70;-11.4, 15;4.6, 0;21.9317122
1678962601.249301292;2023-03-16 10:30:01;-79;-11.4, 15;4.6, 0;21.9317122
1678962601.734058681;2023-03-16 10:30:01;-71;-11.4, 15;4.6, 0;21.9317122
1678962602.338064329;2023-03-16 10:30:02;-73;-11.4, 15;4.6, 0;21.9317122
1678962602.357746514;2023-03-16 10:30:02;-71;-11.4, 15;4.6, 0;21.9317122
1678962603.273335624;2023-03-16 10:30:03;-65;-11.4, 15;4.6, 0;21.9317122
1678962604.029301383;2023-03-16 10:30:04;-60;-11.4, 15;4.6, 0;21.9317122
1678962610.713662916;2023-03-16 10:30:10;-70;-11.4, 15;4.6, 0;21.9317122
1678962610.734088379;2023-03-16 10:30:10;-67;-11.4, 15;4.6, 0;21.9317122
1678962612.035609489;2023-03-16 10:30:12;-71;-11.4, 15;4.6, 0;21.9317122
1678962613.099117711;2023-03-16 10:30:13;-71;-11.4, 15;4.6, 0;21.9317122
1678962613.144129711;2023-03-16 10:30:13;-62;-11.4, 15;4.6, 0;21.9317122
1678962613.187912396;2023-03-16 10:30:13;17;-11.4, 15;4.6, 0;21.9317122
1678962613.275419118;2023-03-16 10:30:13;-71;-11.4, 15;4.6, 0;21.9317122
1678962613.294725081;2023-03-16 10:30:13;-71;-11.4, 15;4.6, 0;21.9317122
1678962617.071427283;2023-03-16 10:30:17;-71;-11.4, 15;4.6, 0;21.9317122
1678962617.509651745;2023-03-16 10:30:17;-71;-11.4, 15;4.6, 0;21.9317122
1678962617.871104745;2023-03-16 10:30:17;-71;-11.4, 15;4.6, 0;21.9317122
1678962617.891903764;2023-03-16 10:30:17;-68;-11.4, 15;4.6, 0;21.9317122
1678962618.547150023;2023-03-16 10:30:18;-71;-11.4, 15;4.6, 0;21.9317122
1678962620.146989670;2023-03-16 10:30:20;-71;-11.4, 15;4.6, 0;21.9317122
1678962620.548158762;2023-03-16 10:30:20;-70;-11.4, 15;4.6, 0;21.9317122
1678962620.945510521;2023-03-16 10:30:20;-70;-11.4, 15;4.6, 0;21.9317122
1678962621.755001965;2023-03-16 10:30:21;-69;-11.4, 15;4.6, 0;21.9317122
1678962622.215815243;2023-03-16 10:30:22;-76;-11.4, 15;4.6, 0;21.9317122
1678962622.460728687;2023-03-16 10:30:22;17;-11.4, 15;4.6, 0;21.9317122
1678962622.483850983;2023-03-16 10:30:22;17;-11.4, 15;4.6, 0;21.9317122
1678962622.818367483;2023-03-16 10:30:22;-62;-11.4, 15;4.6, 0;21.9317122
1678962628.508421461;2023-03-16 10:30:28;-61;-11.4, 15;4.6, 0;21.9317122
1678962628.530440517;2023-03-16 10:30:28;-65;-11.4, 15;4.6, 0;21.9317122
1678962633.751841199;2023-03-16 10:30:33;-70;-11.4, 15;4.6, 0;21.9317122
1678962633.772488476;2023-03-16 10:30:33;-68;-11.4, 15;4.6, 0;21.9317122
1678962633.973678773;2023-03-16 10:30:33;-69;-11.4, 15;4.6, 0;21.9317122
1678962633.994851643;2023-03-16 10:30:33;-68;-11.4, 15;4.6, 0;21.9317122
1678962644.931912544;2023-03-16 10:30:44;-70;-11.4, 15;4.6, 0;21.9317122
1678962644.937952562;2023-03-16 10:30:44;-69;-11.4, 15;4.6, 0;21.9317122
1678962645.210875340;2023-03-16 10:30:45;-69;-11.4, 15;4.6, 0;21.9317122
1678962645.230874340;2023-03-16 10:30:45;-68;-11.4, 15;4.6, 0;21.9317122
1678962645.965932525;2023-03-16 10:30:45;-69;-11.4, 15;4.6, 0;21.9317122
1678962645.986182395;2023-03-16 10:30:45;-70;-11.4, 15;4.6, 0;21.9317122
1678962646.079082802;2023-03-16 10:30:46;-70;-11.4, 15;4.6, 0;21.9317122
1678962646.592400321;2023-03-16 10:30:46;-69;-11.4, 15;4.6, 0;21.9317122
1678962646.659389173;2023-03-16 10:30:46;-71;-11.4, 15;4.6, 0;21.9317122
1678962647.965935375;2023-03-16 10:30:47;-65;-11.4, 15;4.6, 0;21.9317122
1678962647.985836987;2023-03-16 10:30:47;-65;-11.4, 15;4.6, 0;21.9317122
1678962648.298468709;2023-03-16 10:30:48;-60;-11.4, 15;4.6, 0;21.9317122
1678962648.320968486;2023-03-16 10:30:48;-60;-11.4, 15;4.6, 0;21.9317122
1678962651.958565706;2023-03-16 10:30:51;-70;-11.4, 15;4.6, 0;21.9317122
1678962652.075239466;2023-03-16 10:30:52;-69;-11.4, 15;4.6, 0;21.9317122
1678962652.093517077;2023-03-16 10:30:52;-68;-11.4, 15;4.6, 0;21.9317122
1678962653.155180539;2023-03-16 10:30:53;-69;-11.4, 15;4.6, 0;21.9317122
1678962653.253774150;2023-03-16 10:30:53;-72;-11.4, 15;4.6, 0;21.9317122
1678962653.275123428;2023-03-16 10:30:53;-70;-11.4, 15;4.6, 0;21.9317122
1678962654.314388538;2023-03-16 10:30:54;-70;-11.4, 15;4.6, 0;21.9317122
1678962654.333716835;2023-03-16 10:30:54;-69;-11.4, 15;4.6, 0;21.9317122
1678962654.478568538;2023-03-16 10:30:54;-70;-11.4, 15;4.6, 0;21.9317122
1678962655.692694889;2023-03-16 10:30:55;-67;-11.4, 15;4.6, 0;21.9317122
1678962655.713261741;2023-03-16 10:30:55;-68;-11.4, 15;4.6, 0;21.9317122
1678962656.785729444;2023-03-16 10:30:56;-71;-11.4, 15;4.6, 0;21.9317122
1678962656.803496092;2023-03-16 10:30:56;-68;-11.4, 15;4.6, 0;21.9317122
1678962656.848519481;2023-03-16 10:30:56;-67;-11.4, 15;4.6, 0;21.9317122
1678962657.210859129;2023-03-16 10:30:57;-75;-11.4, 15;4.6, 0;21.9317122
1678962657.345784870;2023-03-16 10:30:57;-62;-11.4, 15;4.6, 0;21.9317122
1678962657.391479074;2023-03-16 10:30:57;-61;-11.4, 15;4.6, 0;21.9317122
1678962657.413318074;2023-03-16 10:30:57;-60;-11.4, 15;4.6, 0;21.9317122
1678962657.460768481;2023-03-16 10:30:57;-63;-11.4, 15;4.6, 0;21.9317122
1678962657.542572999;2023-03-16 10:30:57;-71;-11.4, 15;4.6, 0;21.9317122
1678962661.263511479;2023-03-16 10:31:01;-70;-11.4, 15;4.6, 0;21.9317122
1678962662.470752293;2023-03-16 10:31:02;-70;-11.4, 15;4.6, 0;21.9317122
1678962662.492325848;2023-03-16 10:31:02;-69;-11.4, 15;4.6, 0;21.9317122
1678962662.733372922;2023-03-16 10:31:02;-71;-11.4, 15;4.6, 0;21.9317122
1678962663.524859774;2023-03-16 10:31:03;-71;-11.4, 15;4.6, 0;21.9317122
1678962663.544126625;2023-03-16 10:31:03;-68;-11.4, 15;4.6, 0;21.9317122
1678962663.765405496;2023-03-16 10:31:03;-70;-11.4, 15;4.6, 0;21.9317122
1678962664.555199217;2023-03-16 10:31:04;-70;-11.4, 15;4.6, 0;21.9317122
1678962664.697321458;2023-03-16 10:31:04;-70;-11.4, 15;4.6, 0;21.9317122
1678962666.294249624;2023-03-16 10:31:06;-71;-11.4, 15;4.6, 0;21.9317122
1678962666.315779790;2023-03-16 10:31:06;-70;-11.4, 15;4.6, 0;21.9317122
1678962666.432720439;2023-03-16 10:31:06;-74;-11.4, 15;4.6, 0;21.9317122
1678962666.572370012;2023-03-16 10:31:06;-71;-11.4, 15;4.6, 0;21.9317122
1678962666.592650605;2023-03-16 10:31:06;-72;-11.4, 15;4.6, 0;21.9317122
1678962666.693726605;2023-03-16 10:31:06;-65;-11.4, 15;4.6, 0;21.9317122
1678962666.720159420;2023-03-16 10:31:06;17;-11.4, 15;4.6, 0;21.9317122
1678962667.374918808;2023-03-16 10:31:07;17;-11.4, 15;4.6, 0;21.9317122
1678962667.394196401;2023-03-16 10:31:07;-66;-11.4, 15;4.6, 0;21.9317122
1678962667.649879179;2023-03-16 10:31:07;-62;-11.4, 15;4.6, 0;21.9317122
1678962667.801171067;2023-03-16 10:31:07;-60;-11.4, 15;4.6, 0;21.9317122
1678962671.203604584;2023-03-16 10:31:11;-70;-11.4, 15;4.6, 0;21.9317122
1678962672.294397287;2023-03-16 10:31:12;-70;-11.4, 15;4.6, 0;21.9317122
1678962672.471019620;2023-03-16 10:31:12;-68;-11.4, 15;4.6, 0;21.9317122
1678962672.490498879;2023-03-16 10:31:12;-69;-11.4, 15;4.6, 0;21.9317122
1678962674.763886452;2023-03-16 10:31:14;-69;-11.4, 15;4.6, 0;21.9317122
1678962674.783657971;2023-03-16 10:31:14;-69;-11.4, 15;4.6, 0;21.9317122
1678962675.394102637;2023-03-16 10:31:15;-70;-11.4, 15;4.6, 0;21.9317122
1678962675.416083785;2023-03-16 10:31:15;-71;-11.4, 15;4.6, 0;21.9317122
1678962675.910955692;2023-03-16 10:31:15;-70;-11.4, 15;4.6, 0;21.9317122
1678962675.932414729;2023-03-16 10:31:15;-69;-11.4, 15;4.6, 0;21.9317122
1678962676.778651692;2023-03-16 10:31:16;17;-11.4, 15;4.6, 0;21.9317122
1678962676.797485914;2023-03-16 10:31:16;-114;-11.4, 15;4.6, 0;21.9317122
1678962677.158713543;2023-03-16 10:31:17;17;-11.4, 15;4.6, 0;21.9317122
1678962677.178930247;2023-03-16 10:31:17;-99;-11.4, 15;4.6, 0;21.9317122
1678962677.451222580;2023-03-16 10:31:17;-68;-11.4, 15;4.6, 0;21.9317122
1678962677.473691154;2023-03-16 10:31:17;-68;-11.4, 15;4.6, 0;21.9317122
1678962677.848809709;2023-03-16 10:31:17;-64;-11.4, 15;4.6, 0;21.9317122
1678962677.869781784;2023-03-16 10:31:17;-64;-11.4, 15;4.6, 0;21.9317122
1678962681.732529448;2023-03-16 10:31:21;-71;-11.4, 15;4.6, 0;21.9317122
1678962681.752529522;2023-03-16 10:31:21;-70;-11.4, 15;4.6, 0;21.9317122
1678962682.125141911;2023-03-16 10:31:22;-70;-11.4, 15;4.6, 0;21.9317122
1678962682.145108522;2023-03-16 10:31:22;-69;-11.4, 15;4.6, 0;21.9317122
1678962682.531239966;2023-03-16 10:31:22;-71;-11.4, 15;4.6, 0;21.9317122
1678962682.551630651;2023-03-16 10:31:22;-69;-11.4, 15;4.6, 0;21.9317122
1678962682.963934410;2023-03-16 10:31:22;-71;-11.4, 15;4.6, 0;21.9317122
1678962682.986591743;2023-03-16 10:31:22;-71;-11.4, 15;4.6, 0;21.9317122
1678962683.363743206;2023-03-16 10:31:23;-71;-11.4, 15;4.6, 0;21.9317122
1678962683.383903984;2023-03-16 10:31:23;-69;-11.4, 15;4.6, 0;21.9317122
1678962684.016293224;2023-03-16 10:31:24;-69;-11.4, 15;4.6, 0;21.9317122
1678962684.036280780;2023-03-16 10:31:24;-68;-11.4, 15;4.6, 0;21.9317122
1678962684.458305298;2023-03-16 10:31:24;-70;-11.4, 15;4.6, 0;21.9317122
1678962684.480016724;2023-03-16 10:31:24;-70;-11.4, 15;4.6, 0;21.9317122
1678962685.195252724;2023-03-16 10:31:25;-71;-11.4, 15;4.6, 0;21.9317122
1678962685.301593816;2023-03-16 10:31:25;-75;-11.4, 15;4.6, 0;21.9317122
1678962686.075756056;2023-03-16 10:31:26;-70;-11.4, 15;4.6, 0;21.9317122
1678962686.460061130;2023-03-16 10:31:26;-65;-11.4, 15;4.6, 0;21.9317122
1678962686.851266741;2023-03-16 10:31:26;-68;-11.4, 15;4.6, 0;21.9317122
1678962687.307520056;2023-03-16 10:31:27;-61;-11.4, 15;4.6, 0;21.9317122
1678962687.327725852;2023-03-16 10:31:27;-64;-11.4, 15;4.6, 0;21.9317122
1678962690.527596795;2023-03-16 10:31:30;-70;-11.4, 15;4.6, 0;21.9317122
1678962690.873550035;2023-03-16 10:31:30;-71;-11.4, 15;4.6, 0;21.9317122
1678962690.962327979;2023-03-16 10:31:30;-76;-11.4, 15;4.6, 0;21.9317122
1678962690.981615535;2023-03-16 10:31:30;-75;-11.4, 15;4.6, 0;21.9317122
1678962693.223816626;2023-03-16 10:31:33;-72;-11.4, 15;4.6, 0;21.9317122
1678962693.523842756;2023-03-16 10:31:33;-69;-11.4, 15;4.6, 0;21.9317122
1678962694.872660385;2023-03-16 10:31:34;-71;-11.4, 15;4.6, 0;21.9317122
1678962695.246812940;2023-03-16 10:31:35;-71;-11.4, 15;4.6, 0;21.9317122
1678962695.267626532;2023-03-16 10:31:35;-68;-11.4, 15;4.6, 0;21.9317122
1678962695.679122014;2023-03-16 10:31:35;-75;-11.4, 15;4.6, 0;21.9317122
1678962695.700686958;2023-03-16 10:31:35;-75;-11.4, 15;4.6, 0;21.9317122
1678962695.978878995;2023-03-16 10:31:35;-65;-11.4, 15;4.6, 0;21.9317122
1678962696.365353235;2023-03-16 10:31:36;-63;-11.4, 15;4.6, 0;21.9317122
1678962696.808636106;2023-03-16 10:31:36;-70;-11.4, 15;4.6, 0;21.9317122
1678962696.831110643;2023-03-16 10:31:36;-70;-11.4, 15;4.6, 0;21.9317122
1678962696.899860050;2023-03-16 10:31:36;-64;-11.4, 15;4.6, 0;21.9317122
1678962696.944828717;2023-03-16 10:31:36;-59;-11.4, 15;4.6, 0;21.9317122
1678962696.988994439;2023-03-16 10:31:36;-59;-11.4, 15;4.6, 0;21.9317122
1678962697.032389217;2023-03-16 10:31:37;-59;-11.4, 15;4.6, 0;21.9317122
1678962697.051671976;2023-03-16 10:31:37;-59;-11.4, 15;4.6, 0;21.9317122
1678962700.133543178;2023-03-16 10:31:40;-71;-11.4, 15;4.6, 0;21.9317122
1678962700.517505752;2023-03-16 10:31:40;-69;-11.4, 15;4.6, 0;21.9317122
1678962700.535124603;2023-03-16 10:31:40;-70;-11.4, 15;4.6, 0;21.9317122
1678962700.976358270;2023-03-16 10:31:40;-70;-11.4, 15;4.6, 0;21.9317122
1678962700.995136807;2023-03-16 10:31:40;-76;-11.4, 15;4.6, 0;21.9317122
1678962701.370097510;2023-03-16 10:31:41;-71;-11.4, 15;4.6, 0;21.9317122
1678962701.389488825;2023-03-16 10:31:41;-71;-11.4, 15;4.6, 0;21.9317122
1678962701.838583066;2023-03-16 10:31:41;-71;-11.4, 15;4.6, 0;21.9317122
1678962702.138746565;2023-03-16 10:31:42;-69;-11.4, 15;4.6, 0;21.9317122
1678962702.202987602;2023-03-16 10:31:42;-72;-11.4, 15;4.6, 0;21.9317122
1678962702.228619102;2023-03-16 10:31:42;-76;-11.4, 15;4.6, 0;21.9317122
1678962702.961457769;2023-03-16 10:31:42;-71;-11.4, 15;4.6, 0;21.9317122
1678962702.981257028;2023-03-16 10:31:42;-71;-11.4, 15;4.6, 0;21.9317122
1678962704.621460082;2023-03-16 10:31:44;-70;-11.4, 15;4.6, 0;21.9317122
1678962704.641294694;2023-03-16 10:31:44;-70;-11.4, 15;4.6, 0;21.9317122
1678962705.891592322;2023-03-16 10:31:45;-62;-11.4, 15;4.6, 0;21.9317122
1678962705.911317896;2023-03-16 10:31:45;-62;-11.4, 15;4.6, 0;21.9317122
1678962710.022716468;2023-03-16 10:31:50;-70;-11.4, 15;4.6, 0;21.9317122
1678962710.541884079;2023-03-16 10:31:50;-70;-11.4, 15;4.6, 0;21.9317122
1678962710.607511171;2023-03-16 10:31:50;-77;-11.4, 15;4.6, 0;21.9317122
1678962710.626818505;2023-03-16 10:31:50;-76;-11.4, 15;4.6, 0;21.9317122
1678962711.734736319;2023-03-16 10:31:51;-71;-11.4, 15;4.6, 0;21.9317122
1678962712.064842541;2023-03-16 10:31:52;-70;-11.4, 15;4.6, 0;21.9317122
1678962712.941031244;2023-03-16 10:31:52;-70;-11.4, 15;4.6, 0;21.9317122
1678962712.960434355;2023-03-16 10:31:52;-68;-11.4, 15;4.6, 0;21.9317122
1678962713.252788318;2023-03-16 10:31:53;-69;-11.4, 15;4.6, 0;21.9317122
1678962713.274453133;2023-03-16 10:31:53;-69;-11.4, 15;4.6, 0;21.9317122
1678962714.148998484;2023-03-16 10:31:54;-70;-11.4, 15;4.6, 0;21.9317122
1678962714.168515317;2023-03-16 10:31:54;-71;-11.4, 15;4.6, 0;21.9317122
1678962714.423909577;2023-03-16 10:31:54;-69;-11.4, 15;4.6, 0;21.9317122
1678962714.445253614;2023-03-16 10:31:54;-69;-11.4, 15;4.6, 0;21.9317122
1678962715.321499558;2023-03-16 10:31:55;-79;-11.4, 15;4.6, 0;21.9317122
1678962715.342082150;2023-03-16 10:31:55;-77;-11.4, 15;4.6, 0;21.9317122
1678962715.820248465;2023-03-16 10:31:55;-61;-11.4, 15;4.6, 0;21.9317122
1678962715.840290705;2023-03-16 10:31:55;-66;-11.4, 15;4.6, 0;21.9317122
1678962720.013991758;2023-03-16 10:32:00;-70;-11.4, 15;4.6, 0;21.9317122
1678962721.228055795;2023-03-16 10:32:01;-69;-11.4, 15;4.6, 0;21.9317122
1678962721.598165406;2023-03-16 10:32:01;-68;-11.4, 15;4.6, 0;21.9317122
1678962721.700116165;2023-03-16 10:32:01;-71;-11.4, 15;4.6, 0;21.9317122
1678962721.763155517;2023-03-16 10:32:01;-71;-11.4, 15;4.6, 0;21.9317122
1678962721.787613739;2023-03-16 10:32:01;-75;-11.4, 15;4.6, 0;21.9317122
1678962722.784355905;2023-03-16 10:32:02;-70;-11.4, 15;4.6, 0;21.9317122
1678962723.436010479;2023-03-16 10:32:03;-69;-11.4, 15;4.6, 0;21.9317122
1678962723.872646164;2023-03-16 10:32:03;-71;-11.4, 15;4.6, 0;21.9317122
1678962723.894093386;2023-03-16 10:32:03;-67;-11.4, 15;4.6, 0;21.9317122
1678962724.275382774;2023-03-16 10:32:04;-70;-11.4, 15;4.6, 0;21.9317122
1678962724.294191515;2023-03-16 10:32:04;-69;-11.4, 15;4.6, 0;21.9317122
1678962724.731587904;2023-03-16 10:32:04;-76;-11.4, 15;4.6, 0;21.9317122
1678962724.982881700;2023-03-16 10:32:04;17;-11.4, 15;4.6, 0;21.9317122
1678962726.175368884;2023-03-16 10:32:06;-60;-11.4, 15;4.6, 0;21.9317122
1678962730.001652734;2023-03-16 10:32:10;-70;-11.4, 15;4.6, 0;21.9317122
1678962730.021753678;2023-03-16 10:32:10;-71;-11.4, 15;4.6, 0;21.9317122
1678962730.764363122;2023-03-16 10:32:10;-69;-11.4, 15;4.6, 0;21.9317122
1678962731.064864863;2023-03-16 10:32:11;-70;-11.4, 15;4.6, 0;21.9317122
1678962731.084361511;2023-03-16 10:32:11;-68;-11.4, 15;4.6, 0;21.9317122
1678962732.031695251;2023-03-16 10:32:12;-70;-11.4, 15;4.6, 0;21.9317122
1678962732.908617843;2023-03-16 10:32:12;-70;-11.4, 15;4.6, 0;21.9317122
1678962732.928681603;2023-03-16 10:32:12;-71;-11.4, 15;4.6, 0;21.9317122
1678962732.994004380;2023-03-16 10:32:12;-75;-11.4, 15;4.6, 0;21.9317122
1678962734.650572490;2023-03-16 10:32:14;-70;-11.4, 15;4.6, 0;21.9317122
1678962734.669832453;2023-03-16 10:32:14;-71;-11.4, 15;4.6, 0;21.9317122
1678962734.961687972;2023-03-16 10:32:14;-62;-11.4, 15;4.6, 0;21.9317122
1678962734.981795768;2023-03-16 10:32:14;17;-11.4, 15;4.6, 0;21.9317122
1678962735.772968582;2023-03-16 10:32:15;-62;-11.4, 15;4.6, 0;21.9317122
1678962735.793079175;2023-03-16 10:32:15;-61;-11.4, 15;4.6, 0;21.9317122
1678962736.045452341;2023-03-16 10:32:16;-64;-11.4, 15;4.6, 0;21.9317122
1678962736.065296823;2023-03-16 10:32:16;-79;-11.4, 15;4.6, 0;21.9317122
1678962739.381128414;2023-03-16 10:32:19;-72;-11.4, 15;4.6, 0;21.9317122
1678962739.644531302;2023-03-16 10:32:19;-69;-11.4, 15;4.6, 0;21.9317122
1678962740.521775672;2023-03-16 10:32:20;-69;-11.4, 15;4.6, 0;21.9317122
1678962740.541555542;2023-03-16 10:32:20;-71;-11.4, 15;4.6, 0;21.9317122
1678962740.653643616;2023-03-16 10:32:20;-70;-11.4, 15;4.6, 0;21.9317122
1678962741.387663635;2023-03-16 10:32:21;-68;-11.4, 15;4.6, 0;21.9317122
1678962742.344513801;2023-03-16 10:32:22;-68;-11.4, 15;4.6, 0;21.9317122
1678962743.064254671;2023-03-16 10:32:23;-71;-11.4, 15;4.6, 0;21.9317122
1678962743.162889856;2023-03-16 10:32:23;-69;-11.4, 15;4.6, 0;21.9317122
1678962743.184250467;2023-03-16 10:32:23;-68;-11.4, 15;4.6, 0;21.9317122
1678962744.170356614;2023-03-16 10:32:24;-68;-11.4, 15;4.6, 0;21.9317122
1678962744.215278244;2023-03-16 10:32:24;-67;-11.4, 15;4.6, 0;21.9317122
1678962749.129336130;2023-03-16 10:32:29;-71;-11.4, 15;4.6, 0;21.9317122
1678962749.200663834;2023-03-16 10:32:29;-66;-11.4, 15;4.6, 0;21.9317122
1678962749.740404389;2023-03-16 10:32:29;-72;-11.4, 15;4.6, 0;21.9317122
1678962749.759784130;2023-03-16 10:32:29;-71;-11.4, 15;4.6, 0;21.9317122
1678962749.849129704;2023-03-16 10:32:29;-75;-11.4, 15;4.6, 0;21.9317122
1678962750.843125499;2023-03-16 10:32:30;-70;-11.4, 15;4.6, 0;21.9317122
1678962751.774369202;2023-03-16 10:32:31;-71;-11.4, 15;4.6, 0;21.9317122
1678962751.793959406;2023-03-16 10:32:31;-68;-11.4, 15;4.6, 0;21.9317122
1678962751.850628314;2023-03-16 10:32:31;-68;-11.4, 15;4.6, 0;21.9317122
1678962751.869952832;2023-03-16 10:32:31;-68;-11.4, 15;4.6, 0;21.9317122
1678962752.670649498;2023-03-16 10:32:32;-71;-11.4, 15;4.6, 0;21.9317122
1678962752.690651276;2023-03-16 10:32:32;-71;-11.4, 15;4.6, 0;21.9317122
1678962753.435634868;2023-03-16 10:32:33;-71;-11.4, 15;4.6, 0;21.9317122
1678962753.455915257;2023-03-16 10:32:33;-69;-11.4, 15;4.6, 0;21.9317122
1678962753.512033831;2023-03-16 10:32:33;-71;-11.4, 15;4.6, 0;21.9317122
1678962754.575730071;2023-03-16 10:32:34;-61;-11.4, 15;4.6, 0;21.9317122
1678962754.595426960;2023-03-16 10:32:34;-62;-11.4, 15;4.6, 0;21.9317122
1678962754.700789830;2023-03-16 10:32:34;-65;-11.4, 15;4.6, 0;21.9317122
1678962754.859470164;2023-03-16 10:32:34;-67;-11.4, 15;4.6, 0;21.9317122
1678962754.878996978;2023-03-16 10:32:34;-66;-11.4, 15;4.6, 0;21.9317122
1678962754.967095441;2023-03-16 10:32:34;-60;-11.4, 15;4.6, 0;21.9317122
1678962754.983285182;2023-03-16 10:32:34;-60;-11.4, 15;4.6, 0;21.9317122
1678962758.533206198;2023-03-16 10:32:38;-70;-11.4, 15;4.6, 0;21.9317122
1678962758.551959717;2023-03-16 10:32:38;-70;-11.4, 15;4.6, 0;21.9317122
1678962758.725702328;2023-03-16 10:32:38;-68;-11.4, 15;4.6, 0;21.9317122
1678962759.364634883;2023-03-16 10:32:39;-70;-11.4, 15;4.6, 0;21.9317122
1678962759.385653161;2023-03-16 10:32:39;-69;-11.4, 15;4.6, 0;21.9317122
1678962759.521961068;2023-03-16 10:32:39;-70;-11.4, 15;4.6, 0;21.9317122
1678962759.541459142;2023-03-16 10:32:39;-67;-11.4, 15;4.6, 0;21.9317122
1678962760.181964494;2023-03-16 10:32:40;-70;-11.4, 15;4.6, 0;21.9317122
1678962760.202087438;2023-03-16 10:32:40;-68;-11.4, 15;4.6, 0;21.9317122
1678962760.335692586;2023-03-16 10:32:40;-68;-11.4, 15;4.6, 0;21.9317122
1678962760.355717827;2023-03-16 10:32:40;-69;-11.4, 15;4.6, 0;21.9317122
1678962760.989209067;2023-03-16 10:32:40;-70;-11.4, 15;4.6, 0;21.9317122
1678962761.055692901;2023-03-16 10:32:41;-75;-11.4, 15;4.6, 0;21.9317122
1678962761.075555956;2023-03-16 10:32:41;-77;-11.4, 15;4.6, 0;21.9317122
1678962762.876986992;2023-03-16 10:32:42;-69;-11.4, 15;4.6, 0;21.9317122
1678962763.081060844;2023-03-16 10:32:43;-67;-11.4, 15;4.6, 0;21.9317122
1678962763.966964195;2023-03-16 10:32:43;-64;-11.4, 15;4.6, 0;21.9317122
1678962763.989497454;2023-03-16 10:32:43;-65;-11.4, 15;4.6, 0;21.9317122
1678962764.155835102;2023-03-16 10:32:44;-61;-11.4, 15;4.6, 0;21.9317122
1678962765.206468083;2023-03-16 10:32:45;-65;-11.4, 15;4.6, 0;21.9317122
1678962765.228850120;2023-03-16 10:32:45;-64;-11.4, 15;4.6, 0;21.9317122
1678962768.454496915;2023-03-16 10:32:48;-71;-11.4, 15;4.6, 0;21.9317122
1678962768.724501507;2023-03-16 10:32:48;-68;-11.4, 15;4.6, 0;21.9317122
1678962768.743759822;2023-03-16 10:32:48;-69;-11.4, 15;4.6, 0;21.9317122
1678962770.024211673;2023-03-16 10:32:50;-69;-11.4, 15;4.6, 0;21.9317122
1678962770.041989395;2023-03-16 10:32:50;-69;-11.4, 15;4.6, 0;21.9317122
1678962770.610571932;2023-03-16 10:32:50;-76;-11.4, 15;4.6, 0;21.9317122
1678962770.629996284;2023-03-16 10:32:50;-76;-11.4, 15;4.6, 0;21.9317122
1678962771.594565228;2023-03-16 10:32:51;-70;-11.4, 15;4.6, 0;21.9317122
1678962771.723363820;2023-03-16 10:32:51;-70;-11.4, 15;4.6, 0;21.9317122
1678962771.742700487;2023-03-16 10:32:51;-69;-11.4, 15;4.6, 0;21.9317122
1678962772.773954005;2023-03-16 10:32:52;-71;-11.4, 15;4.6, 0;21.9317122
1678962772.987058931;2023-03-16 10:32:52;-71;-11.4, 15;4.6, 0;21.9317122
1678962777.617311280;2023-03-16 10:32:57;-71;-11.4, 15;4.6, 0;21.9317122
1678962777.638335187;2023-03-16 10:32:57;-70;-11.4, 15;4.6, 0;21.9317122
1678962777.758325520;2023-03-16 10:32:57;-69;-11.4, 15;4.6, 0;21.9317122
1678962777.778741150;2023-03-16 10:32:57;-67;-11.4, 15;4.6, 0;21.9317122
1678962778.843226390;2023-03-16 10:32:58;-68;-11.4, 15;4.6, 0;21.9317122
1678962778.984637723;2023-03-16 10:32:58;-69;-11.4, 15;4.6, 0;21.9317122
1678962779.004602501;2023-03-16 10:32:59;-69;-11.4, 15;4.6, 0;21.9317122
1678962780.057476982;2023-03-16 10:33:00;-69;-11.4, 15;4.6, 0;21.9317122
1678962780.165867741;2023-03-16 10:33:00;-70;-11.4, 15;4.6, 0;21.9317122
1678962780.185781611;2023-03-16 10:33:00;-68;-11.4, 15;4.6, 0;21.9317122
1678962781.252408055;2023-03-16 10:33:01;-70;-11.4, 15;4.6, 0;21.9317122
1678962781.357358963;2023-03-16 10:33:01;-68;-11.4, 15;4.6, 0;21.9317122
1678962781.375901203;2023-03-16 10:33:01;-70;-11.4, 15;4.6, 0;21.9317122
1678962781.790678536;2023-03-16 10:33:01;-76;-11.4, 15;4.6, 0;21.9317122
1678962781.810089462;2023-03-16 10:33:01;-77;-11.4, 15;4.6, 0;21.9317122
