Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674665824.651061959;2023-01-25 16:57:04;-58;-10.55, -7.5;0, 0;12.944
1674665870.147406635;2023-01-25 16:57:50;-61;-10.55, -7.5;0, 0;12.944
1674665870.346935691;2023-01-25 16:57:50;-61;-10.55, -7.5;0, 0;12.944
1674665870.367439765;2023-01-25 16:57:50;-61;-10.55, -7.5;0, 0;12.944
1674665871.316907375;2023-01-25 16:57:51;-62;-10.55, -7.5;0, 0;12.944
1674665871.598326505;2023-01-25 16:57:51;-62;-10.55, -7.5;0, 0;12.944
1674665872.653748282;2023-01-25 16:57:52;-61;-10.55, -7.5;0, 0;12.944
1674665872.697739041;2023-01-25 16:57:52;-62;-10.55, -7.5;0, 0;12.944
1674665872.783773486;2023-01-25 16:57:52;-64;-10.55, -7.5;0, 0;12.944
1674665873.476565356;2023-01-25 16:57:53;-59;-10.55, -7.5;0, 0;12.944
1674665873.496923300;2023-01-25 16:57:53;17;-10.55, -7.5;0, 0;12.944
1674665877.379032501;2023-01-25 16:57:57;-71;-10.55, -7.5;0, 0;12.944
1674665877.399532224;2023-01-25 16:57:57;-62;-10.55, -7.5;0, 0;12.944
1674665878.198918964;2023-01-25 16:57:58;-62;-10.55, -7.5;0, 0;12.944
1674665878.266538575;2023-01-25 16:57:58;-61;-10.55, -7.5;0, 0;12.944
1674665879.361628833;2023-01-25 16:57:59;-62;-10.55, -7.5;0, 0;12.944
1674665879.381343111;2023-01-25 16:57:59;-61;-10.55, -7.5;0, 0;12.944
1674665881.016590129;2023-01-25 16:58:01;-62;-10.55, -7.5;0, 0;12.944
1674665881.040222203;2023-01-25 16:58:01;-62;-10.55, -7.5;0, 0;12.944
1674665881.287203647;2023-01-25 16:58:01;-61;-10.55, -7.5;0, 0;12.944
1674665882.115481943;2023-01-25 16:58:02;-62;-10.55, -7.5;0, 0;12.944
1674665882.810348424;2023-01-25 16:58:02;-60;-10.55, -7.5;0, 0;12.944
1674665882.829090387;2023-01-25 16:58:02;17;-10.55, -7.5;0, 0;12.944
1674665930.567030692;2023-01-25 16:58:50;-61;-10.55, -7.5;0, 0;12.944
1674665930.586022988;2023-01-25 16:58:50;-60;-10.55, -7.5;0, 0;12.944
1674665931.151803784;2023-01-25 16:58:51;-64;-10.55, -7.5;0, 0;12.944
1674665931.170107821;2023-01-25 16:58:51;-64;-10.55, -7.5;0, 0;12.944
1674665936.148103022;2023-01-25 16:58:56;-61;-10.55, -7.5;0, 0;12.944
1674665936.298845540;2023-01-25 16:58:56;-61;-10.55, -7.5;0, 0;12.944
1674665936.954618003;2023-01-25 16:58:56;-61;-10.55, -7.5;0, 0;12.944
1674665936.978701132;2023-01-25 16:58:56;-61;-10.55, -7.5;0, 0;12.944
1674665937.140721873;2023-01-25 16:58:57;-61;-10.55, -7.5;0, 0;12.944
1674665937.740983465;2023-01-25 16:58:57;-61;-10.55, -7.5;0, 0;12.944
1674665937.927707984;2023-01-25 16:58:57;-61;-10.55, -7.5;0, 0;12.944
1674665938.183103687;2023-01-25 16:58:58;-61;-10.55, -7.5;0, 0;12.944
1674665938.205611447;2023-01-25 16:58:58;-61;-10.55, -7.5;0, 0;12.944
1674665938.246298095;2023-01-25 16:58:58;-61;-10.55, -7.5;0, 0;12.944
1674665938.270595354;2023-01-25 16:58:58;-64;-10.55, -7.5;0, 0;12.944
1674665941.624657852;2023-01-25 16:59:01;-60;-10.55, -7.5;0, 0;12.944
1674665941.643951296;2023-01-25 16:59:01;-59;-10.55, -7.5;0, 0;12.944
1674665941.900879018;2023-01-25 16:59:01;-59;-10.55, -7.5;0, 0;12.944
1674665941.920218555;2023-01-25 16:59:01;-65;-10.55, -7.5;0, 0;12.944
1674665945.878431923;2023-01-25 16:59:05;-62;-10.55, -7.5;0, 0;12.944
1674665945.898353072;2023-01-25 16:59:05;-62;-10.55, -7.5;0, 0;12.944
1674665946.773495108;2023-01-25 16:59:06;-62;-10.55, -7.5;0, 0;12.944
1674665947.457230848;2023-01-25 16:59:07;-62;-10.55, -7.5;0, 0;12.944
1674665947.477700404;2023-01-25 16:59:07;-62;-10.55, -7.5;0, 0;12.944
1674665948.194877367;2023-01-25 16:59:08;-62;-10.55, -7.5;0, 0;12.944
1674665948.288470811;2023-01-25 16:59:08;-62;-10.55, -7.5;0, 0;12.944
1674665948.307237274;2023-01-25 16:59:08;-62;-10.55, -7.5;0, 0;12.944
1674665949.136869959;2023-01-25 16:59:09;-62;-10.55, -7.5;0, 0;12.944
1674665949.469908069;2023-01-25 16:59:09;-65;-10.55, -7.5;0, 0;12.944
1674665950.657181495;2023-01-25 16:59:10;-67;-10.55, -7.5;0, 0;12.944
1674665951.049697883;2023-01-25 16:59:11;-58;-10.55, -7.5;0, 0;12.944
1674665951.309202772;2023-01-25 16:59:11;-63;-10.55, -7.5;0, 0;12.944
1674665955.031401011;2023-01-25 16:59:15;-62;-10.55, -7.5;0, 0;12.944
1674665955.138367751;2023-01-25 16:59:15;-64;-10.55, -7.5;0, 0;12.944
1674665955.748076399;2023-01-25 16:59:15;-62;-10.55, -7.5;0, 0;12.944
1674665955.777438640;2023-01-25 16:59:15;-61;-10.55, -7.5;0, 0;12.944
1674665957.694726305;2023-01-25 16:59:17;-62;-10.55, -7.5;0, 0;12.944
1674665957.714515990;2023-01-25 16:59:17;-61;-10.55, -7.5;0, 0;12.944
1674665957.953649046;2023-01-25 16:59:17;-61;-10.55, -7.5;0, 0;12.944
1674665957.973240546;2023-01-25 16:59:17;-61;-10.55, -7.5;0, 0;12.944
1674665958.437255416;2023-01-25 16:59:18;-62;-10.55, -7.5;0, 0;12.944
1674665958.463539194;2023-01-25 16:59:18;-61;-10.55, -7.5;0, 0;12.944
1674665958.842700434;2023-01-25 16:59:18;-62;-10.55, -7.5;0, 0;12.944
1674665959.236175527;2023-01-25 16:59:19;-61;-10.55, -7.5;0, 0;12.944
1674665959.259794860;2023-01-25 16:59:19;-62;-10.55, -7.5;0, 0;12.944
1674665959.631022082;2023-01-25 16:59:19;-62;-10.55, -7.5;0, 0;12.944
1674665959.650890119;2023-01-25 16:59:19;-62;-10.55, -7.5;0, 0;12.944
1674665960.332383526;2023-01-25 16:59:20;-63;-10.55, -7.5;0, 0;12.944
1674665960.352323841;2023-01-25 16:59:20;-62;-10.55, -7.5;0, 0;12.944
1674665960.562286507;2023-01-25 16:59:20;-59;-10.55, -7.5;0, 0;12.944
1674665960.767273081;2023-01-25 16:59:20;-75;-10.55, -7.5;0, 0;12.944
1674665960.810811507;2023-01-25 16:59:20;-62;-10.55, -7.5;0, 0;12.944
1674665960.898351155;2023-01-25 16:59:20;-55;-10.55, -7.5;0, 0;12.944
1674665960.943352285;2023-01-25 16:59:20;-57;-10.55, -7.5;0, 0;12.944
1674665960.987090711;2023-01-25 16:59:20;-63;-10.55, -7.5;0, 0;12.944
1674665961.006449285;2023-01-25 16:59:21;-63;-10.55, -7.5;0, 0;12.944
1674665961.031465674;2023-01-25 16:59:21;-59;-10.55, -7.5;0, 0;12.944
1674665961.348544396;2023-01-25 16:59:21;-58;-10.55, -7.5;0, 0;12.944
1674665961.689849433;2023-01-25 16:59:21;-60;-10.55, -7.5;0, 0;12.944
1674665961.709178636;2023-01-25 16:59:21;-60;-10.55, -7.5;0, 0;12.944
1674665964.658606116;2023-01-25 16:59:24;-62;-10.55, -7.5;0, 0;12.944
1674665964.681090375;2023-01-25 16:59:24;-62;-10.55, -7.5;0, 0;12.944
1674665965.899851856;2023-01-25 16:59:25;-67;-10.55, -7.5;0, 0;12.944
1674665965.919163949;2023-01-25 16:59:25;-67;-10.55, -7.5;0, 0;12.944
1674665982.404473365;2023-01-25 16:59:42;-62;-10.55, -7.5;0, 0;12.944
1674665990.390255619;2023-01-25 16:59:50;-61;-10.55, -7.5;0, 0;12.944
1674665991.607418044;2023-01-25 16:59:51;-62;-10.55, -7.5;0, 0;12.944
1674665991.696688137;2023-01-25 16:59:51;-64;-10.55, -7.5;0, 0;12.944
1674665992.625621266;2023-01-25 16:59:52;-61;-10.55, -7.5;0, 0;12.944
1674665992.647571747;2023-01-25 16:59:52;-62;-10.55, -7.5;0, 0;12.944
1674665992.800402821;2023-01-25 16:59:52;-61;-10.55, -7.5;0, 0;12.944
1674665992.820967951;2023-01-25 16:59:52;-60;-10.55, -7.5;0, 0;12.944
1674665993.997397210;2023-01-25 16:59:53;-61;-10.55, -7.5;0, 0;12.944
1674665994.017279710;2023-01-25 16:59:54;-61;-10.55, -7.5;0, 0;12.944
1674665994.154272821;2023-01-25 16:59:54;-60;-10.55, -7.5;0, 0;12.944
1674665994.183726913;2023-01-25 16:59:54;-61;-10.55, -7.5;0, 0;12.944
1674665994.815144857;2023-01-25 16:59:54;-61;-10.55, -7.5;0, 0;12.944
1674665994.989308024;2023-01-25 16:59:54;-66;-10.55, -7.5;0, 0;12.944
1674665995.017612487;2023-01-25 16:59:55;-72;-10.55, -7.5;0, 0;12.944
1674665995.080178857;2023-01-25 16:59:55;-60;-10.55, -7.5;0, 0;12.944
1674665995.241350505;2023-01-25 16:59:55;-59;-10.55, -7.5;0, 0;12.944
1674665996.061389468;2023-01-25 16:59:56;-63;-10.55, -7.5;0, 0;12.944
1674665996.081328431;2023-01-25 16:59:56;-65;-10.55, -7.5;0, 0;12.944
1674665996.343861875;2023-01-25 16:59:56;-56;-10.55, -7.5;0, 0;12.944
1674665999.752652558;2023-01-25 16:59:59;-62;-10.55, -7.5;0, 0;12.944
1674665999.775179317;2023-01-25 16:59:59;-62;-10.55, -7.5;0, 0;12.944
1674666000.206411706;2023-01-25 17:00:00;-62;-10.55, -7.5;0, 0;12.944
1674666000.557667872;2023-01-25 17:00:00;-62;-10.55, -7.5;0, 0;12.944
1674666001.028942613;2023-01-25 17:00:01;-62;-10.55, -7.5;0, 0;12.944
1674666001.798917890;2023-01-25 17:00:01;-62;-10.55, -7.5;0, 0;12.944
1674666002.816168519;2023-01-25 17:00:02;-62;-10.55, -7.5;0, 0;12.944
1674666002.904295538;2023-01-25 17:00:02;-64;-10.55, -7.5;0, 0;12.944
1674666004.440670666;2023-01-25 17:00:04;-56;-10.55, -7.5;0, 0;12.944
1674666004.465095685;2023-01-25 17:00:04;-64;-10.55, -7.5;0, 0;12.944
1674666005.035240851;2023-01-25 17:00:05;-59;-10.55, -7.5;0, 0;12.944
1674666005.310819110;2023-01-25 17:00:05;-59;-10.55, -7.5;0, 0;12.944
1674666005.690235758;2023-01-25 17:00:05;-59;-10.55, -7.5;0, 0;12.944
1674666009.509013404;2023-01-25 17:00:09;-62;-10.55, -7.5;0, 0;12.944
1674666009.528659645;2023-01-25 17:00:09;-62;-10.55, -7.5;0, 0;12.944
1674666009.737798571;2023-01-25 17:00:09;-62;-10.55, -7.5;0, 0;12.944
1674666011.306789088;2023-01-25 17:00:11;-63;-10.55, -7.5;0, 0;12.944
1674666011.498936551;2023-01-25 17:00:11;-62;-10.55, -7.5;0, 0;12.944
1674666012.811527606;2023-01-25 17:00:12;-62;-10.55, -7.5;0, 0;12.944
1674666013.006527106;2023-01-25 17:00:13;-63;-10.55, -7.5;0, 0;12.944
1674666014.040334679;2023-01-25 17:00:14;-63;-10.55, -7.5;0, 0;12.944
1674666014.108796938;2023-01-25 17:00:14;-65;-10.55, -7.5;0, 0;12.944
1674666014.152539698;2023-01-25 17:00:14;-65;-10.55, -7.5;0, 0;12.944
1674666014.776531919;2023-01-25 17:00:14;17;-10.55, -7.5;0, 0;12.944
1674666049.566263232;2023-01-25 17:00:49;-62;-10.55, -7.5;0, 0;12.944
1674666049.909829287;2023-01-25 17:00:49;-62;-10.55, -7.5;0, 0;12.944
1674666049.930587917;2023-01-25 17:00:49;-61;-10.55, -7.5;0, 0;12.944
1674666051.538644694;2023-01-25 17:00:51;-61;-10.55, -7.5;0, 0;12.944
1674666051.625375749;2023-01-25 17:00:51;-61;-10.55, -7.5;0, 0;12.944
1674666052.906162063;2023-01-25 17:00:52;-61;-10.55, -7.5;0, 0;12.944
1674666052.928715360;2023-01-25 17:00:52;-61;-10.55, -7.5;0, 0;12.944
1674666053.230612804;2023-01-25 17:00:53;-64;-10.55, -7.5;0, 0;12.944
1674666053.250713767;2023-01-25 17:00:53;-63;-10.55, -7.5;0, 0;12.944
1674666053.738985822;2023-01-25 17:00:53;-59;-10.55, -7.5;0, 0;12.944
1674666053.759838896;2023-01-25 17:00:53;17;-10.55, -7.5;0, 0;12.944
1674666054.248874637;2023-01-25 17:00:54;-65;-10.55, -7.5;0, 0;12.944
1674666054.270112414;2023-01-25 17:00:54;-75;-10.55, -7.5;0, 0;12.944
1674666057.946446060;2023-01-25 17:00:57;-61;-10.55, -7.5;0, 0;12.944
1674666058.440758542;2023-01-25 17:00:58;-61;-10.55, -7.5;0, 0;12.944
1674666059.997488337;2023-01-25 17:00:59;-61;-10.55, -7.5;0, 0;12.944
1674666060.025740281;2023-01-25 17:01:00;-61;-10.55, -7.5;0, 0;12.944
1674666060.268694281;2023-01-25 17:01:00;-61;-10.55, -7.5;0, 0;12.944
1674666060.802517151;2023-01-25 17:01:00;-62;-10.55, -7.5;0, 0;12.944
1674666061.034458577;2023-01-25 17:01:01;-62;-10.55, -7.5;0, 0;12.944
1674666061.058182818;2023-01-25 17:01:01;-63;-10.55, -7.5;0, 0;12.944
1674666061.916606317;2023-01-25 17:01:01;-61;-10.55, -7.5;0, 0;12.944
1674666062.830509020;2023-01-25 17:01:02;-63;-10.55, -7.5;0, 0;12.944
1674666062.874260465;2023-01-25 17:01:02;-59;-10.55, -7.5;0, 0;12.944
1674666062.963488798;2023-01-25 17:01:02;-59;-10.55, -7.5;0, 0;12.944
1674666067.132034407;2023-01-25 17:01:07;-60;-10.55, -7.5;0, 0;12.944
1674666067.252557888;2023-01-25 17:01:07;-60;-10.55, -7.5;0, 0;12.944
1674666068.071270073;2023-01-25 17:01:08;-62;-10.55, -7.5;0, 0;12.944
1674666068.097041351;2023-01-25 17:01:08;-61;-10.55, -7.5;0, 0;12.944
1674666068.454323591;2023-01-25 17:01:08;-61;-10.55, -7.5;0, 0;12.944
1674666068.524306776;2023-01-25 17:01:08;-65;-10.55, -7.5;0, 0;12.944
1674666068.543747221;2023-01-25 17:01:08;-66;-10.55, -7.5;0, 0;12.944
1674666069.632027109;2023-01-25 17:01:09;-64;-10.55, -7.5;0, 0;12.944
1674666069.651945202;2023-01-25 17:01:09;-63;-10.55, -7.5;0, 0;12.944
1674666069.906149072;2023-01-25 17:01:09;-61;-10.55, -7.5;0, 0;12.944
1674666070.620808868;2023-01-25 17:01:10;-62;-10.55, -7.5;0, 0;12.944
1674666070.643305238;2023-01-25 17:01:10;-62;-10.55, -7.5;0, 0;12.944
1674666070.761216182;2023-01-25 17:01:10;-62;-10.55, -7.5;0, 0;12.944
1674666070.782029627;2023-01-25 17:01:10;-62;-10.55, -7.5;0, 0;12.944
1674666071.453956608;2023-01-25 17:01:11;-60;-10.55, -7.5;0, 0;12.944
1674666071.577085719;2023-01-25 17:01:11;-61;-10.55, -7.5;0, 0;12.944
1674666072.313789293;2023-01-25 17:01:12;-61;-10.55, -7.5;0, 0;12.944
1674666072.553337237;2023-01-25 17:01:12;-64;-10.55, -7.5;0, 0;12.944
1674666072.573000329;2023-01-25 17:01:12;-64;-10.55, -7.5;0, 0;12.944
1674666072.651962015;2023-01-25 17:01:12;-59;-10.55, -7.5;0, 0;12.944
1674666073.393330292;2023-01-25 17:01:13;-64;-10.55, -7.5;0, 0;12.944
1674666073.413174459;2023-01-25 17:01:13;-64;-10.55, -7.5;0, 0;12.944
1674666073.622337403;2023-01-25 17:01:13;-57;-10.55, -7.5;0, 0;12.944
1674666079.792353418;2023-01-25 17:01:19;-65;-10.55, -7.5;0, 0;12.944
1674666106.487545143;2023-01-25 17:01:46;-61;-10.55, -7.5;0, 0;12.944
1674666106.511455143;2023-01-25 17:01:46;-61;-10.55, -7.5;0, 0;12.944
1674666106.758663883;2023-01-25 17:01:46;-61;-10.55, -7.5;0, 0;12.944
1674666107.017182105;2023-01-25 17:01:47;-61;-10.55, -7.5;0, 0;12.944
1674666107.047188457;2023-01-25 17:01:47;-61;-10.55, -7.5;0, 0;12.944
1674666107.058472642;2023-01-25 17:01:47;-61;-10.55, -7.5;0, 0;12.944
1674666107.082155142;2023-01-25 17:01:47;-65;-10.55, -7.5;0, 0;12.944
1674666107.101547364;2023-01-25 17:01:47;-65;-10.55, -7.5;0, 0;12.944
1674666108.788781475;2023-01-25 17:01:48;-58;-10.55, -7.5;0, 0;12.944
1674666109.629197233;2023-01-25 17:01:49;-61;-10.55, -7.5;0, 0;12.944
1674666109.652080807;2023-01-25 17:01:49;-62;-10.55, -7.5;0, 0;12.944
1674666109.793730344;2023-01-25 17:01:49;-61;-10.55, -7.5;0, 0;12.944
1674666110.399467807;2023-01-25 17:01:50;-61;-10.55, -7.5;0, 0;12.944
1674666116.467602655;2023-01-25 17:01:56;-61;-10.55, -7.5;0, 0;12.944
1674666116.487568414;2023-01-25 17:01:56;-62;-10.55, -7.5;0, 0;12.944
1674666116.599647488;2023-01-25 17:01:56;-60;-10.55, -7.5;0, 0;12.944
1674666116.620047951;2023-01-25 17:01:56;-61;-10.55, -7.5;0, 0;12.944
1674666117.415004673;2023-01-25 17:01:57;-61;-10.55, -7.5;0, 0;12.944
1674666118.139137062;2023-01-25 17:01:58;-61;-10.55, -7.5;0, 0;12.944
1674666118.161458562;2023-01-25 17:01:58;-62;-10.55, -7.5;0, 0;12.944
1674666118.261039339;2023-01-25 17:01:58;-62;-10.55, -7.5;0, 0;12.944
1674666118.280378080;2023-01-25 17:01:58;-62;-10.55, -7.5;0, 0;12.944
1674666118.304805302;2023-01-25 17:01:58;-60;-10.55, -7.5;0, 0;12.944
1674666120.036596542;2023-01-25 17:02:00;-62;-10.55, -7.5;0, 0;12.944
1674666120.059281579;2023-01-25 17:02:00;-61;-10.55, -7.5;0, 0;12.944
1674666120.115063227;2023-01-25 17:02:00;-61;-10.55, -7.5;0, 0;12.944
1674666120.134904727;2023-01-25 17:02:00;-61;-10.55, -7.5;0, 0;12.944
1674666120.996413319;2023-01-25 17:02:00;-63;-10.55, -7.5;0, 0;12.944
1674666121.072207726;2023-01-25 17:02:01;-62;-10.55, -7.5;0, 0;12.944
1674666121.328200745;2023-01-25 17:02:01;-64;-10.55, -7.5;0, 0;12.944
1674666122.387524744;2023-01-25 17:02:02;-61;-10.55, -7.5;0, 0;12.944
1674666122.407201726;2023-01-25 17:02:02;-61;-10.55, -7.5;0, 0;12.944
1674666125.325181057;2023-01-25 17:02:05;-67;-10.55, -7.5;0, 0;12.944
1674666126.357717557;2023-01-25 17:02:06;-61;-10.55, -7.5;0, 0;12.944
1674666126.424224686;2023-01-25 17:02:06;-61;-10.55, -7.5;0, 0;12.944
1674666126.450409464;2023-01-25 17:02:06;-61;-10.55, -7.5;0, 0;12.944
1674666127.218865871;2023-01-25 17:02:07;-61;-10.55, -7.5;0, 0;12.944
1674666127.242412075;2023-01-25 17:02:07;-62;-10.55, -7.5;0, 0;12.944
1674666127.990117722;2023-01-25 17:02:07;-61;-10.55, -7.5;0, 0;12.944
1674666128.679080777;2023-01-25 17:02:08;-62;-10.55, -7.5;0, 0;12.944
1674666128.701447592;2023-01-25 17:02:08;-62;-10.55, -7.5;0, 0;12.944
1674666128.776359463;2023-01-25 17:02:08;-61;-10.55, -7.5;0, 0;12.944
1674666129.492395277;2023-01-25 17:02:09;-62;-10.55, -7.5;0, 0;12.944
1674666129.534315073;2023-01-25 17:02:09;-62;-10.55, -7.5;0, 0;12.944
1674666130.215116017;2023-01-25 17:02:10;-62;-10.55, -7.5;0, 0;12.944
1674666130.490531832;2023-01-25 17:02:10;-63;-10.55, -7.5;0, 0;12.944
1674666130.883763535;2023-01-25 17:02:10;-60;-10.55, -7.5;0, 0;12.944
1674666131.519967628;2023-01-25 17:02:11;-63;-10.55, -7.5;0, 0;12.944
1674666135.468940366;2023-01-25 17:02:15;-62;-10.55, -7.5;0, 0;12.944
1674666135.489281940;2023-01-25 17:02:15;-61;-10.55, -7.5;0, 0;12.944
1674666136.169959514;2023-01-25 17:02:16;-64;-10.55, -7.5;0, 0;12.944
1674666137.251644976;2023-01-25 17:02:17;-61;-10.55, -7.5;0, 0;12.944
1674666137.272856143;2023-01-25 17:02:17;-61;-10.55, -7.5;0, 0;12.944
1674666138.347800587;2023-01-25 17:02:18;-62;-10.55, -7.5;0, 0;12.944
1674666138.367699624;2023-01-25 17:02:18;-61;-10.55, -7.5;0, 0;12.944
1674666139.266406049;2023-01-25 17:02:19;-62;-10.55, -7.5;0, 0;12.944
1674666139.452719771;2023-01-25 17:02:19;-62;-10.55, -7.5;0, 0;12.944
1674666140.277821215;2023-01-25 17:02:20;-63;-10.55, -7.5;0, 0;12.944
1674666140.554009956;2023-01-25 17:02:20;-64;-10.55, -7.5;0, 0;12.944
1674666141.106519307;2023-01-25 17:02:21;17;-10.55, -7.5;0, 0;12.944
1674666141.345244344;2023-01-25 17:02:21;-65;-10.55, -7.5;0, 0;12.944
1674666141.365085418;2023-01-25 17:02:21;-64;-10.55, -7.5;0, 0;12.944
1674666166.420021477;2023-01-25 17:02:46;-65;-10.55, -7.5;0, 0;12.944
1674666166.442896273;2023-01-25 17:02:46;-57;-10.55, -7.5;0, 0;12.944
1674666166.486154551;2023-01-25 17:02:46;-56;-10.55, -7.5;0, 0;12.944
1674666166.553154199;2023-01-25 17:02:46;-72;-10.55, -7.5;0, 0;12.944
1674666166.574192162;2023-01-25 17:02:46;-75;-10.55, -7.5;0, 0;12.944
1674666166.617560162;2023-01-25 17:02:46;-64;-10.55, -7.5;0, 0;12.944
1674666173.715276843;2023-01-25 17:02:53;-61;-10.55, -7.5;0, 0;12.944
1674666176.238113527;2023-01-25 17:02:56;-57;-10.55, -7.5;0, 0;12.944
1674666179.485612451;2023-01-25 17:02:59;-61;-10.55, -7.5;0, 0;12.944
1674666180.439093302;2023-01-25 17:03:00;-61;-10.55, -7.5;0, 0;12.944
1674666181.199734987;2023-01-25 17:03:01;-62;-10.55, -7.5;0, 0;12.944
1674666181.606954746;2023-01-25 17:03:01;-61;-10.55, -7.5;0, 0;12.944
1674666181.630874301;2023-01-25 17:03:01;-62;-10.55, -7.5;0, 0;12.944
1674666182.068444635;2023-01-25 17:03:02;-61;-10.55, -7.5;0, 0;12.944
1674666182.859798838;2023-01-25 17:03:02;-62;-10.55, -7.5;0, 0;12.944
1674666182.880660097;2023-01-25 17:03:02;-61;-10.55, -7.5;0, 0;12.944
1674666183.007978393;2023-01-25 17:03:03;-65;-10.55, -7.5;0, 0;12.944
1674666183.692359559;2023-01-25 17:03:03;-62;-10.55, -7.5;0, 0;12.944
1674666183.714439800;2023-01-25 17:03:03;-62;-10.55, -7.5;0, 0;12.944
1674666183.999591319;2023-01-25 17:03:03;-61;-10.55, -7.5;0, 0;12.944
1674666184.836173411;2023-01-25 17:03:04;-76;-10.55, -7.5;0, 0;12.944
1674666190.584630518;2023-01-25 17:03:10;-61;-10.55, -7.5;0, 0;12.944
1674666190.604337926;2023-01-25 17:03:10;-61;-10.55, -7.5;0, 0;12.944
1674666200.686793586;2023-01-25 17:03:20;-64;-10.55, -7.5;0, 0;12.944
1674666200.705789846;2023-01-25 17:03:20;-62;-10.55, -7.5;0, 0;12.944
1674666200.719490420;2023-01-25 17:03:20;-61;-10.55, -7.5;0, 0;12.944
1674666200.739546846;2023-01-25 17:03:20;-61;-10.55, -7.5;0, 0;12.944
1674666219.098274761;2023-01-25 17:03:39;-62;-10.55, -7.5;0, 0;12.944
1674666219.120295612;2023-01-25 17:03:39;-63;-10.55, -7.5;0, 0;12.944
1674666220.155325667;2023-01-25 17:03:40;-63;-10.55, -7.5;0, 0;12.944
1674666220.174872093;2023-01-25 17:03:40;-63;-10.55, -7.5;0, 0;12.944
1674666220.572073056;2023-01-25 17:03:40;-63;-10.55, -7.5;0, 0;12.944
1674666220.594558112;2023-01-25 17:03:40;-57;-10.55, -7.5;0, 0;12.944
1674666221.197328352;2023-01-25 17:03:41;-62;-10.55, -7.5;0, 0;12.944
1674666222.378000185;2023-01-25 17:03:42;-61;-10.55, -7.5;0, 0;12.944
1674666223.441745591;2023-01-25 17:03:43;-61;-10.55, -7.5;0, 0;12.944
1674666223.812458128;2023-01-25 17:03:43;-64;-10.55, -7.5;0, 0;12.944
1674666225.258639757;2023-01-25 17:03:45;-61;-10.55, -7.5;0, 0;12.944
1674666229.750239347;2023-01-25 17:03:49;-61;-10.55, -7.5;0, 0;12.944
1674666229.814083088;2023-01-25 17:03:49;-61;-10.55, -7.5;0, 0;12.944
1674666230.587404328;2023-01-25 17:03:50;-62;-10.55, -7.5;0, 0;12.944
1674666230.609909457;2023-01-25 17:03:50;-61;-10.55, -7.5;0, 0;12.944
1674666231.708687975;2023-01-25 17:03:51;-62;-10.55, -7.5;0, 0;12.944
1674666231.783414401;2023-01-25 17:03:51;-62;-10.55, -7.5;0, 0;12.944
1674666231.805921975;2023-01-25 17:03:51;-61;-10.55, -7.5;0, 0;12.944
1674666231.825228179;2023-01-25 17:03:51;-61;-10.55, -7.5;0, 0;12.944
1674666231.849640383;2023-01-25 17:03:51;-65;-10.55, -7.5;0, 0;12.944
1674666232.977489456;2023-01-25 17:03:52;-62;-10.55, -7.5;0, 0;12.944
1674666232.997126438;2023-01-25 17:03:52;-62;-10.55, -7.5;0, 0;12.944
1674666238.587518990;2023-01-25 17:03:58;-61;-10.55, -7.5;0, 0;12.944
1674666238.606812434;2023-01-25 17:03:58;-61;-10.55, -7.5;0, 0;12.944
1674666238.876244378;2023-01-25 17:03:58;-61;-10.55, -7.5;0, 0;12.944
1674666239.562458026;2023-01-25 17:03:59;-63;-10.55, -7.5;0, 0;12.944
1674666239.635424230;2023-01-25 17:03:59;-62;-10.55, -7.5;0, 0;12.944
1674666240.347913507;2023-01-25 17:04:00;-62;-10.55, -7.5;0, 0;12.944
1674666240.471236396;2023-01-25 17:04:00;-61;-10.55, -7.5;0, 0;12.944
1674666240.490682266;2023-01-25 17:04:00;-61;-10.55, -7.5;0, 0;12.944
1674666241.150005507;2023-01-25 17:04:01;-61;-10.55, -7.5;0, 0;12.944
1674666241.942536840;2023-01-25 17:04:01;-61;-10.55, -7.5;0, 0;12.944
1674666241.968754728;2023-01-25 17:04:01;-62;-10.55, -7.5;0, 0;12.944
1674666242.769008061;2023-01-25 17:04:02;-61;-10.55, -7.5;0, 0;12.944
1674666242.948772228;2023-01-25 17:04:02;-66;-10.55, -7.5;0, 0;12.944
1674666243.101047709;2023-01-25 17:04:03;-59;-10.55, -7.5;0, 0;12.944
1674666244.238744820;2023-01-25 17:04:04;-56;-10.55, -7.5;0, 0;12.944
1674666244.363814616;2023-01-25 17:04:04;-56;-10.55, -7.5;0, 0;12.944
1674666251.441382852;2023-01-25 17:04:11;-62;-10.55, -7.5;0, 0;12.944
1674666251.506577315;2023-01-25 17:04:11;-61;-10.55, -7.5;0, 0;12.944
1674666251.535067001;2023-01-25 17:04:11;-61;-10.55, -7.5;0, 0;12.944
1674666252.256345556;2023-01-25 17:04:12;-61;-10.55, -7.5;0, 0;12.944
1674666252.276802945;2023-01-25 17:04:12;-61;-10.55, -7.5;0, 0;12.944
1674666253.245182277;2023-01-25 17:04:13;-58;-10.55, -7.5;0, 0;12.944
1674666253.264747314;2023-01-25 17:04:13;-59;-10.55, -7.5;0, 0;12.944
1674666253.328881148;2023-01-25 17:04:13;-59;-10.55, -7.5;0, 0;12.944
1674666253.348961425;2023-01-25 17:04:13;-58;-10.55, -7.5;0, 0;12.944
1674666257.465161071;2023-01-25 17:04:17;-63;-10.55, -7.5;0, 0;12.944
