Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674662172.876305932;2023-01-25 15:56:12;-63;5.55, 15;0, 0;15.994
1674662172.898728283;2023-01-25 15:56:12;-63;5.55, 15;0, 0;15.994
1674662173.307950302;2023-01-25 15:56:13;-65;5.55, 15;0, 0;15.994
1674662173.336049265;2023-01-25 15:56:13;-64;5.55, 15;0, 0;15.994
1674662173.482849690;2023-01-25 15:56:13;-65;5.55, 15;0, 0;15.994
1674662173.552292913;2023-01-25 15:56:13;-66;5.55, 15;0, 0;15.994
1674662173.917528412;2023-01-25 15:56:13;-66;5.55, 15;0, 0;15.994
1674662189.518411570;2023-01-25 15:56:29;-65;5.55, 15;0, 0;15.994
1674662189.540472162;2023-01-25 15:56:29;-66;5.55, 15;0, 0;15.994
1674662190.063994162;2023-01-25 15:56:30;-67;5.55, 15;0, 0;15.994
1674662190.693840828;2023-01-25 15:56:30;-67;5.55, 15;0, 0;15.994
1674662198.542459324;2023-01-25 15:56:38;-62;5.55, 15;0, 0;15.994
1674662198.864042694;2023-01-25 15:56:38;-65;5.55, 15;0, 0;15.994
1674662199.373823731;2023-01-25 15:56:39;-66;5.55, 15;0, 0;15.994
1674662199.462592971;2023-01-25 15:56:39;-67;5.55, 15;0, 0;15.994
1674662200.444213730;2023-01-25 15:56:40;-67;5.55, 15;0, 0;15.994
1674662200.639156489;2023-01-25 15:56:40;-67;5.55, 15;0, 0;15.994
1674662202.002208007;2023-01-25 15:56:42;-61;5.55, 15;0, 0;15.994
1674662206.347876004;2023-01-25 15:56:46;-66;5.55, 15;0, 0;15.994
1674662207.286601670;2023-01-25 15:56:47;-67;5.55, 15;0, 0;15.994
1674662207.376996096;2023-01-25 15:56:47;-65;5.55, 15;0, 0;15.994
1674662209.298068540;2023-01-25 15:56:49;-65;5.55, 15;0, 0;15.994
1674662209.380404114;2023-01-25 15:56:49;-66;5.55, 15;0, 0;15.994
1674662210.422869724;2023-01-25 15:56:50;-67;5.55, 15;0, 0;15.994
1674662210.442839113;2023-01-25 15:56:50;-67;5.55, 15;0, 0;15.994
1674662210.598080150;2023-01-25 15:56:50;-67;5.55, 15;0, 0;15.994
1674662210.641436076;2023-01-25 15:56:50;-71;5.55, 15;0, 0;15.994
1674662211.911696316;2023-01-25 15:56:51;-68;5.55, 15;0, 0;15.994
1674662211.931121075;2023-01-25 15:56:51;-69;5.55, 15;0, 0;15.994
1674662212.447952704;2023-01-25 15:56:52;-68;5.55, 15;0, 0;15.994
1674662212.468512667;2023-01-25 15:56:52;-67;5.55, 15;0, 0;15.994
1674662215.664597406;2023-01-25 15:56:55;-67;5.55, 15;0, 0;15.994
1674662215.686032702;2023-01-25 15:56:55;-66;5.55, 15;0, 0;15.994
1674662215.720367443;2023-01-25 15:56:55;-67;5.55, 15;0, 0;15.994
1674662215.741746813;2023-01-25 15:56:55;-66;5.55, 15;0, 0;15.994
1674662216.185795461;2023-01-25 15:56:56;-67;5.55, 15;0, 0;15.994
1674662217.277970331;2023-01-25 15:56:57;-68;5.55, 15;0, 0;15.994
1674662217.316569220;2023-01-25 15:56:57;-67;5.55, 15;0, 0;15.994
1674662217.338093405;2023-01-25 15:56:57;-67;5.55, 15;0, 0;15.994
1674662218.213229831;2023-01-25 15:56:58;-68;5.55, 15;0, 0;15.994
1674662218.234256071;2023-01-25 15:56:58;-68;5.55, 15;0, 0;15.994
1674662218.272164793;2023-01-25 15:56:58;-67;5.55, 15;0, 0;15.994
1674662218.294237830;2023-01-25 15:56:58;-67;5.55, 15;0, 0;15.994
1674662219.037555182;2023-01-25 15:56:59;-67;5.55, 15;0, 0;15.994
1674662219.059252200;2023-01-25 15:56:59;-66;5.55, 15;0, 0;15.994
1674662219.138832663;2023-01-25 15:56:59;-67;5.55, 15;0, 0;15.994
1674662219.923005552;2023-01-25 15:56:59;-67;5.55, 15;0, 0;15.994
1674662219.984676681;2023-01-25 15:56:59;-67;5.55, 15;0, 0;15.994
1674662220.005993626;2023-01-25 15:57:00;-67;5.55, 15;0, 0;15.994
1674662220.748024422;2023-01-25 15:57:00;-71;5.55, 15;0, 0;15.994
1674662220.767914255;2023-01-25 15:57:00;-69;5.55, 15;0, 0;15.994
1674662221.061017903;2023-01-25 15:57:01;-64;5.55, 15;0, 0;15.994
1674662222.247809273;2023-01-25 15:57:02;-66;5.55, 15;0, 0;15.994
1674662222.335273143;2023-01-25 15:57:02;-61;5.55, 15;0, 0;15.994
1674662222.379040847;2023-01-25 15:57:02;-61;5.55, 15;0, 0;15.994
1674662225.318061308;2023-01-25 15:57:05;-67;5.55, 15;0, 0;15.994
1674662226.618061511;2023-01-25 15:57:06;-67;5.55, 15;0, 0;15.994
1674662226.638430418;2023-01-25 15:57:06;-67;5.55, 15;0, 0;15.994
1674662226.967020510;2023-01-25 15:57:06;-67;5.55, 15;0, 0;15.994
1674662226.988775233;2023-01-25 15:57:06;-67;5.55, 15;0, 0;15.994
1674662227.865596862;2023-01-25 15:57:07;-67;5.55, 15;0, 0;15.994
1674662228.561609787;2023-01-25 15:57:08;-66;5.55, 15;0, 0;15.994
1674662229.307287620;2023-01-25 15:57:09;-66;5.55, 15;0, 0;15.994
1674662231.464695304;2023-01-25 15:57:11;-67;5.55, 15;0, 0;15.994
1674662231.483392100;2023-01-25 15:57:11;-67;5.55, 15;0, 0;15.994
1674662259.425656158;2023-01-25 15:57:39;-67;5.55, 15;0, 0;15.994
1674662259.489444158;2023-01-25 15:57:39;-65;5.55, 15;0, 0;15.994
1674662261.649821138;2023-01-25 15:57:41;-67;5.55, 15;0, 0;15.994
1674662261.671287638;2023-01-25 15:57:41;-67;5.55, 15;0, 0;15.994
1674662261.968437786;2023-01-25 15:57:41;-67;5.55, 15;0, 0;15.994
1674662263.473872359;2023-01-25 15:57:43;-66;5.55, 15;0, 0;15.994
1674662263.946824063;2023-01-25 15:57:43;-67;5.55, 15;0, 0;15.994
1674662263.968426155;2023-01-25 15:57:43;-66;5.55, 15;0, 0;15.994
1674662264.649814118;2023-01-25 15:57:44;-71;5.55, 15;0, 0;15.994
1674662265.148223728;2023-01-25 15:57:45;-70;5.55, 15;0, 0;15.994
1674662265.193507173;2023-01-25 15:57:45;-66;5.55, 15;0, 0;15.994
1674662265.260243488;2023-01-25 15:57:45;17;5.55, 15;0, 0;15.994
1674662265.281976062;2023-01-25 15:57:45;17;5.55, 15;0, 0;15.994
1674662265.370739247;2023-01-25 15:57:45;-65;5.55, 15;0, 0;15.994
1674662265.390056969;2023-01-25 15:57:45;-65;5.55, 15;0, 0;15.994
1674662269.180044356;2023-01-25 15:57:49;-67;5.55, 15;0, 0;15.994
1674662269.370050411;2023-01-25 15:57:49;-67;5.55, 15;0, 0;15.994
1674662270.076739392;2023-01-25 15:57:50;-67;5.55, 15;0, 0;15.994
1674662270.097852096;2023-01-25 15:57:50;-66;5.55, 15;0, 0;15.994
1674662270.637066133;2023-01-25 15:57:50;-66;5.55, 15;0, 0;15.994
1674662270.660810521;2023-01-25 15:57:50;-66;5.55, 15;0, 0;15.994
1674662270.704526021;2023-01-25 15:57:50;-70;5.55, 15;0, 0;15.994
1674662270.723845670;2023-01-25 15:57:50;-71;5.55, 15;0, 0;15.994
1674662271.437826780;2023-01-25 15:57:51;-67;5.55, 15;0, 0;15.994
1674662271.458550688;2023-01-25 15:57:51;-66;5.55, 15;0, 0;15.994
1674662271.691068836;2023-01-25 15:57:51;-67;5.55, 15;0, 0;15.994
1674662272.788685779;2023-01-25 15:57:52;-67;5.55, 15;0, 0;15.994
1674662272.808815742;2023-01-25 15:57:52;-83;5.55, 15;0, 0;15.994
1674662272.948851539;2023-01-25 15:57:52;-66;5.55, 15;0, 0;15.994
1674662274.076907131;2023-01-25 15:57:54;-67;5.55, 15;0, 0;15.994
1674662274.392292482;2023-01-25 15:57:54;-71;5.55, 15;0, 0;15.994
1674662274.411587427;2023-01-25 15:57:54;-71;5.55, 15;0, 0;15.994
1674662275.165089778;2023-01-25 15:57:55;17;5.55, 15;0, 0;15.994
1674662275.349839148;2023-01-25 15:57:55;-66;5.55, 15;0, 0;15.994
1674662275.370103278;2023-01-25 15:57:55;-67;5.55, 15;0, 0;15.994
1674662279.483614442;2023-01-25 15:57:59;-66;5.55, 15;0, 0;15.994
1674662279.503616516;2023-01-25 15:57:59;-66;5.55, 15;0, 0;15.994
1674662279.719879331;2023-01-25 15:57:59;-67;5.55, 15;0, 0;15.994
1674662279.738669979;2023-01-25 15:57:59;-67;5.55, 15;0, 0;15.994
1674662281.088925293;2023-01-25 15:58:01;-67;5.55, 15;0, 0;15.994
1674662281.109022089;2023-01-25 15:58:01;-66;5.55, 15;0, 0;15.994
1674662281.314131756;2023-01-25 15:58:01;-68;5.55, 15;0, 0;15.994
1674662281.863425867;2023-01-25 15:58:01;-68;5.55, 15;0, 0;15.994
1674662281.886035181;2023-01-25 15:58:01;-66;5.55, 15;0, 0;15.994
1674662281.927173737;2023-01-25 15:58:01;-65;5.55, 15;0, 0;15.994
1674662282.528387848;2023-01-25 15:58:02;-66;5.55, 15;0, 0;15.994
1674662282.549878107;2023-01-25 15:58:02;-66;5.55, 15;0, 0;15.994
1674662282.986171977;2023-01-25 15:58:02;-67;5.55, 15;0, 0;15.994
1674662283.008656940;2023-01-25 15:58:03;-67;5.55, 15;0, 0;15.994
1674662288.345727492;2023-01-25 15:58:08;-67;5.55, 15;0, 0;15.994
1674662308.824215314;2023-01-25 15:58:28;-67;5.55, 15;0, 0;15.994
1674662310.019930535;2023-01-25 15:58:30;-67;5.55, 15;0, 0;15.994
1674662311.143487108;2023-01-25 15:58:31;-67;5.55, 15;0, 0;15.994
1674662311.383233979;2023-01-25 15:58:31;-66;5.55, 15;0, 0;15.994
1674662311.405930331;2023-01-25 15:58:31;-67;5.55, 15;0, 0;15.994
1674662311.961461830;2023-01-25 15:58:31;-67;5.55, 15;0, 0;15.994
1674662311.981897015;2023-01-25 15:58:31;-66;5.55, 15;0, 0;15.994
1674662312.247510608;2023-01-25 15:58:32;-67;5.55, 15;0, 0;15.994
1674662314.116288829;2023-01-25 15:58:34;-67;5.55, 15;0, 0;15.994
1674662314.248748458;2023-01-25 15:58:34;-63;5.55, 15;0, 0;15.994
1674662314.293728440;2023-01-25 15:58:34;-63;5.55, 15;0, 0;15.994
1674662318.199046049;2023-01-25 15:58:38;-67;5.55, 15;0, 0;15.994
1674662318.437547937;2023-01-25 15:58:38;-67;5.55, 15;0, 0;15.994
1674662318.459048956;2023-01-25 15:58:38;-66;5.55, 15;0, 0;15.994
1674662319.129265048;2023-01-25 15:58:39;-68;5.55, 15;0, 0;15.994
1674662319.151890956;2023-01-25 15:58:39;-66;5.55, 15;0, 0;15.994
1674662319.442514270;2023-01-25 15:58:39;-66;5.55, 15;0, 0;15.994
1674662319.486306252;2023-01-25 15:58:39;-72;5.55, 15;0, 0;15.994
1674662320.490292825;2023-01-25 15:58:40;-67;5.55, 15;0, 0;15.994
1674662321.080321454;2023-01-25 15:58:41;-68;5.55, 15;0, 0;15.994
1674662322.122794472;2023-01-25 15:58:42;-67;5.55, 15;0, 0;15.994
1674662322.145647065;2023-01-25 15:58:42;-66;5.55, 15;0, 0;15.994
1674662322.389085028;2023-01-25 15:58:42;-67;5.55, 15;0, 0;15.994
1674662322.408970342;2023-01-25 15:58:42;-67;5.55, 15;0, 0;15.994
1674662322.774077305;2023-01-25 15:58:42;-73;5.55, 15;0, 0;15.994
1674662323.992840823;2023-01-25 15:58:43;-61;5.55, 15;0, 0;15.994
1674662324.012593286;2023-01-25 15:58:44;-61;5.55, 15;0, 0;15.994
1674662327.716587691;2023-01-25 15:58:47;-67;5.55, 15;0, 0;15.994
1674662327.736403432;2023-01-25 15:58:47;-66;5.55, 15;0, 0;15.994
1674662328.775408746;2023-01-25 15:58:48;-67;5.55, 15;0, 0;15.994
1674662328.964134302;2023-01-25 15:58:48;-65;5.55, 15;0, 0;15.994
1674662330.639339745;2023-01-25 15:58:50;-67;5.55, 15;0, 0;15.994
1674662330.661669652;2023-01-25 15:58:50;-66;5.55, 15;0, 0;15.994
1674662333.942942669;2023-01-25 15:58:53;-64;5.55, 15;0, 0;15.994
1674662334.114782354;2023-01-25 15:58:54;-67;5.55, 15;0, 0;15.994
1674662337.236521334;2023-01-25 15:58:57;-61;5.55, 15;0, 0;15.994
1674662337.280221537;2023-01-25 15:58:57;-71;5.55, 15;0, 0;15.994
1674662340.256394961;2023-01-25 15:59:00;-67;5.55, 15;0, 0;15.994
1674662342.154270460;2023-01-25 15:59:02;-67;5.55, 15;0, 0;15.994
1674662342.173973516;2023-01-25 15:59:02;-67;5.55, 15;0, 0;15.994
1674662342.435537034;2023-01-25 15:59:02;-71;5.55, 15;0, 0;15.994
1674662342.458023256;2023-01-25 15:59:02;-72;5.55, 15;0, 0;15.994
1674662343.025347830;2023-01-25 15:59:03;-68;5.55, 15;0, 0;15.994
1674662343.132149182;2023-01-25 15:59:03;-64;5.55, 15;0, 0;15.994
1674662343.156569423;2023-01-25 15:59:03;-64;5.55, 15;0, 0;15.994
1674662343.200288330;2023-01-25 15:59:03;-63;5.55, 15;0, 0;15.994
1674662343.332860811;2023-01-25 15:59:03;-65;5.55, 15;0, 0;15.994
1674662343.352211163;2023-01-25 15:59:03;-66;5.55, 15;0, 0;15.994
1674662346.646818810;2023-01-25 15:59:06;-67;5.55, 15;0, 0;15.994
1674662346.832211032;2023-01-25 15:59:06;-66;5.55, 15;0, 0;15.994
1674662347.496937828;2023-01-25 15:59:07;-67;5.55, 15;0, 0;15.994
1674662347.659368068;2023-01-25 15:59:07;-67;5.55, 15;0, 0;15.994
1674662348.298087309;2023-01-25 15:59:08;-67;5.55, 15;0, 0;15.994
1674662348.318154142;2023-01-25 15:59:08;-67;5.55, 15;0, 0;15.994
1674662348.434109697;2023-01-25 15:59:08;-66;5.55, 15;0, 0;15.994
1674662348.459157197;2023-01-25 15:59:08;-65;5.55, 15;0, 0;15.994
1674662348.478530586;2023-01-25 15:59:08;-65;5.55, 15;0, 0;15.994
1674662349.088109808;2023-01-25 15:59:09;-66;5.55, 15;0, 0;15.994
1674662349.110129234;2023-01-25 15:59:09;-67;5.55, 15;0, 0;15.994
1674662349.270694752;2023-01-25 15:59:09;-66;5.55, 15;0, 0;15.994
1674662350.058103474;2023-01-25 15:59:10;-68;5.55, 15;0, 0;15.994
1674662350.080616789;2023-01-25 15:59:10;-67;5.55, 15;0, 0;15.994
1674662350.268115715;2023-01-25 15:59:10;-66;5.55, 15;0, 0;15.994
1674662351.868126269;2023-01-25 15:59:11;-72;5.55, 15;0, 0;15.994
1674662352.161567825;2023-01-25 15:59:12;-62;5.55, 15;0, 0;15.994
1674662352.621878732;2023-01-25 15:59:12;-64;5.55, 15;0, 0;15.994
1674662352.921906065;2023-01-25 15:59:12;-67;5.55, 15;0, 0;15.994
1674662356.729272229;2023-01-25 15:59:16;-67;5.55, 15;0, 0;15.994
1674662356.779385637;2023-01-25 15:59:16;-66;5.55, 15;0, 0;15.994
1674662356.948992322;2023-01-25 15:59:16;-66;5.55, 15;0, 0;15.994
1674662356.969836600;2023-01-25 15:59:16;-66;5.55, 15;0, 0;15.994
1674662357.707034951;2023-01-25 15:59:17;-67;5.55, 15;0, 0;15.994
1674662357.742551747;2023-01-25 15:59:17;-66;5.55, 15;0, 0;15.994
1674662357.939038136;2023-01-25 15:59:17;-66;5.55, 15;0, 0;15.994
1674662360.477286635;2023-01-25 15:59:20;-67;5.55, 15;0, 0;15.994
1674662370.953254128;2023-01-25 15:59:30;-66;5.55, 15;0, 0;15.994
1674662370.989484406;2023-01-25 15:59:30;-66;5.55, 15;0, 0;15.994
1674662370.995571276;2023-01-25 15:59:30;-65;5.55, 15;0, 0;15.994
1674662371.015583758;2023-01-25 15:59:31;-65;5.55, 15;0, 0;15.994
1674662371.039057906;2023-01-25 15:59:31;-71;5.55, 15;0, 0;15.994
1674662371.059168758;2023-01-25 15:59:31;-71;5.55, 15;0, 0;15.994
1674662371.075315017;2023-01-25 15:59:31;-71;5.55, 15;0, 0;15.994
1674662378.518382124;2023-01-25 15:59:38;-67;5.55, 15;0, 0;15.994
1674662379.398760160;2023-01-25 15:59:39;-67;5.55, 15;0, 0;15.994
1674662379.420993327;2023-01-25 15:59:39;-67;5.55, 15;0, 0;15.994
1674662379.443169142;2023-01-25 15:59:39;-66;5.55, 15;0, 0;15.994
1674662379.462458179;2023-01-25 15:59:39;-66;5.55, 15;0, 0;15.994
1674662379.488148383;2023-01-25 15:59:39;-71;5.55, 15;0, 0;15.994
